,Category,Attribute,2000_Bayview Hunters Point,2010_Bayview Hunters Point,2011_Bayview Hunters Point,2012_Bayview Hunters Point,2013_Bayview Hunters Point,2014_Bayview Hunters Point,2015_Bayview Hunters Point,2016_Bayview Hunters Point,2017_Bayview Hunters Point,2018_Bayview Hunters Point,2019_Bayview Hunters Point,2020_Bayview Hunters Point,2021_Bayview Hunters Point,2022_Bayview Hunters Point,2023_Bayview Hunters Point,2024_Bayview Hunters Point
143,Housing Prices,Rent Burdened,0.4233933733600178,0.5782556750298686,0.5404030890939914,0.5579375346516355,0.505965697240865,0.5220601809119438,0.5221536735838475,0.5347767771603755,0.5174825174825175,0.4600704638872578,0.4875640087783467,0.3013027720638652,0.50822094956586,0.5133785230110596,0.4919398659663104,0.5019004524886878
144,Housing Prices,Rent Less than 100,141.0,13.0,0.0,26.0,48.0,52.0,62.0,67.0,42.0,38.0,13.0,0.0,0.0,12.0,28.0,39.0
145,Housing Prices,Rent Total,4497.0,5022.0,5309.0,5411.0,5364.0,5417.0,5349.0,5219.0,5291.0,6812.0,5468.0,10209.0,5413.0,5606.0,5521.0,5525.0
146,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",69.0,158.0,135.0,107.0,116.0,181.0,259.0,230.0,238.0,446.0,257.0,1264.0,137.0,134.0,407.0,327.0
147,Housing Prices,Rent Total No cash rent (ACS2015-),69.0,0.0,0.0,0.0,0.0,0.0,216.0,219.0,248.0,204.0,154.0,320.0,206.0,242.0,332.0,315.0
148,Housing Prices,Rent Total With cash rent,4428.0,4864.0,5174.0,5304.0,5248.0,5236.0,5133.0,5000.0,5043.0,6608.0,5314.0,9889.0,5207.0,5364.0,5189.0,5210.0
149,Housing Type,10-19 Units,0.0303121549734015,0.0345923370256037,0.0384203002144388,0.038464923862336,0.0395401497996864,0.0369795707266615,0.0370402053036783,0.0314987588804245,0.0302721953701348,0.0397718513950978,0.0203829014688892,0.0894971734602796,0.0223036223036223,0.0254720771394134,0.0325798407207787,0.0355566454144188
150,Housing Type,2-4 Units,0.1594901134196527,0.1449064826584347,0.1569871336669049,0.1357274887773963,0.1485803866922139,0.1382639427635548,0.1366124893071001,0.1447402208336899,0.1506826083269736,0.19346385077848,0.1525004126093414,0.3698899137161559,0.1759055759055759,0.1910004017677782,0.155659238999276,0.1697727644270067
151,Housing Type,20 Units or More,0.0420556057412426,0.0789903758852369,0.089349535382416,0.1041281577325939,0.0969343319979097,0.1118007068356176,0.1076133447390932,0.1041684498844474,0.1122699906724328,0.20163403730538,0.1310447268526159,0.1262719428741446,0.1483109483109483,0.1504218561671354,0.165714745394578,0.1681379761320909
152,Housing Type,5-9 Units,0.0865201244605038,0.0599237334301797,0.0675482487491065,0.0800985828712261,0.0758578644835394,0.0798207051116283,0.090333618477331,0.0742103911666524,0.0704655303993894,0.0805457067982118,0.0666776695824393,0.1499553704254686,0.0592592592592592,0.0527119325030132,0.0534148499718445,0.0388262220042504
153,Housing Type,Other Type,0.0059219110709625,0.0035409478845106,0.0056290207290922,0.0032567555672916,0.0040062706845497,0.0097405396086544,0.0085543199315654,0.0068475562783531,0.0050877639277537,0.0073223369816556,0.001732959234197,0.0008925914906277,0.0074074074074074,0.0093210124548011,0.0082857372697289,0.0089913356220369
154,Housing Type,Single Family Housing,0.6757000903342367,0.6780461231160342,0.6420657612580415,0.6383240911891559,0.6350809963421007,0.6233945349538833,0.6198460222412319,0.6385346229564324,0.6312219113033155,0.4772622167411746,0.6276613302525169,0.2634930080333234,0.5868131868131868,0.5710727199678586,0.5843455876437937,0.5787150564001962
155,Income,Household Income 10000 to 14999,606.0,849.0,728.0,853.0,861.0,960.0,977.0,891.0,905.0,1112.0,880.0,705.0,646.0,589.0,469.0,643.0
156,Income,Household Income 100000 to 124999,549.0,747.0,939.0,804.0,917.0,980.0,972.0,936.0,1023.0,850.0,800.0,1397.0,717.0,931.0,733.0,741.0
157,Income,Household Income 125000 to 149999,280.0,543.0,550.0,504.0,528.0,392.0,423.0,492.0,549.0,659.0,912.0,1041.0,970.0,708.0,666.0,612.0
158,Income,Household Income 15000 to 19999,567.0,570.0,612.0,463.0,418.0,547.0,568.0,606.0,642.0,447.0,402.0,445.0,299.0,494.0,623.0,661.0
159,Income,Household Income 150000 to 199999,287.0,433.0,482.0,630.0,551.0,628.0,648.0,781.0,913.0,1053.0,929.0,2304.0,1205.0,1246.0,1397.0,1116.0
160,Income,Household Income 20000 to 24999,612.0,580.0,619.0,477.0,547.0,526.0,585.0,486.0,521.0,499.0,620.0,326.0,449.0,302.0,334.0,310.0
161,Income,Household Income 25000 to 29999,505.0,694.0,611.0,509.0,489.0,489.0,389.0,541.0,447.0,456.0,488.0,391.0,532.0,525.0,396.0,290.0
162,Income,Household Income 30000 to 34999,570.0,617.0,591.0,588.0,569.0,387.0,330.0,333.0,375.0,435.0,424.0,389.0,217.0,289.0,350.0,393.0
163,Income,Household Income 35000 to 39999,440.0,505.0,587.0,526.0,485.0,574.0,513.0,383.0,380.0,470.0,233.0,229.0,393.0,186.0,125.0,179.0
164,Income,Household Income 40000 to 44999,502.0,521.0,450.0,588.0,604.0,438.0,530.0,461.0,330.0,292.0,354.0,360.0,319.0,426.0,395.0,218.0
165,Income,Household Income 45000 to 49999,283.0,396.0,403.0,411.0,426.0,403.0,371.0,389.0,361.0,310.0,376.0,494.0,425.0,237.0,328.0,579.0
166,Income,Household Income 50000 to 59999,668.0,718.0,638.0,668.0,759.0,747.0,724.0,727.0,650.0,569.0,597.0,597.0,708.0,935.0,637.0,464.0
167,Income,Household Income 60000 to 74999,992.0,772.0,814.0,848.0,893.0,815.0,912.0,1021.0,1079.0,897.0,1063.0,1177.0,892.0,671.0,870.0,820.0
168,Income,Household Income 75000 to 99999,1007.0,1026.0,1135.0,1247.0,1328.0,1323.0,1276.0,1176.0,873.0,866.0,1050.0,1487.0,805.0,1183.0,1034.0,1001.0
169,Income,Household Income Greater than 200000,109.0,254.0,305.0,354.0,477.0,561.0,654.0,758.0,909.0,1708.0,1283.0,3766.0,1612.0,1900.0,2323.0,2623.0
170,Income,Household Income Less than 10000,1666.0,730.0,667.0,923.0,806.0,916.0,992.0,995.0,1056.0,1080.0,1076.0,478.0,1159.0,1021.0,872.0,814.0
171,Income,Households Total for Income,9643.0,9955.0,10131.0,10393.0,10658.0,10686.0,10864.0,10976.0,11013.0,11703.0,11487.0,15586.0,11348.0,11643.0,11552.0,11464.0
172,Income,Median Family Income,39728.83597883598,50135.78274760384,50672.41379310345,52269.68174204356,53399.3399339934,53726.81281618887,54278.16901408451,58049.64539007093,60065.87202007528,74743.34600760456,69280.77889447236,139323.5294117647,72628.125,86733.27137546468,89411.15702479339,93519.02173913045
173,Income,Median Household Income,38357.954545454544,44150.67178502879,47487.59305210918,48278.58880778589,51633.72859025033,51378.84872824632,52444.75138121547,55543.328748280604,57530.769230769234,63035.11705685619,64141.58043273754,112795.27559055116,68862.10762331838,78095.94251901945,84115.08704061895,84015.98401598402
174,Income,Percent in Poverty,0.2118758039995322,0.2060782681099084,0.200896860986547,0.2140646736507395,0.2124215124215124,0.2235754675946063,0.2156565795632899,0.1933064208171949,0.2011954897432414,0.2061658681268537,0.1784316922073687,0.1033052212123693,0.1713734200645195,0.1574276527331189,0.161054095908029,0.1786908077994429
175,Journey to Work,Journey to Work by Bike,,0.0018417562988065,0.0017198136868505,0.00454771548355,0.0040575916230366,0.0071236041586445,0.0136644412553815,0.0118279569892473,0.0122052375873918,0.0430649410147749,0.0132824079352411,0.0362886597938144,0.0125857441097524,0.0083547925608011,0.0109157422704743,0.0164380097363596
176,Journey to Work,Journey to Work by Car,,0.6302490054515987,0.6216409888928699,0.6539472749236126,0.649869109947644,0.6567192914901809,0.653147813065452,0.6391875746714456,0.6160682545325276,0.5165502233421143,0.5994185383650666,0.3716380297823596,0.5818669847897405,0.5913590844062947,0.6066792541892849,0.6376683315420117
177,Journey to Work,Journey to Work by Carpooled,,0.1110947399440106,0.125259763525618,0.1306047040432033,0.1194371727748691,0.1221280965216275,0.1231671554252199,0.1216248506571087,0.1157720109017656,0.1013056923605543,0.1231900581461634,0.0580068728522336,0.1267521622427676,0.129728183118741,0.1249704979938635,0.1323892014920655
178,Journey to Work,Journey to Work by Drove Alone,,0.519154265507588,0.4963812253672519,0.5233425708804093,0.5304319371727748,0.5345911949685535,0.5299806576402321,0.5175627240143369,0.500296243630762,0.4152445309815599,0.4762284802189032,0.313631156930126,0.4551148225469729,0.4616309012875536,0.4817087561954213,0.5052791300499463
179,Journey to Work,Journey to Work by Other Journey Type,,0.0193016060114925,0.0183446793264063,0.0134299722873587,0.0181937172774869,0.0177769220895905,0.0164722031571722,0.021505376344086,0.0288541296362128,0.025197571870347,0.0302132025994755,0.0339977090492554,0.0290486131822248,0.0247210300429184,0.0261977814491385,0.0171966871088069
180,Journey to Work,Journey to Work by Transit,,0.2876086636216295,0.2945897527767825,0.2727208129041427,0.2731675392670157,0.2694776023616994,0.2589380420540338,0.2692353643966547,0.2753880791562981,0.308154850532585,0.2987686694789647,0.3528064146620848,0.2637637936176558,0.2421745350500715,0.2111753599244748,0.1495226654865018
181,Journey to Work,Journey to Work by Walk,,0.0365404449683217,0.0354711572912934,0.0270731187380089,0.0256544502617801,0.0209215761776408,0.0240219629375428,0.0237156511350059,0.0333570328237942,0.0644828771045699,0.0300991905141945,0.0761512027491408,0.0314345362362063,0.0264949928469241,0.0227165447250413,0.0228867674021622
182,Journey to Work,Journey to Work by Worked at Home,,0.0244585236481508,0.0282336080257972,0.0282811056633269,0.0290575916230366,0.0279810037222436,0.0337555375304174,0.0345280764635603,0.0341272662637753,0.0425495361356087,0.0282179911070573,0.1291179839633447,0.0813003280644199,0.1068955650929899,0.122315317441586,0.1562875387241575
238,Journey to Work,Total Workers 16 Years and Older,,13574.0,13955.0,14073.0,15280.0,15582.0,16027.0,16740.0,16878.0,17462.0,17542.0,21825.0,16765.0,17475.0,16948.0,15817.0
239,Language Spoken at Home,Asian/Pacific Islander,0.2573454286510418,0.2795602423154588,0.2847348318827875,0.2914333446771648,0.2926345105475231,0.3367114788004136,0.3442806934640716,0.351691328838689,0.3466477700005784,0.2869715683642113,0.3595005740528129,0.2621735757993622,0.3504400470878412,0.3393914585891663,0.3284177511211379,0.3272637077241822
240,Language Spoken at Home,English Only,0.555837642032261,0.4880605147600884,0.4900131488322585,0.4848869226247563,0.4807418819625503,0.4556655340522972,0.4460557015859889,0.4403292181069959,0.4346329611847053,0.5037739789373191,0.4262342135476464,0.5877502944640753,0.454986266046303,0.4506481102469641,0.4621839491567392,0.4700166331086404
241,Language Spoken at Home,Other European Languages,0.0207127155639493,0.013686336100516,0.0161855863753052,0.0161804287968319,0.0142510073477127,0.0150982419855222,0.0183998346082282,0.0182120654933893,0.0187134841210157,0.0309376771383394,0.0152985074626865,0.075727541727714,0.0118560457424743,0.0088961659162232,0.0188461221008611,0.0185590475356736
242,Language Spoken at Home,Other Languages,0.0170903123935725,0.0090708035513958,0.005353453133805,0.0077344305912198,0.0076143635932685,0.0077707194563451,0.0056705750317493,0.0070921985815602,0.0035865100942905,0.0067424445836689,0.0028415614236509,0.0104857939038754,0.002438477493133,0.003847728203029,0.005392467053677,0.0037935160057194
243,Language Spoken at Home,Spanish Only,0.1490139013591752,0.2096221032725408,0.2037129797758437,0.1997648733100269,0.2047582365489452,0.1847540257054217,0.1855931953099619,0.1826751889793655,0.1964192745994099,0.1715743309764611,0.1961251435132032,0.0638627941049728,0.1802791636302483,0.1972165370446172,0.1851597105675846,0.1803670956257842
183,Nativity,Foreign Born,0.3208091651516463,0.3565495018771987,0.3388539060927571,0.3394898361394222,0.3584428303272668,0.3847384114936297,0.3800427537820653,0.3964680031467867,0.4029887111183302,0.3827649639167964,0.4166711743387245,0.3110971889300501,0.3965830415668518,0.3910736259228876,0.3815307297665166,0.3733507402572151
184,Population,Total Population,34653.0,33827.0,34779.0,35518.0,36759.0,36890.0,36488.0,36863.0,36939.0,35335.0,36974.0,36712.0,37987.0,39008.0,38204.0,36001.0
185,Race/Ethnicity,Asian,9239.0,9842.0,10407.0,10527.0,10973.0,12819.0,13144.0,13562.0,13702.0,12077.0,14587.0,13881.0,15173.0,15010.0,14885.0,14429.0
186,Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",9197.0,9813.0,10386.0,10517.0,10963.0,12802.0,13099.0,13521.0,13651.0,12045.0,14427.0,13719.0,15026.0,14834.0,14745.0,14363.0
187,Race/Ethnicity,Black/African American,15634.0,11888.0,11975.0,12279.0,12289.0,11510.0,10047.0,10159.0,10010.0,6879.0,9701.0,1052.0,10256.0,9531.0,9335.0,8015.0
188,Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",15506.0,11838.0,11910.0,12201.0,12121.0,11360.0,9781.0,9819.0,9595.0,6687.0,9338.0,981.0,9746.0,9152.0,8980.0,7621.0
189,Race/Ethnicity,Latino Population (of Any Race),5521.0,8770.0,8851.0,8651.0,8937.0,8097.0,8070.0,8021.0,8597.0,7648.0,8694.0,3756.0,8548.0,9876.0,9519.0,8759.0
190,Race/Ethnicity,Native American Indian,157.0,339.0,278.0,351.0,329.0,301.0,164.0,111.0,29.0,78.0,56.0,639.0,12.0,226.0,168.0,195.0
191,Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",107.0,95.0,64.0,90.0,95.0,74.0,84.0,23.0,10.0,43.0,24.0,46.0,0.0,9.0,6.0,20.0
192,Race/Ethnicity,Native Hawaiian/Pacific Islander,1247.0,569.0,590.0,628.0,858.0,756.0,947.0,886.0,897.0,534.0,795.0,108.0,499.0,926.0,609.0,537.0
193,Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",1223.0,569.0,590.0,628.0,858.0,756.0,908.0,853.0,803.0,445.0,729.0,108.0,435.0,779.0,483.0,451.0
194,Race/Ethnicity,Other/Two or More Races,5179.0,2832.0,3465.0,4595.0,5216.0,5481.0,6227.0,7166.0,7376.0,6448.0,7634.0,4363.0,7407.0,8735.0,9014.0,9440.0
195,Race/Ethnicity,"Population, Not Hispanic or Latino",29132.0,25057.0,25928.0,26867.0,27822.0,28793.0,28418.0,28842.0,28342.0,27687.0,28280.0,32956.0,29439.0,29132.0,28685.0,27242.0
196,Race/Ethnicity,Some Other Race Alone,3535.0,2213.0,2486.0,3297.0,3794.0,3805.0,3961.0,4882.0,5458.0,4816.0,6268.0,1499.0,5665.0,5971.0,5941.0,5947.0
197,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",9.0,30.0,24.0,30.0,28.0,37.0,97.0,116.0,149.0,131.0,42.0,259.0,4.0,25.0,24.0,66.0
198,Race/Ethnicity,Two Or More Races,1644.0,619.0,979.0,1298.0,1422.0,1676.0,2266.0,2284.0,1918.0,1632.0,1366.0,2864.0,1742.0,2764.0,3073.0,3493.0
199,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",1179.0,562.0,803.0,1053.0,1039.0,1136.0,1557.0,1656.0,1367.0,1231.0,929.0,2460.0,1041.0,1355.0,1666.0,1913.0
200,Race/Ethnicity,"White Alone, Not Hispanic or Latino",1911.0,2150.0,2151.0,2348.0,2718.0,2628.0,2892.0,2854.0,2767.0,7105.0,2791.0,15383.0,3187.0,2978.0,2781.0,2808.0
201,Race/Ethnicity,"White, Including Hispanic or Latino",3197.0,8357.0,8064.0,7138.0,7094.0,6023.0,5959.0,4979.0,4925.0,9319.0,4201.0,16669.0,4640.0,4580.0,4193.0,3385.0
202,Sex,Female,0.5240238940351485,0.5056611582463713,0.5141033382213405,0.5082211836252041,0.5021627356565739,0.5065329357549472,0.513100197325148,0.5112714646122127,0.5163648176723787,0.4952879581151832,0.519797695678044,0.5150359555458706,0.4995393160818174,0.5004870795734209,0.5127735315673752,0.5161245520957751
203,Sex,Male,0.4759761059648515,0.4943388417536287,0.4858966617786595,0.4917788163747958,0.4978372643434261,0.4934670642450529,0.486899802674852,0.4887285353877872,0.4836351823276212,0.5047120418848168,0.480202304321956,0.4849640444541294,0.5004606839181825,0.4995129204265792,0.4872264684326248,0.4838754479042249
204,Unit Size,1 Bedroom,1729.0,1196.0,1098.0,1257.0,1199.0,1420.0,1372.0,1386.0,1415.0,1879.0,1447.0,4079.0,1466.0,1733.0,1669.0,1662.0
205,Unit Size,2 Bedrooms,3595.0,3861.0,4044.0,4030.0,4172.0,4019.0,4119.0,3962.0,4073.0,3430.0,4316.0,5752.0,4505.0,4241.0,4410.0,4611.0
206,Unit Size,3-4 Bedrooms,3804.0,5273.0,5302.0,5137.0,5370.0,5413.0,5574.0,5769.0,5754.0,5458.0,5552.0,4825.0,5501.0,5549.0,5374.0,5130.0
207,Unit Size,5 or More Bedrooms,241.0,319.0,370.0,488.0,433.0,407.0,387.0,362.0,382.0,490.0,498.0,463.0,421.0,514.0,560.0,483.0
208,Unit Size,No Bedroom,594.0,365.0,378.0,449.0,308.0,342.0,238.0,204.0,169.0,1717.0,305.0,1686.0,392.0,408.0,418.0,348.0
209,Vehicles Available,Households with no Vehicle,0.2323492981007432,0.2173782019085886,0.2227815615437765,0.2248628884826325,0.2050103208857196,0.2054089462848587,0.1990979381443298,0.190688775510204,0.2072096613093616,0.2992395112364351,0.1811613127883694,0.2748620556910047,0.1646105040535777,0.1463540324658593,0.1463815789473684,0.1589323098394975
210,Vehicles Available,Percent of No Vehicle Homeowning Households,0.1071981424148606,0.0906142306912629,0.0889672335130651,0.1011641910879165,0.0831129580657348,0.0810400455494401,0.0690843155031731,0.0684384227896473,0.0692065711289758,0.0736045798405234,0.0694467519521515,0.1452482797098754,0.0658803706823925,0.0634421070067914,0.0606864533244901,0.0729078969523488
211,Vehicles Available,Percent of No Vehicle Renting Households,0.3754424778761062,0.3418956590999601,0.3443209644000753,0.3387543892071706,0.3253169276659209,0.3263799150821488,0.3331463825014021,0.3255412914351408,0.3564543564543564,0.4612448620082208,0.3041331382589612,0.3431286120090117,0.272861629410678,0.2356403853014627,0.2399927549357,0.2514027149321267
212,Vehicles Available,Vehicles Available,12771.0,13914.0,14136.0,14585.0,15609.0,15745.0,16084.0,16573.0,16562.0,14338.0,17540.0,16957.0,17288.0,17784.0,17300.0,16881.0
213,Vehicles Available,Vehicles Homeowners,0.690705504658993,0.6485554118154377,0.6414827391058291,0.631744943435036,0.6421936062528029,0.6400762146713243,0.6632678438199453,0.6811681650877934,0.6932737592078252,0.6773744041070774,0.680672748004561,0.4517898213127322,0.6612100879222582,0.6498538011695907,0.6589595375722543,0.6564184586221196
214,Vehicles Available,Vehicles Per Capita,0.3685395203878452,0.4113282289295533,0.4064521694125765,0.4106368601835689,0.4246307026850567,0.4268094334507997,0.4408024556018417,0.4495835933049399,0.448360811066894,0.4316204581715283,0.4743874073673392,0.4618925691871867,0.4551030615736963,0.4559064807219032,0.4528321641712909,0.468903641565512
215,Vehicles Available,Vehicles Renters,0.3092944953410069,0.3514445881845623,0.3585172608941709,0.368255056564964,0.3578063937471971,0.3599237853286757,0.3367321561800547,0.3188318349122066,0.3067262407921748,0.3558376342586135,0.319327251995439,0.5482101786872678,0.3387899120777418,0.3501461988304093,0.3410404624277456,0.3435815413778804
