,Category,Attribute,2024_Glen Park,2024_San Francisco,2023_Glen Park,2023_San Francisco,2022_Glen Park,2022_San Francisco,2021_Glen Park,2021_San Francisco,2020_Glen Park,2020_San Francisco,2019_Glen Park,2019_San Francisco,2018_Glen Park,2018_San Francisco,2017_Glen Park,2017_San Francisco,2016_Glen Park,2016_San Francisco,2015_Glen Park,2015_San Francisco,2014_Glen Park,2014_San Francisco,2013_Glen Park,2013_San Francisco,2012_Glen Park,2012_San Francisco,2011_Glen Park,2011_San Francisco,2010_Glen Park,2010_San Francisco,2000_Glen Park,2000_San Francisco
43,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.6678635547576302,0.7344601962922573,0.7362385321100917,0.7339960238568588,0.8452830188679246,0.7347332850591359,0.8517857142857143,0.7075273157090552,0.8735440931780366,0.7015033407572383,0.8760563380281691,0.7108960435511809,0.8916323731138546,0.7002905770029058,0.8391866913123844,0.6765947799472893,0.8109640831758034,0.668510515701527,0.7657807308970099,0.6618511775064919,0.6082474226804123,0.6444499968767569,0.4703087885985748,0.6555882632228658,0.4715447154471545,0.6532840802307119,0.5375494071146245,0.6407801999672185,0.4823284823284823,0.6166044164864688,0.5737179487179487,0.5434457223885301
44,Employment,Unemployment Rate,0.0278239202657807,0.0608135844766881,0.0282233502538071,0.0562046654080624,0.0351183546759798,0.0535574280864409,0.0448925242533764,0.0528643499003607,0.0578577013291634,0.0473714538922793,0.0395178818415332,0.0421464851369989,0.0466677071952551,0.0467561898167262,0.0445109780439121,0.0542882955154614,0.0517936316001612,0.0616593070488925,0.0523399014778325,0.0674995414830973,0.0664162878039138,0.0756142580428994,0.0762246621621621,0.0824785173449569,0.0621156211562115,0.0804399877212729,0.0643801494539183,0.0751930879380297,0.0657894736842105,0.0714463457119018,0.0284683239775461,0.0459336392752786
45,Employment,Worked in place of residence,0.7934734997809899,0.8253169561041847,0.7796066695168875,0.823000162549794,0.7471002485501242,0.8150015822719782,0.7316026165167621,0.8033030688796547,0.7084259446352799,0.787710045863901,0.6366883799117462,0.7662421676810082,0.6689175363208513,0.763732761445209,0.6776037256562235,0.758829095879553,0.6654427645788337,0.75375162546046,0.6830130329136294,0.7547692840780026,0.7071274298056156,0.7585445293737045,0.6912941176470588,0.7619994669640917,0.7115254998876657,0.7654151647580465,0.7227508650519031,0.7678917094340922,0.6990103270223752,0.7633115045678713,0.7060054404687173,0.7693386500634328
46,Employment,Worked outside place of residence,0.20652650021901,0.1746830438958153,0.2203933304831124,0.1769998374502059,0.2528997514498757,0.1849984177280218,0.2683973834832379,0.1966969311203452,0.2915740553647201,0.2122899541360989,0.3633116200882538,0.2337578323189918,0.3310824636791488,0.236267238554791,0.3223962743437764,0.2411709041204469,0.3345572354211663,0.24624837453954,0.3169869670863706,0.2452307159219974,0.2928725701943844,0.2414554706262954,0.3087058823529411,0.2380005330359082,0.2884745001123343,0.2345848352419535,0.2772491349480969,0.2321082905659077,0.3009896729776248,0.2366884954321287,0.2939945595312827,0.2306613499365671
47,Households,Average Family Household Size,2.948313622426632,3.1319983337300643,2.928374655647383,3.144151117308533,3.084553613604157,3.2018118894912773,3.1132259638848216,3.2615402697381954,3.4881154499151106,3.28706601556316,3.110173697270472,3.2517095916023706,3.519474637681159,3.268945126068028,2.8762183235867447,3.289369891655579,2.8654033041788143,3.2672108135580915,2.9104243059193293,3.2838383338079966,2.902271526677232,3.298934193677973,2.8664788732394366,3.2995935115235646,2.8710959681998864,3.334838052183911,2.862343572241183,3.339890688687735,2.899103139013453,3.344840920606982,2.910422535211268,3.3800225564931448
48,Households,Average Household Size,2.3964941569282137,2.209471781902731,2.354965034965035,2.237901330812144,2.425775789767962,2.2943849561823813,2.41511530980828,2.3444979393966285,2.874931129476584,2.3684053111240844,2.364534724128465,2.359117045903988,2.7330729166666665,2.362153216954271,2.2346745881717527,2.352446654005139,2.2048030221262818,2.326626108742424,2.1786580436540017,2.3229749890800586,2.203511572226656,2.320853188109825,2.1103355704697986,2.3119669277632724,2.102618920363442,2.314770502501632,2.1490371933526773,2.3034212201512974,2.1599370739381225,2.304953708122554,2.1930016402405688,2.2949552827042594
49,Households,Family Households,0.6352253756260434,0.4629277618913811,0.6092307692307692,0.4678741837925105,0.5918367346938775,0.4703304028998791,0.5693248124479022,0.4719280924304026,0.6490358126721764,0.4723127316858534,0.5531155640955256,0.479277241058859,0.575,0.478662290843646,0.5541452876046449,0.4702044464305664,0.5553157042633567,0.4642084744715392,0.5144165992993802,0.4581213162925523,0.5035913806863528,0.4576034099950309,0.4765100671140939,0.4539077458659704,0.4706039551042223,0.4499820682113482,0.4637298865734635,0.4474618425143229,0.4677503932878867,0.4473728166459864,0.4852378348824494,0.4462210095497954
50,Households,Households,3594.0,362994.0,3575.0,361734.0,3577.0,360015.0,3599.0,360574.0,3630.0,347723.0,3643.0,361559.0,3840.0,358942.0,3703.0,358040.0,3706.0,356034.0,3711.0,352566.0,3759.0,348153.0,3725.0,344700.0,3742.0,340178.0,3791.0,337745.0,3814.0,335264.0,3658.0,329850.0
51,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.3951029493600445,0.3636754326517794,0.3751048951048951,0.3620035716852715,0.3838412077159631,0.3581128564087607,0.3684356765768269,0.3537359876197396,0.4278236914600551,0.3558723466667433,0.3675542135602525,0.3504075406780083,0.4096354166666666,0.3465239509447209,0.3934647583040778,0.3435649648084013,0.3936859147328656,0.3372374548498177,0.391269199676637,0.3331659887794058,0.395583931896781,0.3313887859647913,0.3787919463087248,0.3244067304902814,0.3850881881346873,0.3196943952871732,0.3761540490635716,0.3131090023538468,0.3772941793392763,0.3084285816550539,0.259704756697649,0.3122601182355616
52,Households,"Households with Children, % of Total",0.2529215358931552,0.1813693890257139,0.2441958041958042,0.1835188287526193,0.2471344702264467,0.1840395539074761,0.2389552653514865,0.1862308430447009,0.2517906336088154,0.1853199241925325,0.2750480373318693,0.1872280872554687,0.2541666666666666,0.1872252341603936,0.2360248447204969,0.1849988828063903,0.234214786832164,0.1852800575225961,0.2209646995419024,0.1858971086264699,0.2242617717478052,0.1885119473334999,0.2110067114093959,0.1874963736582535,0.2169962586851951,0.1873430968492965,0.2099709839092587,0.1865963966898103,0.2257472469847928,0.1864709601985301,0.1916347731000546,0.1723874488403819
53,Households,Living in Group Quarters,27.0,26112.0,39.0,24801.0,46.0,23183.0,38.0,19002.0,46.0,19758.0,37.0,20176.0,825.0,99313.0,811.0,100859.0,882.0,101563.0,908.0,101403.0,902.0,99865.0,873.0,98556.0,940.0,97294.0,0.0,0.0,0.0,0.0,31.0,19742.0
54,Households,Non-Family Households,0.3647746243739566,0.5370722381086189,0.3907692307692307,0.5321258162074894,0.4081632653061224,0.5296695971001208,0.4306751875520978,0.5280719075695973,0.3509641873278237,0.5276872683141466,0.4468844359044743,0.520722758941141,0.425,0.5213377091563539,0.4458547123953551,0.5297955535694335,0.4446842957366432,0.5357915255284608,0.4855834007006198,0.5418786837074476,0.4964086193136472,0.5423965900049691,0.5234899328859061,0.5460922541340296,0.5293960448957776,0.5500179317886518,0.5362701134265365,0.552538157485677,0.5322496067121133,0.5526271833540135,0.5147621651175506,0.5537789904502046
55,Households,"Single Person Households, % of Total",0.2490261547022816,0.3880752849909364,0.2579020979020979,0.3795468493423344,0.272295219457646,0.370431787564407,0.2889691580994721,0.3656974712541669,0.2314049586776859,0.3628462885687745,0.315673895141367,0.3559889257354954,0.26953125,0.3597628586233987,0.3146097758574129,0.3665847391352921,0.3178629249865083,0.3708775004634388,0.3381837779574239,0.3779462568710539,0.3328012769353551,0.3823635011043995,0.3710067114093959,0.3869567740063823,0.3765366114377338,0.3940848614548853,0.3698232656291216,0.4006306533035278,0.3717881489250131,0.4016058986351055,0.3253143794423182,0.3861755343337881
56,Housing,Median Year Moved In Owner,2010.3674540682412,2007.6477461846248,2009.0238095238096,2006.3591026631293,2004.5973154362416,2005.251952191235,2006.168,2005.4737919483905,1996.945392491468,2003.1260388697096,2006.997218358832,2007.0089461238213,2002.1634615384612,2001.7370067504528,2009.2414814814813,2009.146091310434,1999.445945945946,2000.187938712356,1997.7735368956744,1999.6412538848176,1999.7727272727277,2000.6779985725557,1992.0205479452052,1997.5284754672896,1993.046875,1997.1416645945085,1995.9454545454544,1993.848383462497,1993.1818181818185,1995.6842698438252,1986.487414187643,1987.6388952189964
57,Housing,Median Year Moved In Renter,2014.7397260273967,2015.9938834595152,2014.6839826839828,2016.5115832671431,2013.1716814159288,2014.5253318985476,2012.955421686747,2011.535989556136,2012.1938775510205,2013.023803462322,2013.7706611570247,2012.8029277571784,2011.306729264476,2011.2591798383655,2010.919540229885,2014.2607703428332,2009.177897574124,2010.163989518698,2007.9029126213595,2008.6635687491075,2010.538324420677,2010.36722362394,2004.3975903614455,2005.421611492817,2003.5820895522388,2004.352184865961,2001.710106382979,2005.622983870968,2002.3502994011976,2004.8217412659092,1996.5515370705243,1996.148247771288
58,Housing,Median Year Structure Built,1956.809523809524,1945.566896353718,1953.888888888889,1945.1754582655976,1954.815618221258,1944.5780497258984,1954.3773946360157,1944.236438679245,1941.9837189374464,1945.37322767794,1952.141393442623,1943.4359038418831,1946.3025210084036,1942.3594918609767,1953.1404958677683,1942.047870171528,1950.641791044776,1941.6269704596637,1950.1510574018127,1941.7023507482008,1959.217391304348,1949.2994290710835,1954.13082437276,1941.2592200959407,1955.4873294346976,1941.074692243788,1952.4545454545453,1948.3707559981888,1957.547974413646,1939.0,1948.006993006993,1940.100117657312
59,Housing,"Overcrowding, Renter Occupied Housing",0.0356589147286821,0.0734325271237664,0.0295809367296631,0.0787509157344527,0.0466772151898734,0.0820756891618869,0.048970901348474,0.082845229599508,0.1425106124924196,0.0810068776808164,0.0199833472106577,0.0811220554467032,0.0947802197802197,0.0790011969201636,0.0182648401826484,0.0744354303381849,0.0202247191011235,0.0737345626872705,0.0092724679029957,0.0743386762815936,0.0112359550561797,0.0740940461031634,0.0,0.0721038566434206,0.0,0.0716439754459395,0.0,0.0702590000517717,0.0,0.06915216052771,0.0784167289021657,0.1382092963593535
60,Housing,Owner Occupied,0.6410684474123539,0.3819677460233502,0.6595804195804196,0.38490990617415,0.6466312552418227,0.3854506062247406,0.6085023617671576,0.3820935508383855,0.5457300275482093,0.3778035965409248,0.6703266538567115,0.3760741677015369,0.6208333333333333,0.3762000546049222,0.6451525789900081,0.3730784269913976,0.6397733405288721,0.3682007898122089,0.6222042576125034,0.3643856753061838,0.5974993349295026,0.366143620764434,0.5989261744966443,0.3660226283724978,0.6135756280064136,0.3693095967405299,0.6314956475863888,0.3709129668832995,0.6588883062401678,0.3750924644459292,0.6337527352297593,0.3497573551713679
61,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,544.0,82164.0,636.0,77998.0,619.0,73992.0,634.0,73349.0,511.0,69953.0,533.0,70573.0,842.0,68451.0,634.0,67616.0,579.0,65448.0,654.0,65701.0,1074.0,114951.0,1090.0,114749.0,1059.0,113799.0,1065.0,113725.0,1001.0,111672.0,509.0,42099.0
62,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,746.0,141862.0,581.0,144178.0,645.0,146950.0,775.0,149184.0,1138.0,146145.0,668.0,154965.0,614.0,155386.0,680.0,156751.0,756.0,159388.0,748.0,158259.0,439.0,90725.0,404.0,89862.0,387.0,88408.0,332.0,87105.0,300.0,88150.0,830.0,172030.0
63,Housing,Renter Occupied,0.3589315525876461,0.6180322539766497,0.3404195804195804,0.6150900938258499,0.3533687447581772,0.6145493937752594,0.3914976382328424,0.6179064491616145,0.4542699724517906,0.6221964034590752,0.3296733461432885,0.623925832298463,0.3791666666666666,0.6237999453950778,0.3548474210099919,0.6269215730086024,0.3602266594711279,0.6317992101877911,0.3777957423874966,0.6356143246938162,0.4025006650704975,0.6338563792355659,0.4010738255033557,0.6339773716275022,0.3864243719935863,0.63069040325947,0.3685043524136112,0.6290870331167004,0.3411116937598322,0.6249075355540709,0.3662472647702407,0.6502426448286321
64,Housing,Total Number of Units,3875.0,413571.0,3874.0,410552.0,3870.0,407284.0,3827.0,403943.0,3797.0,382814.0,3773.0,396851.0,3940.0,393098.0,3824.0,389511.0,3839.0,385944.0,3866.0,382915.0,3869.0,379773.0,3909.0,377499.0,3953.0,375132.0,4010.0,374229.0,4016.0,371781.0,3756.0,346527.0
65,Housing,Total Vacant Units,281.0,50577.0,299.0,48818.0,293.0,47269.0,228.0,43369.0,167.0,35091.0,130.0,35292.0,100.0,34156.0,121.0,31471.0,133.0,29910.0,155.0,30349.0,110.0,31620.0,184.0,32799.0,211.0,34954.0,219.0,36484.0,202.0,36517.0,100.0,16827.0
66,Housing,Vacancy Rate,0.072516129032258,0.1222933909776072,0.0771812080536912,0.1189082016407178,0.0757105943152454,0.1160590644366093,0.0595766919257904,0.1073641578143451,0.043982091124572,0.0916659265335123,0.0344553405777895,0.0889301022298041,0.0253807106598984,0.0868892744302947,0.0316422594142259,0.0807961777716162,0.0346444386558999,0.077498289907344,0.0400931195033626,0.0792577987281772,0.0284311191522357,0.0832602633678539,0.0470708621130724,0.0868849983708566,0.0533771818871742,0.0931778680571105,0.0546134663341645,0.0974911083855072,0.0502988047808764,0.0982218026203598,0.0266240681576144,0.0485589867456215
67,Housing Prices,Contract Rent 100 to 149,0.0,735.0,0.0,669.0,0.0,561.0,0.0,710.0,0.0,848.0,0.0,795.0,0.0,762.0,17.0,965.0,20.0,1047.0,18.0,1198.0,21.0,1115.0,30.0,1235.0,7.0,1291.0,7.0,1188.0,7.0,1189.0,14.0,2218.0
68,Housing Prices,Contract Rent 1000 to 1249,33.0,12360.0,49.0,12735.0,75.0,13883.0,61.0,15685.0,175.0,16005.0,19.0,17491.0,25.0,18314.0,71.0,20972.0,68.0,22300.0,77.0,23989.0,86.0,24438.0,94.0,25594.0,108.0,25189.0,95.0,26334.0,123.0,27887.0,220.0,29768.0
69,Housing Prices,Contract Rent 1250 to 1499,35.0,11850.0,10.0,12425.0,16.0,13053.0,64.0,15334.0,243.0,14963.0,175.0,17640.0,100.0,19616.0,171.0,19477.0,171.0,21110.0,142.0,22981.0,126.0,23214.0,149.0,23799.0,126.0,25427.0,100.0,25043.0,84.0,24253.0,191.0,17994.0
70,Housing Prices,Contract Rent 150 to 199,0.0,1248.0,0.0,1131.0,0.0,1144.0,26.0,1263.0,0.0,1219.0,44.0,1059.0,0.0,880.0,0.0,811.0,0.0,898.0,0.0,1082.0,0.0,1157.0,0.0,1037.0,0.0,988.0,0.0,959.0,8.0,834.0,28.0,6640.0
71,Housing Prices,Contract Rent 1500 to 1999,249.0,27125.0,282.0,27134.0,305.0,28583.0,290.0,31884.0,310.0,31616.0,234.0,34159.0,372.0,35576.0,316.0,38851.0,346.0,42047.0,382.0,43104.0,397.0,44214.0,384.0,44733.0,295.0,43113.0,376.0,43130.0,321.0,40401.0,175.0,23743.0
72,Housing Prices,Contract Rent 200 to 249,0.0,1262.0,38.0,1483.0,28.0,2141.0,24.0,2304.0,20.0,3011.0,0.0,3326.0,0.0,3487.0,0.0,3469.0,0.0,3989.0,0.0,3926.0,0.0,3442.0,0.0,4052.0,0.0,4233.0,0.0,3905.0,0.0,4157.0,29.0,4167.0
73,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",147.0,30319.0,153.0,29598.0,160.0,30033.0,263.0,28406.0,489.0,27086.0,155.0,29234.0,274.0,29473.0,110.0,28761.0,110.0,28746.0,101.0,28844.0,526.0,60838.0,423.0,54800.0,457.0,49997.0,408.0,43369.0,324.0,38455.0,96.0,14053.0
74,Housing Prices,Contract Rent 250 to 299,26.0,2653.0,31.0,3199.0,26.0,4040.0,0.0,6816.0,0.0,6796.0,0.0,6530.0,34.0,6214.0,69.0,6238.0,90.0,5584.0,79.0,5431.0,55.0,5289.0,24.0,4617.0,0.0,4912.0,0.0,5107.0,8.0,4943.0,8.0,3338.0
75,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),196.0,22846.0,160.0,23891.0,113.0,23653.0,37.0,24685.0,167.0,24242.0,47.0,25265.0,150.0,24192.0,57.0,22868.0,101.0,20913.0,107.0,17655.0,21.0,5684.0,15.0,5764.0,23.0,5769.0,28.0,5919.0,32.0,6063.0,,
76,Housing Prices,Contract Rent 300 to 349,0.0,5250.0,0.0,5449.0,9.0,5715.0,0.0,3379.0,0.0,3005.0,0.0,2602.0,0.0,2405.0,9.0,2698.0,0.0,2768.0,0.0,2640.0,0.0,2310.0,0.0,2483.0,0.0,2392.0,0.0,2351.0,0.0,3015.0,8.0,5346.0
77,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),136.0,23443.0,28.0,21301.0,36.0,21499.0,72.0,22343.0,45.0,21710.0,106.0,21726.0,117.0,19059.0,106.0,16228.0,43.0,13638.0,77.0,11377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
78,Housing Prices,Contract Rent 350 to 399,30.0,2168.0,19.0,2685.0,10.0,1786.0,16.0,1491.0,0.0,1795.0,29.0,2458.0,29.0,2398.0,22.0,2479.0,22.0,2277.0,10.0,2357.0,13.0,2308.0,10.0,2073.0,39.0,2135.0,23.0,2003.0,20.0,1992.0,16.0,5235.0
79,Housing Prices,Contract Rent 3500 or more (ACS2015-),379.0,54106.0,361.0,51935.0,361.0,46454.0,357.0,35189.0,65.0,27172.0,98.0,21699.0,101.0,17755.0,125.0,14008.0,131.0,10639.0,136.0,8074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
80,Housing Prices,Contract Rent 400 to 449,0.0,1585.0,0.0,1400.0,10.0,1212.0,16.0,2155.0,0.0,2320.0,12.0,2476.0,0.0,3090.0,0.0,4110.0,0.0,4150.0,60.0,4019.0,43.0,4073.0,75.0,3501.0,68.0,3185.0,66.0,3064.0,39.0,3259.0,32.0,5503.0
81,Housing Prices,Contract Rent 500 to 549,0.0,1258.0,0.0,1460.0,15.0,1687.0,0.0,2081.0,5.0,2161.0,10.0,2627.0,22.0,2418.0,12.0,2233.0,23.0,2209.0,10.0,2307.0,12.0,2353.0,9.0,2688.0,5.0,3496.0,0.0,4026.0,35.0,4323.0,5.0,5711.0
82,Housing Prices,Contract Rent 550 to 599,0.0,2419.0,0.0,2363.0,0.0,1747.0,0.0,2690.0,10.0,3590.0,22.0,4301.0,0.0,4313.0,28.0,4226.0,6.0,4420.0,0.0,4412.0,0.0,4282.0,11.0,4787.0,13.0,5226.0,43.0,4891.0,10.0,4718.0,25.0,8537.0
83,Housing Prices,Contract Rent 600 to 649,0.0,1843.0,0.0,2304.0,0.0,2531.0,19.0,2173.0,0.0,1783.0,7.0,2201.0,7.0,2096.0,0.0,2260.0,0.0,2602.0,0.0,2951.0,0.0,2960.0,0.0,3458.0,0.0,3042.0,0.0,3149.0,0.0,3226.0,26.0,6972.0
84,Housing Prices,Contract Rent 650 to 699,0.0,1902.0,0.0,1485.0,0.0,1653.0,10.0,2130.0,5.0,2732.0,11.0,3097.0,11.0,3068.0,0.0,3347.0,0.0,3600.0,0.0,3924.0,0.0,3730.0,0.0,3853.0,0.0,4307.0,49.0,4354.0,48.0,4837.0,21.0,9456.0
85,Housing Prices,Contract Rent 700 to 749,0.0,1346.0,0.0,1294.0,0.0,1477.0,30.0,1778.0,0.0,1317.0,45.0,1934.0,8.0,2353.0,24.0,2499.0,24.0,2715.0,26.0,2941.0,30.0,3324.0,60.0,3669.0,117.0,3191.0,84.0,3798.0,88.0,3340.0,50.0,8024.0
86,Housing Prices,Contract Rent 750 to 749,0.0,1231.0,0.0,1843.0,35.0,2128.0,21.0,1856.0,0.0,2719.0,9.0,3140.0,0.0,2883.0,18.0,3171.0,20.0,3493.0,46.0,3794.0,51.0,3669.0,37.0,3703.0,45.0,4732.0,8.0,4357.0,6.0,5126.0,45.0,8938.0
87,Housing Prices,Contract Rent 750 to 799,0.0,1971.0,27.0,1628.0,11.0,1410.0,0.0,2216.0,22.0,1943.0,0.0,2186.0,12.0,2598.0,12.0,2683.0,36.0,3147.0,13.0,2939.0,23.0,3463.0,20.0,3307.0,8.0,2749.0,9.0,3763.0,9.0,4187.0,32.0,8550.0
88,Housing Prices,Contract Rent 800 to 899,0.0,3330.0,0.0,3236.0,10.0,3578.0,0.0,5227.0,35.0,6009.0,10.0,6448.0,67.0,6990.0,57.0,8196.0,33.0,8259.0,30.0,8930.0,19.0,9029.0,16.0,9095.0,26.0,8873.0,17.0,10206.0,79.0,10955.0,170.0,18041.0
89,Housing Prices,Contract Rent 900 to 999,33.0,4376.0,33.0,4635.0,0.0,5326.0,47.0,5184.0,48.0,6380.0,126.0,7088.0,41.0,7599.0,50.0,7175.0,70.0,7452.0,58.0,8051.0,90.0,8357.0,137.0,8953.0,109.0,9207.0,84.0,10760.0,60.0,11497.0,115.0,16283.0
90,Housing Prices,Contract Rent Less than 100,0.0,1142.0,0.0,951.0,0.0,653.0,0.0,705.0,0.0,907.0,0.0,903.0,0.0,1057.0,0.0,1232.0,0.0,1465.0,0.0,1505.0,0.0,1430.0,0.0,1331.0,0.0,1093.0,0.0,795.0,0.0,852.0,14.0,1385.0
91,Housing Prices,Contract Rent Total,1290.0,224342.0,1217.0,222499.0,1264.0,221247.0,1409.0,222801.0,1649.0,216352.0,1201.0,225586.0,1456.0,223908.0,1314.0,224463.0,1335.0,224942.0,1402.0,224096.0,1513.0,220679.0,1494.0,218532.0,1446.0,214547.0,1397.0,212471.0,1301.0,209509.0,1339.0,214198.0
92,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),26.0,6574.0,26.0,6265.0,44.0,5300.0,56.0,5117.0,10.0,5023.0,42.0,5201.0,86.0,5312.0,40.0,5506.0,21.0,5474.0,30.0,5665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4296.0
93,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",196.0,22846.0,160.0,23891.0,113.0,23653.0,37.0,24685.0,167.0,24242.0,47.0,25265.0,150.0,24192.0,57.0,22868.0,101.0,20913.0,107.0,17655.0,21.0,5684.0,15.0,5764.0,23.0,5769.0,28.0,5919.0,32.0,6063.0,19.0,4296.0
94,Housing Prices,Contract Rent Total With cash Rent,1264.0,217768.0,1191.0,216234.0,1220.0,215947.0,1353.0,217684.0,1639.0,211329.0,1159.0,220385.0,1370.0,218596.0,1274.0,218957.0,1314.0,219468.0,1372.0,218431.0,1492.0,214995.0,1479.0,212768.0,1423.0,208778.0,1369.0,206552.0,1269.0,203446.0,1320.0,209902.0
95,Housing Prices,Extremely Rent Burdened,0.1992248062015504,0.188364193953874,0.2054231717337715,0.1762300055281147,0.175632911392405,0.1729740968239117,0.1334279630943932,0.1710943846751136,0.1752577319587628,0.1711285312823546,0.0691090757701915,0.1712694936742528,0.1236263736263736,0.1823114850742269,0.0837138508371385,0.189639272396787,0.1355805243445693,0.2033368601683989,0.1597717546362339,0.2083660574039697,0.1797752808988764,0.2156344736019285,0.180053547523427,0.2184851646440795,0.1984785615491009,0.221047136524864,0.164638511095204,0.2104240108061806,0.1414296694850115,0.2075137583588294,0.1179985063480209,0.1636709959943603
96,Housing Prices,Home Value 10000 to 14999 ,8.0,212.0,9.0,183.0,0.0,205.0,0.0,175.0,0.0,144.0,0.0,79.0,0.0,98.0,0.0,82.0,0.0,59.0,0.0,74.0,0.0,76.0,0.0,71.0,0.0,59.0,0.0,74.0,0.0,45.0,0.0,62.0
97,Housing Prices,Home Value 100000 to 124999,0.0,786.0,7.0,984.0,9.0,893.0,0.0,644.0,27.0,582.0,0.0,462.0,9.0,422.0,11.0,524.0,20.0,482.0,19.0,477.0,17.0,560.0,6.0,706.0,9.0,668.0,16.0,667.0,17.0,726.0,7.0,663.0
98,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",448.0,44558.0,512.0,46265.0,536.0,46445.0,608.0,43297.0,767.0,41084.0,660.0,37869.0,420.0,33886.0,796.0,29448.0,760.0,25127.0,687.0,20784.0,894.0,33662.0,766.0,30888.0,846.0,30973.0,997.0,32270.0,1066.0,33403.0,114.0,9895.0
99,Housing Prices,Home Value 125000 to 149999,0.0,376.0,0.0,182.0,0.0,99.0,22.0,153.0,0.0,98.0,0.0,59.0,0.0,74.0,0.0,102.0,0.0,122.0,0.0,166.0,0.0,211.0,0.0,247.0,0.0,189.0,0.0,159.0,0.0,149.0,6.0,708.0
100,Housing Prices,Home Value 15000 to 19999 ,0.0,71.0,0.0,103.0,0.0,88.0,0.0,54.0,0.0,89.0,0.0,49.0,0.0,54.0,0.0,51.0,0.0,46.0,0.0,29.0,0.0,187.0,0.0,159.0,0.0,198.0,0.0,191.0,0.0,158.0,0.0,117.0
101,Housing Prices,Home Value 150000 to 174999,46.0,434.0,22.0,319.0,22.0,333.0,7.0,265.0,0.0,197.0,9.0,307.0,0.0,463.0,9.0,490.0,0.0,440.0,0.0,438.0,0.0,484.0,0.0,485.0,0.0,405.0,0.0,503.0,9.0,536.0,62.0,1269.0
102,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),633.0,29091.0,597.0,28389.0,553.0,28361.0,592.0,24715.0,187.0,20876.0,588.0,19365.0,277.0,15807.0,380.0,12388.0,348.0,9489.0,281.0,7792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
103,Housing Prices,Home Value 175000 to 199999,0.0,106.0,0.0,160.0,13.0,84.0,15.0,59.0,0.0,50.0,11.0,104.0,26.0,184.0,12.0,187.0,0.0,288.0,0.0,337.0,12.0,418.0,7.0,309.0,20.0,401.0,19.0,318.0,25.0,361.0,80.0,2042.0
104,Housing Prices,Home Value 20000 to 24999 ,0.0,103.0,0.0,76.0,0.0,8.0,0.0,28.0,0.0,47.0,0.0,25.0,0.0,18.0,0.0,39.0,0.0,37.0,0.0,23.0,0.0,26.0,0.0,29.0,0.0,139.0,14.0,143.0,12.0,142.0,0.0,411.0
105,Housing Prices,Home Value 200000 to 249999,32.0,573.0,32.0,506.0,29.0,556.0,6.0,627.0,0.0,537.0,26.0,756.0,11.0,731.0,26.0,877.0,24.0,1051.0,36.0,1321.0,39.0,1541.0,70.0,1595.0,75.0,1551.0,141.0,1776.0,124.0,1667.0,54.0,6734.0
106,Housing Prices,Home Value 2000000 or more (ACS2015-),863.0,33698.0,924.0,33776.0,785.0,30680.0,489.0,24626.0,62.0,20385.0,540.0,21444.0,206.0,18798.0,338.0,15408.0,298.0,12454.0,166.0,10149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
107,Housing Prices,Home Value 25000 to 29999 ,0.0,11.0,0.0,27.0,0.0,71.0,0.0,82.0,0.0,75.0,0.0,59.0,0.0,49.0,0.0,68.0,0.0,7.0,0.0,12.0,0.0,9.0,0.0,26.0,0.0,19.0,0.0,51.0,0.0,74.0,0.0,777.0
108,Housing Prices,Home Value 250000 to 299999,8.0,419.0,16.0,480.0,12.0,426.0,21.0,749.0,23.0,833.0,51.0,799.0,11.0,1039.0,77.0,977.0,45.0,1075.0,58.0,1169.0,89.0,1519.0,94.0,1456.0,92.0,1495.0,105.0,1421.0,78.0,1463.0,144.0,10611.0
109,Housing Prices,Home Value 30000 to 34999 ,0.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,34.0,0.0,38.0,0.0,64.0,0.0,84.0,0.0,77.0,0.0,58.0,0.0,45.0,0.0,45.0,0.0,21.0,0.0,955.0
