,Category,Attribute,2024_Glen Park,2024_San Francisco,2023_Glen Park,2023_San Francisco,2022_Glen Park,2022_San Francisco,2021_Glen Park,2021_San Francisco,2020_Glen Park,2020_San Francisco,2019_Glen Park,2019_San Francisco,2018_Glen Park,2018_San Francisco,2017_Glen Park,2017_San Francisco,2016_Glen Park,2016_San Francisco,2015_Glen Park,2015_San Francisco,2014_Glen Park,2014_San Francisco,2013_Glen Park,2013_San Francisco,2012_Glen Park,2012_San Francisco,2011_Glen Park,2011_San Francisco,2010_Glen Park,2010_San Francisco,2000_Glen Park,2000_San Francisco
110,Housing Prices,Home Value 300000 to 399999,17.0,1602.0,25.0,1818.0,37.0,2252.0,37.0,2573.0,55.0,2432.0,29.0,2460.0,67.0,2805.0,28.0,3145.0,25.0,3943.0,39.0,4767.0,32.0,5129.0,73.0,5243.0,54.0,4933.0,75.0,4397.0,78.0,3406.0,409.0,25189.0
111,Housing Prices,Home Value 35000 to 39999 ,0.0,12.0,0.0,9.0,0.0,5.0,0.0,29.0,0.0,58.0,0.0,45.0,0.0,53.0,0.0,110.0,0.0,84.0,0.0,80.0,0.0,83.0,0.0,101.0,0.0,64.0,0.0,81.0,0.0,123.0,0.0,1056.0
112,Housing Prices,Home Value 40000 to 49999 ,0.0,75.0,0.0,68.0,0.0,65.0,0.0,49.0,0.0,41.0,0.0,74.0,5.0,75.0,0.0,85.0,0.0,208.0,0.0,211.0,0.0,228.0,0.0,279.0,0.0,305.0,0.0,240.0,0.0,225.0,17.0,831.0
113,Housing Prices,Home Value 400000 to 499999,41.0,2288.0,39.0,2258.0,38.0,2266.0,8.0,2185.0,26.0,2168.0,22.0,2820.0,113.0,3895.0,24.0,5230.0,45.0,6965.0,43.0,8565.0,67.0,9354.0,55.0,9796.0,69.0,9546.0,53.0,8321.0,41.0,7079.0,479.0,20035.0
114,Housing Prices,Home Value 50000 to 59999 ,0.0,117.0,0.0,88.0,0.0,91.0,0.0,91.0,0.0,101.0,0.0,91.0,0.0,129.0,0.0,153.0,0.0,195.0,0.0,202.0,0.0,296.0,0.0,398.0,0.0,380.0,0.0,400.0,0.0,402.0,7.0,411.0
115,Housing Prices,Home Value 500000 to 749999,75.0,6702.0,43.0,6738.0,58.0,6778.0,135.0,11672.0,300.0,14124.0,157.0,18502.0,662.0,22866.0,183.0,28879.0,227.0,33939.0,303.0,37576.0,338.0,39490.0,354.0,41232.0,371.0,40918.0,323.0,39818.0,361.0,39479.0,741.0,22252.0
116,Housing Prices,Home Value 60000 to 69999 ,0.0,31.0,0.0,20.0,0.0,14.0,0.0,13.0,0.0,34.0,0.0,67.0,0.0,57.0,0.0,115.0,0.0,191.0,0.0,227.0,0.0,233.0,0.0,299.0,0.0,332.0,0.0,386.0,0.0,505.0,0.0,303.0
117,Housing Prices,Home Value 70000 to 79999 ,0.0,127.0,0.0,191.0,0.0,46.0,0.0,158.0,7.0,201.0,0.0,186.0,0.0,194.0,0.0,223.0,0.0,271.0,0.0,314.0,0.0,258.0,0.0,242.0,0.0,258.0,12.0,437.0,14.0,458.0,0.0,281.0
118,Housing Prices,Home Value 750000 to 999999,107.0,15913.0,94.0,15324.0,177.0,17664.0,208.0,24204.0,520.0,26087.0,317.0,28869.0,577.0,31656.0,494.0,33015.0,568.0,32795.0,665.0,31905.0,747.0,32153.0,796.0,31352.0,760.0,32015.0,639.0,32698.0,688.0,34403.0,180.0,10032.0
119,Housing Prices,Home Value 80000 to 89999 ,0.0,71.0,0.0,89.0,0.0,43.0,0.0,60.0,0.0,100.0,0.0,148.0,0.0,188.0,0.0,222.0,0.0,247.0,0.0,296.0,0.0,253.0,0.0,263.0,0.0,222.0,0.0,352.0,0.0,425.0,7.0,262.0
120,Housing Prices,Home Value 90000 to 99999 ,0.0,105.0,0.0,16.0,0.0,80.0,9.0,104.0,7.0,92.0,8.0,162.0,0.0,140.0,0.0,110.0,0.0,139.0,0.0,218.0,0.0,202.0,0.0,252.0,0.0,227.0,0.0,295.0,0.0,309.0,10.0,303.0
121,Housing Prices,Home Value Less than 10000,26.0,1163.0,38.0,1154.0,44.0,1215.0,33.0,1161.0,0.0,936.0,24.0,1162.0,0.0,1319.0,11.0,1611.0,11.0,1374.0,12.0,1254.0,11.0,1025.0,10.0,682.0,0.0,289.0,0.0,231.0,0.0,196.0,0.0,116.0
122,Housing Prices,Home Value Total,2304.0,138652.0,2358.0,139235.0,2313.0,138768.0,2190.0,137773.0,1981.0,131371.0,2442.0,135973.0,2384.0,135034.0,2389.0,133577.0,2371.0,131092.0,2309.0,128470.0,2246.0,127474.0,2231.0,126168.0,2296.0,125631.0,2394.0,125274.0,2513.0,125755.0,2317.0,115315.0
123,Housing Prices,Housing Units with a Mortgage,1428.0,88796.0,1612.0,89491.0,1611.0,88696.0,1532.0,89064.0,1234.0,85383.0,1738.0,89744.0,1698.0,89454.0,1635.0,89845.0,1641.0,89772.0,1579.0,89459.0,1500.0,88893.0,1375.0,88729.0,1558.0,89798.0,1616.0,89583.0,1752.0,89788.0,1373.0,54435.0
124,Housing Prices,Housing Units with a Mortgage 0 to 30%,1023.0,56203.0,1167.0,56372.0,1168.0,56525.0,1075.0,56227.0,673.0,52776.0,1194.0,55849.0,967.0,55122.0,1136.0,54107.0,1153.0,52499.0,1094.0,49874.0,1040.0,47633.0,887.0,45780.0,958.0,45483.0,920.0,44283.0,1010.0,44917.0,869.0,33318.0
125,Housing Prices,Housing Units with a Mortgage 30-50%,217.0,17093.0,237.0,17431.0,228.0,16639.0,254.0,17385.0,219.0,17385.0,317.0,18446.0,370.0,18515.0,259.0,19655.0,263.0,20586.0,297.0,21780.0,251.0,22368.0,236.0,22998.0,306.0,23568.0,358.0,23760.0,344.0,23833.0,293.0,12389.0
126,Housing Prices,Housing Units with a Mortgage 50%+,176.0,15053.0,160.0,15121.0,172.0,15048.0,174.0,14934.0,342.0,14686.0,214.0,14985.0,333.0,15396.0,240.0,15684.0,225.0,16367.0,180.0,17528.0,203.0,18638.0,246.0,19680.0,285.0,20452.0,331.0,21220.0,398.0,20755.0,198.0,8506.0
127,Housing Prices,Housing Units with a Mortgage Not Computed,12.0,447.0,48.0,567.0,43.0,484.0,29.0,518.0,0.0,536.0,13.0,464.0,28.0,421.0,0.0,399.0,0.0,320.0,8.0,277.0,6.0,254.0,6.0,271.0,9.0,295.0,7.0,320.0,0.0,283.0,13.0,222.0
128,Housing Prices,Housing Units without a Mortgage,876.0,49856.0,746.0,49744.0,702.0,50072.0,658.0,48709.0,747.0,45988.0,704.0,46229.0,686.0,45580.0,754.0,43732.0,730.0,41320.0,730.0,39011.0,746.0,38581.0,856.0,37439.0,738.0,35833.0,778.0,35691.0,761.0,35967.0,410.0,25110.0
129,Housing Prices,Housing Units without a Mortgage 0 to 30%,808.0,40976.0,716.0,41425.0,646.0,41739.0,601.0,40617.0,661.0,38954.0,601.0,39447.0,592.0,38837.0,639.0,37150.0,633.0,35094.0,632.0,32810.0,673.0,32577.0,751.0,31893.0,636.0,30836.0,626.0,30586.0,616.0,30951.0,388.0,22071.0
130,Housing Prices,Housing Units without a Mortgage 30-50%,16.0,2743.0,16.0,2665.0,42.0,2816.0,41.0,2897.0,50.0,2760.0,55.0,3105.0,40.0,3226.0,39.0,3285.0,31.0,2912.0,52.0,2896.0,33.0,2709.0,38.0,2344.0,54.0,1947.0,84.0,2118.0,67.0,2067.0,9.0,1335.0
131,Housing Prices,Housing Units without a Mortgage 50%+,40.0,5474.0,14.0,4908.0,14.0,4660.0,16.0,4383.0,36.0,3539.0,37.0,3062.0,54.0,2949.0,65.0,2804.0,55.0,2727.0,46.0,2774.0,40.0,2743.0,39.0,2569.0,19.0,2440.0,37.0,2470.0,48.0,2459.0,13.0,1231.0
132,Housing Prices,Housing Units without a Mortgage Not Computed,12.0,663.0,0.0,746.0,0.0,857.0,0.0,812.0,0.0,735.0,11.0,615.0,0.0,568.0,11.0,493.0,11.0,587.0,0.0,531.0,0.0,552.0,28.0,633.0,29.0,610.0,31.0,517.0,30.0,490.0,0.0,473.0
133,Housing Prices,Median Contract Rent,2701.530612244898,2360.0052772189056,2348.0392156862745,2314.345563889452,2187.5,2227.5080744514366,2099.8098859315587,2031.349010772372,1913.7096774193549,1913.7382970647773,1629.2735042735044,1820.420679762288,1942.2043010752689,1735.5098943107714,1621.8354430379748,1644.6230470258165,1606.936416184971,1574.3097010488264,1653.1413612565443,1498.2431138766808,1776.969773299748,1277.125786163522,1587.890625,1428.0326904491783,1568.6440677966102,1389.1041019388838,1632.313829787234,1332.518068921455,1516.3551401869158,1264.2868923432152,1025.0,841.380743861205
134,Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,2320.5430359937404,2527.9544131073585,2443.2341628959275,2527.763279799277,2393.846850317858,2431.3887613866423,2250.064655172414,2332.782505826766,2046.1075933712589,2236.9238444897705,2105.1185722928008,1987.3592815457653,1858.0,1879.697100817997,1481.0,1773.904183048578,1684.0,1702.3081390250975,,1615.6187887418328,,,,,,,,,,,,
135,Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,3333.1596244131456,3037.3912325463225,3224.635180995475,2974.0977105440743,2985.958582161433,2888.7137188599822,2691.137212643678,2686.888502338676,1978.951768488746,2478.535920269136,1704.971566848155,2357.3725121002717,2093.106090373281,2259.758818197654,1757.8420085731782,2163.1152869029315,1866.5840024706608,2064.7827937154125,,2040.4539020537125,,,,,,,,,,,,
136,Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,,6430.173012770701,,6439.977962507547,,6172.378898796101,5126.0,5879.461080366243,5319.499134306208,5407.014069372479,,5141.023766261463,4425.0,5049.50689427445,,4804.605713132323,,4725.432584904807,,4900.870439210516,,,,,,,,,,,,
137,Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,,2236.218649701972,,1969.8453809326795,,2070.645886936705,,2411.8356148287407,,2445.470040582478,,1831.595673876872,,1608.7699591836736,,1489.3307520612218,,1810.520923520924,,1406.267073943865,,,,,,,,,,,,
138,Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,2052.0,2056.9530122877245,2282.1906108597286,2019.7694670479325,2106.0,2009.441433506406,2023.0,1869.028631857237,1255.396982438783,1853.5116718054253,1250.0,1656.6306397444298,2188.0,1578.3927933074528,1625.0,1444.259250117122,,1351.2930499794438,,1307.3434908332092,,,,,,,,,,,,
139,Housing Prices,Median Home Value,1771721.9589257503,1426646.1690381076,1786432.1608040202,1419458.553982492,1664104.882459313,1388653.245774572,1488486.8421052631,1274285.747280412,1016623.2073011734,1202749.2454483495,1429545.4545454546,1141164.276849138,874783.3622183709,1014371.7169332468,1200690.9547738694,927726.0336210814,1145065.7894736845,859155.3590486355,992293.2330827068,800109.7006738755,826640.2797858099,983842.0055049296,890232.4120603015,744882.6154443151,900657.8947368421,751347.0248321099,921752.7386541473,767822.1909596918,930777.6162790698,785814.4638548964,474217.11899791233,422742.7002745196
140,Housing Prices,Median Rent,2845.528455284553,2477.560434224673,2383.093525179856,2420.0504501979467,2255.681818181818,2316.617543624611,2247.1153846153848,2130.896266987786,2017.5736961451248,1990.7136894824707,1725.3649635036495,1896.5871467423435,2027.1186440677968,1806.484197708529,1692.090395480226,1710.554971943939,1647.4719101123596,1632.989666060664,1708.4468664850135,1558.9823431996829,1726.4105263157894,1965.3573282929492,1624.320652173913,1488.3549711725911,1610.641891891892,1447.190041902884,1665.909090909091,1387.895407670619,1524.7603833865817,1328.375972442621,1095.2380952380952,927.747476647232
141,Housing Prices,Median Rent as % of Household Income,23.329285714285717,25.094034253511204,23.35386904761905,25.122283722837228,20.57361111111111,24.78552434711643,19.499086757990867,24.74661730346344,26.742025862068964,24.884884489661,20.08364779874214,24.816020014044945,23.68047619047619,25.01581448239451,29.31574074074074,26.056794397037518,27.95,27.20303856565577,29.073809523809523,27.92436527127097,30.331325301204817,28.632000471809388,25.605,28.963136085198386,25.105357142857144,28.994228655185047,22.88370786516854,28.385966623770184,24.307,28.285377898351065,21.081151832460733,25.37444913267698
142,Housing Prices,Rent 100 to 149,0.0,399.0,0.0,333.0,0.0,251.0,0.0,321.0,0.0,458.0,0.0,694.0,0.0,750.0,17.0,972.0,20.0,1113.0,18.0,1137.0,21.0,1000.0,30.0,1037.0,7.0,1015.0,7.0,796.0,7.0,792.0,14.0,1888.0
143,Housing Prices,Rent 1000 to 1249,7.0,10990.0,64.0,11140.0,54.0,12152.0,61.0,14128.0,172.0,15829.0,27.0,16887.0,27.0,17905.0,79.0,19380.0,100.0,20684.0,96.0,23176.0,126.0,23850.0,133.0,24688.0,125.0,25259.0,129.0,26026.0,139.0,27324.0,210.0,31472.0
144,Housing Prices,Rent 1250 to 1499,52.0,11993.0,13.0,12954.0,23.0,13260.0,70.0,15788.0,213.0,15049.0,158.0,17442.0,71.0,18871.0,134.0,19847.0,167.0,22179.0,134.0,23455.0,123.0,23527.0,156.0,24109.0,101.0,24342.0,90.0,25891.0,113.0,25837.0,205.0,20419.0
145,Housing Prices,Rent 150 to 199,0.0,656.0,0.0,664.0,0.0,549.0,22.0,680.0,0.0,652.0,37.0,504.0,0.0,436.0,0.0,530.0,0.0,562.0,0.0,622.0,0.0,558.0,0.0,607.0,0.0,702.0,0.0,721.0,8.0,782.0,28.0,5637.0
146,Housing Prices,Rent 1500 to 1999,260.0,26179.0,282.0,25819.0,296.0,27908.0,240.0,30793.0,311.0,31148.0,274.0,33828.0,375.0,36134.0,354.0,39029.0,356.0,41804.0,367.0,42873.0,380.0,43912.0,368.0,44764.0,296.0,44086.0,330.0,42781.0,313.0,40777.0,224.0,25750.0
147,Housing Prices,Rent 200 to 249,0.0,1114.0,30.0,1291.0,23.0,1363.0,24.0,1752.0,0.0,2198.0,0.0,2088.0,0.0,2115.0,0.0,2279.0,0.0,2726.0,0.0,2892.0,0.0,2835.0,0.0,3427.0,0.0,3379.0,0.0,3218.0,0.0,3222.0,29.0,4434.0
148,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",150.0,28833.0,139.0,28543.0,176.0,29857.0,260.0,29065.0,441.0,27648.0,166.0,30072.0,295.0,30181.0,131.0,30039.0,113.0,29992.0,126.0,30192.0,574.0,66552.0,463.0,60497.0,481.0,55161.0,464.0,48885.0,337.0,43209.0,101.0,15785.0
149,Housing Prices,Rent 250 to 299,26.0,2073.0,31.0,2439.0,26.0,3153.0,0.0,5803.0,10.0,6828.0,0.0,6752.0,34.0,6408.0,69.0,6332.0,90.0,6101.0,79.0,6246.0,55.0,5723.0,24.0,5209.0,0.0,5168.0,0.0,5356.0,8.0,5328.0,8.0,3433.0
