,Category,Attribute,2000_Golden Gate Park,2000_San Francisco,2010_Golden Gate Park,2010_San Francisco,2011_Golden Gate Park,2011_San Francisco,2012_Golden Gate Park,2012_San Francisco,2013_Golden Gate Park,2013_San Francisco,2014_Golden Gate Park,2014_San Francisco,2015_Golden Gate Park,2015_San Francisco,2016_Golden Gate Park,2016_San Francisco,2017_Golden Gate Park,2017_San Francisco,2018_Golden Gate Park,2018_San Francisco,2019_Golden Gate Park,2019_San Francisco,2020_Golden Gate Park,2020_San Francisco,2021_Golden Gate Park,2021_San Francisco,2022_Golden Gate Park,2022_San Francisco,2023_Golden Gate Park,2023_San Francisco,2024_Golden Gate Park,2024_San Francisco
71,Housing Prices,Housing Units with a Mortgage 0 to 30%,0.0,33318.0,0.0,44917.0,0.0,44283.0,0.0,45483.0,0.0,45780.0,0.0,47633.0,0.0,49874.0,0.0,52499.0,0.0,54107.0,0.0,55122.0,0.0,55849.0,0.0,55722.0,0.0,56227.0,0.0,56525.0,0.0,56372.0,0.0,56203.0
72,Housing Prices,Housing Units with a Mortgage 30-50%,0.0,12389.0,0.0,23833.0,0.0,23760.0,0.0,23568.0,0.0,22998.0,0.0,22368.0,0.0,21780.0,0.0,20586.0,0.0,19655.0,0.0,18515.0,0.0,18446.0,0.0,17947.0,0.0,17385.0,0.0,16639.0,0.0,17431.0,0.0,17093.0
73,Housing Prices,Housing Units with a Mortgage 50%+,0.0,8506.0,0.0,20755.0,0.0,21220.0,0.0,20452.0,0.0,19680.0,0.0,18638.0,0.0,17528.0,0.0,16367.0,0.0,15684.0,0.0,15396.0,0.0,14985.0,0.0,15402.0,0.0,14934.0,0.0,15048.0,0.0,15121.0,0.0,15053.0
74,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,144.0
75,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Asian Alone",0.0,3202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6458.0,0.0,6252.0
76,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Black or African American Alone",0.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,487.0
77,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Hispanic or Latino",0.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,0.0,1240.0
78,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,49.0
79,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Some Other Race Alone",0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,472.0
80,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Two or More Races",0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,0.0,880.0
81,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone",0.0,4061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6344.0,0.0,6413.0
82,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",0.0,3557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5945.0,0.0,6085.0
83,Housing Prices,Housing Units with a Mortgage Not Computed,0.0,222.0,0.0,283.0,0.0,320.0,0.0,295.0,0.0,271.0,0.0,254.0,0.0,277.0,0.0,320.0,0.0,399.0,0.0,421.0,0.0,464.0,0.0,568.0,0.0,518.0,0.0,484.0,0.0,567.0,0.0,447.0
84,Housing Prices,"Housing Units with a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,289.0
85,Housing Prices,"Housing Units with a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33228.0,0.0,32523.0
86,Housing Prices,"Housing Units with a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.0,0.0,2120.0
87,Housing Prices,"Housing Units with a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7654.0,0.0,7729.0
88,Housing Prices,"Housing Units with a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,208.0
89,Housing Prices,"Housing Units with a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3204.0,0.0,3000.0
90,Housing Prices,"Housing Units with a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5543.0,0.0,6264.0
91,Housing Prices,"Housing Units with a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44899.0,0.0,44392.0
92,Housing Prices,"Housing Units with a Mortgage by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42924.0,0.0,42745.0
93,Housing Prices,Housing Units without a Mortgage,0.0,25110.0,0.0,35967.0,0.0,35691.0,0.0,35833.0,0.0,37439.0,0.0,38581.0,0.0,39011.0,0.0,41320.0,0.0,43732.0,0.0,45580.0,0.0,46229.0,0.0,47830.0,0.0,48709.0,0.0,50072.0,0.0,49744.0,0.0,49856.0
94,Housing Prices,Housing Units without a Mortgage 0 to 30%,0.0,22071.0,0.0,30951.0,0.0,30586.0,0.0,30836.0,0.0,31893.0,0.0,32577.0,0.0,32810.0,0.0,35094.0,0.0,37150.0,0.0,38837.0,0.0,39447.0,0.0,40529.0,0.0,40617.0,0.0,41739.0,0.0,41425.0,0.0,40976.0
95,Housing Prices,Housing Units without a Mortgage 30-50%,0.0,1335.0,0.0,2067.0,0.0,2118.0,0.0,1947.0,0.0,2344.0,0.0,2709.0,0.0,2896.0,0.0,2912.0,0.0,3285.0,0.0,3226.0,0.0,3105.0,0.0,2869.0,0.0,2897.0,0.0,2816.0,0.0,2665.0,0.0,2743.0
96,Housing Prices,Housing Units without a Mortgage 50%+,0.0,1231.0,0.0,2459.0,0.0,2470.0,0.0,2440.0,0.0,2569.0,0.0,2743.0,0.0,2774.0,0.0,2727.0,0.0,2804.0,0.0,2949.0,0.0,3062.0,0.0,3677.0,0.0,4383.0,0.0,4660.0,0.0,4908.0,0.0,5474.0
97,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
98,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Asian Alone",0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0,0.0,2082.0
99,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Black or African American Alone",0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,311.0
100,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Hispanic or Latino",0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,0.0,497.0
101,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Some Other Race Alone",0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,72.0
103,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Two or More Races",0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,529.0
104,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, White Alone",0.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078.0,0.0,2277.0
105,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",0.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.0,0.0,2163.0
106,Housing Prices,Housing Units without a Mortgage Not Computed,0.0,473.0,0.0,490.0,0.0,517.0,0.0,610.0,0.0,633.0,0.0,552.0,0.0,531.0,0.0,587.0,0.0,493.0,0.0,568.0,0.0,615.0,0.0,755.0,0.0,812.0,0.0,857.0,0.0,746.0,0.0,663.0
107,Housing Prices,"Housing Units without a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,78.0
108,Housing Prices,"Housing Units without a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23398.0,0.0,23735.0
109,Housing Prices,"Housing Units without a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628.0,0.0,1415.0
110,Housing Prices,"Housing Units without a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195.0,0.0,4209.0
111,Housing Prices,"Housing Units without a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,16.0
112,Housing Prices,"Housing Units without a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,0.0,1547.0
113,Housing Prices,"Housing Units without a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289.0,0.0,3454.0
114,Housing Prices,"Housing Units without a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19781.0,0.0,19611.0
115,Housing Prices,"Housing Units without a Mortgage by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18836.0,0.0,18846.0
116,Housing Prices,Median Contract Rent,1097.2222222222222,841.380743861205,0.0,1264.2868923432152,0.0,1332.518068921455,0.0,1389.1041019388838,0.0,1428.0326904491783,0.0,1277.125786163522,0.0,1498.2431138766808,0.0,1574.3097010488264,0.0,1644.6230470258165,0.0,1735.5098943107714,0.0,1820.420679762288,0.0,1931.95307002784,0.0,2031.349010772372,0.0,2227.5080744514366,0.0,2314.345563889452,0.0,2360.0052772189056
117,Housing Prices,Median Home Value,0.0,422742.7002745196,0.0,785814.4638548964,0.0,767822.1909596918,0.0,751347.0248321099,0.0,744882.6154443151,0.0,983842.0055049296,0.0,800109.7006738755,0.0,859155.3590486355,0.0,927726.0336210814,0.0,1014371.7169332468,0.0,1141164.276849138,0.0,1218238.3603838407,0.0,1274285.747280412,0.0,1388653.245774572,0.0,1419458.553982492,0.0,1426646.1690381076
118,Housing Prices,Median Rent,1097.2222222222222,927.747476647232,0.0,1328.375972442621,0.0,1387.895407670619,0.0,1447.190041902884,0.0,1488.3549711725911,0.0,1965.3573282929492,0.0,1558.9823431996829,0.0,1632.989666060664,0.0,1710.554971943939,0.0,1806.484197708529,0.0,1896.5871467423435,0.0,2011.5883753839785,0.0,2130.896266987786,0.0,2316.617543624611,0.0,2420.0504501979467,0.0,2477.560434224673
119,Housing Prices,Median Rent as % of Household Income,44.54166666666666,25.37444913267698,0.0,28.285377898351065,0.0,28.385966623770184,0.0,28.994228655185047,0.0,28.963136085198386,0.0,28.632000471809388,0.0,27.92436527127097,0.0,27.20303856565577,0.0,26.056794397037518,0.0,25.01581448239451,0.0,24.816020014044945,0.0,24.68997966125469,0.0,24.74661730346344,0.0,24.78552434711643,0.0,25.122283722837228,0.0,25.094034253511204
120,Housing Prices,Rent 100 to 149,0.0,1888.0,0.0,792.0,0.0,796.0,0.0,1015.0,0.0,1037.0,0.0,1000.0,0.0,1137.0,0.0,1113.0,0.0,972.0,0.0,750.0,0.0,694.0,0.0,458.0,0.0,321.0,0.0,251.0,0.0,333.0,0.0,399.0
121,Housing Prices,Rent 1000 to 1249,27.0,31472.0,0.0,27324.0,0.0,26026.0,0.0,25259.0,0.0,24688.0,0.0,23850.0,0.0,23176.0,0.0,20684.0,0.0,19380.0,0.0,17905.0,0.0,16887.0,0.0,16158.0,0.0,14128.0,0.0,12152.0,0.0,11140.0,0.0,10990.0
122,Housing Prices,Rent 1250 to 1499,0.0,20419.0,0.0,25837.0,0.0,25891.0,0.0,24342.0,0.0,24109.0,0.0,23527.0,0.0,23455.0,0.0,22179.0,0.0,19847.0,0.0,18871.0,0.0,17442.0,0.0,15720.0,0.0,15788.0,0.0,13260.0,0.0,12954.0,0.0,11993.0
123,Housing Prices,Rent 150 to 199,0.0,5637.0,0.0,782.0,0.0,721.0,0.0,702.0,0.0,607.0,0.0,558.0,0.0,622.0,0.0,562.0,0.0,530.0,0.0,436.0,0.0,504.0,0.0,652.0,0.0,680.0,0.0,549.0,0.0,664.0,0.0,656.0
124,Housing Prices,Rent 1500 to 1999,0.0,25750.0,0.0,40777.0,0.0,42781.0,0.0,44086.0,0.0,44764.0,0.0,43912.0,0.0,42873.0,0.0,41804.0,0.0,39029.0,0.0,36134.0,0.0,33828.0,0.0,32113.0,0.0,30793.0,0.0,27908.0,0.0,25819.0,0.0,26179.0
125,Housing Prices,Rent 200 to 249,0.0,4434.0,0.0,3222.0,0.0,3218.0,0.0,3379.0,0.0,3427.0,0.0,2835.0,0.0,2892.0,0.0,2726.0,0.0,2279.0,0.0,2115.0,0.0,2088.0,0.0,2184.0,0.0,1752.0,0.0,1363.0,0.0,1291.0,0.0,1114.0
126,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",0.0,15785.0,0.0,43209.0,0.0,48885.0,0.0,55161.0,0.0,60497.0,0.0,66552.0,0.0,30192.0,0.0,29992.0,0.0,30039.0,0.0,30181.0,0.0,30072.0,0.0,28973.0,0.0,29065.0,0.0,29857.0,0.0,28543.0,0.0,28833.0
127,Housing Prices,Rent 250 to 299,0.0,3433.0,0.0,5328.0,0.0,5356.0,0.0,5168.0,0.0,5209.0,0.0,5723.0,0.0,6246.0,0.0,6101.0,0.0,6332.0,0.0,6408.0,0.0,6752.0,0.0,6759.0,0.0,5803.0,0.0,3153.0,0.0,2439.0,0.0,2073.0
128,Housing Prices,Rent 300 to 349,0.0,4508.0,0.0,2557.0,0.0,2147.0,0.0,2344.0,0.0,2326.0,0.0,2480.0,0.0,2489.0,0.0,2713.0,0.0,2707.0,0.0,2456.0,0.0,2910.0,0.0,3384.0,0.0,4202.0,0.0,6496.0,0.0,4995.0,0.0,4729.0
129,Housing Prices,Rent 350 to 399,0.0,4710.0,0.0,2051.0,0.0,2073.0,0.0,1994.0,0.0,1785.0,0.0,1863.0,0.0,2084.0,0.0,1989.0,0.0,2210.0,0.0,2357.0,0.0,1848.0,0.0,1708.0,0.0,1664.0,0.0,2204.0,0.0,3246.0,0.0,2940.0
130,Housing Prices,Rent 400 to 449,0.0,4998.0,0.0,2957.0,0.0,2693.0,0.0,2909.0,0.0,3022.0,0.0,3364.0,0.0,3531.0,0.0,3748.0,0.0,3520.0,0.0,2654.0,0.0,2476.0,0.0,2142.0,0.0,2041.0,0.0,1557.0,0.0,1771.0,0.0,1973.0
131,Housing Prices,Rent 450 to 499,0.0,5235.0,0.0,3851.0,0.0,3919.0,0.0,3707.0,0.0,3012.0,0.0,3140.0,0.0,3015.0,0.0,2819.0,0.0,2806.0,0.0,2839.0,0.0,2634.0,0.0,2016.0,0.0,1820.0,0.0,1344.0,0.0,1365.0,0.0,1146.0
132,Housing Prices,Rent 500 to 549,0.0,6882.0,0.0,4185.0,0.0,3839.0,0.0,3717.0,0.0,3382.0,0.0,3189.0,0.0,3377.0,0.0,3490.0,0.0,3587.0,0.0,3635.0,0.0,3890.0,0.0,3122.0,0.0,2545.0,0.0,1941.0,0.0,2090.0,0.0,1595.0
133,Housing Prices,Rent 550 to 599,0.0,7125.0,0.0,3904.0,0.0,3762.0,0.0,3581.0,0.0,3361.0,0.0,2730.0,0.0,2731.0,0.0,2452.0,0.0,2450.0,0.0,2441.0,0.0,2503.0,0.0,2141.0,0.0,1999.0,0.0,1935.0,0.0,1848.0,0.0,2054.0
134,Housing Prices,Rent 600 to 649,0.0,8197.0,0.0,3487.0,0.0,3458.0,0.0,3283.0,0.0,3230.0,0.0,3149.0,0.0,3152.0,0.0,3223.0,0.0,3093.0,0.0,2668.0,0.0,2561.0,0.0,2376.0,0.0,1974.0,0.0,1676.0,0.0,1609.0,0.0,1502.0
135,Housing Prices,Rent 650 to 699,0.0,8174.0,0.0,3331.0,0.0,3713.0,0.0,3694.0,0.0,4046.0,0.0,3478.0,0.0,3314.0,0.0,2842.0,0.0,2515.0,0.0,2328.0,0.0,2473.0,0.0,2038.0,0.0,1884.0,0.0,1518.0,0.0,1681.0,0.0,1645.0
136,Housing Prices,Rent 700 to 749,6.0,8384.0,0.0,4533.0,0.0,3586.0,0.0,3793.0,0.0,3322.0,0.0,3495.0,0.0,3496.0,0.0,2989.0,0.0,2996.0,0.0,2923.0,0.0,2656.0,0.0,2355.0,0.0,1848.0,0.0,1597.0,0.0,1264.0,0.0,1246.0
137,Housing Prices,Rent 750 to 799,0.0,8123.0,0.0,4164.0,0.0,4044.0,0.0,3511.0,0.0,3629.0,0.0,3461.0,0.0,3196.0,0.0,3363.0,0.0,2728.0,0.0,2399.0,0.0,2412.0,0.0,2131.0,0.0,2450.0,0.0,1657.0,0.0,1563.0,0.0,1523.0
138,Housing Prices,Rent 800 to 899,0.0,17915.0,0.0,9785.0,0.0,9338.0,0.0,8259.0,0.0,8269.0,0.0,7956.0,0.0,8037.0,0.0,7523.0,0.0,6618.0,0.0,5821.0,0.0,5728.0,0.0,5109.0,0.0,4242.0,0.0,3519.0,0.0,3411.0,0.0,3410.0
139,Housing Prices,Rent 900 to 999,0.0,15951.0,0.0,10929.0,0.0,9945.0,0.0,8309.0,0.0,8256.0,0.0,7813.0,0.0,7223.0,0.0,7132.0,0.0,7666.0,0.0,7482.0,0.0,6388.0,0.0,5633.0,0.0,4824.0,0.0,4606.0,0.0,4029.0,0.0,3424.0
140,Housing Prices,Rent Less than 100,0.0,882.0,0.0,441.0,0.0,361.0,0.0,565.0,0.0,790.0,0.0,920.0,0.0,985.0,0.0,967.0,0.0,807.0,0.0,661.0,0.0,515.0,0.0,576.0,0.0,475.0,0.0,381.0,0.0,626.0,0.0,754.0
141,Housing Prices,Rent Total,33.0,214198.0,0.0,209509.0,0.0,212471.0,0.0,214547.0,0.0,218532.0,0.0,220679.0,0.0,224096.0,0.0,224942.0,0.0,224463.0,0.0,223908.0,0.0,225586.0,0.0,224088.0,0.0,222801.0,0.0,221247.0,0.0,222499.0,0.0,224342.0
142,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",0.0,4296.0,0.0,6063.0,0.0,5919.0,0.0,5769.0,0.0,5764.0,0.0,5684.0,0.0,19249.0,0.0,21664.0,0.0,23011.0,0.0,24624.0,0.0,25889.0,0.0,25938.0,0.0,25262.0,0.0,23861.0,0.0,23658.0,0.0,24391.0
143,Housing Prices,Rent Total No cash rent (ACS2015-),0.0,4296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5665.0,0.0,5474.0,0.0,5506.0,0.0,5312.0,0.0,5201.0,0.0,5195.0,0.0,5117.0,0.0,5300.0,0.0,6265.0,0.0,6574.0
144,Housing Prices,Rent Total With cash rent,33.0,209902.0,0.0,203446.0,0.0,206552.0,0.0,208778.0,0.0,212768.0,0.0,214995.0,0.0,218431.0,0.0,219468.0,0.0,218957.0,0.0,218596.0,0.0,220385.0,0.0,218893.0,0.0,217684.0,0.0,215947.0,0.0,216234.0,0.0,217768.0
145,Income,Household Income 10000 to 14999,0.0,16394.0,0.0,20010.0,0.0,20189.0,0.0,21154.0,0.0,21150.0,0.0,21208.0,0.0,21438.0,0.0,20617.0,0.0,19887.0,0.0,18491.0,0.0,18085.0,0.0,17464.0,0.0,16766.0,0.0,16000.0,0.0,15529.0,0.0,15308.0
146,Income,"Household Income 10000 to 14999 by Race, American Indian and Alaska Native Alone",0.0,107.0,0.0,109.0,0.0,127.0,0.0,137.0,0.0,188.0,0.0,248.0,0.0,243.0,0.0,134.0,0.0,102.0,0.0,38.0,0.0,42.0,0.0,36.0,0.0,52.0,0.0,47.0,0.0,115.0,0.0,61.0
147,Income,"Household Income 10000 to 14999 by Race, Asian Alone",0.0,4597.0,0.0,7106.0,0.0,7559.0,0.0,7379.0,0.0,7196.0,0.0,7024.0,0.0,7403.0,0.0,6979.0,0.0,6962.0,0.0,6638.0,0.0,6902.0,0.0,6555.0,0.0,6241.0,0.0,6244.0,0.0,6449.0,0.0,6450.0
148,Income,"Household Income 10000 to 14999 by Race, Black or African American Alone",0.0,2172.0,0.0,2631.0,0.0,2503.0,0.0,2708.0,0.0,2675.0,0.0,2597.0,0.0,2621.0,0.0,2678.0,0.0,2587.0,0.0,2669.0,0.0,2641.0,0.0,2366.0,0.0,2167.0,0.0,2293.0,0.0,2154.0,0.0,2060.0
149,Income,"Household Income 10000 to 14999 by Race, Hispanic or Latino",0.0,1650.0,0.0,2233.0,0.0,2269.0,0.0,2618.0,0.0,2657.0,0.0,2966.0,0.0,3057.0,0.0,2997.0,0.0,2832.0,0.0,2508.0,0.0,2364.0,0.0,2145.0,0.0,2139.0,0.0,1916.0,0.0,2017.0,0.0,1842.0
150,Income,"Household Income 10000 to 14999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,83.0,0.0,61.0,0.0,83.0,0.0,92.0,0.0,108.0,0.0,95.0,0.0,159.0,0.0,165.0,0.0,147.0,0.0,80.0,0.0,83.0,0.0,49.0,0.0,64.0,0.0,15.0,0.0,30.0,0.0,12.0
