,Category,Attribute,2000_Golden Gate Park,2000_San Francisco,2010_Golden Gate Park,2010_San Francisco,2011_Golden Gate Park,2011_San Francisco,2012_Golden Gate Park,2012_San Francisco,2013_Golden Gate Park,2013_San Francisco,2014_Golden Gate Park,2014_San Francisco,2015_Golden Gate Park,2015_San Francisco,2016_Golden Gate Park,2016_San Francisco,2017_Golden Gate Park,2017_San Francisco,2018_Golden Gate Park,2018_San Francisco,2019_Golden Gate Park,2019_San Francisco,2020_Golden Gate Park,2020_San Francisco,2021_Golden Gate Park,2021_San Francisco,2022_Golden Gate Park,2022_San Francisco,2023_Golden Gate Park,2023_San Francisco,2024_Golden Gate Park,2024_San Francisco
151,Income,"Household Income 10000 to 14999 by Race, Some Other Race Alone",0.0,680.0,0.0,717.0,0.0,809.0,0.0,765.0,0.0,898.0,0.0,911.0,0.0,1207.0,0.0,1317.0,0.0,1478.0,0.0,1210.0,0.0,1461.0,0.0,1295.0,0.0,1235.0,0.0,1146.0,0.0,1204.0,0.0,1121.0
152,Income,"Household Income 10000 to 14999 by Race, Two or More Races",0.0,560.0,0.0,646.0,0.0,598.0,0.0,853.0,0.0,798.0,0.0,888.0,0.0,910.0,0.0,859.0,0.0,849.0,0.0,705.0,0.0,524.0,0.0,779.0,0.0,1138.0,0.0,1097.0,0.0,1286.0,0.0,1341.0
153,Income,"Household Income 10000 to 14999 by Race, White Alone",0.0,8195.0,0.0,8740.0,0.0,8510.0,0.0,9220.0,0.0,9287.0,0.0,9445.0,0.0,8895.0,0.0,8485.0,0.0,7762.0,0.0,7151.0,0.0,6432.0,0.0,6384.0,0.0,5869.0,0.0,5158.0,0.0,4291.0,0.0,4263.0
154,Income,"Household Income 10000 to 14999 by Race, White Alone, Not Hispanic or Latino",0.0,7365.0,0.0,7420.0,0.0,7294.0,0.0,7733.0,0.0,7782.0,0.0,7725.0,0.0,7415.0,0.0,6993.0,0.0,6490.0,0.0,5940.0,0.0,5501.0,0.0,5528.0,0.0,5219.0,0.0,4667.0,0.0,3902.0,0.0,3983.0
155,Income,Household Income 100000 to 124999,0.0,27331.0,0.0,33163.0,0.0,32711.0,0.0,32239.0,0.0,32521.0,0.0,33454.0,0.0,33451.0,0.0,33784.0,0.0,33643.0,0.0,31518.0,0.0,30267.0,0.0,29022.0,0.0,27559.0,0.0,25620.0,0.0,26209.0,0.0,26735.0
156,Income,"Household Income 100000 to 124999 by Race, American Indian and Alaska Native Alone",0.0,46.0,0.0,193.0,0.0,187.0,0.0,141.0,0.0,118.0,0.0,114.0,0.0,52.0,0.0,60.0,0.0,48.0,0.0,63.0,0.0,172.0,0.0,197.0,0.0,186.0,0.0,96.0,0.0,91.0,0.0,95.0
157,Income,"Household Income 100000 to 124999 by Race, Asian Alone",0.0,6118.0,0.0,8797.0,0.0,8699.0,0.0,8493.0,0.0,8213.0,0.0,8311.0,0.0,8891.0,0.0,9670.0,0.0,10214.0,0.0,9429.0,0.0,9469.0,0.0,9085.0,0.0,9056.0,0.0,8421.0,0.0,8788.0,0.0,9316.0
158,Income,"Household Income 100000 to 124999 by Race, Black or African American Alone",0.0,1047.0,0.0,1054.0,0.0,1070.0,0.0,865.0,0.0,979.0,0.0,904.0,0.0,1049.0,0.0,1021.0,0.0,1056.0,0.0,940.0,0.0,959.0,0.0,819.0,0.0,674.0,0.0,716.0,0.0,826.0,0.0,959.0
159,Income,"Household Income 100000 to 124999 by Race, Hispanic or Latino",0.0,2017.0,0.0,3066.0,0.0,3164.0,0.0,3296.0,0.0,3380.0,0.0,3470.0,0.0,3486.0,0.0,3816.0,0.0,3862.0,0.0,3910.0,0.0,3982.0,0.0,3504.0,0.0,3503.0,0.0,3485.0,0.0,3780.0,0.0,3925.0
160,Income,"Household Income 100000 to 124999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,64.0,0.0,72.0,0.0,21.0,0.0,29.0,0.0,55.0,0.0,52.0,0.0,39.0,0.0,30.0,0.0,75.0,0.0,51.0,0.0,37.0,0.0,24.0,0.0,5.0,0.0,83.0,0.0,41.0,0.0,97.0
161,Income,"Household Income 100000 to 124999 by Race, Some Other Race Alone",0.0,923.0,0.0,713.0,0.0,830.0,0.0,889.0,0.0,1052.0,0.0,1372.0,0.0,1482.0,0.0,1705.0,0.0,1835.0,0.0,1794.0,0.0,2035.0,0.0,1684.0,0.0,1600.0,0.0,1716.0,0.0,1551.0,0.0,1771.0
162,Income,"Household Income 100000 to 124999 by Race, Two or More Races",0.0,823.0,0.0,1115.0,0.0,1173.0,0.0,1281.0,0.0,1314.0,0.0,1365.0,0.0,1208.0,0.0,1235.0,0.0,1112.0,0.0,1308.0,0.0,1197.0,0.0,1843.0,0.0,1569.0,0.0,1692.0,0.0,2399.0,0.0,2635.0
163,Income,"Household Income 100000 to 124999 by Race, White Alone",0.0,18310.0,0.0,21219.0,0.0,20731.0,0.0,20541.0,0.0,20790.0,0.0,21336.0,0.0,20730.0,0.0,20063.0,0.0,19303.0,0.0,17933.0,0.0,16398.0,0.0,15370.0,0.0,14469.0,0.0,12896.0,0.0,12513.0,0.0,11862.0
164,Income,"Household Income 100000 to 124999 by Race, White Alone, Not Hispanic or Latino",0.0,17468.0,0.0,19003.0,0.0,18587.0,0.0,18470.0,0.0,18776.0,0.0,19597.0,0.0,19062.0,0.0,18349.0,0.0,17598.0,0.0,16277.0,0.0,14686.0,0.0,13853.0,0.0,13081.0,0.0,11818.0,0.0,11583.0,0.0,11159.0
165,Income,Household Income 125000 to 149999,0.0,16203.0,0.0,20872.0,0.0,22421.0,0.0,22628.0,0.0,22511.0,0.0,24036.0,0.0,24220.0,0.0,24878.0,0.0,26092.0,0.0,26865.0,0.0,25995.0,0.0,25878.0,0.0,26235.0,0.0,23366.0,0.0,22308.0,0.0,22202.0
166,Income,"Household Income 125000 to 149999 by Race, American Indian and Alaska Native Alone",0.0,22.0,0.0,90.0,0.0,121.0,0.0,70.0,0.0,60.0,0.0,58.0,0.0,22.0,0.0,90.0,0.0,122.0,0.0,120.0,0.0,99.0,0.0,70.0,0.0,45.0,0.0,159.0,0.0,143.0,0.0,139.0
167,Income,"Household Income 125000 to 149999 by Race, Asian Alone",0.0,3207.0,0.0,4836.0,0.0,5680.0,0.0,5949.0,0.0,6298.0,0.0,6752.0,0.0,6950.0,0.0,7571.0,0.0,7735.0,0.0,8687.0,0.0,8610.0,0.0,9001.0,0.0,8387.0,0.0,7388.0,0.0,7211.0,0.0,7343.0
168,Income,"Household Income 125000 to 149999 by Race, Black or African American Alone",0.0,577.0,0.0,510.0,0.0,457.0,0.0,442.0,0.0,433.0,0.0,477.0,0.0,445.0,0.0,441.0,0.0,469.0,0.0,480.0,0.0,655.0,0.0,633.0,0.0,978.0,0.0,903.0,0.0,812.0,0.0,713.0
169,Income,"Household Income 125000 to 149999 by Race, Hispanic or Latino",0.0,1242.0,0.0,1986.0,0.0,1843.0,0.0,1962.0,0.0,1983.0,0.0,2073.0,0.0,1917.0,0.0,2321.0,0.0,2704.0,0.0,2878.0,0.0,2905.0,0.0,3074.0,0.0,3255.0,0.0,3113.0,0.0,2944.0,0.0,3214.0
170,Income,"Household Income 125000 to 149999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,13.0,0.0,44.0,0.0,56.0,0.0,33.0,0.0,40.0,0.0,37.0,0.0,10.0,0.0,52.0,0.0,35.0,0.0,56.0,0.0,79.0,0.0,117.0,0.0,117.0,0.0,35.0,0.0,5.0,0.0,6.0
171,Income,"Household Income 125000 to 149999 by Race, Some Other Race Alone",0.0,450.0,0.0,615.0,0.0,585.0,0.0,681.0,0.0,630.0,0.0,485.0,0.0,584.0,0.0,804.0,0.0,1047.0,0.0,1197.0,0.0,1117.0,0.0,1233.0,0.0,1561.0,0.0,1541.0,0.0,1312.0,0.0,1561.0
172,Income,"Household Income 125000 to 149999 by Race, Two or More Races",0.0,435.0,0.0,492.0,0.0,599.0,0.0,714.0,0.0,857.0,0.0,894.0,0.0,1008.0,0.0,985.0,0.0,1130.0,0.0,1151.0,0.0,1360.0,0.0,1518.0,0.0,2119.0,0.0,2190.0,0.0,2397.0,0.0,2520.0
173,Income,"Household Income 125000 to 149999 by Race, White Alone",0.0,11499.0,0.0,14285.0,0.0,14923.0,0.0,14739.0,0.0,14193.0,0.0,15333.0,0.0,15201.0,0.0,14935.0,0.0,15554.0,0.0,15174.0,0.0,14075.0,0.0,13306.0,0.0,13028.0,0.0,11150.0,0.0,10428.0,0.0,9920.0
174,Income,"Household Income 125000 to 149999 by Race, White Alone, Not Hispanic or Latino",0.0,10821.0,0.0,13052.0,0.0,13697.0,0.0,13543.0,0.0,12955.0,0.0,13877.0,0.0,14022.0,0.0,13637.0,0.0,14240.0,0.0,13813.0,0.0,12856.0,0.0,12128.0,0.0,11912.0,0.0,10323.0,0.0,9711.0,0.0,9200.0
175,Income,Household Income 15000 to 19999,6.0,13984.0,0.0,14661.0,0.0,14251.0,0.0,13720.0,0.0,13054.0,0.0,13637.0,0.0,13153.0,0.0,12624.0,0.0,11817.0,0.0,11261.0,0.0,10648.0,0.0,10185.0,0.0,8796.0,0.0,8641.0,0.0,8663.0,0.0,9038.0
176,Income,"Household Income 15000 to 19999 by Race, American Indian and Alaska Native Alone",0.0,106.0,0.0,68.0,0.0,67.0,0.0,65.0,0.0,50.0,0.0,51.0,0.0,4.0,0.0,55.0,0.0,69.0,0.0,103.0,0.0,206.0,0.0,248.0,0.0,161.0,0.0,63.0,0.0,76.0,0.0,17.0
177,Income,"Household Income 15000 to 19999 by Race, Asian Alone",0.0,3409.0,0.0,4892.0,0.0,4698.0,0.0,4566.0,0.0,4363.0,0.0,4989.0,0.0,4830.0,0.0,4890.0,0.0,4697.0,0.0,4401.0,0.0,4249.0,0.0,3974.0,0.0,3079.0,0.0,2779.0,0.0,2908.0,0.0,2981.0
178,Income,"Household Income 15000 to 19999 by Race, Black or African American Alone",0.0,1798.0,0.0,1597.0,0.0,1702.0,0.0,1429.0,0.0,1334.0,0.0,1412.0,0.0,1296.0,0.0,952.0,0.0,1108.0,0.0,1085.0,0.0,1012.0,0.0,983.0,0.0,787.0,0.0,888.0,0.0,827.0,0.0,866.0
179,Income,"Household Income 15000 to 19999 by Race, Hispanic or Latino",0.0,1795.0,0.0,1788.0,0.0,1886.0,0.0,1832.0,0.0,1679.0,0.0,1553.0,0.0,1556.0,0.0,1497.0,0.0,1215.0,0.0,1246.0,0.0,1312.0,0.0,1353.0,0.0,1108.0,0.0,1345.0,0.0,1361.0,0.0,1485.0
180,Income,"Household Income 15000 to 19999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,75.0,0.0,61.0,0.0,66.0,0.0,51.0,0.0,13.0,0.0,26.0,0.0,27.0,0.0,19.0,0.0,27.0,0.0,11.0,0.0,27.0,0.0,55.0,0.0,53.0,0.0,69.0,0.0,30.0,0.0,19.0
181,Income,"Household Income 15000 to 19999 by Race, Some Other Race Alone",0.0,739.0,0.0,528.0,0.0,554.0,0.0,697.0,0.0,650.0,0.0,673.0,0.0,675.0,0.0,598.0,0.0,492.0,0.0,485.0,0.0,533.0,0.0,490.0,0.0,441.0,0.0,545.0,0.0,596.0,0.0,713.0
182,Income,"Household Income 15000 to 19999 by Race, Two or More Races",0.0,544.0,0.0,317.0,0.0,342.0,0.0,296.0,0.0,372.0,0.0,408.0,0.0,377.0,0.0,434.0,0.0,401.0,0.0,441.0,0.0,404.0,0.0,367.0,0.0,511.0,0.0,848.0,0.0,683.0,0.0,883.0
183,Income,"Household Income 15000 to 19999 by Race, White Alone",6.0,7313.0,0.0,7198.0,0.0,6822.0,0.0,6616.0,0.0,6272.0,0.0,6078.0,0.0,5944.0,0.0,5676.0,0.0,5023.0,0.0,4735.0,0.0,4217.0,0.0,4068.0,0.0,3764.0,0.0,3449.0,0.0,3543.0,0.0,3559.0
184,Income,"Household Income 15000 to 19999 by Race, White Alone, Not Hispanic or Latino",6.0,6514.0,0.0,5990.0,0.0,5588.0,0.0,5621.0,0.0,5324.0,0.0,5289.0,0.0,5161.0,0.0,4909.0,0.0,4383.0,0.0,4129.0,0.0,3665.0,0.0,3539.0,0.0,3407.0,0.0,3115.0,0.0,3218.0,0.0,3271.0
185,Income,Household Income 150000 to 199999,0.0,17613.0,0.0,29308.0,0.0,29802.0,0.0,30817.0,0.0,32129.0,0.0,32900.0,0.0,34042.0,0.0,37112.0,0.0,38845.0,0.0,40710.0,0.0,43041.0,0.0,43393.0,0.0,42044.0,0.0,41397.0,0.0,41831.0,0.0,40776.0
186,Income,"Household Income 150000 to 199999 by Race, American Indian and Alaska Native Alone",0.0,55.0,0.0,90.0,0.0,35.0,0.0,41.0,0.0,48.0,0.0,45.0,0.0,55.0,0.0,54.0,0.0,67.0,0.0,85.0,0.0,135.0,0.0,131.0,0.0,80.0,0.0,63.0,0.0,87.0,0.0,132.0
187,Income,"Household Income 150000 to 199999 by Race, Asian Alone",0.0,3421.0,0.0,7361.0,0.0,7828.0,0.0,8451.0,0.0,8657.0,0.0,8870.0,0.0,9626.0,0.0,10019.0,0.0,11245.0,0.0,11706.0,0.0,12398.0,0.0,12224.0,0.0,12743.0,0.0,13688.0,0.0,14452.0,0.0,13613.0
188,Income,"Household Income 150000 to 199999 by Race, Black or African American Alone",0.0,397.0,0.0,733.0,0.0,787.0,0.0,786.0,0.0,788.0,0.0,971.0,0.0,839.0,0.0,792.0,0.0,853.0,0.0,772.0,0.0,847.0,0.0,977.0,0.0,1324.0,0.0,1079.0,0.0,1223.0,0.0,1170.0
189,Income,"Household Income 150000 to 199999 by Race, Hispanic or Latino",0.0,865.0,0.0,2176.0,0.0,2122.0,0.0,2109.0,0.0,2399.0,0.0,2727.0,0.0,2825.0,0.0,3143.0,0.0,3617.0,0.0,3844.0,0.0,3992.0,0.0,4696.0,0.0,4900.0,0.0,4803.0,0.0,4951.0,0.0,5262.0
190,Income,"Household Income 150000 to 199999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,34.0,0.0,67.0,0.0,62.0,0.0,62.0,0.0,54.0,0.0,123.0,0.0,113.0,0.0,140.0,0.0,181.0,0.0,176.0,0.0,133.0,0.0,237.0,0.0,268.0,0.0,182.0,0.0,120.0,0.0,82.0
191,Income,"Household Income 150000 to 199999 by Race, Some Other Race Alone",0.0,338.0,0.0,365.0,0.0,455.0,0.0,476.0,0.0,666.0,0.0,878.0,0.0,856.0,0.0,1023.0,0.0,1098.0,0.0,1035.0,0.0,1143.0,0.0,1835.0,0.0,1887.0,0.0,2076.0,0.0,1899.0,0.0,1959.0
192,Income,"Household Income 150000 to 199999 by Race, Two or More Races",0.0,440.0,0.0,604.0,0.0,551.0,0.0,579.0,0.0,554.0,0.0,735.0,0.0,880.0,0.0,1273.0,0.0,1478.0,0.0,1596.0,0.0,1792.0,0.0,2279.0,0.0,2693.0,0.0,3111.0,0.0,3702.0,0.0,4119.0
193,Income,"Household Income 150000 to 199999 by Race, White Alone",0.0,12928.0,0.0,20088.0,0.0,20084.0,0.0,20422.0,0.0,21362.0,0.0,21278.0,0.0,21673.0,0.0,23811.0,0.0,23923.0,0.0,25340.0,0.0,26593.0,0.0,25710.0,0.0,23049.0,0.0,21198.0,0.0,20348.0,0.0,19701.0
194,Income,"Household Income 150000 to 199999 by Race, White Alone, Not Hispanic or Latino",0.0,12553.0,0.0,18367.0,0.0,18396.0,0.0,18845.0,0.0,19675.0,0.0,19537.0,0.0,19929.0,0.0,21962.0,0.0,21799.0,0.0,22959.0,0.0,24231.0,0.0,23382.0,0.0,20967.0,0.0,19568.0,0.0,19040.0,0.0,18517.0
195,Income,Household Income 20000 to 24999,11.0,14158.0,0.0,13280.0,0.0,13822.0,0.0,13745.0,0.0,13963.0,0.0,13469.0,0.0,12936.0,0.0,12088.0,0.0,11901.0,0.0,11101.0,0.0,10249.0,0.0,9194.0,0.0,9052.0,0.0,8944.0,0.0,8692.0,0.0,7934.0
196,Income,"Household Income 20000 to 24999 by Race, American Indian and Alaska Native Alone",0.0,57.0,0.0,80.0,0.0,104.0,0.0,126.0,0.0,149.0,0.0,118.0,0.0,88.0,0.0,99.0,0.0,155.0,0.0,112.0,0.0,82.0,0.0,61.0,0.0,229.0,0.0,206.0,0.0,276.0,0.0,255.0
197,Income,"Household Income 20000 to 24999 by Race, Asian Alone",0.0,3686.0,0.0,4070.0,0.0,4133.0,0.0,4585.0,0.0,4264.0,0.0,4003.0,0.0,3992.0,0.0,3775.0,0.0,3989.0,0.0,3787.0,0.0,3656.0,0.0,3189.0,0.0,3318.0,0.0,3684.0,0.0,3516.0,0.0,3351.0
198,Income,"Household Income 20000 to 24999 by Race, Black or African American Alone",0.0,1560.0,0.0,1585.0,0.0,1758.0,0.0,1350.0,0.0,1309.0,0.0,1486.0,0.0,1285.0,0.0,1253.0,0.0,1305.0,0.0,1258.0,0.0,1116.0,0.0,1088.0,0.0,959.0,0.0,685.0,0.0,750.0,0.0,666.0
199,Income,"Household Income 20000 to 24999 by Race, Hispanic or Latino",0.0,1773.0,0.0,1651.0,0.0,1887.0,0.0,1872.0,0.0,1995.0,0.0,2262.0,0.0,2442.0,0.0,2195.0,0.0,2074.0,0.0,2070.0,0.0,1708.0,0.0,1439.0,0.0,1313.0,0.0,1272.0,0.0,1287.0,0.0,1305.0
200,Income,"Household Income 20000 to 24999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,60.0,0.0,41.0,0.0,69.0,0.0,52.0,0.0,62.0,0.0,63.0,0.0,49.0,0.0,16.0,0.0,26.0,0.0,46.0,0.0,49.0,0.0,89.0,0.0,97.0,0.0,36.0,0.0,41.0,0.0,15.0
201,Income,"Household Income 20000 to 24999 by Race, Some Other Race Alone",0.0,783.0,0.0,529.0,0.0,614.0,0.0,493.0,0.0,643.0,0.0,928.0,0.0,1130.0,0.0,1137.0,0.0,1136.0,0.0,1065.0,0.0,940.0,0.0,847.0,0.0,590.0,0.0,416.0,0.0,462.0,0.0,596.0
202,Income,"Household Income 20000 to 24999 by Race, Two or More Races",0.0,532.0,0.0,310.0,0.0,399.0,0.0,517.0,0.0,543.0,0.0,519.0,0.0,486.0,0.0,438.0,0.0,338.0,0.0,303.0,0.0,294.0,0.0,291.0,0.0,348.0,0.0,493.0,0.0,511.0,0.0,561.0
203,Income,"Household Income 20000 to 24999 by Race, White Alone",11.0,7480.0,0.0,6665.0,0.0,6745.0,0.0,6622.0,0.0,6993.0,0.0,6352.0,0.0,5906.0,0.0,5370.0,0.0,4952.0,0.0,4530.0,0.0,4112.0,0.0,3629.0,0.0,3511.0,0.0,3424.0,0.0,3136.0,0.0,2490.0
204,Income,"Household Income 20000 to 24999 by Race, White Alone, Not Hispanic or Latino",11.0,6638.0,0.0,5636.0,0.0,5598.0,0.0,5537.0,0.0,5888.0,0.0,5223.0,0.0,4780.0,0.0,4435.0,0.0,4138.0,0.0,3687.0,0.0,3497.0,0.0,3146.0,0.0,3133.0,0.0,2992.0,0.0,2759.0,0.0,2245.0
205,Income,Household Income 25000 to 29999,0.0,14381.0,0.0,12023.0,0.0,12108.0,0.0,11528.0,0.0,11514.0,0.0,11209.0,0.0,10420.0,0.0,10116.0,0.0,9524.0,0.0,9442.0,0.0,8990.0,0.0,9001.0,0.0,9408.0,0.0,8370.0,0.0,6819.0,0.0,7042.0
206,Income,"Household Income 25000 to 29999 by Race, American Indian and Alaska Native Alone",0.0,106.0,0.0,156.0,0.0,167.0,0.0,170.0,0.0,56.0,0.0,80.0,0.0,38.0,0.0,23.0,0.0,41.0,0.0,7.0,0.0,49.0,0.0,32.0,0.0,135.0,0.0,97.0,0.0,147.0,0.0,168.0
207,Income,"Household Income 25000 to 29999 by Race, Asian Alone",0.0,3475.0,0.0,3331.0,0.0,3309.0,0.0,3173.0,0.0,3451.0,0.0,3609.0,0.0,3211.0,0.0,3134.0,0.0,2894.0,0.0,3083.0,0.0,2970.0,0.0,3244.0,0.0,2994.0,0.0,2793.0,0.0,2109.0,0.0,2546.0
208,Income,"Household Income 25000 to 29999 by Race, Black or African American Alone",0.0,1603.0,0.0,1299.0,0.0,1300.0,0.0,1156.0,0.0,1135.0,0.0,953.0,0.0,836.0,0.0,931.0,0.0,950.0,0.0,1062.0,0.0,1161.0,0.0,887.0,0.0,916.0,0.0,821.0,0.0,550.0,0.0,630.0
209,Income,"Household Income 25000 to 29999 by Race, Hispanic or Latino",0.0,1805.0,0.0,1826.0,0.0,1707.0,0.0,1747.0,0.0,1852.0,0.0,1655.0,0.0,1870.0,0.0,1812.0,0.0,1663.0,0.0,1429.0,0.0,1509.0,0.0,1390.0,0.0,1957.0,0.0,1612.0,0.0,1282.0,0.0,1203.0
210,Income,"Household Income 25000 to 29999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,30.0,0.0,36.0,0.0,21.0,0.0,50.0,0.0,31.0,0.0,60.0,0.0,62.0,0.0,98.0,0.0,70.0,0.0,43.0,0.0,17.0,0.0,12.0,0.0,12.0,0.0,49.0,0.0,60.0,0.0,10.0
211,Income,"Household Income 25000 to 29999 by Race, Some Other Race Alone",0.0,713.0,0.0,467.0,0.0,431.0,0.0,611.0,0.0,908.0,0.0,904.0,0.0,1048.0,0.0,1062.0,0.0,946.0,0.0,917.0,0.0,684.0,0.0,651.0,0.0,853.0,0.0,834.0,0.0,578.0,0.0,529.0
212,Income,"Household Income 25000 to 29999 by Race, Two or More Races",0.0,512.0,0.0,299.0,0.0,350.0,0.0,453.0,0.0,444.0,0.0,456.0,0.0,319.0,0.0,296.0,0.0,258.0,0.0,271.0,0.0,219.0,0.0,356.0,0.0,565.0,0.0,600.0,0.0,710.0,0.0,715.0
213,Income,"Household Income 25000 to 29999 by Race, White Alone",0.0,7942.0,0.0,6435.0,0.0,6530.0,0.0,5915.0,0.0,5489.0,0.0,5147.0,0.0,4906.0,0.0,4572.0,0.0,4365.0,0.0,4059.0,0.0,3890.0,0.0,3819.0,0.0,3933.0,0.0,3176.0,0.0,2665.0,0.0,2444.0
214,Income,"Household Income 25000 to 29999 by Race, White Alone, Not Hispanic or Latino",0.0,7073.0,0.0,5183.0,0.0,5480.0,0.0,4952.0,0.0,4669.0,0.0,4443.0,0.0,4167.0,0.0,3914.0,0.0,3732.0,0.0,3606.0,0.0,3236.0,0.0,3284.0,0.0,3318.0,0.0,2824.0,0.0,2495.0,0.0,2322.0
215,Income,Household Income 30000 to 34999,0.0,15215.0,0.0,11157.0,0.0,11743.0,0.0,12069.0,0.0,12185.0,0.0,10978.0,0.0,10782.0,0.0,10295.0,0.0,9868.0,0.0,9029.0,0.0,8892.0,0.0,7673.0,0.0,6759.0,0.0,6572.0,0.0,7237.0,0.0,7458.0
216,Income,"Household Income 30000 to 34999 by Race, American Indian and Alaska Native Alone",0.0,73.0,0.0,29.0,0.0,33.0,0.0,40.0,0.0,22.0,0.0,10.0,0.0,22.0,0.0,21.0,0.0,30.0,0.0,36.0,0.0,63.0,0.0,96.0,0.0,43.0,0.0,33.0,0.0,30.0,0.0,6.0
217,Income,"Household Income 30000 to 34999 by Race, Asian Alone",0.0,3737.0,0.0,2916.0,0.0,3275.0,0.0,3456.0,0.0,3520.0,0.0,3624.0,0.0,3734.0,0.0,3353.0,0.0,3037.0,0.0,2699.0,0.0,2761.0,0.0,2523.0,0.0,2493.0,0.0,2360.0,0.0,2483.0,0.0,2732.0
218,Income,"Household Income 30000 to 34999 by Race, Black or African American Alone",0.0,1352.0,0.0,1192.0,0.0,1111.0,0.0,1073.0,0.0,1061.0,0.0,731.0,0.0,653.0,0.0,702.0,0.0,807.0,0.0,810.0,0.0,923.0,0.0,765.0,0.0,480.0,0.0,580.0,0.0,714.0,0.0,643.0
219,Income,"Household Income 30000 to 34999 by Race, Hispanic or Latino",0.0,1877.0,0.0,2041.0,0.0,1984.0,0.0,1929.0,0.0,2049.0,0.0,1829.0,0.0,1988.0,0.0,2258.0,0.0,2265.0,0.0,1888.0,0.0,1910.0,0.0,1395.0,0.0,1090.0,0.0,1053.0,0.0,1327.0,0.0,1339.0
220,Income,"Household Income 30000 to 34999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,88.0,0.0,19.0,0.0,32.0,0.0,40.0,0.0,32.0,0.0,14.0,0.0,41.0,0.0,31.0,0.0,22.0,0.0,28.0,0.0,24.0,0.0,28.0,0.0,15.0,0.0,7.0,0.0,79.0,0.0,76.0
221,Income,"Household Income 30000 to 34999 by Race, Some Other Race Alone",0.0,639.0,0.0,498.0,0.0,554.0,0.0,779.0,0.0,836.0,0.0,848.0,0.0,1002.0,0.0,1200.0,0.0,1241.0,0.0,1183.0,0.0,1241.0,0.0,810.0,0.0,588.0,0.0,517.0,0.0,532.0,0.0,630.0
222,Income,"Household Income 30000 to 34999 by Race, Two or More Races",0.0,680.0,0.0,359.0,0.0,317.0,0.0,302.0,0.0,308.0,0.0,305.0,0.0,335.0,0.0,270.0,0.0,281.0,0.0,252.0,0.0,198.0,0.0,181.0,0.0,244.0,0.0,305.0,0.0,496.0,0.0,626.0
223,Income,"Household Income 30000 to 34999 by Race, White Alone",0.0,8646.0,0.0,6144.0,0.0,6421.0,0.0,6379.0,0.0,6406.0,0.0,5446.0,0.0,4995.0,0.0,4718.0,0.0,4450.0,0.0,4021.0,0.0,3682.0,0.0,3270.0,0.0,2896.0,0.0,2770.0,0.0,2903.0,0.0,2745.0
224,Income,"Household Income 30000 to 34999 by Race, White Alone, Not Hispanic or Latino",0.0,7707.0,0.0,4707.0,0.0,5107.0,0.0,5305.0,0.0,5328.0,0.0,4612.0,0.0,4126.0,0.0,3698.0,0.0,3488.0,0.0,3321.0,0.0,3080.0,0.0,2805.0,0.0,2556.0,0.0,2497.0,0.0,2530.0,0.0,2539.0
225,Income,Household Income 35000 to 39999,4.0,14898.0,0.0,10462.0,0.0,10401.0,0.0,9882.0,0.0,10063.0,0.0,10577.0,0.0,10040.0,0.0,9028.0,0.0,8432.0,0.0,7686.0,0.0,6979.0,0.0,6994.0,0.0,7482.0,0.0,5733.0,0.0,5673.0,0.0,5089.0
226,Income,"Household Income 35000 to 39999 by Race, American Indian and Alaska Native Alone",0.0,68.0,0.0,77.0,0.0,16.0,0.0,25.0,0.0,18.0,0.0,21.0,0.0,24.0,0.0,22.0,0.0,13.0,0.0,34.0,0.0,38.0,0.0,48.0,0.0,100.0,0.0,55.0,0.0,71.0,0.0,59.0
