,Category,Attribute,2000_Golden Gate Park,2000_San Francisco,2010_Golden Gate Park,2010_San Francisco,2011_Golden Gate Park,2011_San Francisco,2012_Golden Gate Park,2012_San Francisco,2013_Golden Gate Park,2013_San Francisco,2014_Golden Gate Park,2014_San Francisco,2015_Golden Gate Park,2015_San Francisco,2016_Golden Gate Park,2016_San Francisco,2017_Golden Gate Park,2017_San Francisco,2018_Golden Gate Park,2018_San Francisco,2019_Golden Gate Park,2019_San Francisco,2020_Golden Gate Park,2020_San Francisco,2021_Golden Gate Park,2021_San Francisco,2022_Golden Gate Park,2022_San Francisco,2023_Golden Gate Park,2023_San Francisco,2024_Golden Gate Park,2024_San Francisco
303,Income,"Household Income Less than 10000 by Race, White Alone",9.0,14126.0,0.0,9717.0,0.0,9149.0,0.0,9245.0,0.0,8715.0,0.0,8553.0,0.0,8912.0,0.0,8397.0,0.0,7862.0,0.0,7245.0,0.0,6612.0,0.0,6265.0,0.0,6024.0,0.0,5274.0,0.0,5552.0,0.0,6022.0
304,Income,"Household Income Less than 10000 by Race, White Alone, Not Hispanic or Latino",9.0,12693.0,0.0,8478.0,0.0,7770.0,0.0,7735.0,0.0,7377.0,0.0,7327.0,0.0,7489.0,0.0,7114.0,0.0,6703.0,0.0,6095.0,0.0,5523.0,0.0,5297.0,0.0,5354.0,0.0,4767.0,0.0,5179.0,0.0,5610.0
305,Income,Households Total for Income,37.0,329850.0,0.0,335264.0,0.0,337745.0,0.0,340178.0,0.0,344700.0,0.0,348153.0,0.0,352566.0,0.0,356034.0,0.0,358040.0,0.0,358942.0,0.0,361559.0,0.0,361557.0,0.0,360574.0,0.0,360015.0,0.0,361734.0,0.0,362994.0
306,Income,"Households Total for Income by Race, American Indian and Alaska Native Alone",7.0,1321.0,0.0,1600.0,0.0,1478.0,0.0,1456.0,0.0,1473.0,0.0,1392.0,0.0,1139.0,0.0,1084.0,0.0,1238.0,0.0,984.0,0.0,1255.0,0.0,1345.0,0.0,1489.0,0.0,1524.0,0.0,1998.0,0.0,2072.0
307,Income,"Households Total for Income by Race, Asian Alone",0.0,78922.0,0.0,91188.0,0.0,93135.0,0.0,94427.0,0.0,96884.0,0.0,98581.0,0.0,101793.0,0.0,104027.0,0.0,106239.0,0.0,108169.0,0.0,110514.0,0.0,112034.0,0.0,111673.0,0.0,113661.0,0.0,116085.0,0.0,118853.0
308,Income,"Households Total for Income by Race, Black or African American Alone",0.0,24273.0,0.0,21793.0,0.0,21667.0,0.0,20865.0,0.0,21006.0,0.0,20003.0,0.0,19099.0,0.0,18542.0,0.0,18554.0,0.0,17889.0,0.0,18488.0,0.0,17890.0,0.0,17797.0,0.0,17551.0,0.0,16692.0,0.0,16401.0
309,Income,"Households Total for Income by Race, Hispanic or Latino",0.0,31874.0,0.0,36796.0,0.0,37059.0,0.0,37954.0,0.0,38879.0,0.0,40169.0,0.0,41642.0,0.0,42294.0,0.0,42253.0,0.0,42312.0,0.0,42371.0,0.0,40977.0,0.0,42429.0,0.0,42976.0,0.0,44924.0,0.0,46625.0
310,Income,"Households Total for Income by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,843.0,0.0,1087.0,0.0,1093.0,0.0,1122.0,0.0,1045.0,0.0,1178.0,0.0,1105.0,0.0,1077.0,0.0,1116.0,0.0,1047.0,0.0,977.0,0.0,1068.0,0.0,1180.0,0.0,1144.0,0.0,1272.0,0.0,1013.0
311,Income,"Households Total for Income by Race, Some Other Race Alone",0.0,12743.0,0.0,9995.0,0.0,10512.0,0.0,11668.0,0.0,13693.0,0.0,15196.0,0.0,16854.0,0.0,18044.0,0.0,18560.0,0.0,18983.0,0.0,19414.0,0.0,18636.0,0.0,19712.0,0.0,19874.0,0.0,19978.0,0.0,20773.0
312,Income,"Households Total for Income by Race, Two or More Races",0.0,11850.0,0.0,9406.0,0.0,9798.0,0.0,10553.0,0.0,10876.0,0.0,11336.0,0.0,11824.0,0.0,12640.0,0.0,12898.0,0.0,13769.0,0.0,14328.0,0.0,18507.0,0.0,22093.0,0.0,25811.0,0.0,29735.0,0.0,33498.0
313,Income,"Households Total for Income by Race, White Alone",30.0,199898.0,0.0,200195.0,0.0,200062.0,0.0,200087.0,0.0,199723.0,0.0,200467.0,0.0,200752.0,0.0,200620.0,0.0,199435.0,0.0,198101.0,0.0,196583.0,0.0,192077.0,0.0,186630.0,0.0,180450.0,0.0,175974.0,0.0,170384.0
314,Income,"Households Total for Income by Race, White Alone, Not Hispanic or Latino",30.0,184523.0,0.0,175594.0,0.0,176060.0,0.0,176722.0,0.0,177245.0,0.0,178340.0,0.0,179104.0,0.0,179600.0,0.0,179274.0,0.0,178215.0,0.0,177488.0,0.0,175222.0,0.0,171932.0,0.0,167682.0,0.0,165046.0,0.0,161805.0
315,Income,Median Family Income,22500.0,63964.11709159584,0.0,86703.84419407802,0.0,88215.45859723199,0.0,89631.6362975967,0.0,91412.3330491617,0.0,94375.29425612051,0.0,96832.0036998497,0.0,104226.22450924336,0.0,114544.38509474756,0.0,123389.0414629245,0.0,131782.45925697073,0.0,138877.94529888628,0.0,147571.96998698416,0.0,162072.2573065061,0.0,168157.06857647406,0.0,173217.40919847722
316,Income,Median Household Income,21590.90909090909,55915.28958767848,0.0,71436.31988152536,0.0,73015.850789739,0.0,73882.86576506091,0.0,75789.09138932911,0.0,78773.52733781732,0.0,81982.65550239234,0.0,88612.28084661327,0.0,96817.47583985272,0.0,104995.55809378768,0.0,113537.43350844154,0.0,119273.74061057129,0.0,126479.8932723461,0.0,136440.23367285798,0.0,140840.72978303747,0.0,140630.3486172417
317,Income,"Median Household Income by Race, American Indian and Alaska Native Alone",87500.0,31198.6301369863,0.0,51941.74757281553,0.0,48522.72727272727,0.0,36400.0,0.0,46067.07317073171,0.0,40909.09090909091,0.0,37395.833333333336,0.0,46093.75,0.0,56120.68965517241,0.0,82346.9387755102,0.0,57302.63157894737,0.0,48900.0,0.0,38625.0,0.0,52302.63157894737,0.0,53291.13924050633,0.0,66071.42857142857
318,Income,"Median Household Income by Race, Asian Alone",0.0,49646.82426659072,0.0,60950.02905287624,0.0,63773.99833055092,0.0,64041.851658396445,0.0,66334.15648557317,0.0,66915.43104579451,0.0,69906.06135271653,0.0,75106.50009573043,0.0,83084.2997323818,0.0,89455.2306989493,0.0,96265.1382083757,0.0,101849.20198128784,0.0,109036.82641342757,0.0,116460.33725210784,0.0,124045.5735093309,0.0,124520.98540145984
319,Income,"Median Household Income by Race, Black or African American Alone",0.0,29642.857142857145,0.0,30941.694630872484,0.0,30740.32403240324,0.0,30715.28424976701,0.0,31475.02356267672,0.0,29881.951731374607,0.0,30026.799387442574,0.0,28968.850698174007,0.0,30328.376703841383,0.0,30552.46913580247,0.0,34452.87107258938,0.0,39020.61855670103,0.0,43704.81927710844,0.0,49971.11681643132,0.0,51836.50615901456,0.0,55279.32960893855
320,Income,"Median Household Income by Race, Hispanic or Latino",0.0,46603.02830809743,0.0,56413.97495056032,0.0,55737.32718894009,0.0,55627.85041045911,0.0,56051.654809774205,0.0,58602.03452527744,0.0,58036.64921465969,0.0,62306.25467231498,0.0,67859.74130962005,0.0,73101.74746335964,0.0,77783.31584470095,0.0,83719.24326833797,0.0,86098.66828087167,0.0,97140.9973963549,0.0,100019.84126984129,0.0,102882.16560509554
321,Income,"Median Household Income by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,33778.40909090909,0.0,57722.22222222222,0.0,44311.22448979592,0.0,47080.0,0.0,46316.96428571428,0.0,52869.5652173913,0.0,36761.36363636364,0.0,51460.176991150445,0.0,66818.18181818182,0.0,77769.46107784432,0.0,80013.73626373627,0.0,95744.68085106384,0.0,95934.9593495935,0.0,101204.81927710844,0.0,86730.76923076923,0.0,105798.96907216495
322,Income,"Median Household Income by Race, Some Other Race Alone",0.0,47482.78236914601,0.0,52725.85669781931,0.0,51785.34571723426,0.0,50401.69133192389,0.0,51604.34782608696,0.0,53992.36641221374,0.0,52780.79008520527,0.0,54496.48711943794,0.0,57813.95348837209,0.0,59673.34494773519,0.0,60763.25656132834,0.0,69741.0358565737,0.0,72637.52171395483,0.0,87384.42389758179,0.0,87959.77999312479,0.0,88080.57350565428
323,Income,"Median Household Income by Race, Two or More Races",0.0,49061.72839506173,0.0,66909.93788819876,0.0,66448.45360824742,0.0,66147.41641337387,0.0,68703.20855614974,0.0,70452.75590551182,0.0,76487.36756316219,0.0,85506.0858424087,0.0,99942.87890327496,0.0,115147.17125382264,0.0,128272.0588235294,0.0,128022.06851119894,0.0,129736.9042000944,0.0,133110.7305936073,0.0,133964.33041301626,0.0,133948.4126984127
324,Income,"Median Household Income by Race, White Alone",22727.272727272728,64056.81818181818,0.0,84856.19845251254,0.0,87489.53882746774,0.0,89777.81041026568,0.0,92009.10908182272,0.0,96533.61829944549,0.0,100094.06657018814,0.0,107941.23510940536,0.0,116632.77728850438,0.0,127846.1513114538,0.0,141462.6998223801,0.0,146679.12971591763,0.0,156115.23276497895,0.0,172221.43598452685,0.0,176695.49832907412,0.0,176904.72564844423
325,Income,"Median Household Income by Race, White Alone, Not Hispanic or Latino",22727.272727272728,65876.06385790558,0.0,89560.55915642837,0.0,92465.7362945178,0.0,94809.6264367816,0.0,96647.46780235005,0.0,101268.05123233148,0.0,105210.628475501,0.0,112691.42732573982,0.0,121107.51221729742,0.0,133214.18229204373,0.0,147102.5202240199,0.0,151702.16405782226,0.0,161234.32059903658,0.0,176811.63123466884,0.0,180661.76470588235,0.0,179566.07441810227
326,Population,Total Population,73.0,776733.0,0.0,787463.0,0.0,796570.0,0.0,806149.0,0.0,815872.0,0.0,827231.0,0.0,838717.0,0.0,848284.0,0.0,862338.0,0.0,868157.0,0.0,873136.0,0.0,873425.0,0.0,864367.0,0.0,849196.0,0.0,834326.0,0.0,828137.0
327,Race/Ethnicity,Asian,0.0,239938.0,0.0,264325.0,0.0,266890.0,0.0,270041.0,0.0,272144.0,0.0,277746.0,0.0,283839.0,0.0,287268.0,0.0,294766.0,0.0,297109.0,0.0,300424.0,0.0,299843.0,0.0,297045.0,0.0,295301.0,0.0,291587.0,0.0,291269.0
328,Race/Ethnicity,Black/African American,5.0,59060.0,0.0,48716.0,0.0,49025.0,0.0,48063.0,0.0,47596.0,0.0,47181.0,0.0,46350.0,0.0,45129.0,0.0,45225.0,0.0,44954.0,0.0,45141.0,0.0,44644.0,0.0,44783.0,0.0,43734.0,0.0,42187.0,0.0,40938.0
329,Race/Ethnicity,Latino Population (of Any Race),0.0,109565.0,0.0,115660.0,0.0,118832.0,0.0,121482.0,0.0,123998.0,0.0,126317.0,0.0,128337.0,0.0,129630.0,0.0,131645.0,0.0,132320.0,0.0,133007.0,0.0,132648.0,0.0,133033.0,0.0,131258.0,0.0,133028.0,0.0,134409.0
330,Race/Ethnicity,Native American Indian,7.0,3524.0,0.0,3994.0,0.0,3733.0,0.0,3690.0,0.0,3430.0,0.0,3124.0,0.0,2854.0,0.0,2922.0,0.0,3306.0,0.0,2746.0,0.0,3223.0,0.0,3752.0,0.0,4168.0,0.0,4682.0,0.0,5476.0,0.0,6014.0
331,Race/Ethnicity,Native Hawaiian/Pacific Islander,0.0,3581.0,0.0,3266.0,0.0,3237.0,0.0,3437.0,0.0,3365.0,0.0,3454.0,0.0,3520.0,0.0,3046.0,0.0,3108.0,0.0,2876.0,0.0,3154.0,0.0,3179.0,0.0,3111.0,0.0,3312.0,0.0,3141.0,0.0,2928.0
332,Race/Ethnicity,Other/Two or More Races,25.0,85305.0,0.0,61023.0,0.0,65327.0,0.0,72083.0,0.0,78343.0,0.0,86057.0,0.0,93165.0,0.0,101232.0,0.0,108266.0,0.0,114521.0,0.0,115689.0,0.0,129854.0,0.0,139467.0,0.0,145963.0,0.0,153653.0,0.0,163040.0
333,Race/Ethnicity,"White Alone, Not Hispanic or Latino",36.0,338886.0,0.0,331631.0,0.0,334373.0,0.0,336930.0,0.0,340647.0,0.0,342901.0,0.0,346219.0,0.0,349595.0,0.0,352556.0,0.0,353212.0,0.0,353991.0,0.0,348161.0,0.0,338789.0,0.0,325646.0,0.0,313216.0,0.0,305273.0
334,Race/Ethnicity,"White, Including Hispanic or Latino",36.0,385325.0,0.0,406139.0,0.0,408358.0,0.0,408835.0,0.0,410994.0,0.0,409669.0,0.0,408989.0,0.0,408687.0,0.0,407667.0,0.0,405951.0,0.0,405505.0,0.0,392153.0,0.0,375793.0,0.0,356204.0,0.0,338282.0,0.0,323948.0
335,Unit Size,1 Bedroom,33.0,96929.0,0.0,101611.0,0.0,101201.0,0.0,101489.0,0.0,101808.0,0.0,104092.0,0.0,104433.0,0.0,104137.0,0.0,101729.0,0.0,101416.0,0.0,99415.0,0.0,99630.0,0.0,101827.0,0.0,103595.0,0.0,104704.0,0.0,105697.0
336,Unit Size,2 Bedrooms,0.0,103199.0,0.0,114638.0,0.0,115281.0,0.0,115977.0,0.0,118579.0,0.0,118564.0,0.0,117520.0,0.0,118990.0,0.0,118927.0,0.0,117901.0,0.0,118913.0,0.0,119743.0,0.0,120274.0,0.0,120854.0,0.0,121577.0,0.0,122995.0
337,Unit Size,3-4 Bedrooms,0.0,78124.0,0.0,94350.0,0.0,95490.0,0.0,96404.0,0.0,96440.0,0.0,96723.0,0.0,97922.0,0.0,99363.0,0.0,102199.0,0.0,104785.0,0.0,106979.0,0.0,107592.0,0.0,108530.0,0.0,109063.0,0.0,109923.0,0.0,110262.0
338,Unit Size,5 or More Bedrooms,0.0,5997.0,0.0,9450.0,0.0,9581.0,0.0,9647.0,0.0,9700.0,0.0,9979.0,0.0,9881.0,0.0,9548.0,0.0,10185.0,0.0,10298.0,0.0,10137.0,0.0,10479.0,0.0,11065.0,0.0,10909.0,0.0,11034.0,0.0,11223.0
339,Unit Size,No Bedroom,0.0,62278.0,0.0,51732.0,0.0,52676.0,0.0,51615.0,0.0,50972.0,0.0,50415.0,0.0,53159.0,0.0,53906.0,0.0,56471.0,0.0,58698.0,0.0,61407.0,0.0,60455.0,0.0,62247.0,0.0,62863.0,0.0,63314.0,0.0,63394.0
340,Vehicles Available,Vehicles Available,27.0,367151.0,0.0,364274.0,0.0,365371.0,0.0,367044.0,0.0,372514.0,0.0,375369.0,0.0,375627.0,0.0,383323.0,0.0,388467.0,0.0,388399.0,0.0,390320.0,0.0,378241.0,0.0,378485.0,0.0,380150.0,0.0,379835.0,0.0,373023.0
341,,"Housing Units with a Mortgage 30%+ by Race, American Indian and Alaska Native Alone",0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,159.0
342,,"Housing Units with a Mortgage 30%+ by Race, Asian Alone",0.0,8122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13173.0,0.0,12748.0
343,,"Housing Units with a Mortgage 30%+ by Race, Black or African American Alone",0.0,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.0,0.0,896.0
344,,"Housing Units with a Mortgage 30%+ by Race, Hispanic or Latino",0.0,2242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2734.0,0.0,2669.0
345,,"Housing Units with a Mortgage 30%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,123.0
346,,"Housing Units with a Mortgage 30%+ by Race, Some Other Race Alone",0.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.0,0.0,1070.0
347,,"Housing Units with a Mortgage 30%+ by Race, Two or More Races",0.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.0,0.0,2036.0
348,,"Housing Units with a Mortgage 30%+ by Race, White Alone",0.0,9653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13738.0,0.0,13627.0
349,,"Housing Units with a Mortgage 30%+ by Race, White Alone, Not Hispanic or Latino",0.0,8617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12927.0,0.0,13024.0
350,,"Housing Units with a Mortgage Not Calculated by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0
351,,"Housing Units with a Mortgage Not Calculated by Race, Asian Alone",0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,216.0
352,,"Housing Units with a Mortgage Not Calculated by Race, Black or African American Alone",0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
353,,"Housing Units with a Mortgage Not Calculated by Race, Hispanic or Latino",0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,96.0
354,,"Housing Units with a Mortgage Not Calculated by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,18.0
355,,"Housing Units with a Mortgage Not Calculated by Race, Some Other Race Alone",0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0
356,,"Housing Units with a Mortgage Not Calculated by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,69.0
357,,"Housing Units with a Mortgage Not Calculated by Race, White Alone",0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,130.0
358,,"Housing Units with a Mortgage Not Calculated by Race, White Alone, Not Hispanic or Latino",0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,130.0
359,,"Housing Units without a Mortgage 30%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
360,,"Housing Units without a Mortgage 30%+ by Race, Asian Alone",0.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2936.0,0.0,3364.0
361,,"Housing Units without a Mortgage 30%+ by Race, Black or African American Alone",0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,380.0
362,,"Housing Units without a Mortgage 30%+ by Race, Hispanic or Latino",0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,0.0,728.0
363,,"Housing Units without a Mortgage 30%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,,"Housing Units without a Mortgage 30%+ by Race, Some Other Race Alone",0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,168.0
365,,"Housing Units without a Mortgage 30%+ by Race, Two or More Races",0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,0.0,754.0
366,,"Housing Units without a Mortgage 30%+ by Race, White Alone",0.0,1552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3086.0,0.0,3300.0
367,,"Housing Units without a Mortgage 30%+ by Race, White Alone, Not Hispanic or Latino",0.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963.0,0.0,3174.0
368,,"Housing Units without a Mortgage Not Calculated by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,,"Housing Units without a Mortgage Not Calculated by Race, Asian Alone",0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,291.0
370,,"Housing Units without a Mortgage Not Calculated by Race, Black or African American Alone",0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.0
371,,"Housing Units without a Mortgage Not Calculated by Race, Hispanic or Latino",0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0
372,,"Housing Units without a Mortgage Not Calculated by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,,"Housing Units without a Mortgage Not Calculated by Race, Some Other Race Alone",0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0
374,,"Housing Units without a Mortgage Not Calculated by Race, Two or More Races",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,97.0
375,,"Housing Units without a Mortgage Not Calculated by Race, White Alone",0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,260.0
376,,"Housing Units without a Mortgage Not Calculated by Race, White Alone, Not Hispanic or Latino",0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,260.0
