,Category,Attribute,2024_Hayes Valley,2024_San Francisco,2023_Hayes Valley,2023_San Francisco,2022_Hayes Valley,2022_San Francisco,2021_Hayes Valley,2021_San Francisco,2020_Hayes Valley,2020_San Francisco,2019_Hayes Valley,2019_San Francisco,2018_Hayes Valley,2018_San Francisco,2017_Hayes Valley,2017_San Francisco,2016_Hayes Valley,2016_San Francisco,2015_Hayes Valley,2015_San Francisco,2014_Hayes Valley,2014_San Francisco,2013_Hayes Valley,2013_San Francisco,2012_Hayes Valley,2012_San Francisco,2011_Hayes Valley,2011_San Francisco,2010_Hayes Valley,2010_San Francisco,2000_Hayes Valley,2000_San Francisco
0,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,5685,156904,5659.0,158878.0,5849.0,164391.0,6401.0,177267.0,1745.0,179637.0,6621.0,194605.0,8815.0,196852.0,6862.0,201554.0,6826.0,206125.0,6784.0,208027.0,7125.0,219759.0,7086.0,217742.0,6983.0,213982.0,7053.0,212110.0,6886.0,209068.0,7380.0,209020.0
1,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,4750,156904,4896.0,158878.0,5849.0,142404.0,5784.0,155085.0,1258.0,133315.0,5939.0,146746.0,4575.0,152803.0,5377.0,131265.0,4749.0,139452.0,5051.0,146046.0,3348.0,103611.0,3407.0,106717.0,3491.0,108966.0,3968.0,114525.0,4286.0,119019.0,4926.0,147066.0
2,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,5685,156904,5659.0,158878.0,5849.0,164391.0,6401.0,177267.0,1745.0,179637.0,6621.0,194605.0,8264.0,196852.0,6862.0,201554.0,6826.0,206125.0,6519.0,195487.0,7125.0,219759.0,7049.0,217742.0,6945.0,213982.0,6969.0,212110.0,6775.0,203005.0,7044.0,193235.0
3,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,5685,156904,5659.0,158878.0,5849.0,164391.0,6401.0,177267.0,1745.0,179637.0,6621.0,194605.0,8815.0,196852.0,6862.0,201554.0,6826.0,206125.0,6784.0,208027.0,7125.0,219759.0,7086.0,217742.0,6983.0,213982.0,7053.0,212110.0,6886.0,209068.0,7380.0,209020.0
4,Affordability,100 AMI Annual Income,132411.3475177305,140630.3486172417,139379.3103448276,140840.72978303747,163381.7427385892,136440.23367285798,139424.20681551116,126479.8932723461,85406.60225442835,117453.07472291742,137961.69630642954,113537.43350844154,71988.05460750853,104995.55809378768,106916.66666666669,96817.47583985272,98053.2786885246,88612.28084661327,82195.19343493553,81982.65550239234,77749.7477295661,78773.52733781732,69959.80707395499,75789.09138932911,64645.748987854255,73882.86576506091,62247.51655629139,73015.850789739,62893.45403899722,71436.31988152536,47983.46055979644,55915.28958767848
5,Affordability,100 AMI Monthly Affordable Rent,11034.278959810874,11719.195718103474,11614.942528735633,11736.72748191979,13615.145228215768,11370.019472738166,11618.683901292598,10539.991106028841,7117.216854535695,9787.756226909785,11496.808025535795,9461.452792370128,5999.004550625711,8749.629841148973,8909.722222222224,8068.122986654394,8171.10655737705,7384.356737217772,6849.599452911294,6831.887958532695,6479.145644130508,6564.460611484777,5829.983922829582,6315.7576157774265,5387.145748987855,6156.905480421742,5187.293046357616,6084.6542324782495,5241.121169916435,5953.02665679378,3998.62171331637,4659.607465639873
6,Affordability,30 AMI Annual Income,39723.40425531915,42189.10458517251,41813.793103448275,42252.21893491124,49014.522821576764,40932.0701018574,41827.26204465335,37943.96798170383,25621.980676328505,35235.922416875226,41388.50889192886,34061.23005253246,21596.41638225256,31498.6674281363,32075.000000000004,29045.242751955815,29415.98360655738,26583.68425398398,24658.558030480657,24594.7966507177,23324.924318869827,23632.058201345193,20987.942122186494,22736.727416798734,19393.724696356276,22164.859729518274,18674.254966887416,21904.755236921697,18868.036211699164,21430.895964457606,14395.038167938932,16774.586876303543
7,Affordability,30 AMI Monthly Affordable Rent,3310.283687943262,3515.758715431042,3484.4827586206898,3521.0182445759365,4084.5435684647305,3411.00584182145,3485.605170387779,3161.9973318086522,2135.1650563607086,2936.3268680729357,3449.0424076607383,2838.4358377110384,1799.7013651877132,2624.888952344692,2672.916666666667,2420.436895996318,2451.331967213115,2215.3070211653317,2054.879835873388,2049.5663875598084,1943.7436932391522,1969.3381834454328,1748.9951768488745,1894.7272847332279,1616.1437246963562,1847.0716441265229,1556.1879139072846,1825.3962697434747,1572.3363509749304,1785.9079970381338,1199.586513994911,1397.882239691962
8,Affordability,50 AMI Annual Income,66205.67375886525,70315.17430862084,69689.6551724138,70420.36489151874,81690.8713692946,68220.11683642899,69712.10340775558,63239.94663617305,42703.301127214174,58726.53736145871,68980.84815321477,56768.71675422077,35994.027303754265,52497.77904689384,53458.33333333334,48408.73791992636,49026.6393442623,44306.140423306635,41097.596717467764,40991.32775119617,38874.87386478305,39386.76366890866,34979.903536977494,37894.54569466456,32322.874493927127,36941.432882530455,31123.758278145695,36507.9253948695,31446.72701949861,35718.15994076268,23991.73027989822,27957.64479383924
9,Affordability,50 AMI Monthly Affordable Rent,5517.139479905437,5859.597859051737,5807.471264367817,5868.363740959895,6807.572614107884,5685.009736369083,5809.341950646299,5269.995553014421,3558.6084272678477,4893.878113454893,5748.404012767897,4730.726396185064,2999.5022753128555,4374.814920574487,4454.861111111112,4034.061493327197,4085.553278688525,3692.178368608886,3424.799726455647,3415.9439792663475,3239.572822065254,3282.2303057423883,2914.991961414791,3157.8788078887133,2693.5728744939274,3078.452740210871,2593.646523178808,3042.3271162391247,2620.5605849582175,2976.51332839689,1999.310856658185,2329.8037328199366
10,Affordability,80 AMI Annual Income,105929.0780141844,112504.27889379335,111503.44827586209,112672.58382642998,130705.39419087138,109152.1869382864,111539.36545240894,101183.91461787689,68325.28180354268,93962.45977833394,110369.35704514364,90829.94680675323,57590.44368600682,83996.44647503016,85533.33333333336,77453.98067188218,78442.62295081968,70889.82467729061,65756.15474794843,65586.12440191388,62199.79818365288,63018.82187025386,55967.84565916399,60631.27311146329,51716.59919028341,59106.29261204873,49798.013245033115,58412.6806317912,50314.76323119778,57149.05590522029,38386.76844783715,44732.23167014279
11,Affordability,80 AMI Monthly Affordable Rent,8827.4231678487,9375.35657448278,9291.954022988508,9389.381985535832,10892.116182572614,9096.015578190532,9294.947121034078,8431.992884823074,5693.773483628556,7830.204981527829,9197.446420428636,7569.162233896102,4799.203640500568,6999.70387291918,7127.77777777778,6454.498389323515,6536.885245901641,5907.485389774218,5479.679562329035,5465.510366826157,5183.3165153044065,5251.568489187822,4663.987138263666,5052.606092621941,4309.716599190284,4925.524384337395,4149.834437086093,4867.7233859826,4192.896935933149,4762.421325435024,3198.897370653096,3727.6859725118993
12,Age,0-2 Years,0.5593607305936074,0.5478517844964764,0.6816608996539792,0.5406992325496406,0.6633986928104575,0.5435105855696382,0.7485331098072087,0.5452634434122194,0.6781029263370333,0.5463237718430597,0.7090539165818922,0.5439706576294453,0.7148148148148148,0.5485122061580229,0.7068965517241379,0.5440728159567982,0.6094224924012158,0.5398601090002427,0.6501457725947521,0.5406174484518621,0.642495784148398,0.5405688483381436,0.6389830508474577,0.5284299122869234,0.5782178217821782,0.5306792579454485,0.6017699115044248,0.537271756021756,0.502283105022831,0.5470185194379623,0.3795493934142114,0.5067081678651927
13,Age,0-4 Years,0.0375178845848126,0.0410560088487774,0.0427631578947368,0.0420818720739854,0.043069488943747,0.0429241305894045,0.0566943305669433,0.044113206543054,0.0359588197625732,0.0449551586788678,0.0459641824362031,0.0451682212163969,0.0374597461640462,0.0454203559955169,0.0339128568362309,0.045376638858545,0.0288751301298559,0.0455484248199895,0.0313140830238873,0.0453526040368801,0.0239126765318179,0.0451965654091783,0.0246247259234272,0.0448415927988704,0.0201447178002894,0.0443776522702378,0.0225095232598407,0.0442509760598566,0.0212969038954841,0.0440338149220979,0.0265951173487439,0.0400176122296851
14,Age,18-34 Years,0.4141274972179535,0.2720516049880636,0.4153508771929824,0.2751838010561819,0.4347917432638268,0.2839780215639264,0.3676132386761324,0.2937872454640216,0.2144229348307965,0.305727332987868,0.4204251433209883,0.3058618588627659,0.3656942602765675,0.3066219589313914,0.415593474994634,0.3056840821116546,0.4104432633828283,0.3052043890961046,0.4143989358754087,0.3044161499051527,0.4216508186575142,0.3034690431088777,0.4314949120143925,0.3032975760903671,0.4287698986975398,0.303876826740466,0.4371464850513679,0.3034485355963694,0.4304122173835232,0.3029564563668388,0.4665054841372803,0.3214952885998148
15,Age,3-5 Years,0.4406392694063927,0.4521482155035235,0.3183391003460207,0.4593007674503593,0.3366013071895425,0.4564894144303618,0.2514668901927913,0.4547365565877805,0.3218970736629667,0.4536762281569403,0.2909460834181078,0.4560293423705546,0.2851851851851852,0.4514877938419771,0.293103448275862,0.4559271840432018,0.3905775075987842,0.4601398909997573,0.3498542274052478,0.4593825515481379,0.357504215851602,0.4594311516618564,0.3610169491525424,0.4715700877130765,0.4217821782178217,0.4693207420545515,0.3982300884955752,0.4627282439782439,0.4977168949771689,0.4529814805620376,0.6204506065857885,0.4932918321348073
16,Age,35-59 Years,0.380848921625775,0.3571679565096113,0.3855263157894736,0.3582532487301127,0.3747570775776038,0.3555327627544171,0.4084091590840916,0.3533718894867573,0.3616078025713019,0.3441166739989114,0.3660392674141342,0.3477087189166407,0.3535707520363705,0.3498157591311249,0.3697145310152393,0.3530123918927381,0.3798695961865103,0.3570726313357319,0.3869090506013412,0.3598353198993224,0.393180667304338,0.3612654748190046,0.3832012143700455,0.3645669909005334,0.3903328509406657,0.3666356963787091,0.3916657047212282,0.3702449251164367,0.386625305732864,0.3732403935169017,0.356115107913669,0.3578295244311752
17,Age,5-17 Years,0.0465264161941603,0.0956109919010985,0.0371710526315789,0.0950096245352536,0.0383423499133357,0.0925993527995892,0.0385461453854614,0.0923392494160466,0.1035909561105364,0.0893695890108821,0.0373902896859621,0.0891075388026607,0.0524247016480394,0.0888260994267166,0.0348787293410603,0.0887436248895444,0.0425182181798257,0.089276704499908,0.0445047941029762,0.0887033409362156,0.0571653631913576,0.088993279990716,0.0521729352898184,0.0893044497176027,0.0567293777134587,0.0898952923094862,0.0408057254992496,0.0902896167317373,0.0437869116506591,0.0908309342788169,0.0589102488501002,0.1041181461325835
18,Age,60 and older,0.1209792803772985,0.2341134377524491,0.119188596491228,0.2294714536044663,0.1090393403014864,0.2249657322926627,0.1287371262873712,0.2163884090901202,0.2844194867247919,0.2158312453234706,0.1301811171427122,0.2121536622015356,0.1908505398749763,0.2093158265152501,0.1459004078128353,0.2071832622475178,0.1382937921209796,0.2028978502482659,0.1228731363963864,0.201692585222429,0.1040904743149721,0.2010756366722233,0.1085062124023163,0.1979893904926263,0.1040231548480463,0.1952145323011006,0.1078725614683135,0.1917659464955999,0.1178786613374694,0.1889384009153445,0.0918740417502063,0.1765394286067413
19,Age,Under 18 Years,1568.0,112981.0,1434.0,114067.0,1528.0,114689.0,1857.0,117386.0,1411.0,116553.0,1617.0,116625.0,1446.0,116002.0,1270.0,115114.0,1298.0,113760.0,1368.0,111913.0,1432.0,110271.0,1352.0,108795.0,1310.0,107603.0,1080.0,106642.0,1066.0,105626.0,1450.0,111955.0
20,Age,Under 6 Years,876.0,39591.0,867.0,41045.0,918.0,42369.0,1193.0,44241.0,991.0,45495.0,983.0,46622.0,810.0,46411.0,696.0,45924.0,658.0,45321.0,686.0,44279.0,593.0,42964.0,590.0,42297.0,505.0,41722.0,452.0,41184.0,438.0,40282.0,577.0,37268.0
21,Educational Attainment,College Degree or higher,0.692734225621415,0.6037814737779744,0.7066545948392938,0.6015770791834534,0.7381294066263181,0.5981580544247345,0.7079624729372144,0.5954773065649281,0.2081856067674317,0.5817083849870736,0.7141424272818455,0.5809853065788942,0.5650528218744704,0.5718184592579675,0.6829926962499233,0.5583391409602758,0.6893136947665308,0.5483582916944467,0.6525857654889913,0.5386867457615273,0.6469924312840261,0.5295800684635643,0.6416257790743933,0.5241250965981674,0.615187417723273,0.5198689199853714,0.586264308012487,0.5138067991451463,0.6000288059916462,0.5124188366490302,0.4999268898961836,0.4497981722207769
22,Educational Attainment,High School or Less,0.1369662205226259,0.2226179457153548,0.1407230162322964,0.2249546945438751,0.1164909215698508,0.2277040043832001,0.1392831368775559,0.2256737658772623,0.5359830814206631,0.2350681531009399,0.1365862292760634,0.2355443598360608,0.24981639455398,0.2375143509031986,0.1452771128705579,0.2434933793052855,0.1317455343152616,0.2497404280502513,0.1582181259600614,0.2564566535550907,0.1661133979551188,0.2634329941120096,0.1599920434955576,0.2697919788036021,0.176609159564886,0.2777815204768412,0.1944502254595907,0.2867029253043871,0.1734120697104997,0.2866962090560432,0.216552127504021,0.3267562373595388
23,Educational Attainment,Some College/Associate Degree,0.1702995538559592,0.1736005805066708,0.1526223889284097,0.1734682262726714,0.145379671803831,0.1741379411920654,0.1527543901852297,0.1788489275578095,0.2558313118119052,0.1832234619119865,0.1492713434420909,0.1834703335850449,0.1851307835715496,0.1906671898388339,0.1717301908795188,0.1981674797344386,0.1789407709182074,0.2019012802553019,0.1891961085509472,0.204856600683382,0.1868941707608551,0.2069869374244261,0.198382177430049,0.2060829245982304,0.2082034227118409,0.2023495595377873,0.2192854665279223,0.1994902755504666,0.2265591242978539,0.2008849542949266,0.2835209825997953,0.2234455904196843
24,Employment,"6-17, Living with One Parent",196.0,20099.0,132.0,20175.0,174.0,19426.0,209.0,20458.0,189.0,20445.0,259.0,19973.0,252.0,20256.0,303.0,20087.0,373.0,19772.0,398.0,19777.0,382.0,19907.0,417.0,19719.0,447.0,20009.0,329.0,20335.0,261.0,20089.0,585.0,19204.0
25,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.0,0.1659286531668242,0.0,0.1765551425030979,0.0,0.1788839699371975,0.0909090909090909,0.1864796167758334,0.2063492063492063,0.1962827097089753,0.3281853281853282,0.1985680668903019,0.3015873015873015,0.1812302527646129,0.3762376237623762,0.165181460646189,0.1528150134048257,0.1608335019219097,0.0854271356783919,0.1700965768316731,0.1204188481675392,0.1591400010046717,0.0599520383693045,0.1724732491505654,0.0782997762863534,0.1948123344494977,0.0547112462006079,0.1800835997049422,0.1034482758620689,0.1810443526307929,0.3076923076923077,0.2812955634242866
26,Employment,"6-17, Living with One Parent, Parent in Labor Force",1.0,0.8340713468331757,1.0,0.8234448574969021,1.0,0.8211160300628024,0.9090909090909092,0.8135203832241665,0.7936507936507936,0.8037172902910247,0.6718146718146718,0.8014319331096981,0.6984126984126984,0.8187697472353871,0.6237623762376238,0.8348185393538109,0.8471849865951743,0.8391664980780902,0.914572864321608,0.8299034231683269,0.8795811518324608,0.8408599989953283,0.9400479616306956,0.8275267508494345,0.9217002237136466,0.8051876655505023,0.945288753799392,0.8199164002950577,0.896551724137931,0.818955647369207,0.6923076923076923,0.7187044365757134
27,Employment,"6-17, Living with Two Parents",483.0,49075.0,348.0,48594.0,347.0,48739.0,320.0,48247.0,171.0,46389.0,327.0,46832.0,373.0,46257.0,264.0,45768.0,241.0,45467.0,267.0,44455.0,420.0,43591.0,332.0,43379.0,350.0,42049.0,289.0,41463.0,357.0,41539.0,173.0,48312.0
28,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.1055900621118012,0.2628018339276617,0.0632183908045977,0.251903527184426,0.0,0.2531237817764008,0.0,0.2552697577051422,0.0,0.261117937442066,0.0,0.2751323881106935,0.0,0.2824869749443327,0.1742424242424242,0.2922128998426848,0.3319502074688796,0.2958849275298568,0.5355805243445693,0.3079743560904285,0.4714285714285714,0.299786653208231,0.5843373493975904,0.2915927061481362,0.5371428571428571,0.2885918809008537,0.5190311418685121,0.3013047777536599,0.5182072829131653,0.303762729001661,0.3641618497109826,0.3014571948998178
29,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.0,0.0145287824758023,0.0,0.0186854344157714,0.0,0.0172346580766942,0.0,0.0200841503098638,0.0,0.0181508547284916,0.0,0.0196873932353946,0.0,0.0202347752772553,0.053030303030303,0.0196206956825729,0.0414937759336099,0.018540919787978,0.0411985018726591,0.0182881565628163,0.0142857142857142,0.0207841068110389,0.0301204819277108,0.0210009451577952,0.0,0.0214036005612499,0.0,0.0210066806550418,0.0,0.0248681961530128,0.0982658959537572,0.1003477396920019
30,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.8944099378881988,0.7226693835965359,0.9367816091954024,0.7294110383998025,1.0,0.729641560146905,1.0,0.7246460919849939,1.0,0.7207312078294423,1.0,0.7051802186539119,1.0,0.6972782497784119,0.7727272727272727,0.6881664044747422,0.6265560165975104,0.685574152682165,0.4232209737827715,0.6737374873467551,0.5142857142857142,0.67942923998073,0.3855421686746988,0.6874063486940686,0.4628571428571428,0.6900045185378962,0.4809688581314879,0.6776885415912983,0.4817927170868347,0.671369074845326,0.5375722543352601,0.5981950654081801
31,Employment,Employed Residents,12971.0,475344.0,12916.0,483955.0,13855.0,496966.0,14194.0,511122.0,10494.0,500641.0,14753.0,522693.0,13877.0,514605.0,13751.0,504143.0,13307.0,487737.0,13396.0,477522.0,12893.0,465885.0,12604.0,456055.0,12046.0,449117.0,12171.0,446684.0,11277.0,443834.0,11250.0,427823.0
32,Employment,Managerial Professional,0.7308611518001696,0.636263421858696,0.7380768039640756,0.6344990753272515,0.7473836160230963,0.6206521170462366,0.7086092715231788,0.6037599633746933,0.2525252525252525,0.584368839148212,0.6759303192571002,0.5758313197230497,0.5713050371117677,0.5636459031684495,0.6419169514944367,0.5504787332165675,0.6637108288870519,0.5458249015350486,0.619513287548522,0.5345366286788881,0.6190956332893819,0.5232213958380287,0.5931450333227547,0.5170692131431516,0.5777021417898057,0.5124611181496136,0.5644564949470052,0.5045401223236113,0.596169193934557,0.5047833198898687,0.5418666666666667,0.4833868211853968
33,Employment,Natural Resources,0.0152648215249402,0.0307777104581103,0.0177299473521214,0.029322974243473,0.0064236737639841,0.0278288655561949,0.0045793997463717,0.0286017819620364,0.0581284543548694,0.029214546950809,0.0094895953365417,0.0309416808719458,0.0192404698421849,0.0325375773651635,0.018398661915497,0.0350297435449862,0.0166829488239272,0.0354781367827333,0.0212003583159152,0.0365072185155867,0.0217947723570929,0.0367000440022752,0.0245160266582037,0.0406288715176897,0.0244894570811887,0.0417508132624683,0.0280174184537014,0.0447967690806028,0.0234991575773698,0.0460577603338185,0.0268444444444444,0.042050100158243
34,Employment,Production Transport Materials,0.0432503276539973,0.0523683900501531,0.0514091049860638,0.0536682129536837,0.0324070732587513,0.0556396212215725,0.0427645484007327,0.0568063984723803,0.1406518010291595,0.0570708351892873,0.0343658916830475,0.058803159789781,0.0533977084384232,0.0599275172219469,0.0373790997018398,0.0545757850451161,0.0292327346509355,0.0526451755761814,0.037996416840848,0.0536205661728674,0.0441324749864267,0.0548161026862852,0.0407807045382418,0.0521801098551709,0.0377718744811555,0.0528949026645617,0.0424780215265795,0.056415721180969,0.038396736720759,0.058440768395391,0.0376,0.0745331597412948
35,Employment,Sales and Office,0.1088582221879577,0.1501544144871924,0.1208578507277794,0.1525885671188437,0.1374954889931432,0.1615362016717441,0.1397773707200225,0.1689498788938844,0.2177434724604535,0.1773106876983707,0.1699993221717616,0.1802453830451144,0.1558694242271384,0.1825788711730356,0.1711875499963639,0.1954723163864221,0.1746449237243556,0.1998392576326995,0.164750671842341,0.2054271845066824,0.1602419917784844,0.2118033420264657,0.1737543636940653,0.2171952944272072,0.1586418728208534,0.2180166860751207,0.1705693862459945,0.220927993839045,0.1793916821849782,0.2243113416277256,0.2568,0.2555168843189824
36,Employment,Services,0.101765476832935,0.130436063145848,0.0719262929699597,0.129921170356748,0.0762901479610249,0.1343431945042518,0.1042694096096942,0.1418819772970054,0.3309510196302649,0.1520350910133209,0.1102148715515488,0.154178456570109,0.2001873603804857,0.1613101310714043,0.1311177368918624,0.1644434218069079,0.1157285639137296,0.166212528473337,0.1565392654523738,0.1699084021259753,0.1547351275886139,0.173459115446945,0.1678038717867343,0.1729265110567804,0.2013946538269965,0.1748764798482355,0.1944786788267192,0.1733193935757717,0.1625432295823357,0.166406809753196,0.1368888888888889,0.1434331487554432
37,Employment,"Under 6 Years, Living with One Parent",86.0,6580.0,33.0,6745.0,86.0,7242.0,112.0,7622.0,68.0,8015.0,64.0,8712.0,61.0,8972.0,24.0,9280.0,33.0,9061.0,178.0,9277.0,172.0,9251.0,231.0,9029.0,213.0,9269.0,245.0,9025.0,169.0,8317.0,261.0,8668.0
38,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",0.0,0.2427051671732522,0.0,0.2317272053372868,0.0,0.2346037006351836,0.0,0.2332721070585148,0.0,0.2331877729257642,0.0,0.1887052341597796,0.0,0.1754346856888096,0.0,0.1479525862068965,0.0,0.1351947908619357,0.0,0.1384068125471596,0.0,0.1318776348502864,0.0,0.1348986598737401,0.0,0.1807098931923616,0.0,0.1905817174515235,0.0,0.2776241433209089,0.5402298850574713,0.3289109367789571
39,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",1.0,0.7572948328267477,1.0,0.7682727946627131,1.0,0.7653962993648163,1.0,0.7667278929414851,1.0,0.7668122270742358,1.0,0.8112947658402204,1.0,0.8245653143111904,1.0,0.8520474137931034,1.0,0.8648052091380642,1.0,0.8615931874528403,1.0,0.8681223651497135,1.0,0.8651013401262598,1.0,0.8192901068076384,1.0,0.8094182825484765,1.0,0.722375856679091,0.4597701149425287,0.6710890632210429
40,Employment,"Under 6 Years, Living with Two Parents",748.0,31178.0,794.0,32695.0,780.0,33144.0,1022.0,34687.0,897.0,35920.0,882.0,36371.0,673.0,36135.0,609.0,35287.0,605.0,34710.0,490.0,33503.0,406.0,32018.0,359.0,31593.0,292.0,30861.0,207.0,30505.0,269.0,30522.0,254.0,25388.0
41,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.3221925133689839,0.2492783372891141,0.4571788413098236,0.249365346383239,0.3038461538461538,0.2557325609461742,0.3590998043052837,0.2829878628881137,0.3478260869565217,0.2931514476614699,0.2936507936507936,0.2815154931126447,0.3239227340267459,0.2911304829113048,0.4105090311986863,0.3134015359764219,0.224793388429752,0.3202823393834629,0.2673469387755102,0.3241799241858938,0.2142857142857142,0.3401836466987319,0.1754874651810584,0.3268445541733928,0.0273972602739726,0.3272739055766177,0.2077294685990338,0.3348631371906245,0.2453531598513011,0.3595111722691829,0.5748031496062992,0.370174885772806
42,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.0,0.0162614664186285,0.0,0.0166386297599021,0.0,0.0095341539946898,0.0,0.009484821402831,0.0,0.0053452115812917,0.0,0.0075884633361744,0.0,0.0085789400857894,0.0,0.0100036840762887,0.0,0.01120714491501,0.0,0.0139688983076142,0.0,0.0153663564245112,0.0,0.0175671826037413,0.0,0.0194420141926703,0.0,0.024356662842157,0.0,0.0238844112443483,0.0433070866141732,0.0863793918386639
43,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.6778074866310161,0.7344601962922573,0.5428211586901763,0.7339960238568588,0.6961538461538461,0.7347332850591359,0.6409001956947162,0.7075273157090552,0.6521739130434783,0.7015033407572383,0.7063492063492064,0.7108960435511809,0.6760772659732541,0.7002905770029058,0.5894909688013136,0.6765947799472893,0.775206611570248,0.668510515701527,0.7326530612244898,0.6618511775064919,0.7857142857142857,0.6444499968767569,0.8245125348189415,0.6555882632228658,0.9726027397260274,0.6532840802307119,0.7922705314009661,0.6407801999672185,0.7546468401486989,0.6166044164864688,0.3818897637795275,0.5434457223885301
