,Category,Attribute,2024_Hayes Valley,2024_San Francisco,2023_Hayes Valley,2023_San Francisco,2022_Hayes Valley,2022_San Francisco,2021_Hayes Valley,2021_San Francisco,2020_Hayes Valley,2020_San Francisco,2019_Hayes Valley,2019_San Francisco,2018_Hayes Valley,2018_San Francisco,2017_Hayes Valley,2017_San Francisco,2016_Hayes Valley,2016_San Francisco,2015_Hayes Valley,2015_San Francisco,2014_Hayes Valley,2014_San Francisco,2013_Hayes Valley,2013_San Francisco,2012_Hayes Valley,2012_San Francisco,2011_Hayes Valley,2011_San Francisco,2010_Hayes Valley,2010_San Francisco,2000_Hayes Valley,2000_San Francisco
113,Housing Prices,Home Value 400000 to 499999,77.0,2288.0,218.0,2258.0,114.0,2266.0,54.0,2185.0,48.0,2168.0,105.0,2820.0,81.0,3895.0,113.0,5230.0,139.0,6965.0,169.0,8565.0,123.0,9354.0,163.0,9796.0,136.0,9546.0,108.0,8321.0,91.0,7079.0,131.0,20035.0
114,Housing Prices,Home Value 50000 to 59999 ,0.0,117.0,0.0,88.0,0.0,91.0,0.0,91.0,0.0,101.0,0.0,91.0,0.0,129.0,0.0,153.0,0.0,195.0,0.0,202.0,0.0,296.0,0.0,398.0,0.0,380.0,0.0,400.0,0.0,402.0,0.0,411.0
115,Housing Prices,Home Value 500000 to 749999,162.0,6702.0,76.0,6738.0,61.0,6778.0,137.0,11672.0,855.0,14124.0,149.0,18502.0,272.0,22866.0,348.0,28879.0,435.0,33939.0,455.0,37576.0,586.0,39490.0,554.0,41232.0,614.0,40918.0,532.0,39818.0,524.0,39479.0,294.0,22252.0
116,Housing Prices,Home Value 60000 to 69999 ,0.0,31.0,0.0,20.0,0.0,14.0,0.0,13.0,0.0,34.0,0.0,67.0,0.0,57.0,0.0,115.0,0.0,191.0,0.0,227.0,0.0,233.0,0.0,299.0,0.0,332.0,0.0,386.0,0.0,505.0,5.0,303.0
117,Housing Prices,Home Value 70000 to 79999 ,0.0,127.0,0.0,191.0,0.0,46.0,0.0,158.0,0.0,201.0,0.0,186.0,0.0,194.0,0.0,223.0,0.0,271.0,0.0,314.0,0.0,258.0,0.0,242.0,0.0,258.0,0.0,437.0,0.0,458.0,0.0,281.0
118,Housing Prices,Home Value 750000 to 999999,277.0,15913.0,202.0,15324.0,274.0,17664.0,280.0,24204.0,1473.0,26087.0,326.0,28869.0,354.0,31656.0,349.0,33015.0,436.0,32795.0,377.0,31905.0,445.0,32153.0,426.0,31352.0,464.0,32015.0,436.0,32698.0,411.0,34403.0,157.0,10032.0
119,Housing Prices,Home Value 80000 to 89999 ,0.0,71.0,0.0,89.0,0.0,43.0,0.0,60.0,4.0,100.0,0.0,148.0,0.0,188.0,0.0,222.0,0.0,247.0,0.0,296.0,0.0,253.0,0.0,263.0,0.0,222.0,0.0,352.0,0.0,425.0,7.0,262.0
120,Housing Prices,Home Value 90000 to 99999 ,0.0,105.0,0.0,16.0,0.0,80.0,0.0,104.0,0.0,92.0,0.0,162.0,0.0,140.0,0.0,110.0,0.0,139.0,0.0,218.0,0.0,202.0,0.0,252.0,0.0,227.0,0.0,295.0,8.0,309.0,0.0,303.0
121,Housing Prices,Home Value Less than 10000,0.0,1163.0,0.0,1154.0,0.0,1215.0,0.0,1161.0,23.0,936.0,0.0,1162.0,29.0,1319.0,1.0,1611.0,15.0,1374.0,13.0,1254.0,10.0,1025.0,0.0,682.0,0.0,289.0,0.0,231.0,0.0,196.0,0.0,116.0
122,Housing Prices,Home Value Total,1633.0,138652.0,1700.0,139235.0,1710.0,138768.0,1886.0,137773.0,3313.0,131371.0,1956.0,135973.0,1549.0,135034.0,1715.0,133577.0,1763.0,131092.0,1512.0,128470.0,1520.0,127474.0,1494.0,126168.0,1553.0,125631.0,1460.0,125274.0,1497.0,125755.0,1021.0,115315.0
123,Housing Prices,Housing Units with a Mortgage,1136.0,88796.0,1396.0,89491.0,1401.0,88696.0,1558.0,89064.0,2100.0,85383.0,1747.0,89744.0,1051.0,89454.0,1443.0,89845.0,1513.0,89772.0,1268.0,89459.0,1299.0,88893.0,1233.0,88729.0,1274.0,89798.0,1147.0,89583.0,1195.0,89788.0,247.0,54435.0
124,Housing Prices,Housing Units with a Mortgage 0 to 30%,654.0,56203.0,755.0,56372.0,962.0,56525.0,974.0,56227.0,1265.0,52776.0,1148.0,55849.0,652.0,55122.0,1016.0,54107.0,938.0,52499.0,748.0,49874.0,736.0,47633.0,677.0,45780.0,600.0,45483.0,534.0,44283.0,594.0,44917.0,106.0,33318.0
125,Housing Prices,Housing Units with a Mortgage 30-50%,169.0,17093.0,287.0,17431.0,262.0,16639.0,342.0,17385.0,455.0,17385.0,413.0,18446.0,265.0,18515.0,262.0,19655.0,373.0,20586.0,301.0,21780.0,304.0,22368.0,258.0,22998.0,331.0,23568.0,314.0,23760.0,313.0,23833.0,83.0,12389.0
126,Housing Prices,Housing Units with a Mortgage 50%+,268.0,15053.0,323.0,15121.0,177.0,15048.0,242.0,14934.0,380.0,14686.0,186.0,14985.0,134.0,15396.0,165.0,15684.0,202.0,16367.0,219.0,17528.0,259.0,18638.0,298.0,19680.0,343.0,20452.0,299.0,21220.0,288.0,20755.0,58.0,8506.0
127,Housing Prices,Housing Units with a Mortgage Not Computed,45.0,447.0,31.0,567.0,0.0,484.0,0.0,518.0,0.0,536.0,0.0,464.0,0.0,421.0,0.0,399.0,0.0,320.0,0.0,277.0,0.0,254.0,0.0,271.0,0.0,295.0,0.0,320.0,0.0,283.0,0.0,222.0
128,Housing Prices,Housing Units without a Mortgage,497.0,49856.0,304.0,49744.0,309.0,50072.0,328.0,48709.0,1213.0,45988.0,209.0,46229.0,498.0,45580.0,272.0,43732.0,250.0,41320.0,244.0,39011.0,221.0,38581.0,261.0,37439.0,279.0,35833.0,313.0,35691.0,302.0,35967.0,93.0,25110.0
129,Housing Prices,Housing Units without a Mortgage 0 to 30%,450.0,40976.0,268.0,41425.0,292.0,41739.0,310.0,40617.0,1102.0,38954.0,190.0,39447.0,412.0,38837.0,260.0,37150.0,234.0,35094.0,217.0,32810.0,192.0,32577.0,208.0,31893.0,226.0,30836.0,244.0,30586.0,249.0,30951.0,93.0,22071.0
130,Housing Prices,Housing Units without a Mortgage 30-50%,0.0,2743.0,8.0,2665.0,17.0,2816.0,18.0,2897.0,60.0,2760.0,19.0,3105.0,32.0,3226.0,0.0,3285.0,0.0,2912.0,13.0,2896.0,14.0,2709.0,13.0,2344.0,16.0,1947.0,36.0,2118.0,27.0,2067.0,0.0,1335.0
131,Housing Prices,Housing Units without a Mortgage 50%+,47.0,5474.0,28.0,4908.0,0.0,4660.0,0.0,4383.0,24.0,3539.0,0.0,3062.0,54.0,2949.0,12.0,2804.0,16.0,2727.0,14.0,2774.0,15.0,2743.0,40.0,2569.0,37.0,2440.0,33.0,2470.0,26.0,2459.0,0.0,1231.0
132,Housing Prices,Housing Units without a Mortgage Not Computed,0.0,663.0,0.0,746.0,0.0,857.0,0.0,812.0,27.0,735.0,0.0,615.0,0.0,568.0,0.0,493.0,0.0,587.0,0.0,531.0,0.0,552.0,0.0,633.0,0.0,610.0,0.0,517.0,0.0,490.0,0.0,473.0
133,Housing Prices,Median Contract Rent,2480.9104258443467,2360.0052772189056,2418.7094448449893,2314.345563889452,2431.1263318112638,2227.5080744514366,2240.3153153153157,2031.349010772372,1372.1973094170403,1913.7382970647773,2016.1628883291355,1820.420679762288,1470.8104395604396,1735.5098943107714,1629.057798891528,1644.6230470258165,1565.6512605042017,1574.3097010488264,1510.6761565836298,1498.2431138766808,1260.978540772532,1277.125786163522,1467.8468208092486,1428.0326904491783,1435.782967032967,1389.1041019388838,1355.6109185441942,1332.518068921455,1243.8543599257885,1264.2868923432152,799.7572815533981,841.380743861205
134,Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,2433.6018735363,2527.9544131073585,2438.244947707793,2527.763279799277,2483.9373401534526,2431.3887613866423,2396.093433461404,2332.782505826766,1247.0525192844248,2236.9238444897705,2076.9049126847053,1987.3592815457653,1821.8944451287105,1879.697100817997,1669.8793205843924,1773.904183048578,1642.2731348860382,1702.3081390250975,1538.2510013351134,1615.6187887418328,,,,,,,,,,,,
135,Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,3214.7414066631413,3037.3912325463225,2998.2175827632304,2974.0977105440743,2636.729140025576,2888.7137188599822,2493.132553265805,2686.888502338676,1300.604757548033,2478.535920269136,2247.195835732105,2357.3725121002717,2191.40349796773,2259.758818197654,2137.7322722413587,2163.1152869029315,1980.1982812305396,2064.7827937154125,1998.4238985313752,2040.4539020537125,,,,,,,,,,,,
136,Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,6992.248863217402,6430.173012770701,6766.235068177453,6439.977962507547,6384.980459562149,6172.378898796101,6122.586746090841,5879.461080366243,5215.0,5407.014069372479,5732.609703735508,5141.023766261463,5601.0,5049.50689427445,3542.0,4804.605713132323,4137.18176310209,4725.432584904807,,4900.870439210516,,,,,,,,,,,,
137,Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,,2236.218649701972,,1969.8453809326795,,2070.645886936705,,2411.8356148287407,1750.0,2445.470040582478,,1831.595673876872,,1608.7699591836736,1703.203538139623,1489.3307520612218,1691.7227840571088,1810.520923520924,1700.0277690123066,1406.267073943865,,,,,,,,,,,,
138,Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,2208.89124202349,2056.9530122877245,2284.0113234253363,2019.7694670479325,2235.192055626598,2009.441433506406,2066.957561997904,1869.028631857237,,1853.5116718054253,1609.719535597774,1656.6306397444298,1349.9166406493912,1578.3927933074528,1323.6569663855564,1444.259250117122,1250.2596836467803,1351.2930499794438,1230.7774810858923,1307.3434908332092,,,,,,,,,,,,
139,Housing Prices,Median Home Value,1195633.5616438356,1426646.1690381076,1287425.1497005988,1419458.553982492,1377853.8812785388,1388653.245774572,1295570.69846678,1274285.747280412,858876.4426340801,1202749.2454483495,1178571.4285714286,1141164.276849138,985522.5988700564,1014371.7169332468,975286.5329512892,927726.0336210814,875286.6972477064,859155.3590486355,743956.0439560439,800109.7006738755,535836.8907849829,983842.0055049296,716155.2346570396,744882.6154443151,713965.7980456026,751347.0248321099,731203.007518797,767822.1909596918,760036.496350365,785814.4638548964,494274.8091603053,422742.7002745196
140,Housing Prices,Median Rent,2576.237623762376,2477.560434224673,2526.369582992641,2420.0504501979467,2509.491268033409,2316.617543624611,2313.041385948027,2130.896266987786,1548.469387755102,1990.7136894824707,2065.3609154929577,1896.5871467423435,1533.7800111669458,1806.484197708529,1691.2491178546225,1710.554971943939,1617.6372155287818,1632.989666060664,1562.1319199057716,1558.9823431996829,1954.4449220849008,1965.3573282929492,1526.309523809524,1488.3549711725911,1495.1264488935722,1447.190041902884,1396.7762596071734,1387.895407670619,1287.6890359168242,1328.375972442621,817.4311926605504,927.747476647232
141,Housing Prices,Median Rent as % of Household Income,26.03518181818182,25.094034253511204,25.186237373737374,25.122283722837228,23.196373626373624,24.78552434711643,23.3807,24.74661730346344,30.931578947368426,24.884884489661,21.46868037703513,24.816020014044945,28.195833333333333,25.01581448239451,23.73826992753623,26.056794397037518,24.07927818329278,27.20303856565577,25.498217550274223,27.92436527127097,25.318508997429305,28.632000471809388,27.76705426356589,28.963136085198386,29.54237400530504,28.994228655185047,28.50483443708609,28.385966623770184,27.550250941028857,28.285377898351065,25.281404549950544,25.37444913267698
142,Housing Prices,Rent 100 to 149,0.0,399.0,0.0,333.0,0.0,251.0,52.0,321.0,0.0,458.0,73.0,694.0,22.0,750.0,50.0,972.0,9.0,1113.0,70.0,1137.0,120.0,1000.0,94.0,1037.0,91.0,1015.0,48.0,796.0,0.0,792.0,36.0,1888.0
143,Housing Prices,Rent 1000 to 1249,280.0,10990.0,280.0,11140.0,291.0,12152.0,387.0,14128.0,219.0,15829.0,543.0,16887.0,965.0,17905.0,763.0,19380.0,897.0,20684.0,863.0,23176.0,852.0,23850.0,859.0,24688.0,1033.0,25259.0,1076.0,26026.0,1182.0,27324.0,908.0,31472.0
144,Housing Prices,Rent 1250 to 1499,285.0,11993.0,445.0,12954.0,486.0,13260.0,494.0,15788.0,266.0,15049.0,660.0,17442.0,600.0,18871.0,788.0,19847.0,871.0,22179.0,1032.0,23455.0,899.0,23527.0,976.0,24109.0,949.0,24342.0,1171.0,25891.0,1058.0,25837.0,559.0,20419.0
145,Housing Prices,Rent 150 to 199,0.0,656.0,0.0,664.0,14.0,549.0,36.0,680.0,0.0,652.0,0.0,504.0,0.0,436.0,0.0,530.0,0.0,562.0,13.0,622.0,14.0,558.0,30.0,607.0,41.0,702.0,39.0,721.0,0.0,782.0,81.0,5637.0
146,Housing Prices,Rent 1500 to 1999,1139.0,26179.0,886.0,25819.0,816.0,27908.0,1306.0,30793.0,392.0,31148.0,1160.0,33828.0,1791.0,36134.0,1417.0,39029.0,1494.0,41804.0,1698.0,42873.0,1861.0,43912.0,2100.0,44764.0,2017.0,44086.0,1731.0,42781.0,1439.0,40777.0,651.0,25750.0
147,Housing Prices,Rent 200 to 249,20.0,1114.0,18.0,1291.0,20.0,1363.0,21.0,1752.0,0.0,2198.0,27.0,2088.0,188.0,2115.0,49.0,2279.0,49.0,2726.0,39.0,2892.0,63.0,2835.0,50.0,3427.0,35.0,3379.0,29.0,3218.0,15.0,3222.0,138.0,4434.0
148,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",1206.0,28833.0,1252.0,28543.0,1347.0,29857.0,1039.0,29065.0,260.0,27648.0,1136.0,30072.0,1211.0,30181.0,802.0,30039.0,858.0,29992.0,947.0,30192.0,1837.0,66552.0,1542.0,60497.0,1437.0,55161.0,1270.0,48885.0,1050.0,43209.0,336.0,15785.0
149,Housing Prices,Rent 250 to 299,18.0,2073.0,41.0,2439.0,53.0,3153.0,120.0,5803.0,34.0,6828.0,79.0,6752.0,420.0,6408.0,133.0,6332.0,133.0,6101.0,121.0,6246.0,85.0,5723.0,101.0,5209.0,79.0,5168.0,63.0,5356.0,134.0,5328.0,94.0,3433.0
150,Housing Prices,Rent 2500 to 2999 (ACS2015-),1010.0,24391.0,1223.0,23658.0,1317.0,23861.0,1499.0,25262.0,157.0,24434.0,1127.0,25889.0,687.0,24624.0,895.0,23011.0,671.0,21664.0,521.0,19249.0,79.0,5684.0,37.0,5764.0,38.0,5769.0,84.0,5919.0,111.0,6063.0,,
