,Category,Attribute,2024_Hayes Valley,2024_San Francisco,2023_Hayes Valley,2023_San Francisco,2022_Hayes Valley,2022_San Francisco,2021_Hayes Valley,2021_San Francisco,2020_Hayes Valley,2020_San Francisco,2019_Hayes Valley,2019_San Francisco,2018_Hayes Valley,2018_San Francisco,2017_Hayes Valley,2017_San Francisco,2016_Hayes Valley,2016_San Francisco,2015_Hayes Valley,2015_San Francisco,2014_Hayes Valley,2014_San Francisco,2013_Hayes Valley,2013_San Francisco,2012_Hayes Valley,2012_San Francisco,2011_Hayes Valley,2011_San Francisco,2010_Hayes Valley,2010_San Francisco,2000_Hayes Valley,2000_San Francisco
151,Housing Prices,Rent 300 to 349,116.0,4729.0,130.0,4995.0,164.0,6496.0,36.0,4202.0,3.0,3376.0,79.0,2910.0,82.0,2456.0,63.0,2707.0,131.0,2713.0,107.0,2489.0,105.0,2480.0,161.0,2326.0,145.0,2344.0,77.0,2147.0,51.0,2557.0,112.0,4508.0
152,Housing Prices,Rent 3000 to 3499 (ACS2015-),935.0,23089.0,763.0,23165.0,781.0,21987.0,617.0,22182.0,70.0,21888.0,682.0,21970.0,551.0,19425.0,590.0,17239.0,548.0,15017.0,265.0,12540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
153,Housing Prices,Rent 350 to 399,20.0,2940.0,19.0,3246.0,19.0,2204.0,55.0,1664.0,42.0,1675.0,83.0,1848.0,61.0,2357.0,51.0,2210.0,16.0,1989.0,11.0,2084.0,31.0,1863.0,16.0,1785.0,42.0,1994.0,61.0,2073.0,43.0,2051.0,145.0,4710.0
154,Housing Prices,Rent 3500 or more (ACS2015-),2103.0,60110.0,1816.0,56730.0,1703.0,51175.0,1392.0,39942.0,101.0,31116.0,1028.0,25265.0,589.0,21083.0,548.0,16596.0,400.0,12376.0,358.0,9419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
155,Housing Prices,Rent 400 to 449,73.0,1973.0,101.0,1771.0,64.0,1557.0,87.0,2041.0,45.0,2130.0,40.0,2476.0,81.0,2654.0,79.0,3520.0,132.0,3748.0,105.0,3531.0,70.0,3364.0,67.0,3022.0,22.0,2909.0,56.0,2693.0,60.0,2957.0,181.0,4998.0
156,Housing Prices,Rent 450 to 499,0.0,1146.0,0.0,1365.0,10.0,1344.0,8.0,1820.0,0.0,2017.0,63.0,2634.0,169.0,2839.0,86.0,2806.0,8.0,2819.0,17.0,3015.0,28.0,3140.0,21.0,3012.0,11.0,3707.0,11.0,3919.0,67.0,3851.0,253.0,5235.0
157,Housing Prices,Rent 500 to 549,45.0,1595.0,46.0,2090.0,18.0,1941.0,58.0,2545.0,26.0,3108.0,37.0,3890.0,411.0,3635.0,52.0,3587.0,38.0,3490.0,19.0,3377.0,23.0,3189.0,44.0,3382.0,20.0,3717.0,61.0,3839.0,54.0,4185.0,317.0,6882.0
158,Housing Prices,Rent 550 to 599,25.0,2054.0,0.0,1848.0,19.0,1935.0,40.0,1999.0,11.0,2113.0,11.0,2503.0,71.0,2441.0,27.0,2450.0,24.0,2452.0,27.0,2731.0,15.0,2730.0,7.0,3361.0,23.0,3581.0,66.0,3762.0,75.0,3904.0,260.0,7125.0
159,Housing Prices,Rent 600 to 649,0.0,1502.0,8.0,1609.0,41.0,1676.0,34.0,1974.0,14.0,2322.0,50.0,2561.0,64.0,2668.0,84.0,3093.0,72.0,3223.0,63.0,3152.0,125.0,3149.0,122.0,3230.0,80.0,3283.0,41.0,3458.0,98.0,3487.0,425.0,8197.0
160,Housing Prices,Rent 650 to 699,44.0,1645.0,43.0,1681.0,21.0,1518.0,18.0,1884.0,23.0,2004.0,61.0,2473.0,168.0,2328.0,128.0,2515.0,78.0,2842.0,44.0,3314.0,18.0,3478.0,30.0,4046.0,23.0,3694.0,67.0,3713.0,192.0,3331.0,481.0,8174.0
161,Housing Prices,Rent 700 to 749,14.0,1246.0,67.0,1264.0,18.0,1597.0,58.0,1848.0,42.0,2276.0,118.0,2656.0,198.0,2923.0,101.0,2996.0,119.0,2989.0,117.0,3496.0,183.0,3495.0,152.0,3322.0,178.0,3793.0,176.0,3586.0,83.0,4533.0,468.0,8384.0
162,Housing Prices,Rent 750 to 799,52.0,1523.0,44.0,1563.0,12.0,1657.0,43.0,2450.0,12.0,2100.0,46.0,2412.0,155.0,2399.0,80.0,2728.0,80.0,3363.0,152.0,3196.0,178.0,3461.0,89.0,3629.0,110.0,3511.0,84.0,4044.0,130.0,4164.0,391.0,8123.0
163,Housing Prices,Rent 800 to 899,56.0,3410.0,59.0,3411.0,109.0,3519.0,236.0,4242.0,66.0,4916.0,221.0,5728.0,512.0,5821.0,192.0,6618.0,292.0,7523.0,266.0,8037.0,187.0,7956.0,203.0,8269.0,260.0,8259.0,415.0,9338.0,513.0,9785.0,872.0,17915.0
164,Housing Prices,Rent 900 to 999,347.0,3424.0,234.0,4029.0,229.0,4606.0,157.0,4824.0,63.0,5468.0,325.0,6388.0,408.0,7482.0,432.0,7666.0,306.0,7132.0,287.0,7223.0,352.0,7813.0,385.0,8256.0,349.0,8309.0,427.0,9945.0,531.0,10929.0,672.0,15951.0
165,Housing Prices,Rent Burdened,0.365889752127266,0.3773702650417666,0.3346293416277864,0.3624825280113618,0.2890400209259743,0.3544816426889404,0.3059227249618709,0.3563897828106696,0.4578139980824544,0.3563544593994971,0.2931392931392931,0.3529297030844112,0.4438178780284043,0.3699197884845561,0.3499269879198194,0.3878991192312319,0.353575327510917,0.4067626321451752,0.382649537228899,0.4173791589318863,0.3907868944273313,0.4319849192718836,0.4371830985915493,0.4383156700162905,0.4699985679507375,0.4389853971390884,0.4481780802495392,0.428152547877122,0.4237583502759222,0.4262060341083199,0.3629907543883157,0.3576130496083063
166,Housing Prices,Rent Less than 100,0.0,754.0,0.0,626.0,0.0,381.0,0.0,475.0,38.0,576.0,0.0,515.0,12.0,661.0,10.0,807.0,13.0,967.0,14.0,985.0,17.0,920.0,14.0,790.0,0.0,565.0,0.0,361.0,0.0,441.0,8.0,882.0
167,Housing Prices,Rent Total,8109.0,224342.0,7716.0,222499.0,7646.0,221247.0,7868.0,222801.0,2086.0,216352.0,7696.0,225586.0,9576.0,223908.0,7533.0,224463.0,7328.0,224942.0,7239.0,224096.0,7142.0,220679.0,7100.0,218532.0,6983.0,214547.0,7053.0,212471.0,6886.0,209509.0,7463.0,214198.0
168,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",1010.0,24391.0,1223.0,23658.0,1317.0,23861.0,1499.0,25262.0,157.0,24434.0,1127.0,25889.0,687.0,24624.0,895.0,23011.0,671.0,21664.0,521.0,19249.0,79.0,5684.0,37.0,5764.0,38.0,5769.0,84.0,5919.0,111.0,6063.0,75.0,4296.0
169,Housing Prices,Rent Total No cash rent (ACS2015-),321.0,6574.0,241.0,6265.0,94.0,5300.0,75.0,5117.0,202.0,5023.0,47.0,5201.0,160.0,5312.0,113.0,5506.0,89.0,5474.0,83.0,5665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,4296.0
170,Housing Prices,Rent Total With cash rent,7788.0,217768.0,7475.0,216234.0,7552.0,215947.0,7793.0,217684.0,1884.0,211329.0,7649.0,220385.0,9416.0,218596.0,7420.0,218957.0,7239.0,219468.0,7156.0,218431.0,7063.0,214995.0,7063.0,212768.0,6945.0,208778.0,6969.0,206552.0,6775.0,203446.0,7388.0,209902.0
171,Housing Type,10-19 Units,0.139764295067656,0.0925379197284142,0.1778659611992945,0.0923999883084237,0.1748370390213411,0.0900771942919437,0.1830935573228487,0.0930403547035101,0.022294725394236,0.0962190515498388,0.1541208533032609,0.0935187261717874,0.1032976092333058,0.0946685050547191,0.1553844615538446,0.0985825817499377,0.1495070637259884,0.0992631055282631,0.1706583722135821,0.0998890093101602,0.1661435446746181,0.0989643813541247,0.1940267115364391,0.1030360345325418,0.2041551833792664,0.1013723169444355,0.2063962723710685,0.10052668285996,0.1898910023509296,0.1009007991263674,0.1733880154932786,0.1011609484975196
172,Housing Type,2-4 Units,0.2384111741597555,0.2017718843922809,0.2358906525573192,0.2021278668719187,0.232074292347531,0.2101162824957523,0.22812974711822,0.2096360130018344,0.1620445894507884,0.2022287586138438,0.2719669204022178,0.2142365774560225,0.1728771640560593,0.2153279843703097,0.2758724127587241,0.2133649627353271,0.2890537656265881,0.2122846837883216,0.2967340590979782,0.2137759032683493,0.3022598870056497,0.2160211494761344,0.2763697549689767,0.2171740852293648,0.2710409158363366,0.2192934753633387,0.2740654453033993,0.2190690726800969,0.2509083137422526,0.2143170307250774,0.2773980405559353,0.2333180387098263
173,Housing Type,20 Units or More,0.4025316455696202,0.3071685393801789,0.3820987654320987,0.3055252440616536,0.3744084293240468,0.3019416426866756,0.3432222321508354,0.2920684353980636,0.0183070509334783,0.2945817028635316,0.3032609717131848,0.2800774094055451,0.544765045342127,0.2735017730947499,0.3256674332566743,0.2661850371363068,0.3231019412541925,0.2659349542938872,0.2971487817522032,0.2614392228040165,0.2826951245030341,0.2584728245557214,0.257545483226417,0.2548589532687503,0.2219631121475514,0.2540519070620475,0.2021603304034734,0.2523401446707764,0.2419320367599914,0.2510832990389503,0.2574618364092048,0.2294308957166397
174,Housing Type,5-9 Units,0.1622872108249672,0.0921437915134281,0.1516754850088183,0.0930332820203043,0.1496562193052951,0.0927362724781724,0.1655794835135376,0.0943524210098949,0.0170382454232372,0.0946569352218048,0.1809980265012686,0.0983492545060992,0.0963726298433635,0.0986598761631959,0.1803819618038196,0.1020946776856109,0.1613985161093607,0.1036549343946272,0.1477449455676516,0.1040544246112061,0.1697007742205482,0.1046335574145608,0.1669996845094121,0.1019472899265958,0.1705533177867288,0.0992397342802,0.1773800698930424,0.100793898922852,0.1889292583885445,0.0996500628057915,0.2051720209614946,0.1129839810462099
175,Housing Type,Other Type,0.0,0.0023091561062066,0.0,0.0018901381554589,0.0,0.0019715972147199,0.0012510052720936,0.0020002822180357,0.001268805510241,0.0019957472819698,0.0018795226012592,0.0018596400160261,0.0,0.0020529231896371,0.0053994600539946,0.0020589919155043,0.0025409086289257,0.0023319445308127,0.0027993779160186,0.00235039107896,0.0031387319522912,0.0021433856540617,0.0009464717635923,0.0020211974071454,0.0043459826160695,0.0017513835130034,0.0043418405167849,0.0016540674293013,0.0042744176106005,0.0015116426068034,0.0023923444976076,0.0016160356913025
176,Housing Type,Single Family Housing,0.0570056743780008,0.304068708879491,0.0524691358024691,0.3050234805822405,0.0690240200017858,0.3031570108327359,0.0787239746224644,0.3089024936686612,0.7790465832880189,0.3103178044690111,0.0877737054788083,0.3119583924445195,0.0826875515251442,0.315788938127388,0.0572942705729427,0.317713748777313,0.0743978046549446,0.3165303774640881,0.084914463452566,0.3184910489273076,0.0760619376438585,0.3197647015453969,0.1041118939951624,0.3209624396356016,0.127941488234047,0.3242911828369747,0.1356560415122313,0.3256161334370132,0.1240649711476811,0.3325371656970098,0.0841877420824789,0.3214901003385018
177,Income,Household Income 10000 to 14999,254.0,15308.0,281.0,15529.0,266.0,16000.0,368.0,16766.0,160.0,17288.0,381.0,18085.0,1228.0,18491.0,499.0,19887.0,444.0,20617.0,408.0,21438.0,390.0,21208.0,486.0,21150.0,467.0,21154.0,481.0,20189.0,412.0,20010.0,478.0,16394.0
178,Income,Household Income 100000 to 124999,604.0,26735.0,414.0,26209.0,363.0,25620.0,629.0,27559.0,542.0,27970.0,734.0,30267.0,826.0,31518.0,900.0,33643.0,736.0,33784.0,698.0,33451.0,693.0,33454.0,611.0,32521.0,701.0,32239.0,704.0,32711.0,757.0,33163.0,694.0,27331.0
179,Income,Household Income 125000 to 149999,705.0,22202.0,725.0,22308.0,681.0,23366.0,851.0,26235.0,650.0,25181.0,731.0,25995.0,684.0,26865.0,654.0,26092.0,693.0,24878.0,567.0,24220.0,561.0,24036.0,495.0,22511.0,559.0,22628.0,575.0,22421.0,442.0,20872.0,210.0,16203.0
180,Income,Household Income 15000 to 19999,261.0,9038.0,269.0,8663.0,129.0,8641.0,199.0,8796.0,217.0,9914.0,205.0,10648.0,501.0,11261.0,254.0,11817.0,316.0,12624.0,400.0,13153.0,400.0,13637.0,410.0,13054.0,507.0,13720.0,422.0,14251.0,282.0,14661.0,471.0,13984.0
181,Income,Household Income 150000 to 199999,756.0,40776.0,873.0,41831.0,964.0,41397.0,1008.0,42044.0,502.0,41573.0,1289.0,43041.0,1024.0,40710.0,1145.0,38845.0,1218.0,37112.0,949.0,34042.0,852.0,32900.0,732.0,32129.0,685.0,30817.0,504.0,29802.0,563.0,29308.0,244.0,17613.0
182,Income,Household Income 20000 to 24999,304.0,7934.0,226.0,8692.0,190.0,8944.0,241.0,9052.0,156.0,8831.0,226.0,10249.0,386.0,11101.0,262.0,11901.0,246.0,12088.0,311.0,12936.0,322.0,13469.0,457.0,13963.0,351.0,13745.0,500.0,13822.0,565.0,13280.0,416.0,14158.0
183,Income,Household Income 25000 to 29999,183.0,7042.0,188.0,6819.0,109.0,8370.0,76.0,9408.0,97.0,8838.0,191.0,8990.0,155.0,9442.0,263.0,9524.0,281.0,10116.0,276.0,10420.0,328.0,11209.0,323.0,11514.0,386.0,11528.0,351.0,12108.0,300.0,12023.0,458.0,14381.0
184,Income,Household Income 30000 to 34999,86.0,7458.0,93.0,7237.0,154.0,6572.0,221.0,6759.0,142.0,7459.0,303.0,8892.0,303.0,9029.0,308.0,9868.0,200.0,10295.0,286.0,10782.0,286.0,10978.0,320.0,12185.0,288.0,12069.0,283.0,11743.0,302.0,11157.0,481.0,15215.0
185,Income,Household Income 35000 to 39999,150.0,5089.0,214.0,5673.0,197.0,5733.0,252.0,7482.0,65.0,6850.0,98.0,6979.0,349.0,7686.0,149.0,8432.0,176.0,9028.0,265.0,10040.0,181.0,10577.0,210.0,10063.0,271.0,9882.0,343.0,10401.0,343.0,10462.0,525.0,14898.0
186,Income,Household Income 40000 to 44999,243.0,6774.0,167.0,6485.0,173.0,6629.0,223.0,7242.0,168.0,7180.0,147.0,8401.0,358.0,8703.0,146.0,9090.0,242.0,9521.0,283.0,10048.0,387.0,10111.0,349.0,10533.0,444.0,11229.0,372.0,11813.0,371.0,12388.0,505.0,15386.0
187,Income,Household Income 45000 to 49999,227.0,7018.0,209.0,6578.0,178.0,6266.0,148.0,6862.0,218.0,6867.0,115.0,6892.0,179.0,7473.0,156.0,8105.0,220.0,8397.0,196.0,8882.0,170.0,9158.0,190.0,9786.0,178.0,9577.0,194.0,9415.0,271.0,10300.0,393.0,13500.0
188,Income,Household Income 50000 to 59999,290.0,11035.0,285.0,11474.0,333.0,13172.0,319.0,13729.0,322.0,13496.0,198.0,14334.0,597.0,14470.0,399.0,15341.0,489.0,17317.0,479.0,18365.0,440.0,19378.0,499.0,19492.0,627.0,19646.0,681.0,20395.0,701.0,20695.0,850.0,24932.0
