,Category,Attribute,2000_Inner Sunset,2010_Inner Sunset,2011_Inner Sunset,2012_Inner Sunset,2013_Inner Sunset,2014_Inner Sunset,2015_Inner Sunset,2016_Inner Sunset,2017_Inner Sunset,2018_Inner Sunset,2019_Inner Sunset,2020_Inner Sunset,2021_Inner Sunset,2022_Inner Sunset,2023_Inner Sunset,2024_Inner Sunset
227,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,7361.0,6962.0,7147.0,7235.0,7075.0,7074.0,6618.0,6519.0,6349.0,6632.0,6165.0,3051.0,5445.0,4761.0,4836.0,4593
218,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,5645.0,5087.0,5217.0,4894.0,4669.0,4508.0,5491.0,5151.0,4956.0,5479.0,5208.0,1636.0,5445.0,4761.0,4836.0,4593
221,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,7361.0,6962.0,7147.0,7235.0,7075.0,7074.0,6618.0,6519.0,6349.0,6632.0,6165.0,2319.0,5445.0,4761.0,4836.0,4593
224,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,7361.0,6962.0,7147.0,7235.0,7075.0,7074.0,6618.0,6519.0,6349.0,6632.0,6165.0,2874.0,5445.0,4761.0,4836.0,4593
225,Affordability,100 AMI Annual Income,66234.3404568902,88727.29852440409,91246.87108886108,89638.35534213686,92556.60954712362,96214.95327102803,101763.7481910275,108975.52958363768,117749.41995359628,125614.75409836066,136886.92098092643,24236.11111111111,142711.20293847568,160094.7731188972,162916.88724192695,165814.1646489104
226,Affordability,100 AMI Monthly Affordable Rent,5519.528371407517,7393.941543700341,7603.905924071757,7469.862945178072,7713.050795593635,8017.91277258567,8480.312349252292,9081.294131969806,9812.45166279969,10467.896174863388,11407.243415077202,2019.6759259259259,11892.600244872972,13341.231093241433,13576.407270160578,13817.847054075866
216,Affordability,30 AMI Annual Income,19870.30213706706,26618.189557321228,27374.061326658324,26891.506602641057,27766.982864137084,28864.485981308408,30529.124457308248,32692.6588750913,35324.82598607888,37684.42622950819,41066.076294277926,7270.833333333333,42813.3608815427,48028.431935669156,48875.06617257808,49744.24939467312
217,Affordability,30 AMI Monthly Affordable Rent,1655.858511422255,2218.182463110102,2281.171777221527,2240.9588835534214,2313.91523867809,2405.3738317757006,2544.0937047756875,2724.388239590942,2943.735498839907,3140.368852459016,3422.1730245231606,605.9027777777777,3567.780073461892,4002.36932797243,4072.9221810481736,4145.35411622276
219,Affordability,50 AMI Annual Income,33117.1702284451,44363.649262202045,45623.43554443054,44819.17767106843,46278.30477356181,48107.47663551402,50881.87409551375,54487.76479181884,58874.70997679814,62807.37704918033,68443.46049046321,12118.055555555555,71355.60146923784,80047.3865594486,81458.44362096347,82907.0823244552
220,Affordability,50 AMI Monthly Affordable Rent,2759.7641857037584,3696.9707718501704,3801.9529620358785,3734.931472589036,3856.5253977968173,4008.956386292835,4240.156174626146,4540.647065984903,4906.225831399845,5233.948087431694,5703.621707538601,1009.8379629629629,5946.300122436486,6670.6155466207165,6788.203635080289,6908.923527037933
222,Affordability,80 AMI Annual Income,52987.47236551216,70981.83881952327,72997.49687108886,71710.68427370948,74045.2876376989,76971.96261682243,81410.998552822,87180.42366691015,94199.53596287704,100491.80327868853,109509.53678474115,19388.888888888887,114168.96235078055,128075.81849511777,130333.50979354157,132651.33171912833
223,Affordability,80 AMI Monthly Affordable Rent,4415.622697126014,5915.153234960272,6083.124739257405,5975.890356142457,6170.440636474908,6414.330218068536,6784.249879401833,7265.035305575846,7849.961330239753,8374.31693989071,9125.794732061762,1615.7407407407406,9514.08019589838,10672.984874593147,10861.125816128464,11054.277643260693
0,Age,0-2 Years,0.5933609958506224,0.5593112244897959,0.5806264501160093,0.6053731343283583,0.5499334221038615,0.5088991430454846,0.5286368843069874,0.4790382244143033,0.4526453298497714,0.4806246385193753,0.5008517887563884,0.5478110599078341,0.5724550898203593,0.6026448362720404,0.6353514265831594,0.6127562642369021
1,Age,0-4 Years,0.0390424939691965,0.0494853078794684,0.0532522972288546,0.0526766595289079,0.0475640562973655,0.0458584632953856,0.0513431392859609,0.046078835324818,0.0424122624497156,0.0285246907269195,0.0524391482446934,0.0563816604708798,0.0526184538653366,0.0525803310613437,0.0471053969637539,0.0447244326554671
2,Age,18-34 Years,0.3625904620523288,0.3398090960134756,0.3459228709934158,0.3613847251962884,0.3450739805124503,0.3417793797509011,0.3280850769974449,0.319186924872957,0.3224094881398252,0.3250178918311011,0.335319408239954,0.197180916976456,0.3417883861774136,0.3322514335172563,0.3289387666158204,0.3141025641025641
3,Age,3-5 Years,0.4066390041493776,0.4406887755102041,0.4193735498839907,0.3946268656716418,0.4500665778961384,0.4911008569545155,0.4713631156930126,0.5209617755856967,0.5473546701502287,0.5193753614806247,0.4991482112436116,0.4521889400921659,0.4275449101796407,0.3973551637279597,0.3646485734168406,0.3872437357630979
4,Age,35-59 Years,0.3514937836333272,0.3648137750327531,0.35008320671442,0.3382583868665239,0.3328762179718513,0.3387816280646658,0.3452109660935018,0.3535228677379481,0.3447080038840338,0.3341171659339536,0.3375875960594468,0.3760842627013631,0.3163519771998575,0.3229831584261964,0.3186968838526912,0.3079133510167993
5,Age,5-17 Years,0.0869177955093709,0.0661800486618004,0.0671442008537732,0.0650249821556031,0.076723204619271,0.0789051068841226,0.0803466611421863,0.0830243098475484,0.0920030517408794,0.0844835224755478,0.0791157452858932,0.0604089219330855,0.0779123619522622,0.0779328500847488,0.0831698990339216,0.0854700854700854
6,Age,60 and older,0.1599554648357765,0.1797117724125023,0.1835974242095362,0.1826552462526766,0.1977625405990617,0.1946754220049248,0.195014156480906,0.1981870622167284,0.1984671937855458,0.2278567290324779,0.1955381021700125,0.3099442379182156,0.21132882080513,0.2142522269104547,0.2220890535338127,0.2477895667550839
7,Age,Under 18 Years,3394.0,3090.0,3321.0,3288.0,3435.0,3493.0,3811.0,3754.0,3876.0,3936.0,3886.0,3764.0,3651.0,3614.0,3581.0,3526.0
8,Age,Under 6 Years,1205.0,1568.0,1724.0,1675.0,1502.0,1517.0,1746.0,1622.0,1531.0,1729.0,1761.0,1736.0,1670.0,1588.0,1437.0,1317.0
228,Educational Attainment,College Degree or higher,0.6163835693784407,0.694814198557959,0.6977350720658888,0.6974725324411086,0.6880377082189273,0.69893479520435,0.7185733858537421,0.7311399832355406,0.7371917720710361,0.6863486842105263,0.7652315530129035,0.2786259541984733,0.7438274316843863,0.7490910723102473,0.7633821871476888,0.7470531578223181
229,Educational Attainment,High School or Less,0.171269938361643,0.1293677204658901,0.1331503088538091,0.1339693448478545,0.1258466044298004,0.1276908677630699,0.1200976194553861,0.1273260687342833,0.1203952131510583,0.1752055921052631,0.1127907462312607,0.4843511450381679,0.1288551093928477,0.1250953813007765,0.1108004509582863,0.1251662615236435
230,Educational Attainment,Some College/Associate Degree,0.2123464922599162,0.1758180809761508,0.1691146190803019,0.1685581227110367,0.1861156873512722,0.1733743370325801,0.1613289946908717,0.141533948030176,0.1424130147779055,0.1384457236842105,0.1219777007558358,0.2370229007633587,0.127317458922766,0.1258135463889761,0.1258173618940248,0.1277805806540384
9,Employment,"6-17, Living with One Parent",486.0,234.0,232.0,223.0,209.0,256.0,323.0,282.0,291.0,232.0,212.0,378.0,477.0,536.0,599.0,605.0
10,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.1625514403292181,0.1623931623931624,0.0560344827586206,0.0762331838565022,0.0095693779904306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149253731343283,0.0934891485809682,0.0892561983471074
11,Employment,"6-17, Living with One Parent, Parent in Labor Force",0.8374485596707819,0.8376068376068376,0.9439655172413792,0.9237668161434978,0.9904306220095692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9850746268656716,0.9065108514190318,0.9107438016528926
12,Employment,"6-17, Living with Two Parents",1582.0,1256.0,1302.0,1344.0,1671.0,1675.0,1675.0,1797.0,2013.0,1932.0,1885.0,1650.0,1494.0,1468.0,1519.0,1570.0
13,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.2850821744627054,0.3742038216560509,0.3594470046082949,0.4196428571428571,0.3650508677438659,0.3414925373134328,0.2895522388059701,0.2632164718976071,0.2538499751614506,0.2215320910973084,0.2419098143236074,0.263030303030303,0.2811244979919678,0.2547683923705722,0.2422646477946017,0.1458598726114649
14,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.0246523388116308,0.0,0.0,0.0424107142857142,0.0371035308198683,0.026865671641791,0.0226865671641791,0.0205898720089037,0.0481867858917039,0.0688405797101449,0.0758620689655172,0.0793939393939393,0.1010709504685408,0.023841961852861,0.0131665569453587,0.019108280254777
15,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.6902654867256637,0.6257961783439491,0.6405529953917051,0.5379464285714286,0.5978456014362658,0.6316417910447761,0.6877611940298507,0.7161936560934892,0.6979632389468455,0.7096273291925466,0.6822281167108754,0.6575757575757576,0.6178045515394913,0.7213896457765667,0.7445687952600395,0.835031847133758
231,Employment,Employed Residents,16235.0,16295.0,16514.0,16523.0,16220.0,16365.0,17220.0,17423.0,17409.0,18414.0,18199.0,2770.0,16794.0,16356.0,16314.0,16001.0
232,Employment,Managerial Professional,0.638250692947336,0.678735808530224,0.6524766864478624,0.6646492767657205,0.6630702836004932,0.6837763519706691,0.6817073170731708,0.7206566033404121,0.7165833764144982,0.6460301944172911,0.728116929501621,0.3552346570397112,0.7319280695486483,0.758070432868672,0.7661517714846144,0.7370164364727204
233,Employment,Natural Resources,0.0251924853711117,0.0243019331083154,0.0276129344798352,0.0213036373539914,0.0200369913686806,0.0158875649251451,0.0158536585365853,0.0130861504907306,0.0172324659658797,0.0279135440425763,0.0135172262212209,0.0490974729241877,0.0105990234607597,0.0056248471508926,0.005271545911487,0.014499093806637
234,Employment,Production Transport Materials,0.0407761010163227,0.0337526848726603,0.0391788785273101,0.0360709314289172,0.0278051787916152,0.0240146654445462,0.0250290360046457,0.0289846754290305,0.0289505428226779,0.0375257955903117,0.0269795043683718,0.0729241877256317,0.0342979635584137,0.0357055514795793,0.0360426627436557,0.0448096993937878
235,Employment,Sales and Office,0.2116415152448414,0.1679042651119975,0.1716725202858181,0.1652847545845185,0.1821208384710234,0.1792850595783684,0.1806039488966318,0.1512368708029616,0.1543454535010626,0.1692190724448789,0.1305016759162591,0.1711191335740072,0.1140288198166011,0.0964172169234531,0.1045727595929876,0.1162427348290731
236,Employment,Services,0.084139205420388,0.0953053083768027,0.109058980259174,0.1126913998668522,0.1069667077681874,0.097036358081271,0.0968060394889663,0.086035699936865,0.0828881612958814,0.1193113935049419,0.100884663992527,0.3516245487364621,0.1091461236155769,0.1041819515774027,0.0879612602672551,0.0874320354977813
16,Employment,"Under 6 Years, Living with One Parent",123.0,97.0,101.0,135.0,123.0,96.0,134.0,200.0,140.0,274.0,269.0,239.0,206.0,254.0,113.0,88.0
17,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",0.1626016260162601,0.1752577319587628,0.0594059405940594,0.0592592592592592,0.008130081300813,0.0,0.1044776119402985,0.06,0.1,0.0437956204379562,0.0520446096654275,0.0,0.0,0.0,0.0,0.0
18,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",0.8373983739837398,0.8247422680412371,0.9405940594059404,0.9407407407407408,0.991869918699187,1.0,0.8955223880597015,0.94,0.9,0.9562043795620438,0.9479553903345724,1.0,1.0,1.0,1.0,1.0
19,Employment,"Under 6 Years, Living with Two Parents",1022.0,1403.0,1532.0,1512.0,1335.0,1386.0,1593.0,1391.0,1363.0,1446.0,1477.0,1473.0,1450.0,1318.0,1302.0,1203.0
20,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.2592954990215264,0.2758374910905203,0.3524804177545692,0.2738095238095238,0.3176029962546816,0.272005772005772,0.2485875706214689,0.1883537023723939,0.2120322817314746,0.1770401106500691,0.1692620176032498,0.1832993890020366,0.1634482758620689,0.1896813353566009,0.2319508448540706,0.2319201995012468
21,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.035225048923679,0.0106913756236635,0.010443864229765,0.0423280423280423,0.0426966292134831,0.0274170274170274,0.0188323917137476,0.01941049604601,0.0066030814380044,0.0069156293222683,0.0101557210561949,0.0156143923964697,0.033103448275862,0.0,0.0,0.0166251039068994
22,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.7054794520547946,0.7134711332858161,0.6370757180156658,0.6838624338624338,0.6397003745318353,0.7005772005772006,0.7325800376647834,0.792235801581596,0.7813646368305209,0.8160442600276625,0.8205822613405552,0.8010862186014935,0.803448275862069,0.8103186646433991,0.7680491551459293,0.7514546965918537
237,Employment,Unemployment Rate,0.0277777777777777,0.0420626539950721,0.0379562892350616,0.0411443825441039,0.047730875359596,0.05135934148745,0.0423757090423757,0.0397376543209876,0.0365799667957941,0.0351585014409221,0.0336643126427016,0.0977198697068403,0.0371517027863777,0.0404224112643003,0.0401270887267592,0.0420857279693486
23,Employment,Worked in place of residence,0.7702034428794993,0.7583859079267912,0.7798289336040859,0.7770802560315115,0.7648279766023021,0.7777152152152152,0.7700321466841291,0.7655233069481091,0.7783917234893016,0.7891210538269362,0.7686353693420831,0.7901403425309229,0.8193726937269372,0.8292024847838364,0.8388044769586694,0.8427877858694264
24,Employment,Worked outside place of residence,0.2297965571205008,0.2416140920732088,0.2201710663959141,0.2229197439684884,0.2351720233976979,0.2222847847847847,0.2299678533158709,0.2344766930518909,0.2216082765106983,0.2108789461730638,0.2313646306579168,0.209859657469077,0.1806273062730627,0.1707975152161636,0.1611955230413305,0.1572122141305736
25,Households,Average Family Household Size,2.950248756218905,2.9669021941242097,2.994076467420571,3.0115808823529413,3.016070124178232,2.9989376770538243,2.989506995336442,2.9866471258752645,2.987354085603113,2.8844351058671407,3.0537937904698653,3.1642710472279263,3.0934174932371508,3.033068305023491,2.900981423063442,2.869346733668342
26,Households,Average Household Size,2.209867330016584,2.263431247339293,2.2588077020095856,2.3155650319829424,2.273389213445093,2.265260173448966,2.312052063596672,2.315600228814252,2.284270578647107,2.171417797888386,2.3416169377912204,1.6259989344698988,2.264177733233108,2.234523309533809,2.177691417231685,2.148132745570989
27,Households,Family Households,0.4666666666666667,0.4578969774372073,0.4684268056840158,0.4639658848614073,0.4636355939378545,0.4709806537691794,0.4946041683828981,0.5018386859524393,0.5026894865525673,0.4665912518853695,0.4923567399656666,0.259456579648375,0.4631253654054957,0.4648467030659386,0.4718042004299653,0.4799966730433336
28,Households,Households,12060.0,11745.0,11893.0,11725.0,11811.0,11992.0,12139.0,12237.0,12270.0,13260.0,12233.0,3754.0,11973.0,11905.0,12094.0,12023.0
29,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.2664179104477612,0.2894848871860366,0.2963928361220886,0.3071215351812367,0.3269833206333079,0.3147931954636424,0.3214432819836889,0.3180518100841709,0.3148329258353708,0.3515082956259426,0.3194637456061473,0.4573787959509856,0.3447757454272112,0.3385972280554389,0.3457086158425665,0.3819346253015054
30,Households,"Households with Children, % of Total",0.1834162520729685,0.155385270327799,0.1679979820062221,0.1710874200426439,0.1788163576327152,0.1812875250166777,0.1948265919762748,0.1891803546620903,0.1974735126324368,0.1569381598793363,0.1957001553175835,0.1172083111347895,0.1901779002756201,0.1935321293574128,0.1948900281131139,0.1935457040672045
31,Households,Living in Group Quarters,294.0,0.0,0.0,2787.0,2769.0,2828.0,2850.0,2917.0,2973.0,3813.0,894.0,352.0,961.0,1127.0,1197.0,1317.0
32,Households,Non-Family Households,0.5333333333333333,0.5421030225627926,0.5315731943159842,0.5360341151385928,0.5363644060621454,0.5290193462308206,0.5053958316171019,0.4981613140475607,0.4973105134474327,0.5334087481146305,0.5076432600343334,0.7405434203516249,0.5368746345945044,0.5351532969340613,0.5281957995700347,0.5200033269566664
33,Households,"Single Person Households, % of Total",0.3393034825870646,0.3472115793954874,0.3408727823089212,0.3346695095948827,0.3505207010414021,0.3398098732488325,0.3132877502265425,0.3128217700416769,0.3284433577832111,0.342156862745098,0.3302542303605003,0.6933937133724027,0.3639021130877808,0.347165056698866,0.3368612535141392,0.3473342759710555
34,Housing,Median Year Moved In Owner,1985.95423563778,1992.8036175710597,1996.8553519768564,1993.0439442658087,1993.34451901566,2000.1140684410643,1996.8430656934304,1997.855251544572,2000.5893854748604,2001.919099756691,1991.8701442841289,2010.5681818181815,2008.7609427609427,2001.7260787992493,2002.574541284404,2003.0498866213152
