,Category,Attribute,2000_Inner Sunset,2010_Inner Sunset,2011_Inner Sunset,2012_Inner Sunset,2013_Inner Sunset,2014_Inner Sunset,2015_Inner Sunset,2016_Inner Sunset,2017_Inner Sunset,2018_Inner Sunset,2019_Inner Sunset,2020_Inner Sunset,2021_Inner Sunset,2022_Inner Sunset,2023_Inner Sunset,2024_Inner Sunset
144,Housing Prices,Rent Less than 100,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,1.0,1.0,1.0
145,Housing Prices,Rent Total,7480.0,6962.0,7147.0,7235.0,7075.0,7074.0,7091.0,6985.0,6833.0,7609.0,6961.0,3420.0,7014.0,7007.0,7303.0,7131.0
146,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",110.0,136.0,253.0,285.0,259.0,256.0,792.0,922.0,866.0,860.0,1220.0,109.0,1211.0,1031.0,910.0,964.0
147,Housing Prices,Rent Total No cash rent (ACS2015-),110.0,0.0,0.0,0.0,0.0,0.0,252.0,219.0,214.0,245.0,183.0,12.0,93.0,52.0,110.0,161.0
148,Housing Prices,Rent Total With cash rent,7370.0,6826.0,6894.0,6950.0,6816.0,6818.0,6839.0,6766.0,6619.0,7364.0,6778.0,3408.0,6921.0,6955.0,7193.0,6970.0
149,Housing Type,10-19 Units,0.105598470972366,0.0882538182963312,0.0989243934992541,0.1005219867130654,0.0963931827189853,0.0905434182506506,0.0862557005818524,0.0855058969584109,0.0786334056399132,0.1056621815449764,0.0819368290987721,0.1222000995520159,0.0942151296608869,0.1044247787610619,0.1000916870415647,0.0915937618866489
150,Housing Type,2-4 Units,0.3312096838416819,0.314753582113053,0.3160084792337285,0.3067858272698513,0.3026555687673404,0.3004968846123511,0.3009907218116056,0.284528243327126,0.2920669352339634,0.2282630967830066,0.303266661518264,0.0149328023892483,0.3174773668866043,0.3255867641400539,0.3252597799511002,0.3182198554583492
151,Housing Type,20 Units or More,0.076929202835072,0.0771532042198079,0.0724660438093742,0.0725245175577349,0.0781609195402298,0.078318479375345,0.0806730618021701,0.0839540657976412,0.0808026030368763,0.1674748992555153,0.0740597729554405,0.7702837232453957,0.0754948595979745,0.0861869949980761,0.0862622249388753,0.0883986306580448
152,Housing Type,5-9 Units,0.1195349207613283,0.1170681782396473,0.1143911439114391,0.1145998101866497,0.1119302417756639,0.1205142361384967,0.1111023745871992,0.1155338299193047,0.1131856213201115,0.1649477494706645,0.1162251911344505,0.0206570433051269,0.1130888445603805,0.1036552520200077,0.1151436430317848,0.103309243058197
153,Housing Type,Other Type,0.0007963685593692,0.0,0.0010206485043573,0.0009490667510281,0.0053904082441537,0.0048111049767331,0.0053467526340619,0.0038019863438857,0.0041059807871087,0.0020490403660952,0.0032434937060776,0.0,0.0053705692803437,0.0046941131204309,0.0014517114914425,0.00684670977558
154,Housing Type,Single Family Housing,0.3659313530301823,0.4027712171311604,0.3971892910418466,0.4046187915216703,0.4054696789536266,0.4053158766464232,0.4156313885831105,0.4266759776536313,0.4312054539820266,0.3316030325797418,0.4212680515869951,0.071926331508213,0.39435323001381,0.3754520969603693,0.3717909535452323,0.3916317991631799
155,Income,Household Income 10000 to 14999,527.0,313.0,320.0,383.0,367.0,334.0,283.0,291.0,275.0,336.0,155.0,1017.0,142.0,193.0,207.0,232.0
156,Income,Household Income 100000 to 124999,1122.0,1559.0,1504.0,1243.0,1211.0,1411.0,1382.0,1369.0,1293.0,1368.0,1218.0,178.0,948.0,791.0,716.0,663.0
157,Income,Household Income 125000 to 149999,669.0,833.0,1063.0,1045.0,1118.0,988.0,939.0,1105.0,1182.0,1220.0,1101.0,133.0,1089.0,922.0,929.0,804.0
158,Income,Household Income 15000 to 19999,426.0,291.0,279.0,221.0,368.0,321.0,271.0,275.0,265.0,238.0,185.0,317.0,110.0,123.0,155.0,172.0
159,Income,Household Income 150000 to 199999,800.0,1175.0,1114.0,1285.0,1418.0,1517.0,1590.0,1587.0,1552.0,1761.0,1811.0,118.0,1617.0,1741.0,1889.0,1652.0
160,Income,Household Income 20000 to 24999,392.0,378.0,370.0,335.0,309.0,268.0,238.0,240.0,216.0,277.0,246.0,144.0,185.0,121.0,93.0,67.0
161,Income,Household Income 25000 to 29999,396.0,255.0,355.0,404.0,349.0,316.0,337.0,185.0,195.0,369.0,303.0,121.0,464.0,365.0,282.0,205.0
162,Income,Household Income 30000 to 34999,501.0,324.0,251.0,295.0,333.0,273.0,167.0,189.0,227.0,327.0,112.0,143.0,117.0,85.0,179.0,284.0
163,Income,Household Income 35000 to 39999,673.0,314.0,301.0,268.0,250.0,207.0,223.0,172.0,191.0,296.0,139.0,84.0,118.0,103.0,98.0,129.0
164,Income,Household Income 40000 to 44999,472.0,469.0,428.0,331.0,270.0,395.0,366.0,277.0,228.0,465.0,234.0,217.0,343.0,153.0,155.0,86.0
165,Income,Household Income 45000 to 49999,551.0,354.0,266.0,233.0,221.0,225.0,255.0,255.0,271.0,311.0,158.0,162.0,156.0,239.0,144.0,153.0
166,Income,Household Income 50000 to 59999,829.0,624.0,579.0,644.0,559.0,594.0,624.0,630.0,588.0,431.0,361.0,85.0,438.0,405.0,431.0,373.0
167,Income,Household Income 60000 to 74999,1357.0,1151.0,1319.0,1226.0,1181.0,1116.0,1061.0,954.0,857.0,606.0,805.0,269.0,459.0,575.0,522.0,554.0
168,Income,Household Income 75000 to 99999,1860.0,1762.0,1598.0,1666.0,1634.0,1605.0,1639.0,1617.0,1430.0,1093.0,1198.0,169.0,1167.0,971.0,1105.0,1182.0
169,Income,Household Income Greater than 200000,786.0,1511.0,1706.0,1599.0,1672.0,1837.0,2256.0,2549.0,3026.0,3679.0,3728.0,176.0,4052.0,4563.0,4646.0,4882.0
170,Income,Household Income Less than 10000,699.0,432.0,440.0,547.0,551.0,585.0,508.0,542.0,474.0,483.0,479.0,421.0,568.0,555.0,543.0,585.0
171,Income,Households Total for Income,12060.0,11745.0,11893.0,11725.0,11811.0,11992.0,12139.0,12237.0,12270.0,13260.0,12233.0,3754.0,11973.0,11905.0,12094.0,12023.0
172,Income,Median Family Income,85380.26721479959,108858.26771653544,119962.0573355818,120143.58108108108,123863.63636363635,122482.4355971897,130852.15605749488,140978.26086956522,149706.37583892618,138505.9612518629,171051.227321238,72127.65957446808,172899.15966386555,192910.447761194,195619.65811965807,201585.63389261745
173,Income,Median Household Income,66234.3404568902,88727.29852440409,91246.87108886108,89638.35534213686,92556.60954712362,96214.95327102803,101763.7481910275,108975.52958363768,117749.41995359628,125614.75409836066,136886.92098092643,24236.11111111111,142711.20293847568,160094.7731188972,162916.88724192695,165814.1646489104
174,Income,Percent in Poverty,0.0841675102163236,0.0752406276918467,0.0812372661604,0.1064726579680398,0.1080649948063511,0.1007294454015615,0.0924098267537631,0.0930837965243087,0.0864153627311522,0.0615133747354543,0.078843078634499,0.2599203187250996,0.0875582804067697,0.0791369591996715,0.078353704542025,0.0903143879632123
175,Journey to Work,Journey to Work by Bike,,0.0332937722531076,0.0323672389391422,0.0322501230920728,0.0383042958676646,0.0407907907907907,0.0323848077152041,0.0349457637056581,0.0359746061603573,0.027323615806684,0.039149699927085,0.0387048753256419,0.0420664206642066,0.039467904875447,0.0317638967048083,0.0348792640858566
176,Journey to Work,Journey to Work by Car,,0.5022175026547567,0.4824933850224601,0.4700886262924668,0.4457513051135292,0.4353103103103103,0.4395166091201333,0.4454998534154207,0.4524453327063249,0.363631325167655,0.4338437377306635,0.1819873464830666,0.3669741697416974,0.3420342598983497,0.3355843181391859,0.323942762233295
177,Journey to Work,Journey to Work by Carpooled,,0.0951339871322381,0.0891637437696141,0.0808714918759231,0.0706333731681237,0.0699449449449449,0.0664960114299321,0.0669598358252711,0.080531389607336,0.0701657152358255,0.0818890571540748,0.0223297357647934,0.059040590405904,0.0586685072472861,0.0573375851935221,0.050083045866871
178,Journey to Work,Journey to Work by Drove Alone,,0.4070835155225186,0.393329641252846,0.3892171344165436,0.3751179319454054,0.3653653653653653,0.3730205976902012,0.3785400175901495,0.3719139430989889,0.2934656099318295,0.3519546805765887,0.1596576107182731,0.3079335793357933,0.2833657526510635,0.2782467329456637,0.2738597163664239
179,Journey to Work,Journey to Work by Other Journey Type,,0.0231744643637953,0.0195064919081902,0.0189561792220581,0.0205044342411472,0.0232732732732732,0.0250029765448267,0.0232189973614775,0.0272160827651069,0.0450036025051266,0.0311851477929216,0.0655005582433941,0.0321033210332103,0.0301813390224007,0.0310135684361908,0.0233167241599591
180,Journey to Work,Journey to Work by Transit,,0.2986445124617403,0.2980124300043074,0.3207163958641063,0.3362475627397949,0.3381506506506506,0.3403381354923205,0.3536206391087657,0.3467552316012227,0.3810896192429197,0.359190083571709,0.4264979531075549,0.2720787207872078,0.231850410993286,0.2005252297880322,0.1627060176312763
181,Journey to Work,Journey to Work by Walk,,0.0770191767130988,0.0880561196234077,0.0860413589364844,0.0754764450594377,0.077515015015015,0.0806643648053339,0.0690120199355027,0.0604279332236068,0.1213212880341406,0.0766728363901508,0.259024934871604,0.0998154981549815,0.1157055907636318,0.1254924029262802,0.1282739235978024
182,Journey to Work,Journey to Work by Worked at Home,,0.0656505715535011,0.0795643345024921,0.0719473165928114,0.0837159569784263,0.0849599599599599,0.0820931063221812,0.073702726473175,0.0771808135433811,0.0616305492434739,0.0599584945874698,0.0282843319687383,0.1869618696186961,0.2407604944468846,0.2756205840055024,0.3268813082918104
238,Journey to Work,Total Workers 16 Years and Older,,16009.0,16251.0,16248.0,15899.0,15984.0,16798.0,17055.0,17012.0,18043.0,17829.0,2687.0,16260.0,15937.0,15993.0,15654.0
239,Language Spoken at Home,Asian/Pacific Islander,0.2246553122465531,0.2330563541133383,0.2110813909056171,0.2015144665461121,0.1971809639284631,0.1983467983243566,0.1937033666969972,0.2176229213159599,0.2143555571651034,0.2584719006524942,0.2226866738120757,0.2946487196323046,0.2057308314218027,0.2009059419131361,0.1736860159316995,0.1834940223679136
240,Language Spoken at Home,English Only,0.6286254972386359,0.6425392824794235,0.6439816583874666,0.658001808318264,0.6592149136101849,0.6476286654697786,0.6572156505914468,0.6491973220070549,0.6433201752797595,0.6047147968848663,0.6443372633083244,0.4729152987524622,0.643251983604708,0.6310380267214799,0.6471395357700956,0.6469340532202082
241,Language Spoken at Home,Other European Languages,0.0885953732669061,0.0816366715236482,0.10760412686282,0.0974608197709463,0.1001439830251591,0.0961998803111909,0.0906278434940855,0.0752645597869123,0.080759062760294,0.0765803690451133,0.0819578420864594,0.0526920551543007,0.0832173880344451,0.090632256099882,0.0886534283645233,0.0831083686849209
242,Language Spoken at Home,Other Languages,0.0091530529486733,0.0088213287126373,0.0096293465800534,0.01292194092827,0.0130342528038799,0.0087522441651705,0.0065514103730664,0.0076308401123029,0.0074602542280809,0.0088051638251596,0.0045730618077884,0.0326657912015758,0.0040612191178129,0.0045297095656807,0.0051454053435987,0.006787504820671
243,Language Spoken at Home,Spanish Only,0.0489707642992314,0.0339463631709526,0.0277034772640428,0.0301009644364074,0.0304258866323128,0.0490724117295032,0.051901728844404,0.0502843567777697,0.054104950566762,0.0514277695923665,0.0464451589853519,0.1470781352593565,0.0637385778212311,0.0728940656998211,0.0853756145900827,0.0796760509062861
183,Nativity,Foreign Born,0.3070699573204676,0.2893505521242747,0.2789957311337819,0.2721984296930764,0.2744496571634789,0.2721530280860783,0.2757406256474,0.2874605136657052,0.281765848245249,0.2970725556350748,0.2830495277429838,0.4228624535315985,0.2823655147844674,0.2777236827869739,0.2616401539914287,0.2462422634836427
184,Population,Total Population,26945.0,26715.0,27642.0,28020.0,27710.0,28021.0,28962.0,29124.0,28836.0,29343.0,29539.0,6456.0,28070.0,27729.0,27534.0,27144.0
185,Race/Ethnicity,Asian,8201.0,8851.0,8607.0,8714.0,8673.0,8592.0,8906.0,9497.0,9778.0,9720.0,10316.0,2355.0,9443.0,9371.0,9239.0,9370.0
186,Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",8178.0,8792.0,8555.0,8639.0,8619.0,8539.0,8854.0,9389.0,9665.0,9657.0,10200.0,2355.0,9402.0,9352.0,9217.0,9341.0
187,Race/Ethnicity,Black/African American,576.0,354.0,372.0,351.0,401.0,366.0,563.0,561.0,585.0,580.0,731.0,849.0,647.0,753.0,664.0,668.0
188,Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",491.0,354.0,372.0,351.0,401.0,366.0,562.0,560.0,584.0,542.0,723.0,823.0,629.0,672.0,590.0,593.0
189,Race/Ethnicity,Latino Population (of Any Race),1445.0,1609.0,1507.0,1741.0,1593.0,2331.0,2427.0,2540.0,2484.0,2445.0,2570.0,1200.0,2695.0,2987.0,3484.0,2943.0
190,Race/Ethnicity,Native American Indian,42.0,194.0,78.0,94.0,102.0,86.0,69.0,68.0,44.0,101.0,44.0,512.0,39.0,34.0,46.0,58.0
191,Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",29.0,194.0,78.0,94.0,89.0,67.0,47.0,45.0,28.0,32.0,44.0,461.0,39.0,34.0,46.0,55.0
192,Race/Ethnicity,Native Hawaiian/Pacific Islander,28.0,64.0,77.0,49.0,42.0,50.0,0.0,16.0,29.0,17.0,38.0,0.0,19.0,34.0,27.0,10.0
193,Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",28.0,64.0,77.0,49.0,42.0,50.0,0.0,16.0,29.0,17.0,38.0,0.0,19.0,34.0,27.0,10.0
194,Race/Ethnicity,Other/Two or More Races,1495.0,1635.0,1954.0,1765.0,1903.0,2365.0,2470.0,2631.0,2677.0,2061.0,2777.0,1096.0,3895.0,3890.0,4439.0,4276.0
195,Race/Ethnicity,"Population, Not Hispanic or Latino",25500.0,25106.0,26135.0,26279.0,26117.0,25690.0,26535.0,26584.0,26352.0,26898.0,26969.0,5256.0,25375.0,24742.0,24050.0,24201.0
196,Race/Ethnicity,Some Other Race Alone,463.0,419.0,439.0,399.0,586.0,836.0,984.0,962.0,1058.0,819.0,1136.0,844.0,1451.0,1375.0,1259.0,1125.0
197,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",98.0,204.0,195.0,90.0,290.0,303.0,375.0,346.0,412.0,130.0,112.0,12.0,166.0,206.0,195.0,302.0
198,Race/Ethnicity,Two Or More Races,1032.0,1216.0,1515.0,1366.0,1317.0,1529.0,1486.0,1669.0,1619.0,1242.0,1641.0,252.0,2444.0,2515.0,3180.0,3151.0
199,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",917.0,1047.0,1352.0,1134.0,1077.0,1256.0,1236.0,1411.0,1371.0,1128.0,1441.0,203.0,1930.0,1910.0,1960.0,1801.0
200,Race/Ethnicity,"White Alone, Not Hispanic or Latino",15759.0,14451.0,15506.0,15922.0,15599.0,15109.0,15461.0,14817.0,14263.0,15392.0,14411.0,1402.0,13190.0,12534.0,12015.0,12099.0
201,Race/Ethnicity,"White, Including Hispanic or Latino",16603.0,15617.0,16554.0,17047.0,16589.0,16562.0,16954.0,16351.0,15723.0,16864.0,15633.0,1644.0,14027.0,13647.0,13119.0,12762.0
202,Sex,Female,0.5185748747448506,0.4995695302264645,0.5090803849214963,0.5046752319771591,0.5009382894261999,0.5125084757860177,0.519611905255162,0.522902073890949,0.5213621861561937,0.4803871451453498,0.510714648430888,0.4854399008674102,0.5260420377627361,0.5287244401168452,0.5331953221471635,0.5282935455349248
203,Sex,Male,0.4814251252551493,0.5004304697735354,0.4909196150785037,0.4953247680228408,0.4990617105738,0.4874915242139824,0.480388094744838,0.4770979261090509,0.4786378138438063,0.5196128548546501,0.489285351569112,0.5145600991325898,0.473957962237264,0.4712755598831548,0.4668046778528364,0.4717064544650751
204,Unit Size,1 Bedroom,3811.0,3301.0,3441.0,3186.0,3320.0,3558.0,3464.0,3467.0,3506.0,4297.0,3199.0,772.0,3356.0,3604.0,3495.0,3560.0
205,Unit Size,2 Bedrooms,3915.0,4348.0,4497.0,4522.0,4256.0,3995.0,4027.0,3936.0,3741.0,4770.0,3857.0,321.0,4083.0,4129.0,4132.0,4251.0
206,Unit Size,3-4 Bedrooms,3690.0,4319.0,4059.0,4001.0,4074.0,4096.0,4147.0,4344.0,4451.0,4360.0,4660.0,281.0,4152.0,3972.0,4328.0,4363.0
207,Unit Size,5 or More Bedrooms,305.0,229.0,283.0,402.0,363.0,429.0,500.0,475.0,418.0,295.0,339.0,54.0,334.0,307.0,201.0,170.0
208,Unit Size,No Bedroom,836.0,505.0,457.0,533.0,602.0,601.0,580.0,666.0,792.0,919.0,894.0,2590.0,1109.0,983.0,932.0,801.0
209,Vehicles Available,Households with no Vehicle,0.1549458722419634,0.1360578969774372,0.1427730597830656,0.1630703624733475,0.1796630259927186,0.1785356904603068,0.1687124145316747,0.1743891476669118,0.167563162184189,0.2507541478129713,0.1751818850649881,0.7349493873201918,0.214399064561931,0.2010079798404032,0.19257483049446,0.1974548781502121
210,Vehicles Available,Percent of No Vehicle Homeowning Households,0.0748755680588617,0.0698306502195274,0.0779603876949009,0.0817371937639198,0.1005067567567567,0.098820658804392,0.0835974643423137,0.0906321401370906,0.0930660290601434,0.1054680587506636,0.0832701062215478,0.1377245508982036,0.0867110304496874,0.0869742752143732,0.0809851805468586,0.0774734260016353
211,Vehicles Available,Percent of No Vehicle Renting Households,0.2044117647058823,0.181557023843723,0.1858122289072338,0.2135452660677263,0.2326501766784452,0.2339553293751767,0.229304752503173,0.2373657838224767,0.2268403336748134,0.358654225259561,0.2447924148829191,0.7932748538011696,0.3046763615625891,0.2807192807192807,0.265781185814049,0.2797644089188052
212,Vehicles Available,Vehicles Available,16323.0,15765.0,15752.0,15147.0,14661.0,14969.0,15540.0,15834.0,16080.0,14729.0,16031.0,1162.0,14407.0,13962.0,14289.0,14134.0
213,Vehicles Available,Vehicles Homeowners,0.4710531152361698,0.4822074215033302,0.4885728796343321,0.4853766422393873,0.5194734329172634,0.5304295544124524,0.5377091377091378,0.5499557913351016,0.5615049751243781,0.5601194921583271,0.562160813423991,0.5908419497784343,0.5631290344971195,0.5552929379745022,0.5228497445587514,0.5373567284562049
214,Vehicles Available,Vehicles Per Capita,0.6057895713490443,0.5901179112857945,0.5698574632805151,0.5405781584582441,0.5290869722121978,0.5342064879911494,0.5365651543401698,0.5436753193242686,0.5576362879733666,0.5019595815015506,0.5427062527506009,0.1869971033150949,0.5132525828286427,0.5035161744022504,0.5189583787317499,0.5207043913940466
215,Vehicles Available,Vehicles Renters,0.5289468847638302,0.5177925784966698,0.5114271203656678,0.5146233577606126,0.4805265670827365,0.4695704455875476,0.4622908622908623,0.4500442086648983,0.4384950248756218,0.4398805078416729,0.437839186576009,0.6557659208261618,0.4368709655028805,0.4447070620254977,0.4771502554412485,0.4626432715437951
