,Category,Attribute,2024_Inner Sunset,2024_San Francisco,2023_Inner Sunset,2023_San Francisco,2022_Inner Sunset,2022_San Francisco,2021_Inner Sunset,2021_San Francisco,2020_Inner Sunset,2020_San Francisco,2019_Inner Sunset,2019_San Francisco,2018_Inner Sunset,2018_San Francisco,2017_Inner Sunset,2017_San Francisco,2016_Inner Sunset,2016_San Francisco,2015_Inner Sunset,2015_San Francisco,2014_Inner Sunset,2014_San Francisco,2013_Inner Sunset,2013_San Francisco,2012_Inner Sunset,2012_San Francisco,2011_Inner Sunset,2011_San Francisco,2010_Inner Sunset,2010_San Francisco,2000_Inner Sunset,2000_San Francisco
43,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.7514546965918537,0.7344601962922573,0.7680491551459293,0.7339960238568588,0.8103186646433991,0.7347332850591359,0.803448275862069,0.7075273157090552,0.8010862186014935,0.7015033407572383,0.8205822613405552,0.7108960435511809,0.8160442600276625,0.7002905770029058,0.7813646368305209,0.6765947799472893,0.792235801581596,0.668510515701527,0.7325800376647834,0.6618511775064919,0.7005772005772006,0.6444499968767569,0.6397003745318353,0.6555882632228658,0.6838624338624338,0.6532840802307119,0.6370757180156658,0.6407801999672185,0.7134711332858161,0.6166044164864688,0.7054794520547946,0.5434457223885301
44,Employment,Unemployment Rate,0.0420857279693486,0.0608135844766881,0.0401270887267592,0.0562046654080624,0.0404224112643003,0.0535574280864409,0.0371517027863777,0.0528643499003607,0.0977198697068403,0.0473714538922793,0.0336643126427016,0.0421464851369989,0.0351585014409221,0.0467561898167262,0.0365799667957941,0.0542882955154614,0.0397376543209876,0.0616593070488925,0.0423757090423757,0.0674995414830973,0.05135934148745,0.0756142580428994,0.047730875359596,0.0824785173449569,0.0411443825441039,0.0804399877212729,0.0379562892350616,0.0751930879380297,0.0420626539950721,0.0714463457119018,0.0277777777777777,0.0459336392752786
45,Employment,Worked in place of residence,0.8427877858694264,0.8253169561041847,0.8388044769586694,0.823000162549794,0.8292024847838364,0.8150015822719782,0.8193726937269372,0.8033030688796547,0.7901403425309229,0.787710045863901,0.7686353693420831,0.7662421676810082,0.7891210538269362,0.763732761445209,0.7783917234893016,0.758829095879553,0.7655233069481091,0.75375162546046,0.7700321466841291,0.7547692840780026,0.7777152152152152,0.7585445293737045,0.7648279766023021,0.7619994669640917,0.7770802560315115,0.7654151647580465,0.7798289336040859,0.7678917094340922,0.7583859079267912,0.7633115045678713,0.7702034428794993,0.7693386500634328
46,Employment,Worked outside place of residence,0.1572122141305736,0.1746830438958153,0.1611955230413305,0.1769998374502059,0.1707975152161636,0.1849984177280218,0.1806273062730627,0.1966969311203452,0.209859657469077,0.2122899541360989,0.2313646306579168,0.2337578323189918,0.2108789461730638,0.236267238554791,0.2216082765106983,0.2411709041204469,0.2344766930518909,0.24624837453954,0.2299678533158709,0.2452307159219974,0.2222847847847847,0.2414554706262954,0.2351720233976979,0.2380005330359082,0.2229197439684884,0.2345848352419535,0.2201710663959141,0.2321082905659077,0.2416140920732088,0.2366884954321287,0.2297965571205008,0.2306613499365671
47,Households,Average Family Household Size,2.869346733668342,3.1319983337300643,2.900981423063442,3.144151117308533,3.033068305023491,3.2018118894912773,3.0934174932371508,3.2615402697381954,3.1642710472279263,3.28706601556316,3.0537937904698653,3.2517095916023706,2.8844351058671407,3.268945126068028,2.987354085603113,3.289369891655579,2.9866471258752645,3.2672108135580915,2.989506995336442,3.2838383338079966,2.9989376770538243,3.298934193677973,3.016070124178232,3.2995935115235646,3.0115808823529413,3.334838052183911,2.994076467420571,3.339890688687735,2.9669021941242097,3.344840920606982,2.950248756218905,3.3800225564931448
48,Households,Average Household Size,2.148132745570989,2.209471781902731,2.177691417231685,2.237901330812144,2.234523309533809,2.2943849561823813,2.264177733233108,2.3444979393966285,1.6259989344698988,2.3684053111240844,2.3416169377912204,2.359117045903988,2.171417797888386,2.362153216954271,2.284270578647107,2.352446654005139,2.315600228814252,2.326626108742424,2.312052063596672,2.3229749890800586,2.265260173448966,2.320853188109825,2.273389213445093,2.3119669277632724,2.3155650319829424,2.314770502501632,2.2588077020095856,2.3034212201512974,2.263431247339293,2.304953708122554,2.209867330016584,2.2949552827042594
49,Households,Family Households,0.4799966730433336,0.4629277618913811,0.4718042004299653,0.4678741837925105,0.4648467030659386,0.4703304028998791,0.4631253654054957,0.4719280924304026,0.259456579648375,0.4723127316858534,0.4923567399656666,0.479277241058859,0.4665912518853695,0.478662290843646,0.5026894865525673,0.4702044464305664,0.5018386859524393,0.4642084744715392,0.4946041683828981,0.4581213162925523,0.4709806537691794,0.4576034099950309,0.4636355939378545,0.4539077458659704,0.4639658848614073,0.4499820682113482,0.4684268056840158,0.4474618425143229,0.4578969774372073,0.4473728166459864,0.4666666666666667,0.4462210095497954
50,Households,Households,12023.0,362994.0,12094.0,361734.0,11905.0,360015.0,11973.0,360574.0,3754.0,347723.0,12233.0,361559.0,13260.0,358942.0,12270.0,358040.0,12237.0,356034.0,12139.0,352566.0,11992.0,348153.0,11811.0,344700.0,11725.0,340178.0,11893.0,337745.0,11745.0,335264.0,12060.0,329850.0
51,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.3819346253015054,0.3636754326517794,0.3457086158425665,0.3620035716852715,0.3385972280554389,0.3581128564087607,0.3447757454272112,0.3537359876197396,0.4573787959509856,0.3558723466667433,0.3194637456061473,0.3504075406780083,0.3515082956259426,0.3465239509447209,0.3148329258353708,0.3435649648084013,0.3180518100841709,0.3372374548498177,0.3214432819836889,0.3331659887794058,0.3147931954636424,0.3313887859647913,0.3269833206333079,0.3244067304902814,0.3071215351812367,0.3196943952871732,0.2963928361220886,0.3131090023538468,0.2894848871860366,0.3084285816550539,0.2664179104477612,0.3122601182355616
52,Households,"Households with Children, % of Total",0.1935457040672045,0.1813693890257139,0.1948900281131139,0.1835188287526193,0.1935321293574128,0.1840395539074761,0.1901779002756201,0.1862308430447009,0.1172083111347895,0.1853199241925325,0.1957001553175835,0.1872280872554687,0.1569381598793363,0.1872252341603936,0.1974735126324368,0.1849988828063903,0.1891803546620903,0.1852800575225961,0.1948265919762748,0.1858971086264699,0.1812875250166777,0.1885119473334999,0.1788163576327152,0.1874963736582535,0.1710874200426439,0.1873430968492965,0.1679979820062221,0.1865963966898103,0.155385270327799,0.1864709601985301,0.1834162520729685,0.1723874488403819
53,Households,Living in Group Quarters,1317.0,26112.0,1197.0,24801.0,1127.0,23183.0,961.0,19002.0,352.0,19758.0,894.0,20176.0,3813.0,99313.0,2973.0,100859.0,2917.0,101563.0,2850.0,101403.0,2828.0,99865.0,2769.0,98556.0,2787.0,97294.0,0.0,0.0,0.0,0.0,294.0,19742.0
54,Households,Non-Family Households,0.5200033269566664,0.5370722381086189,0.5281957995700347,0.5321258162074894,0.5351532969340613,0.5296695971001208,0.5368746345945044,0.5280719075695973,0.7405434203516249,0.5276872683141466,0.5076432600343334,0.520722758941141,0.5334087481146305,0.5213377091563539,0.4973105134474327,0.5297955535694335,0.4981613140475607,0.5357915255284608,0.5053958316171019,0.5418786837074476,0.5290193462308206,0.5423965900049691,0.5363644060621454,0.5460922541340296,0.5360341151385928,0.5500179317886518,0.5315731943159842,0.552538157485677,0.5421030225627926,0.5526271833540135,0.5333333333333333,0.5537789904502046
55,Households,"Single Person Households, % of Total",0.3473342759710555,0.3880752849909364,0.3368612535141392,0.3795468493423344,0.347165056698866,0.370431787564407,0.3639021130877808,0.3656974712541669,0.6933937133724027,0.3628462885687745,0.3302542303605003,0.3559889257354954,0.342156862745098,0.3597628586233987,0.3284433577832111,0.3665847391352921,0.3128217700416769,0.3708775004634388,0.3132877502265425,0.3779462568710539,0.3398098732488325,0.3823635011043995,0.3505207010414021,0.3869567740063823,0.3346695095948827,0.3940848614548853,0.3408727823089212,0.4006306533035278,0.3472115793954874,0.4016058986351055,0.3393034825870646,0.3861755343337881
56,Housing,Median Year Moved In Owner,2003.0498866213152,2007.6477461846248,2002.574541284404,2006.3591026631293,2001.7260787992493,2005.251952191235,2008.7609427609427,2005.4737919483905,2010.5681818181815,2003.1260388697096,1991.8701442841289,2007.0089461238213,2001.919099756691,2001.7370067504528,2000.5893854748604,2009.146091310434,1997.855251544572,2000.187938712356,1996.8430656934304,1999.6412538848176,2000.1140684410643,2000.6779985725557,1993.34451901566,1997.5284754672896,1993.0439442658087,1997.1416645945085,1996.8553519768564,1993.848383462497,1992.8036175710597,1995.6842698438252,1985.95423563778,1987.6388952189964
57,Housing,Median Year Moved In Renter,2015.5383150880527,2015.9938834595152,2016.7892537313437,2016.5115832671431,2015.165685449958,2014.5253318985476,2018.02599009901,2011.535989556136,2010.234375,2013.023803462322,2012.3584298584296,2012.8029277571784,2011.5280093364452,2011.2591798383655,2014.466870229008,2014.2607703428332,2010.8187715117815,2010.163989518698,2009.671201814059,2008.6635687491075,2010.5145562960363,2010.36722362394,2005.6880069524916,2005.421611492817,2004.6582365003417,2004.352184865961,2006.0585388338327,2005.622983870968,2005.0436813186811,2004.8217412659092,1996.5516672169035,1996.148247771288
58,Housing,Median Year Structure Built,1944.36713836478,1945.566896353718,1945.3504144687265,1945.1754582655976,1944.526791927627,1944.5780497258984,1943.5466461063995,1944.236438679245,1939.0,1945.37322767794,1944.9932930918849,1943.4359038418831,1948.8879159369528,1942.3594918609767,1942.8818061088975,1942.047870171528,1944.415917843389,1941.6269704596637,1944.563882063882,1941.7023507482008,1950.0497766432677,1949.2994290710835,1944.9872040946896,1941.2592200959407,1947.005689900427,1941.074692243788,1942.7353308364543,1948.3707559981888,1947.346208869814,1939.0,1945.7973219720025,1940.100117657312
59,Housing,"Overcrowding, Renter Occupied Housing",0.0158463048660776,0.0734325271237664,0.0225934547446254,0.0787509157344527,0.0246895961181675,0.0820756891618869,0.035642999714856,0.082845229599508,0.1298245614035087,0.0810068776808164,0.0399367906909926,0.0811220554467032,0.0297016690760941,0.0790011969201636,0.0278062344504609,0.0744354303381849,0.0197566213314244,0.0737345626872705,0.0157946692991115,0.0743386762815936,0.0206389595702572,0.0740940461031634,0.0196466431095406,0.0721038566434206,0.0172771250863856,0.0716439754459395,0.0151112354834196,0.0702590000517717,0.0169491525423728,0.06915216052771,0.060427807486631,0.1382092963593535
60,Housing,Owner Occupied,0.4068868002994261,0.3819677460233502,0.396146849677526,0.38490990617415,0.4114237715245695,0.3854506062247406,0.4141819092959158,0.3820935508383855,0.0889717634523175,0.3778035965409248,0.4309654214011281,0.3760741677015369,0.4261689291101055,0.3762000546049222,0.4431132844335778,0.3730784269913976,0.42919016098717,0.3682007898122089,0.4158497405058077,0.3643856753061838,0.4101067378252168,0.366143620764434,0.4009821352976039,0.3660226283724978,0.3829424307036247,0.3693095967405299,0.3990582695703354,0.3709129668832995,0.4072371221796509,0.3750924644459292,0.381869267002727,0.3497573551713679
61,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,1865.0,82164.0,1883.0,77998.0,1681.0,73992.0,1686.0,73349.0,638.0,69953.0,1675.0,70573.0,1857.0,68451.0,1465.0,67616.0,1618.0,65448.0,1631.0,65701.0,4689.0,114951.0,4538.0,114749.0,4854.0,113799.0,4838.0,113725.0,4609.0,111672.0,1060.0,42099.0
62,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,5260.0,141862.0,5413.0,144178.0,5319.0,146950.0,5321.0,149184.0,2782.0,146145.0,5286.0,154965.0,5752.0,155386.0,5368.0,156751.0,5367.0,159388.0,5444.0,158259.0,2286.0,90725.0,2375.0,89862.0,2248.0,88408.0,2165.0,87105.0,2227.0,88150.0,6420.0,172030.0
63,Housing,Renter Occupied,0.5931131997005739,0.6180322539766497,0.603853150322474,0.6150900938258499,0.5885762284754305,0.6145493937752594,0.5858180907040842,0.6179064491616145,0.9110282365476824,0.6221964034590752,0.5690345785988719,0.623925832298463,0.5738310708898944,0.6237999453950778,0.5568867155664222,0.6269215730086024,0.5708098390128299,0.6317992101877911,0.5841502594941923,0.6356143246938162,0.5898932621747832,0.6338563792355659,0.599017864702396,0.6339773716275022,0.6170575692963752,0.63069040325947,0.6009417304296645,0.6290870331167004,0.5927628778203491,0.6249075355540709,0.618130732997273,0.6502426448286321
64,Housing,Total Number of Units,13145.0,413571.0,13088.0,410552.0,12995.0,407284.0,13034.0,403943.0,4018.0,382814.0,12949.0,396851.0,14641.0,393098.0,12908.0,389511.0,12888.0,385944.0,12718.0,382915.0,12679.0,379773.0,12615.0,377499.0,12644.0,375132.0,12737.0,374229.0,12702.0,371781.0,12557.0,346527.0
65,Housing,Total Vacant Units,1122.0,50577.0,994.0,48818.0,1090.0,47269.0,1061.0,43369.0,264.0,35091.0,716.0,35292.0,1381.0,34156.0,638.0,31471.0,651.0,29910.0,579.0,30349.0,687.0,31620.0,804.0,32799.0,919.0,34954.0,844.0,36484.0,957.0,36517.0,456.0,16827.0
66,Housing,Vacancy Rate,0.0853556485355648,0.1222933909776072,0.0759474327628361,0.1189082016407178,0.0838784147749134,0.1160590644366093,0.0814024858063526,0.1073641578143451,0.0657043305126928,0.0916659265335123,0.0552938450845625,0.0889301022298041,0.0943241581859162,0.0868892744302947,0.0494267121165168,0.0807961777716162,0.050512104283054,0.077498289907344,0.0455260261047334,0.0792577987281772,0.05418408391829,0.0832602633678539,0.0637336504161712,0.0868849983708566,0.0726826953495729,0.0931778680571105,0.0662636413598178,0.0974911083855072,0.0753424657534246,0.0982218026203598,0.0363144063072389,0.0485589867456215
67,Housing Prices,Contract Rent 100 to 149,0.0,735.0,0.0,669.0,0.0,561.0,0.0,710.0,157.0,848.0,0.0,795.0,0.0,762.0,0.0,965.0,0.0,1047.0,0.0,1198.0,0.0,1115.0,0.0,1235.0,0.0,1291.0,0.0,1188.0,0.0,1189.0,9.0,2218.0
68,Housing Prices,Contract Rent 1000 to 1249,578.0,12360.0,553.0,12735.0,316.0,13883.0,382.0,15685.0,239.0,16005.0,487.0,17491.0,536.0,18314.0,779.0,20972.0,668.0,22300.0,740.0,23989.0,769.0,24438.0,722.0,25594.0,751.0,25189.0,833.0,26334.0,951.0,27887.0,1432.0,29768.0
69,Housing Prices,Contract Rent 1250 to 1499,198.0,11850.0,166.0,12425.0,187.0,13053.0,260.0,15334.0,192.0,14963.0,401.0,17640.0,627.0,19616.0,530.0,19477.0,623.0,21110.0,668.0,22981.0,872.0,23214.0,1221.0,23799.0,1186.0,25427.0,1249.0,25043.0,1222.0,24253.0,815.0,17994.0
70,Housing Prices,Contract Rent 150 to 199,0.0,1248.0,0.0,1131.0,16.0,1144.0,21.0,1263.0,0.0,1219.0,27.0,1059.0,0.0,880.0,0.0,811.0,0.0,898.0,0.0,1082.0,0.0,1157.0,0.0,1037.0,0.0,988.0,0.0,959.0,0.0,834.0,24.0,6640.0
71,Housing Prices,Contract Rent 1500 to 1999,718.0,27125.0,893.0,27134.0,953.0,28583.0,1136.0,31884.0,178.0,31616.0,1416.0,34159.0,1365.0,35576.0,1695.0,38851.0,1957.0,42047.0,2072.0,43104.0,2185.0,44214.0,2075.0,44733.0,2154.0,43113.0,2161.0,43130.0,1872.0,40401.0,1042.0,23743.0
72,Housing Prices,Contract Rent 200 to 249,0.0,1262.0,5.0,1483.0,0.0,2141.0,0.0,2304.0,0.0,3011.0,0.0,3326.0,7.0,3487.0,19.0,3469.0,35.0,3989.0,44.0,3926.0,39.0,3442.0,31.0,4052.0,8.0,4233.0,8.0,3905.0,11.0,4157.0,0.0,4167.0
73,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",1157.0,30319.0,1278.0,29598.0,1247.0,30033.0,1172.0,28406.0,83.0,27086.0,1314.0,29234.0,1021.0,29473.0,1301.0,28761.0,1152.0,28746.0,1244.0,28844.0,1994.0,60838.0,1792.0,54800.0,1819.0,49997.0,1424.0,43369.0,1539.0,38455.0,416.0,14053.0
74,Housing Prices,Contract Rent 250 to 299,0.0,2653.0,0.0,3199.0,0.0,4040.0,20.0,6816.0,513.0,6796.0,38.0,6530.0,18.0,6214.0,28.0,6238.0,11.0,5584.0,6.0,5431.0,6.0,5289.0,5.0,4617.0,47.0,4912.0,47.0,5107.0,35.0,4943.0,41.0,3338.0
75,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),857.0,22846.0,880.0,23891.0,1005.0,23653.0,1298.0,24685.0,103.0,24242.0,1115.0,25265.0,878.0,24192.0,802.0,22868.0,795.0,20913.0,459.0,17655.0,256.0,5684.0,259.0,5764.0,285.0,5769.0,253.0,5919.0,136.0,6063.0,,
76,Housing Prices,Contract Rent 300 to 349,0.0,5250.0,13.0,5449.0,24.0,5715.0,0.0,3379.0,305.0,3005.0,0.0,2602.0,0.0,2405.0,0.0,2698.0,0.0,2768.0,0.0,2640.0,0.0,2310.0,71.0,2483.0,88.0,2392.0,102.0,2351.0,95.0,3015.0,58.0,5346.0
77,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),1029.0,23443.0,983.0,21301.0,929.0,21499.0,1031.0,22343.0,37.0,21710.0,879.0,21726.0,1064.0,19059.0,470.0,16228.0,442.0,13638.0,345.0,11377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
78,Housing Prices,Contract Rent 350 to 399,0.0,2168.0,0.0,2685.0,0.0,1786.0,0.0,1491.0,78.0,1795.0,0.0,2458.0,35.0,2398.0,10.0,2479.0,0.0,2277.0,0.0,2357.0,0.0,2308.0,10.0,2073.0,10.0,2135.0,84.0,2003.0,57.0,1992.0,62.0,5235.0
79,Housing Prices,Contract Rent 3500 or more (ACS2015-),2221.0,54106.0,2192.0,51935.0,2057.0,46454.0,1161.0,35189.0,46.0,27172.0,535.0,21699.0,670.0,17755.0,224.0,14008.0,185.0,10639.0,178.0,8074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
80,Housing Prices,Contract Rent 400 to 449,0.0,1585.0,0.0,1400.0,0.0,1212.0,10.0,2155.0,178.0,2320.0,10.0,2476.0,58.0,3090.0,9.0,4110.0,12.0,4150.0,30.0,4019.0,26.0,4073.0,38.0,3501.0,62.0,3185.0,19.0,3064.0,0.0,3259.0,72.0,5503.0
81,Housing Prices,Contract Rent 500 to 549,0.0,1258.0,0.0,1460.0,0.0,1687.0,15.0,2081.0,115.0,2161.0,13.0,2627.0,0.0,2418.0,0.0,2233.0,7.0,2209.0,0.0,2307.0,0.0,2353.0,0.0,2688.0,0.0,3496.0,15.0,4026.0,0.0,4323.0,59.0,5711.0
82,Housing Prices,Contract Rent 550 to 599,8.0,2419.0,3.0,2363.0,10.0,1747.0,12.0,2690.0,294.0,3590.0,19.0,4301.0,119.0,4313.0,47.0,4226.0,28.0,4420.0,40.0,4412.0,26.0,4282.0,17.0,4787.0,21.0,5226.0,9.0,4891.0,0.0,4718.0,152.0,8537.0
83,Housing Prices,Contract Rent 600 to 649,0.0,1843.0,0.0,2304.0,3.0,2531.0,32.0,2173.0,0.0,1783.0,11.0,2201.0,0.0,2096.0,0.0,2260.0,0.0,2602.0,0.0,2951.0,0.0,2960.0,0.0,3458.0,35.0,3042.0,22.0,3149.0,38.0,3226.0,139.0,6972.0
84,Housing Prices,Contract Rent 650 to 699,7.0,1902.0,0.0,1485.0,0.0,1653.0,0.0,2130.0,225.0,2732.0,0.0,3097.0,99.0,3068.0,76.0,3347.0,116.0,3600.0,139.0,3924.0,129.0,3730.0,118.0,3853.0,63.0,4307.0,113.0,4354.0,90.0,4837.0,206.0,9456.0
85,Housing Prices,Contract Rent 700 to 749,0.0,1346.0,0.0,1294.0,0.0,1477.0,17.0,1778.0,133.0,1317.0,6.0,1934.0,75.0,2353.0,0.0,2499.0,15.0,2715.0,46.0,2941.0,54.0,3324.0,19.0,3669.0,39.0,3191.0,37.0,3798.0,47.0,3340.0,225.0,8024.0
86,Housing Prices,Contract Rent 750 to 749,15.0,1231.0,62.0,1843.0,0.0,2128.0,22.0,1856.0,26.0,2719.0,35.0,3140.0,73.0,2883.0,87.0,3171.0,103.0,3493.0,159.0,3794.0,130.0,3669.0,182.0,3703.0,184.0,4732.0,187.0,4357.0,150.0,5126.0,385.0,8938.0
87,Housing Prices,Contract Rent 750 to 799,54.0,1971.0,30.0,1628.0,54.0,1410.0,20.0,2216.0,54.0,1943.0,90.0,2186.0,11.0,2598.0,100.0,2683.0,128.0,3147.0,157.0,2939.0,170.0,3463.0,170.0,3307.0,63.0,2749.0,60.0,3763.0,70.0,4187.0,401.0,8550.0
88,Housing Prices,Contract Rent 800 to 899,86.0,3330.0,25.0,3236.0,45.0,3578.0,181.0,5227.0,153.0,6009.0,183.0,6448.0,467.0,6990.0,180.0,8196.0,182.0,8259.0,222.0,8930.0,182.0,9029.0,118.0,9095.0,181.0,8873.0,177.0,10206.0,145.0,10955.0,856.0,18041.0
89,Housing Prices,Contract Rent 900 to 999,41.0,4376.0,109.0,4635.0,108.0,5326.0,113.0,5184.0,217.0,6380.0,180.0,7088.0,241.0,7599.0,245.0,7175.0,307.0,7452.0,290.0,8051.0,236.0,8357.0,227.0,8953.0,239.0,9207.0,347.0,10760.0,504.0,11497.0,956.0,16283.0
90,Housing Prices,Contract Rent Less than 100,1.0,1142.0,1.0,951.0,1.0,653.0,18.0,705.0,82.0,907.0,19.0,903.0,0.0,1057.0,17.0,1232.0,0.0,1465.0,0.0,1505.0,0.0,1430.0,0.0,1331.0,0.0,1093.0,0.0,795.0,0.0,852.0,20.0,1385.0
91,Housing Prices,Contract Rent Total,7131.0,224342.0,7303.0,222499.0,7007.0,221247.0,7014.0,222801.0,3420.0,216352.0,6961.0,225586.0,7609.0,223908.0,6833.0,224463.0,6985.0,224942.0,7091.0,224096.0,7074.0,220679.0,7075.0,218532.0,7235.0,214547.0,7147.0,212471.0,6962.0,209509.0,7480.0,214198.0
92,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),161.0,6574.0,110.0,6265.0,52.0,5300.0,93.0,5117.0,12.0,5023.0,183.0,5201.0,245.0,5312.0,214.0,5506.0,219.0,5474.0,252.0,5665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,4296.0
93,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",857.0,22846.0,880.0,23891.0,1005.0,23653.0,1298.0,24685.0,103.0,24242.0,1115.0,25265.0,878.0,24192.0,802.0,22868.0,795.0,20913.0,459.0,17655.0,256.0,5684.0,259.0,5764.0,285.0,5769.0,253.0,5919.0,136.0,6063.0,110.0,4296.0
94,Housing Prices,Contract Rent Total With cash Rent,6970.0,217768.0,7193.0,216234.0,6955.0,215947.0,6921.0,217684.0,3408.0,211329.0,6778.0,220385.0,7364.0,218596.0,6619.0,218957.0,6766.0,219468.0,6839.0,218431.0,6818.0,214995.0,6816.0,212768.0,6950.0,208778.0,6894.0,206552.0,6826.0,203446.0,7370.0,209902.0
95,Housing Prices,Extremely Rent Burdened,0.1919786846164633,0.188364193953874,0.1884157195673011,0.1762300055281147,0.1825317539603254,0.1729740968239117,0.1914741944682064,0.1710943846751136,0.1885964912280701,0.1711285312823546,0.1394914523775319,0.1712694936742528,0.1654619529504534,0.1823114850742269,0.1463486023708473,0.189639272396787,0.1352899069434502,0.2033368601683989,0.1508955013397264,0.2083660574039697,0.1873056262369239,0.2156344736019285,0.2107420494699646,0.2184851646440795,0.1939184519695922,0.221047136524864,0.1800755561774171,0.2104240108061806,0.1699224360815857,0.2075137583588294,0.1836898395721925,0.1636709959943603
96,Housing Prices,Home Value 10000 to 14999 ,0.0,212.0,0.0,183.0,0.0,205.0,0.0,175.0,0.0,144.0,0.0,79.0,0.0,98.0,0.0,82.0,0.0,59.0,0.0,74.0,0.0,76.0,0.0,71.0,0.0,59.0,0.0,74.0,0.0,45.0,0.0,62.0
97,Housing Prices,Home Value 100000 to 124999,0.0,786.0,0.0,984.0,0.0,893.0,0.0,644.0,0.0,582.0,0.0,462.0,34.0,422.0,0.0,524.0,12.0,482.0,12.0,477.0,15.0,560.0,32.0,706.0,31.0,668.0,8.0,667.0,26.0,726.0,16.0,663.0
98,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",1216.0,44558.0,1183.0,46265.0,1374.0,46445.0,1517.0,43297.0,84.0,41084.0,1543.0,37869.0,1407.0,33886.0,1704.0,29448.0,1504.0,25127.0,1459.0,20784.0,1783.0,33662.0,1449.0,30888.0,1189.0,30973.0,1401.0,32270.0,1417.0,33403.0,321.0,9895.0
99,Housing Prices,Home Value 125000 to 149999,0.0,376.0,0.0,182.0,0.0,99.0,0.0,153.0,0.0,98.0,0.0,59.0,0.0,74.0,0.0,102.0,0.0,122.0,0.0,166.0,8.0,211.0,8.0,247.0,9.0,189.0,6.0,159.0,9.0,149.0,9.0,708.0
100,Housing Prices,Home Value 15000 to 19999 ,8.0,71.0,15.0,103.0,0.0,88.0,0.0,54.0,0.0,89.0,0.0,49.0,0.0,54.0,0.0,51.0,0.0,46.0,0.0,29.0,0.0,187.0,0.0,159.0,0.0,198.0,0.0,191.0,0.0,158.0,0.0,117.0
101,Housing Prices,Home Value 150000 to 174999,0.0,434.0,0.0,319.0,33.0,333.0,33.0,265.0,0.0,197.0,0.0,307.0,0.0,463.0,20.0,490.0,15.0,440.0,18.0,438.0,23.0,484.0,0.0,485.0,3.0,405.0,2.0,503.0,4.0,536.0,0.0,1269.0
102,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),1289.0,29091.0,1328.0,28389.0,1271.0,28361.0,1348.0,24715.0,7.0,20876.0,1173.0,19365.0,667.0,15807.0,793.0,12388.0,563.0,9489.0,389.0,7792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
103,Housing Prices,Home Value 175000 to 199999,33.0,106.0,33.0,160.0,0.0,84.0,0.0,59.0,0.0,50.0,0.0,104.0,11.0,184.0,0.0,187.0,0.0,288.0,0.0,337.0,0.0,418.0,0.0,309.0,0.0,401.0,0.0,318.0,7.0,361.0,45.0,2042.0
104,Housing Prices,Home Value 20000 to 24999 ,0.0,103.0,0.0,76.0,0.0,8.0,0.0,28.0,0.0,47.0,0.0,25.0,0.0,18.0,0.0,39.0,0.0,37.0,0.0,23.0,0.0,26.0,0.0,29.0,0.0,139.0,0.0,143.0,0.0,142.0,0.0,411.0
105,Housing Prices,Home Value 200000 to 249999,0.0,573.0,0.0,506.0,28.0,556.0,25.0,627.0,5.0,537.0,59.0,756.0,0.0,731.0,78.0,877.0,78.0,1051.0,85.0,1321.0,93.0,1541.0,85.0,1595.0,110.0,1551.0,112.0,1776.0,39.0,1667.0,80.0,6734.0
106,Housing Prices,Home Value 2000000 or more (ACS2015-),1721.0,33698.0,1575.0,33776.0,1472.0,30680.0,1184.0,24626.0,1.0,20385.0,1236.0,21444.0,881.0,18798.0,800.0,15408.0,554.0,12454.0,361.0,10149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
107,Housing Prices,Home Value 25000 to 29999 ,0.0,11.0,0.0,27.0,0.0,71.0,0.0,82.0,0.0,75.0,0.0,59.0,0.0,49.0,0.0,68.0,0.0,7.0,0.0,12.0,0.0,9.0,10.0,26.0,9.0,19.0,9.0,51.0,34.0,74.0,5.0,777.0
108,Housing Prices,Home Value 250000 to 299999,15.0,419.0,20.0,480.0,0.0,426.0,0.0,749.0,25.0,833.0,18.0,799.0,87.0,1039.0,17.0,977.0,10.0,1075.0,0.0,1169.0,9.0,1519.0,9.0,1456.0,14.0,1495.0,19.0,1421.0,15.0,1463.0,106.0,10611.0
109,Housing Prices,Home Value 30000 to 34999 ,0.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,34.0,0.0,38.0,0.0,64.0,0.0,84.0,0.0,77.0,0.0,58.0,0.0,45.0,0.0,45.0,0.0,21.0,17.0,955.0
110,Housing Prices,Home Value 300000 to 399999,34.0,1602.0,34.0,1818.0,44.0,2252.0,37.0,2573.0,0.0,2432.0,42.0,2460.0,131.0,2805.0,23.0,3145.0,75.0,3943.0,100.0,4767.0,79.0,5129.0,66.0,5243.0,83.0,4933.0,61.0,4397.0,16.0,3406.0,694.0,25189.0
