,Category,Attribute,2024_Inner Sunset,2024_San Francisco,2023_Inner Sunset,2023_San Francisco,2022_Inner Sunset,2022_San Francisco,2021_Inner Sunset,2021_San Francisco,2020_Inner Sunset,2020_San Francisco,2019_Inner Sunset,2019_San Francisco,2018_Inner Sunset,2018_San Francisco,2017_Inner Sunset,2017_San Francisco,2016_Inner Sunset,2016_San Francisco,2015_Inner Sunset,2015_San Francisco,2014_Inner Sunset,2014_San Francisco,2013_Inner Sunset,2013_San Francisco,2012_Inner Sunset,2012_San Francisco,2011_Inner Sunset,2011_San Francisco,2010_Inner Sunset,2010_San Francisco,2000_Inner Sunset,2000_San Francisco
111,Housing Prices,Home Value 35000 to 39999 ,0.0,12.0,0.0,9.0,0.0,5.0,0.0,29.0,0.0,58.0,0.0,45.0,0.0,53.0,0.0,110.0,0.0,84.0,0.0,80.0,0.0,83.0,0.0,101.0,0.0,64.0,0.0,81.0,0.0,123.0,26.0,1056.0
112,Housing Prices,Home Value 40000 to 49999 ,0.0,75.0,0.0,68.0,0.0,65.0,0.0,49.0,0.0,41.0,0.0,74.0,14.0,75.0,0.0,85.0,0.0,208.0,0.0,211.0,0.0,228.0,0.0,279.0,0.0,305.0,0.0,240.0,0.0,225.0,7.0,831.0
113,Housing Prices,Home Value 400000 to 499999,107.0,2288.0,95.0,2258.0,94.0,2266.0,153.0,2185.0,30.0,2168.0,138.0,2820.0,73.0,3895.0,153.0,5230.0,147.0,6965.0,140.0,8565.0,162.0,9354.0,139.0,9796.0,130.0,9546.0,114.0,8321.0,206.0,7079.0,1052.0,20035.0
114,Housing Prices,Home Value 50000 to 59999 ,0.0,117.0,0.0,88.0,0.0,91.0,0.0,91.0,0.0,101.0,0.0,91.0,0.0,129.0,0.0,153.0,0.0,195.0,0.0,202.0,10.0,296.0,48.0,398.0,47.0,380.0,57.0,400.0,38.0,402.0,39.0,411.0
115,Housing Prices,Home Value 500000 to 749999,113.0,6702.0,186.0,6738.0,219.0,6778.0,166.0,11672.0,87.0,14124.0,275.0,18502.0,816.0,22866.0,556.0,28879.0,619.0,33939.0,729.0,37576.0,762.0,39490.0,741.0,41232.0,699.0,40918.0,767.0,39818.0,793.0,39479.0,1587.0,22252.0
116,Housing Prices,Home Value 60000 to 69999 ,0.0,31.0,0.0,20.0,0.0,14.0,0.0,13.0,0.0,34.0,0.0,67.0,0.0,57.0,0.0,115.0,0.0,191.0,0.0,227.0,28.0,233.0,26.0,299.0,34.0,332.0,27.0,386.0,28.0,505.0,0.0,303.0
117,Housing Prices,Home Value 70000 to 79999 ,40.0,127.0,45.0,191.0,0.0,46.0,0.0,158.0,0.0,201.0,0.0,186.0,0.0,194.0,0.0,223.0,0.0,271.0,0.0,314.0,0.0,258.0,0.0,242.0,0.0,258.0,0.0,437.0,0.0,458.0,9.0,281.0
118,Housing Prices,Home Value 750000 to 999999,232.0,15913.0,195.0,15324.0,283.0,17664.0,461.0,24204.0,95.0,26087.0,729.0,28869.0,1478.0,31656.0,1181.0,33015.0,1578.0,32795.0,1654.0,31905.0,1878.0,32153.0,2098.0,31352.0,2132.0,32015.0,2112.0,32698.0,2052.0,34403.0,574.0,10032.0
119,Housing Prices,Home Value 80000 to 89999 ,0.0,71.0,0.0,89.0,0.0,43.0,0.0,60.0,0.0,100.0,0.0,148.0,22.0,188.0,0.0,222.0,0.0,247.0,0.0,296.0,0.0,253.0,0.0,263.0,0.0,222.0,12.0,352.0,17.0,425.0,0.0,262.0
120,Housing Prices,Home Value 90000 to 99999 ,0.0,105.0,0.0,16.0,0.0,80.0,0.0,104.0,0.0,92.0,0.0,162.0,0.0,140.0,0.0,110.0,0.0,139.0,0.0,218.0,0.0,202.0,0.0,252.0,0.0,227.0,39.0,295.0,82.0,309.0,34.0,303.0
121,Housing Prices,Home Value Less than 10000,84.0,1163.0,82.0,1154.0,80.0,1215.0,35.0,1161.0,0.0,936.0,59.0,1162.0,30.0,1319.0,112.0,1611.0,97.0,1374.0,101.0,1254.0,68.0,1025.0,25.0,682.0,0.0,289.0,0.0,231.0,0.0,196.0,0.0,116.0
122,Housing Prices,Home Value Total,4892.0,138652.0,4791.0,139235.0,4898.0,138768.0,4959.0,137773.0,334.0,131371.0,5272.0,135973.0,5651.0,135034.0,5437.0,133577.0,5252.0,131092.0,5048.0,128470.0,4918.0,127474.0,4736.0,126168.0,4490.0,125631.0,4746.0,125274.0,4783.0,125755.0,4621.0,115315.0
123,Housing Prices,Housing Units with a Mortgage,3026.0,88796.0,2946.0,89491.0,2982.0,88696.0,3092.0,89064.0,221.0,85383.0,3202.0,89744.0,3539.0,89454.0,3622.0,89845.0,3415.0,89772.0,3367.0,89459.0,3451.0,88893.0,3156.0,88729.0,3082.0,89798.0,3400.0,89583.0,3356.0,89788.0,2395.0,54435.0
124,Housing Prices,Housing Units with a Mortgage 0 to 30%,1878.0,56203.0,1767.0,56372.0,1823.0,56525.0,1908.0,56227.0,135.0,52776.0,2067.0,55849.0,2245.0,55122.0,2383.0,54107.0,2179.0,52499.0,2101.0,49874.0,1983.0,47633.0,1871.0,45780.0,1743.0,45483.0,1924.0,44283.0,1799.0,44917.0,1539.0,33318.0
125,Housing Prices,Housing Units with a Mortgage 30-50%,456.0,17093.0,525.0,17431.0,502.0,16639.0,579.0,17385.0,38.0,17385.0,706.0,18446.0,719.0,18515.0,795.0,19655.0,788.0,20586.0,742.0,21780.0,850.0,22368.0,784.0,22998.0,721.0,23568.0,697.0,23760.0,692.0,23833.0,474.0,12389.0
126,Housing Prices,Housing Units with a Mortgage 50%+,669.0,15053.0,578.0,15121.0,602.0,15048.0,550.0,14934.0,48.0,14686.0,402.0,14985.0,540.0,15396.0,429.0,15684.0,426.0,16367.0,503.0,17528.0,600.0,18638.0,501.0,19680.0,618.0,20452.0,779.0,21220.0,865.0,20755.0,372.0,8506.0
127,Housing Prices,Housing Units with a Mortgage Not Computed,23.0,447.0,76.0,567.0,55.0,484.0,55.0,518.0,0.0,536.0,27.0,464.0,35.0,421.0,15.0,399.0,22.0,320.0,21.0,277.0,18.0,254.0,0.0,271.0,0.0,295.0,0.0,320.0,0.0,283.0,10.0,222.0
128,Housing Prices,Housing Units without a Mortgage,1866.0,49856.0,1845.0,49744.0,1916.0,50072.0,1867.0,48709.0,113.0,45988.0,2070.0,46229.0,2112.0,45580.0,1815.0,43732.0,1837.0,41320.0,1681.0,39011.0,1467.0,38581.0,1580.0,37439.0,1408.0,35833.0,1346.0,35691.0,1427.0,35967.0,1124.0,25110.0
129,Housing Prices,Housing Units without a Mortgage 0 to 30%,1525.0,40976.0,1528.0,41425.0,1578.0,41739.0,1572.0,40617.0,83.0,38954.0,1816.0,39447.0,1815.0,38837.0,1529.0,37150.0,1507.0,35094.0,1388.0,32810.0,1228.0,32577.0,1381.0,31893.0,1258.0,30836.0,1158.0,30586.0,1208.0,30951.0,1018.0,22071.0
130,Housing Prices,Housing Units without a Mortgage 30-50%,132.0,2743.0,98.0,2665.0,108.0,2816.0,112.0,2897.0,0.0,2760.0,129.0,3105.0,163.0,3226.0,177.0,3285.0,196.0,2912.0,175.0,2896.0,143.0,2709.0,106.0,2344.0,90.0,1947.0,97.0,2118.0,89.0,2067.0,29.0,1335.0
131,Housing Prices,Housing Units without a Mortgage 50%+,186.0,5474.0,196.0,4908.0,195.0,4660.0,140.0,4383.0,30.0,3539.0,125.0,3062.0,120.0,2949.0,109.0,2804.0,119.0,2727.0,104.0,2774.0,83.0,2743.0,80.0,2569.0,50.0,2440.0,91.0,2470.0,130.0,2459.0,60.0,1231.0
132,Housing Prices,Housing Units without a Mortgage Not Computed,23.0,663.0,23.0,746.0,35.0,857.0,43.0,812.0,0.0,735.0,0.0,615.0,14.0,568.0,0.0,493.0,15.0,587.0,14.0,531.0,13.0,552.0,13.0,633.0,10.0,610.0,0.0,517.0,0.0,490.0,17.0,473.0
133,Housing Prices,Median Contract Rent,2862.893815635939,2360.0052772189056,2760.5113636363635,2314.345563889452,2755.4726368159204,2227.5080744514366,2511.3636363636365,2031.349010772372,546.9387755102041,1913.7382970647773,2172.7549467275494,1820.420679762288,1982.051282051282,1735.5098943107714,1848.8200589970504,1644.6230470258165,1793.3060807358202,1574.3097010488264,1711.9932432432431,1498.2431138766808,1823.5034324942792,1277.125786163522,1610.6024096385545,1428.0326904491783,1615.598885793872,1389.1041019388838,1531.929662193429,1332.518068921455,1499.5908346972176,1264.2868923432152,1003.491620111732,841.380743861205
134,Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,2586.098587664129,2527.9544131073585,2574.478376844495,2527.763279799277,2587.2076345361115,2431.3887613866423,2578.733258440991,2332.782505826766,2584.3784626674005,2236.9238444897705,2145.02296317361,1987.3592815457653,2023.178768382353,1879.697100817997,1778.202453453976,1773.904183048578,1710.0923005993543,1702.3081390250975,1571.2748314197192,1615.6187887418328,,,,,,,,,,,,
135,Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,3185.849828974953,3037.3912325463225,3112.726220204313,2974.0977105440743,3133.2158224631544,2888.7137188599822,2879.8422892092617,2686.888502338676,2423.214450745642,2478.535920269136,2529.153846153846,2357.3725121002717,2460.8046875,2259.758818197654,2213.919610231425,2163.1152869029315,1996.717155440971,2064.7827937154125,2001.095680699836,2040.4539020537125,,,,,,,,,,,,
136,Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,7002.0,6430.173012770701,6447.264255457804,6439.977962507547,5995.05069124424,6172.378898796101,5710.0,5879.461080366243,,5407.014069372479,5103.894398340249,5141.023766261463,4523.0,5049.50689427445,4709.300866369126,4804.605713132323,5146.893780074853,4725.432584904807,4516.0,4900.870439210516,,,,,,,,,,,,
137,Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,,2236.218649701972,,1969.8453809326795,,2070.645886936705,,2411.8356148287407,,2445.470040582478,,1831.595673876872,,1608.7699591836736,,1489.3307520612218,,1810.520923520924,1053.0,1406.267073943865,,,,,,,,,,,,
138,Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,2127.309977628636,2056.9530122877245,2110.082853749886,2019.7694670479325,2330.352829391892,2009.441433506406,2135.7401172975856,1869.028631857237,529.2360300250208,1853.5116718054253,1690.2465401785714,1656.6306397444298,1482.487961741425,1578.3927933074528,1254.4861086533358,1444.259250117122,1234.1794730053437,1351.2930499794438,1137.393074204947,1307.3434908332092,,,,,,,,,,,,
139,Housing Prices,Median Home Value,1718774.2435996896,1426646.1690381076,1691076.8072289156,1419458.553982492,1615656.9630212432,1388653.245774572,1519473.293768546,1274285.747280412,802631.5789473684,1202749.2454483495,1426441.9961114712,1141164.276849138,1046019.9004975124,1014371.7169332468,1169747.6525821595,927726.0336210814,999207.8580481622,859155.3590486355,952388.1499395404,800109.7006738755,839989.630457934,983842.0055049296,890490.943755958,744882.6154443151,876172.6078799249,751347.0248321099,884943.1818181819,767822.1909596918,881274.366471735,785814.4638548964,527016.3831127915,422742.7002745196
140,Housing Prices,Median Rent,2962.655601659751,2477.560434224673,2885.989010989011,2420.0504501979467,2825.654704170708,2316.617543624611,2572.873658133774,2130.896266987786,583.7209302325581,1990.7136894824707,2275.318829707426,1896.5871467423435,2111.5257048092867,1806.484197708529,1915.5129011957208,1710.554971943939,1841.377440347072,1632.989666060664,1767.8482895389193,1558.9823431996829,1755.6775244299674,1965.3573282929492,1709.7145488029466,1488.3549711725911,1676.6180492251594,1447.190041902884,1589.7079276773295,1387.895407670619,1564.289432587194,1328.375972442621,1070.7637997432605,927.747476647232
141,Housing Prices,Median Rent as % of Household Income,24.11726618705036,25.094034253511204,22.68777777777777,25.122283722837228,23.24757516973812,24.78552434711643,23.23270833333333,24.74661730346344,30.70242494226328,24.884884489661,21.68968321917808,24.816020014044945,21.85353982300885,25.01581448239451,23.136401098901096,26.056794397037518,24.4463768115942,27.20303856565577,24.86652502360717,27.92436527127097,25.98086574654956,28.632000471809388,26.762392550143268,28.963136085198386,25.67450722733246,28.994228655185047,24.625771324863884,28.385966623770184,24.443875685557582,28.285377898351065,25.58565573770492,25.37444913267698
142,Housing Prices,Rent 100 to 149,0.0,399.0,0.0,333.0,0.0,251.0,0.0,321.0,83.0,458.0,0.0,694.0,0.0,750.0,0.0,972.0,0.0,1113.0,0.0,1137.0,0.0,1000.0,0.0,1037.0,0.0,1015.0,0.0,796.0,0.0,792.0,20.0,1888.0
143,Housing Prices,Rent 1000 to 1249,462.0,10990.0,523.0,11140.0,338.0,12152.0,356.0,14128.0,293.0,15829.0,576.0,16887.0,721.0,17905.0,778.0,19380.0,633.0,20684.0,703.0,23176.0,686.0,23850.0,662.0,24688.0,720.0,25259.0,884.0,26026.0,942.0,27324.0,1558.0,31472.0
144,Housing Prices,Rent 1250 to 1499,373.0,11993.0,279.0,12954.0,175.0,13260.0,383.0,15788.0,262.0,15049.0,336.0,17442.0,539.0,18871.0,554.0,19847.0,666.0,22179.0,640.0,23455.0,796.0,23527.0,988.0,24109.0,1093.0,24342.0,1213.0,25891.0,1308.0,25837.0,852.0,20419.0
145,Housing Prices,Rent 150 to 199,0.0,656.0,0.0,664.0,16.0,549.0,21.0,680.0,74.0,652.0,27.0,504.0,0.0,436.0,0.0,530.0,0.0,562.0,0.0,622.0,0.0,558.0,0.0,607.0,0.0,702.0,0.0,721.0,0.0,782.0,24.0,5637.0
146,Housing Prices,Rent 1500 to 1999,479.0,26179.0,794.0,25819.0,845.0,27908.0,1037.0,30793.0,177.0,31148.0,1245.0,33828.0,1248.0,36134.0,1589.0,39029.0,1844.0,41804.0,2017.0,42873.0,2149.0,43912.0,2172.0,44764.0,2194.0,44086.0,2157.0,42781.0,1921.0,40777.0,1169.0,25750.0
147,Housing Prices,Rent 200 to 249,0.0,1114.0,5.0,1291.0,0.0,1363.0,0.0,1752.0,0.0,2198.0,0.0,2088.0,7.0,2115.0,0.0,2279.0,0.0,2726.0,0.0,2892.0,0.0,2835.0,0.0,3427.0,0.0,3379.0,0.0,3218.0,11.0,3222.0,0.0,4434.0
148,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",1194.0,28833.0,1187.0,28543.0,1273.0,29857.0,1165.0,29065.0,83.0,27648.0,1333.0,30072.0,1206.0,30181.0,1378.0,30039.0,1183.0,29992.0,1135.0,30192.0,2310.0,66552.0,2147.0,60497.0,2056.0,55161.0,1677.0,48885.0,1739.0,43209.0,547.0,15785.0
149,Housing Prices,Rent 250 to 299,0.0,2073.0,0.0,2439.0,0.0,3153.0,17.0,5803.0,509.0,6828.0,35.0,6752.0,18.0,6408.0,45.0,6332.0,29.0,6101.0,26.0,6246.0,23.0,5723.0,29.0,5209.0,10.0,5168.0,15.0,5356.0,0.0,5328.0,32.0,3433.0
