,Category,Attribute,2024_Inner Sunset,2024_San Francisco,2023_Inner Sunset,2023_San Francisco,2022_Inner Sunset,2022_San Francisco,2021_Inner Sunset,2021_San Francisco,2020_Inner Sunset,2020_San Francisco,2019_Inner Sunset,2019_San Francisco,2018_Inner Sunset,2018_San Francisco,2017_Inner Sunset,2017_San Francisco,2016_Inner Sunset,2016_San Francisco,2015_Inner Sunset,2015_San Francisco,2014_Inner Sunset,2014_San Francisco,2013_Inner Sunset,2013_San Francisco,2012_Inner Sunset,2012_San Francisco,2011_Inner Sunset,2011_San Francisco,2010_Inner Sunset,2010_San Francisco,2000_Inner Sunset,2000_San Francisco
150,Housing Prices,Rent 2500 to 2999 (ACS2015-),964.0,24391.0,910.0,23658.0,1031.0,23861.0,1211.0,25262.0,109.0,24434.0,1220.0,25889.0,860.0,24624.0,866.0,23011.0,922.0,21664.0,792.0,19249.0,256.0,5684.0,259.0,5764.0,285.0,5769.0,253.0,5919.0,136.0,6063.0,,
151,Housing Prices,Rent 300 to 349,0.0,4729.0,0.0,4995.0,0.0,6496.0,0.0,4202.0,285.0,3376.0,0.0,2910.0,0.0,2456.0,0.0,2707.0,0.0,2713.0,0.0,2489.0,0.0,2480.0,9.0,2326.0,11.0,2344.0,16.0,2147.0,27.0,2557.0,43.0,4508.0
152,Housing Prices,Rent 3000 to 3499 (ACS2015-),1037.0,23089.0,1033.0,23165.0,925.0,21987.0,951.0,22182.0,32.0,21888.0,957.0,21970.0,1153.0,19425.0,527.0,17239.0,446.0,15017.0,335.0,12540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
153,Housing Prices,Rent 350 to 399,0.0,2940.0,0.0,3246.0,0.0,2204.0,0.0,1664.0,78.0,1675.0,0.0,1848.0,0.0,2357.0,19.0,2210.0,17.0,1989.0,16.0,2084.0,16.0,1863.0,10.0,1785.0,18.0,1994.0,46.0,2073.0,14.0,2051.0,16.0,4710.0
154,Housing Prices,Rent 3500 or more (ACS2015-),2376.0,60110.0,2356.0,56730.0,2193.0,51175.0,1475.0,39942.0,51.0,31116.0,613.0,25265.0,732.0,21083.0,270.0,16596.0,247.0,12376.0,221.0,9419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
155,Housing Prices,Rent 400 to 449,0.0,1973.0,0.0,1771.0,0.0,1557.0,0.0,2041.0,169.0,2130.0,10.0,2476.0,45.0,2654.0,10.0,3520.0,12.0,3748.0,16.0,3531.0,16.0,3364.0,75.0,3022.0,100.0,2909.0,108.0,2693.0,86.0,2957.0,59.0,4998.0
156,Housing Prices,Rent 450 to 499,0.0,1146.0,0.0,1365.0,0.0,1344.0,25.0,1820.0,81.0,2017.0,11.0,2634.0,39.0,2839.0,9.0,2806.0,7.0,2819.0,8.0,3015.0,3.0,3140.0,7.0,3012.0,10.0,3707.0,12.0,3919.0,12.0,3851.0,113.0,5235.0
157,Housing Prices,Rent 500 to 549,0.0,1595.0,3.0,2090.0,10.0,1941.0,0.0,2545.0,314.0,3108.0,32.0,3890.0,51.0,3635.0,23.0,3587.0,8.0,3490.0,11.0,3377.0,0.0,3189.0,0.0,3382.0,0.0,3717.0,0.0,3839.0,0.0,4185.0,83.0,6882.0
158,Housing Prices,Rent 550 to 599,0.0,2054.0,0.0,1848.0,0.0,1935.0,52.0,1999.0,43.0,2113.0,9.0,2503.0,52.0,2441.0,24.0,2450.0,20.0,2452.0,22.0,2731.0,18.0,2730.0,10.0,3361.0,11.0,3581.0,27.0,3762.0,29.0,3904.0,137.0,7125.0
159,Housing Prices,Rent 600 to 649,15.0,1502.0,13.0,1609.0,24.0,1676.0,0.0,1974.0,145.0,2322.0,11.0,2561.0,30.0,2668.0,0.0,3093.0,9.0,3223.0,35.0,3152.0,32.0,3149.0,46.0,3230.0,54.0,3283.0,29.0,3458.0,20.0,3487.0,177.0,8197.0
160,Housing Prices,Rent 650 to 699,0.0,1645.0,0.0,1681.0,0.0,1518.0,0.0,1884.0,198.0,2004.0,0.0,2473.0,25.0,2328.0,0.0,2515.0,22.0,2842.0,105.0,3314.0,106.0,3478.0,73.0,4046.0,43.0,3694.0,76.0,3713.0,68.0,3331.0,154.0,8174.0
161,Housing Prices,Rent 700 to 749,15.0,1246.0,0.0,1264.0,0.0,1597.0,34.0,1848.0,20.0,2276.0,0.0,2656.0,93.0,2923.0,92.0,2996.0,113.0,2989.0,115.0,3496.0,91.0,3495.0,80.0,3322.0,77.0,3793.0,102.0,3586.0,92.0,4533.0,339.0,8384.0
162,Housing Prices,Rent 750 to 799,0.0,1523.0,0.0,1563.0,33.0,1657.0,0.0,2450.0,19.0,2100.0,57.0,2412.0,68.0,2399.0,130.0,2728.0,149.0,3363.0,129.0,3196.0,146.0,3461.0,133.0,3629.0,140.0,3511.0,130.0,4044.0,154.0,4164.0,310.0,8123.0
163,Housing Prices,Rent 800 to 899,34.0,3410.0,33.0,3411.0,9.0,3519.0,128.0,4242.0,182.0,4916.0,132.0,5728.0,294.0,5821.0,73.0,6618.0,155.0,7523.0,227.0,8037.0,182.0,7956.0,206.0,8269.0,174.0,8259.0,142.0,9338.0,111.0,9785.0,834.0,17915.0
164,Housing Prices,Rent 900 to 999,20.0,3424.0,56.0,4029.0,82.0,4606.0,65.0,4824.0,119.0,5468.0,174.0,6388.0,183.0,7482.0,232.0,7666.0,284.0,7132.0,286.0,7223.0,244.0,7813.0,169.0,8256.0,239.0,8309.0,260.0,9945.0,292.0,10929.0,894.0,15951.0
165,Housing Prices,Rent Burdened,0.3732996774645912,0.3773702650417666,0.3497192934410516,0.3624825280113618,0.3456543456543456,0.3544816426889404,0.3551468491588252,0.3563897828106696,0.4868421052631579,0.3563544593994971,0.2575779342048556,0.3529297030844112,0.2874227888027336,0.3699197884845561,0.2979657544270452,0.3878991192312319,0.3095204008589835,0.4067626321451752,0.3448032717529262,0.4173791589318863,0.3809725756290641,0.4319849192718836,0.4048056537102473,0.4383156700162905,0.3787145818935729,0.4389853971390884,0.3485378480481321,0.428152547877122,0.349755817293881,0.4262060341083199,0.3740641711229946,0.3576130496083063
166,Housing Prices,Rent Less than 100,1.0,754.0,1.0,626.0,1.0,381.0,1.0,475.0,82.0,576.0,0.0,515.0,0.0,661.0,0.0,807.0,0.0,967.0,0.0,985.0,0.0,920.0,0.0,790.0,0.0,565.0,0.0,361.0,0.0,441.0,9.0,882.0
167,Housing Prices,Rent Total,7131.0,224342.0,7303.0,222499.0,7007.0,221247.0,7014.0,222801.0,3420.0,216352.0,6961.0,225586.0,7609.0,223908.0,6833.0,224463.0,6985.0,224942.0,7091.0,224096.0,7074.0,220679.0,7075.0,218532.0,7235.0,214547.0,7147.0,212471.0,6962.0,209509.0,7480.0,214198.0
168,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",964.0,24391.0,910.0,23658.0,1031.0,23861.0,1211.0,25262.0,109.0,24434.0,1220.0,25889.0,860.0,24624.0,866.0,23011.0,922.0,21664.0,792.0,19249.0,256.0,5684.0,259.0,5764.0,285.0,5769.0,253.0,5919.0,136.0,6063.0,110.0,4296.0
169,Housing Prices,Rent Total No cash rent (ACS2015-),161.0,6574.0,110.0,6265.0,52.0,5300.0,93.0,5117.0,12.0,5023.0,183.0,5201.0,245.0,5312.0,214.0,5506.0,219.0,5474.0,252.0,5665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,4296.0
170,Housing Prices,Rent Total With cash rent,6970.0,217768.0,7193.0,216234.0,6955.0,215947.0,6921.0,217684.0,3408.0,211329.0,6778.0,220385.0,7364.0,218596.0,6619.0,218957.0,6766.0,219468.0,6839.0,218431.0,6818.0,214995.0,6816.0,212768.0,6950.0,208778.0,6894.0,206552.0,6826.0,203446.0,7370.0,209902.0
171,Housing Type,10-19 Units,0.0915937618866489,0.0925379197284142,0.1000916870415647,0.0923999883084237,0.1044247787610619,0.0900771942919437,0.0942151296608869,0.0930403547035101,0.1222000995520159,0.0962190515498388,0.0819368290987721,0.0935187261717874,0.1056621815449764,0.0946685050547191,0.0786334056399132,0.0985825817499377,0.0855058969584109,0.0992631055282631,0.0862557005818524,0.0998890093101602,0.0905434182506506,0.0989643813541247,0.0963931827189853,0.1030360345325418,0.1005219867130654,0.1013723169444355,0.0989243934992541,0.10052668285996,0.0882538182963312,0.1009007991263674,0.105598470972366,0.1011609484975196
172,Housing Type,2-4 Units,0.3182198554583492,0.2017718843922809,0.3252597799511002,0.2021278668719187,0.3255867641400539,0.2101162824957523,0.3174773668866043,0.2096360130018344,0.0149328023892483,0.2022287586138438,0.303266661518264,0.2142365774560225,0.2282630967830066,0.2153279843703097,0.2920669352339634,0.2133649627353271,0.284528243327126,0.2122846837883216,0.3009907218116056,0.2137759032683493,0.3004968846123511,0.2160211494761344,0.3026555687673404,0.2171740852293648,0.3067858272698513,0.2192934753633387,0.3160084792337285,0.2190690726800969,0.314753582113053,0.2143170307250774,0.3312096838416819,0.2333180387098263
173,Housing Type,20 Units or More,0.0883986306580448,0.3071685393801789,0.0862622249388753,0.3055252440616536,0.0861869949980761,0.3019416426866756,0.0754948595979745,0.2920684353980636,0.7702837232453957,0.2945817028635316,0.0740597729554405,0.2800774094055451,0.1674748992555153,0.2735017730947499,0.0808026030368763,0.2661850371363068,0.0839540657976412,0.2659349542938872,0.0806730618021701,0.2614392228040165,0.078318479375345,0.2584728245557214,0.0781609195402298,0.2548589532687503,0.0725245175577349,0.2540519070620475,0.0724660438093742,0.2523401446707764,0.0771532042198079,0.2510832990389503,0.076929202835072,0.2294308957166397
174,Housing Type,5-9 Units,0.103309243058197,0.0921437915134281,0.1151436430317848,0.0930332820203043,0.1036552520200077,0.0927362724781724,0.1130888445603805,0.0943524210098949,0.0206570433051269,0.0946569352218048,0.1162251911344505,0.0983492545060992,0.1649477494706645,0.0986598761631959,0.1131856213201115,0.1020946776856109,0.1155338299193047,0.1036549343946272,0.1111023745871992,0.1040544246112061,0.1205142361384967,0.1046335574145608,0.1119302417756639,0.1019472899265958,0.1145998101866497,0.0992397342802,0.1143911439114391,0.100793898922852,0.1170681782396473,0.0996500628057915,0.1195349207613283,0.1129839810462099
175,Housing Type,Other Type,0.00684670977558,0.0023091561062066,0.0014517114914425,0.0018901381554589,0.0046941131204309,0.0019715972147199,0.0053705692803437,0.0020002822180357,0.0,0.0019957472819698,0.0032434937060776,0.0018596400160261,0.0020490403660952,0.0020529231896371,0.0041059807871087,0.0020589919155043,0.0038019863438857,0.0023319445308127,0.0053467526340619,0.00235039107896,0.0048111049767331,0.0021433856540617,0.0053904082441537,0.0020211974071454,0.0009490667510281,0.0017513835130034,0.0010206485043573,0.0016540674293013,0.0,0.0015116426068034,0.0007963685593692,0.0016160356913025
176,Housing Type,Single Family Housing,0.3916317991631799,0.304068708879491,0.3717909535452323,0.3050234805822405,0.3754520969603693,0.3031570108327359,0.39435323001381,0.3089024936686612,0.071926331508213,0.3103178044690111,0.4212680515869951,0.3119583924445195,0.3316030325797418,0.315788938127388,0.4312054539820266,0.317713748777313,0.4266759776536313,0.3165303774640881,0.4156313885831105,0.3184910489273076,0.4053158766464232,0.3197647015453969,0.4054696789536266,0.3209624396356016,0.4046187915216703,0.3242911828369747,0.3971892910418466,0.3256161334370132,0.4027712171311604,0.3325371656970098,0.3659313530301823,0.3214901003385018
177,Income,Household Income 10000 to 14999,232.0,15308.0,207.0,15529.0,193.0,16000.0,142.0,16766.0,1017.0,17288.0,155.0,18085.0,336.0,18491.0,275.0,19887.0,291.0,20617.0,283.0,21438.0,334.0,21208.0,367.0,21150.0,383.0,21154.0,320.0,20189.0,313.0,20010.0,527.0,16394.0
178,Income,Household Income 100000 to 124999,663.0,26735.0,716.0,26209.0,791.0,25620.0,948.0,27559.0,178.0,27970.0,1218.0,30267.0,1368.0,31518.0,1293.0,33643.0,1369.0,33784.0,1382.0,33451.0,1411.0,33454.0,1211.0,32521.0,1243.0,32239.0,1504.0,32711.0,1559.0,33163.0,1122.0,27331.0
179,Income,Household Income 125000 to 149999,804.0,22202.0,929.0,22308.0,922.0,23366.0,1089.0,26235.0,133.0,25181.0,1101.0,25995.0,1220.0,26865.0,1182.0,26092.0,1105.0,24878.0,939.0,24220.0,988.0,24036.0,1118.0,22511.0,1045.0,22628.0,1063.0,22421.0,833.0,20872.0,669.0,16203.0
180,Income,Household Income 15000 to 19999,172.0,9038.0,155.0,8663.0,123.0,8641.0,110.0,8796.0,317.0,9914.0,185.0,10648.0,238.0,11261.0,265.0,11817.0,275.0,12624.0,271.0,13153.0,321.0,13637.0,368.0,13054.0,221.0,13720.0,279.0,14251.0,291.0,14661.0,426.0,13984.0
181,Income,Household Income 150000 to 199999,1652.0,40776.0,1889.0,41831.0,1741.0,41397.0,1617.0,42044.0,118.0,41573.0,1811.0,43041.0,1761.0,40710.0,1552.0,38845.0,1587.0,37112.0,1590.0,34042.0,1517.0,32900.0,1418.0,32129.0,1285.0,30817.0,1114.0,29802.0,1175.0,29308.0,800.0,17613.0
182,Income,Household Income 20000 to 24999,67.0,7934.0,93.0,8692.0,121.0,8944.0,185.0,9052.0,144.0,8831.0,246.0,10249.0,277.0,11101.0,216.0,11901.0,240.0,12088.0,238.0,12936.0,268.0,13469.0,309.0,13963.0,335.0,13745.0,370.0,13822.0,378.0,13280.0,392.0,14158.0
183,Income,Household Income 25000 to 29999,205.0,7042.0,282.0,6819.0,365.0,8370.0,464.0,9408.0,121.0,8838.0,303.0,8990.0,369.0,9442.0,195.0,9524.0,185.0,10116.0,337.0,10420.0,316.0,11209.0,349.0,11514.0,404.0,11528.0,355.0,12108.0,255.0,12023.0,396.0,14381.0
184,Income,Household Income 30000 to 34999,284.0,7458.0,179.0,7237.0,85.0,6572.0,117.0,6759.0,143.0,7459.0,112.0,8892.0,327.0,9029.0,227.0,9868.0,189.0,10295.0,167.0,10782.0,273.0,10978.0,333.0,12185.0,295.0,12069.0,251.0,11743.0,324.0,11157.0,501.0,15215.0
185,Income,Household Income 35000 to 39999,129.0,5089.0,98.0,5673.0,103.0,5733.0,118.0,7482.0,84.0,6850.0,139.0,6979.0,296.0,7686.0,191.0,8432.0,172.0,9028.0,223.0,10040.0,207.0,10577.0,250.0,10063.0,268.0,9882.0,301.0,10401.0,314.0,10462.0,673.0,14898.0
186,Income,Household Income 40000 to 44999,86.0,6774.0,155.0,6485.0,153.0,6629.0,343.0,7242.0,217.0,7180.0,234.0,8401.0,465.0,8703.0,228.0,9090.0,277.0,9521.0,366.0,10048.0,395.0,10111.0,270.0,10533.0,331.0,11229.0,428.0,11813.0,469.0,12388.0,472.0,15386.0
187,Income,Household Income 45000 to 49999,153.0,7018.0,144.0,6578.0,239.0,6266.0,156.0,6862.0,162.0,6867.0,158.0,6892.0,311.0,7473.0,271.0,8105.0,255.0,8397.0,255.0,8882.0,225.0,9158.0,221.0,9786.0,233.0,9577.0,266.0,9415.0,354.0,10300.0,551.0,13500.0
188,Income,Household Income 50000 to 59999,373.0,11035.0,431.0,11474.0,405.0,13172.0,438.0,13729.0,85.0,13496.0,361.0,14334.0,431.0,14470.0,588.0,15341.0,630.0,17317.0,624.0,18365.0,594.0,19378.0,559.0,19492.0,644.0,19646.0,579.0,20395.0,624.0,20695.0,829.0,24932.0
