,Category,Attribute,2024_Inner Sunset,2024_San Francisco,2023_Inner Sunset,2023_San Francisco,2022_Inner Sunset,2022_San Francisco,2021_Inner Sunset,2021_San Francisco,2020_Inner Sunset,2020_San Francisco,2019_Inner Sunset,2019_San Francisco,2018_Inner Sunset,2018_San Francisco,2017_Inner Sunset,2017_San Francisco,2016_Inner Sunset,2016_San Francisco,2015_Inner Sunset,2015_San Francisco,2014_Inner Sunset,2014_San Francisco,2013_Inner Sunset,2013_San Francisco,2012_Inner Sunset,2012_San Francisco,2011_Inner Sunset,2011_San Francisco,2010_Inner Sunset,2010_San Francisco,2000_Inner Sunset,2000_San Francisco
189,Income,Household Income 60000 to 74999,554.0,17650.0,522.0,17737.0,575.0,17182.0,459.0,19022.0,269.0,20959.0,805.0,21137.0,606.0,23398.0,857.0,24553.0,954.0,25900.0,1061.0,26979.0,1116.0,26252.0,1181.0,26291.0,1226.0,26841.0,1319.0,26781.0,1151.0,27010.0,1357.0,33365.0
190,Income,Household Income 75000 to 99999,1182.0,29418.0,1105.0,30304.0,971.0,30936.0,1167.0,29804.0,169.0,30297.0,1198.0,32723.0,1093.0,33589.0,1430.0,34768.0,1617.0,36333.0,1639.0,36784.0,1605.0,36872.0,1634.0,37860.0,1666.0,37058.0,1598.0,37903.0,1762.0,38689.0,1860.0,39969.0
191,Income,Household Income Greater than 200000,4882.0,132400.0,4646.0,130863.0,4563.0,125937.0,4052.0,113561.0,176.0,98664.0,3728.0,97866.0,3679.0,86676.0,3026.0,76014.0,2549.0,65693.0,2256.0,58060.0,1837.0,52380.0,1672.0,48524.0,1599.0,45348.0,1706.0,42493.0,1511.0,39183.0,786.0,20260.0
192,Income,Household Income Less than 10000,585.0,17117.0,543.0,15332.0,555.0,15250.0,568.0,16253.0,421.0,16356.0,479.0,17060.0,483.0,18530.0,474.0,20160.0,542.0,22331.0,508.0,22966.0,585.0,22534.0,551.0,23124.0,547.0,22697.0,440.0,21497.0,432.0,22063.0,699.0,32261.0
193,Income,Households Total for Income,12023.0,362994.0,12094.0,361734.0,11905.0,360015.0,11973.0,360574.0,3754.0,347723.0,12233.0,361559.0,13260.0,358942.0,12270.0,358040.0,12237.0,356034.0,12139.0,352566.0,11992.0,348153.0,11811.0,344700.0,11725.0,340178.0,11893.0,337745.0,11745.0,335264.0,12060.0,329850.0
194,Income,Median Family Income,201585.63389261745,173217.40919847722,195619.65811965807,168157.06857647406,192910.447761194,162072.2573065061,172899.15966386555,147571.96998698416,72127.65957446808,136237.13751169317,171051.227321238,131782.45925697073,138505.9612518629,123389.0414629245,149706.37583892618,114544.38509474756,140978.26086956522,104226.22450924336,130852.15605749488,96832.0036998497,122482.4355971897,94375.29425612051,123863.63636363635,91412.3330491617,120143.58108108108,89631.6362975967,119962.0573355818,88215.45859723199,108858.26771653544,86703.84419407802,85380.26721479959,63964.11709159584
195,Income,Median Household Income,165814.1646489104,140630.3486172417,162916.88724192695,140840.72978303747,160094.7731188972,136440.23367285798,142711.20293847568,126479.8932723461,24236.11111111111,117453.07472291742,136886.92098092643,113537.43350844154,125614.75409836066,104995.55809378768,117749.41995359628,96817.47583985272,108975.52958363768,88612.28084661327,101763.7481910275,81982.65550239234,96214.95327102803,78773.52733781732,92556.60954712362,75789.09138932911,89638.35534213686,73882.86576506091,91246.87108886108,73015.850789739,88727.29852440409,71436.31988152536,66234.3404568902,55915.28958767848
196,Income,Percent in Poverty,0.0903143879632123,0.1113604023552502,0.078353704542025,0.1056659306523586,0.0791369591996715,0.1047756967547361,0.0875582804067697,0.1030257299879177,0.2599203187250996,0.1025115875378968,0.078843078634499,0.1031213469423362,0.0615133747354543,0.1082799641527579,0.0864153627311522,0.1161249583248412,0.0930837965243087,0.1241638395338585,0.0924098267537631,0.1320454925572838,0.1007294454015615,0.13237241619923,0.1080649948063511,0.1342626531666365,0.1064726579680398,0.1315243500198909,0.0812372661604,0.1229353033059334,0.0752406276918467,0.1186272068431713,0.0841675102163236,0.1131303602506546
197,Journey to Work,Journey to Work by Bike,0.0348792640858566,0.0329879276302361,0.0317638967048083,0.0328941674178437,0.039467904875447,0.0341092630722379,0.0420664206642066,0.0335150801847893,0.0387048753256419,0.0360319321482704,0.039149699927085,0.0395593184563246,0.027323615806684,0.0402347124177166,0.0359746061603573,0.0391703298703084,0.0349457637056581,0.0413504597283024,0.0323848077152041,0.040321010944916,0.0407907907907907,0.0380119973241799,0.0383042958676646,0.0349765620975634,0.0322501230920728,0.0337878173375318,0.0323672389391422,0.0309165432438948,0.0332937722531076,0.0296686416502084,,
198,Journey to Work,Journey to Work by Car,0.323942762233295,0.3452646188684758,0.3355843181391859,0.3458510748341253,0.3420342598983497,0.3510609441848422,0.3669741697416974,0.3588679653159753,0.1819873464830666,0.37429372183569,0.4338437377306635,0.3901755455750085,0.363631325167655,0.4020433086110863,0.4524453327063249,0.4114097840900359,0.4454998534154207,0.4221576916161781,0.4395166091201333,0.4308964478752917,0.4353103103103103,0.4365885488062991,0.4457513051135292,0.4452395190134804,0.4700886262924668,0.4531176660909666,0.4824933850224601,0.4547285273080058,0.5022175026547567,0.4605014841250592,,
199,Journey to Work,Journey to Work by Carpooled,0.050083045866871,0.0594444432508384,0.0573375851935221,0.0598689890880534,0.0586685072472861,0.0644066891061601,0.059040590405904,0.0648023603071281,0.0223297357647934,0.0687035531460274,0.0818890571540748,0.0694032388569016,0.0701657152358255,0.0727092207031444,0.080531389607336,0.0681800719025877,0.0669598358252711,0.0718422163963489,0.0664960114299321,0.0725140795212214,0.0699449449449449,0.0751203570684417,0.0706333731681237,0.075151344123951,0.0808714918759231,0.0802577434686911,0.0891637437696141,0.0780284503840457,0.0951339871322381,0.0793273506346511,,
200,Journey to Work,Journey to Work by Drove Alone,0.2738597163664239,0.2858201756176374,0.2782467329456637,0.2859820857460718,0.2833657526510635,0.2866542550786821,0.3079335793357933,0.2940656050088471,0.1596576107182731,0.3055901686896625,0.3519546805765887,0.3207723067181068,0.2934656099318295,0.3293340879079419,0.3719139430989889,0.3432297121874482,0.3785400175901495,0.3503154752198291,0.3730205976902012,0.3583823683540703,0.3653653653653653,0.3614681917378574,0.3751179319454054,0.3700881748895294,0.3892171344165436,0.3728599226222754,0.393329641252846,0.37670007692396,0.4070835155225186,0.3811741334904081,,
201,Journey to Work,Journey to Work by Other Journey Type,0.0233167241599591,0.0305493905805866,0.0310135684361908,0.0324318504710777,0.0301813390224007,0.0361559421504925,0.0321033210332103,0.0391636442245334,0.0655005582433941,0.0399008861416274,0.0311851477929216,0.0388361848251384,0.0450036025051266,0.035435220762716,0.0272160827651069,0.0315392734522543,0.0232189973614775,0.0280143667707797,0.0250029765448267,0.0243859660380344,0.0232732732732732,0.0231721626986302,0.0205044342411472,0.0223852685000414,0.0189561792220581,0.0208049470705376,0.0195064919081902,0.0207005820962353,0.0231744643637953,0.0203019068408348,,
202,Journey to Work,Journey to Work by Transit,0.1627060176312763,0.1874601186396615,0.2005252297880322,0.2143989563036599,0.231850410993286,0.2393217190460338,0.2720787207872078,0.2776723592662871,0.4264979531075549,0.3125722620103036,0.359190083571709,0.3476826498743311,0.3810896192429197,0.3422055421519276,0.3467552316012227,0.340200744907574,0.3536206391087657,0.3361264075128678,0.3403381354923205,0.33148957377498,0.3381506506506506,0.3290030377137092,0.3362475627397949,0.3261373485718893,0.3207163958641063,0.3235692184302985,0.2980124300043074,0.3268556470223538,0.2986445124617403,0.3255488952796738,,
203,Journey to Work,Journey to Work by Walk,0.1282739235978024,0.0936462681789177,0.1254924029262802,0.0997802411225646,0.1157055907636318,0.1054430156049005,0.0998154981549815,0.1105132947421516,0.259024934871604,0.1202991391883776,0.0766728363901508,0.1177632890462844,0.1213212880341406,0.1145086825723051,0.0604279332236068,0.1107756825286417,0.0690120199355027,0.1061221844516083,0.0806643648053339,0.1036997110302594,0.077515015015015,0.1026067312226523,0.0754764450594377,0.1009229583940837,0.0860413589364844,0.0987910300169064,0.0880561196234077,0.0984351140656035,0.0770191767130988,0.0979984523520783,,
204,Journey to Work,Journey to Work by Worked at Home,0.3268813082918104,0.310091676102122,0.2756205840055024,0.2746437098507286,0.2407604944468846,0.2339091159414929,0.1869618696186961,0.1802676562662631,0.0282843319687383,0.116902058675731,0.0599584945874698,0.0659830122229127,0.0616305492434739,0.0655725334842482,0.0771808135433811,0.0669041851511855,0.073702726473175,0.0662288899202635,0.0820931063221812,0.0692072903365182,0.0849599599599599,0.070617522234529,0.0837159569784263,0.0703383434229416,0.0719473165928114,0.0699293210537588,0.0795643345024921,0.0683635862639066,0.0656505715535011,0.0659806197521453,,
205,Journey to Work,Total Workers 16 Years and Older,15654.0,465443.0,15993.0,473701.0,15937.0,486642.0,16260.0,499596.0,2687.0,489538.0,17829.0,511662.0,18043.0,503595.0,17012.0,494558.0,17055.0,478326.0,16798.0,467523.0,15984.0,455935.0,15899.0,446499.0,16248.0,438886.0,16251.0,435495.0,16009.0,432915.0,,
206,Language Spoken at Home,Asian/Pacific Islander,0.1834940223679136,0.2470039804215141,0.1736860159316995,0.2459647954995896,0.2009059419131361,0.247097183003279,0.2057308314218027,0.2481442975804763,0.2946487196323046,0.2558145309884826,0.2226866738120757,0.2516018990089936,0.2584719006524942,0.2531708347159793,0.2143555571651034,0.2568026549790575,0.2176229213159599,0.2561885070759319,0.1937033666969972,0.2592387211354363,0.1983467983243566,0.260963254722774,0.1971809639284631,0.2613799537269324,0.2015144665461121,0.2653853842419396,0.2110813909056171,0.2665288360625807,0.2330563541133383,0.2677287629452116,0.2246553122465531,0.2609588949238919
207,Language Spoken at Home,English Only,0.6469340532202082,0.5640374393838846,0.6471395357700956,0.5661986246521591,0.6310380267214799,0.5709539892586235,0.643251983604708,0.5733330751346163,0.4729152987524622,0.5682819383259912,0.6443372633083244,0.5713939580039774,0.6047147968848663,0.5691634740112824,0.6433201752797595,0.5625054664191796,0.6491973220070549,0.5601954434407136,0.6572156505914468,0.5575280480692013,0.6476286654697786,0.5543380140103793,0.6592149136101849,0.550138780705953,0.658001808318264,0.547604150711213,0.6439816583874666,0.546699749514331,0.6425392824794235,0.5455905248223936,0.6286254972386359,0.5425749346208006
208,Language Spoken at Home,Other European Languages,0.0831083686849209,0.0673309517123619,0.0886534283645233,0.0655517407058917,0.090632256099882,0.0624193320168072,0.0832173880344451,0.059645113932201,0.0526920551543007,0.059691133305852,0.0819578420864594,0.0600565192671686,0.0765803690451133,0.0599342363268876,0.080759062760294,0.0608971244205595,0.0752645597869123,0.062842279218325,0.0906278434940855,0.0620848055213137,0.0961998803111909,0.0625744610004773,0.1001439830251591,0.0644114427675554,0.0974608197709463,0.0638871509163081,0.10760412686282,0.0637733623530679,0.0816366715236482,0.0625979691493488,0.0885953732669061,0.0667712733856367
209,Language Spoken at Home,Other Languages,0.006787504820671,0.0104100425997025,0.0051454053435987,0.0108631458829653,0.0045297095656807,0.0116678663049295,0.0040612191178129,0.0104836747809647,0.0326657912015758,0.0109883833542754,0.0045730618077884,0.0097013546871888,0.0088051638251596,0.0099188512473981,0.0074602542280809,0.0098431988027327,0.0076308401123029,0.0101513500962148,0.0065514103730664,0.0100414772961448,0.0087522441651705,0.0091828376019031,0.0130342528038799,0.0077827552621819,0.01292194092827,0.0074262630877989,0.0096293465800534,0.0068748924566641,0.0088213287126373,0.0074376849790379,0.0091530529486733,0.0093180446590223
210,Language Spoken at Home,Spanish Only,0.0796760509062861,0.1112175858825366,0.0853756145900827,0.1114216932593942,0.0728940656998211,0.1078616294163606,0.0637385778212311,0.1083938385717415,0.1470781352593565,0.1052240140253986,0.0464451589853519,0.1072462690326713,0.0514277695923665,0.1078126036984524,0.054104950566762,0.1099515553784705,0.0502843567777697,0.1106224201688145,0.051901728844404,0.1111069479779037,0.0490724117295032,0.1129414326644662,0.0304258866323128,0.1162870675373771,0.0301009644364074,0.1156970510427402,0.0277034772640428,0.1161231596133562,0.0339463631709526,0.116645058104008,0.0489707642992314,0.1203768524106484
211,Nativity,Foreign Born,0.2462422634836427,0.3403494832376768,0.2616401539914287,0.342062934632266,0.2777236827869739,0.3385720139991239,0.2823655147844674,0.3411085800360263,0.4228624535315985,0.3453368702026664,0.2830495277429838,0.3428171556321123,0.2970725556350748,0.3443893212863572,0.281765848245249,0.3476908126511878,0.2874605136657052,0.3491118540488798,0.2757406256474,0.3513759706790252,0.2721530280860783,0.3552538529141195,0.2744496571634789,0.3557249176341387,0.2721984296930764,0.3570791503803887,0.2789957311337819,0.3563440752225165,0.2893505521242747,0.3562922956380173,0.3070699573204676,0.3676179588095266
212,Population,Total Population,27144.0,828137.0,27534.0,834326.0,27729.0,849196.0,28070.0,864367.0,6456.0,843307.0,29539.0,873136.0,29343.0,868157.0,28836.0,862338.0,29124.0,848284.0,28962.0,838717.0,28021.0,827231.0,27710.0,815872.0,28020.0,806149.0,27642.0,796570.0,26715.0,787463.0,26945.0,776733.0
213,Race/Ethnicity,Asian,9370.0,291269.0,9239.0,291587.0,9371.0,295301.0,9443.0,297045.0,2355.0,295594.0,10316.0,300424.0,9720.0,297109.0,9778.0,294766.0,9497.0,287268.0,8906.0,283839.0,8592.0,277746.0,8673.0,272144.0,8714.0,270041.0,8607.0,266890.0,8851.0,264325.0,8201.0,239938.0
214,Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",9341.0,289132.0,9217.0,289226.0,9352.0,293206.0,9402.0,294750.0,2355.0,292611.0,10200.0,297514.0,9657.0,294288.0,9665.0,292113.0,9389.0,284461.0,8854.0,281309.0,8539.0,275566.0,8619.0,270166.0,8639.0,268086.0,8555.0,265286.0,8792.0,262894.0,8178.0,238597.0
215,Race/Ethnicity,Black/African American,668.0,40938.0,664.0,42187.0,753.0,43734.0,647.0,44783.0,849.0,44310.0,731.0,45141.0,580.0,44954.0,585.0,45225.0,561.0,45129.0,563.0,46350.0,366.0,47181.0,401.0,47596.0,351.0,48063.0,372.0,49025.0,354.0,48716.0,576.0,59060.0
216,Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",593.0,38533.0,590.0,39883.0,672.0,41610.0,629.0,42290.0,823.0,42212.0,723.0,43367.0,542.0,43171.0,584.0,43532.0,560.0,43280.0,562.0,44404.0,366.0,45223.0,401.0,45513.0,351.0,45937.0,372.0,47110.0,354.0,47512.0,491.0,57819.0
217,Race/Ethnicity,Latino Population (of Any Race),2943.0,134409.0,3484.0,133028.0,2987.0,131258.0,2695.0,133033.0,1200.0,128095.0,2570.0,133007.0,2445.0,132320.0,2484.0,131645.0,2540.0,129630.0,2427.0,128337.0,2331.0,126317.0,1593.0,123998.0,1741.0,121482.0,1507.0,118832.0,1609.0,115660.0,1445.0,109565.0
218,Race/Ethnicity,Native American Indian,58.0,6014.0,46.0,5476.0,34.0,4682.0,39.0,4168.0,512.0,3742.0,44.0,3223.0,101.0,2746.0,44.0,3306.0,68.0,2922.0,69.0,2854.0,86.0,3124.0,102.0,3430.0,94.0,3690.0,78.0,3733.0,194.0,3994.0,42.0,3524.0
219,Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",55.0,1520.0,46.0,1691.0,34.0,1758.0,39.0,1675.0,461.0,1780.0,44.0,1634.0,32.0,1363.0,28.0,1435.0,45.0,1427.0,47.0,1520.0,67.0,1680.0,89.0,1942.0,94.0,2044.0,78.0,2064.0,194.0,2092.0,29.0,2054.0
220,Race/Ethnicity,Native Hawaiian/Pacific Islander,10.0,2928.0,27.0,3141.0,34.0,3312.0,19.0,3111.0,0.0,3159.0,38.0,3154.0,17.0,2876.0,29.0,3108.0,16.0,3046.0,0.0,3520.0,50.0,3454.0,42.0,3365.0,49.0,3437.0,77.0,3237.0,64.0,3266.0,28.0,3581.0
221,Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",10.0,2714.0,27.0,2825.0,34.0,3010.0,19.0,2847.0,0.0,3002.0,38.0,2900.0,17.0,2659.0,29.0,2807.0,16.0,2800.0,0.0,3241.0,50.0,3297.0,42.0,3266.0,49.0,3374.0,77.0,3194.0,64.0,3259.0,28.0,3379.0
222,Race/Ethnicity,Other/Two or More Races,4276.0,163040.0,4439.0,153653.0,3890.0,145963.0,3895.0,139467.0,1096.0,125071.0,2777.0,115689.0,2061.0,114521.0,2677.0,108266.0,2631.0,101232.0,2470.0,93165.0,2365.0,86057.0,1903.0,78343.0,1765.0,72083.0,1954.0,65327.0,1635.0,61023.0,1495.0,85305.0
223,Race/Ethnicity,"Population, Not Hispanic or Latino",24201.0,693728.0,24050.0,701298.0,24742.0,717938.0,25375.0,731334.0,5256.0,715212.0,26969.0,740129.0,26898.0,735837.0,26352.0,730693.0,26584.0,718654.0,26535.0,710380.0,25690.0,700914.0,26117.0,691874.0,26279.0,684667.0,26135.0,677738.0,25106.0,671803.0,25500.0,667168.0
224,Race/Ethnicity,Some Other Race Alone,1125.0,64723.0,1259.0,64679.0,1375.0,65376.0,1451.0,67048.0,844.0,65222.0,1136.0,67055.0,819.0,67260.0,1058.0,64657.0,962.0,59600.0,984.0,54310.0,836.0,49468.0,586.0,43764.0,399.0,38956.0,439.0,35292.0,419.0,33147.0,463.0,49990.0
225,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",302.0,6455.0,195.0,6437.0,206.0,5958.0,166.0,5572.0,12.0,4507.0,112.0,3626.0,130.0,4163.0,412.0,4369.0,346.0,4217.0,375.0,3941.0,303.0,4109.0,290.0,3747.0,90.0,3178.0,195.0,2895.0,204.0,2817.0,98.0,2211.0
226,Race/Ethnicity,Two Or More Races,3151.0,98317.0,3180.0,88974.0,2515.0,80587.0,2444.0,72419.0,252.0,59849.0,1641.0,48634.0,1242.0,47261.0,1619.0,43609.0,1669.0,41632.0,1486.0,38855.0,1529.0,36589.0,1317.0,34579.0,1366.0,33127.0,1515.0,30035.0,1216.0,27876.0,1032.0,35315.0
227,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",1801.0,50101.0,1960.0,48020.0,1910.0,46750.0,1930.0,45411.0,203.0,41578.0,1441.0,37097.0,1128.0,36981.0,1371.0,33881.0,1411.0,32874.0,1236.0,29746.0,1256.0,28138.0,1077.0,26593.0,1134.0,25118.0,1352.0,22816.0,1047.0,21598.0,917.0,24222.0
228,Race/Ethnicity,"White Alone, Not Hispanic or Latino",12099.0,305273.0,12015.0,313216.0,12534.0,325646.0,13190.0,338789.0,1402.0,329522.0,14411.0,353991.0,15392.0,353212.0,14263.0,352556.0,14817.0,349595.0,15461.0,346219.0,15109.0,342901.0,15599.0,340647.0,15922.0,336930.0,15506.0,334373.0,14451.0,331631.0,15759.0,338886.0
229,Race/Ethnicity,"White, Including Hispanic or Latino",12762.0,323948.0,13119.0,338282.0,13647.0,356204.0,14027.0,375793.0,1644.0,371431.0,15633.0,405505.0,16864.0,405951.0,15723.0,407667.0,16351.0,408687.0,16954.0,408989.0,16562.0,409669.0,16589.0,410994.0,17047.0,408835.0,16554.0,408358.0,15617.0,406139.0,16603.0,385325.0
230,Sex,Female,0.5282935455349248,0.4867226074912725,0.5331953221471635,0.4860857746252663,0.5287244401168452,0.4853108116383026,0.5260420377627361,0.4877187583514872,0.4854399008674102,0.4904346815572502,0.510714648430888,0.4899431474592732,0.4803871451453498,0.4898284526877051,0.5213621861561937,0.4902520821302088,0.522902073890949,0.4905255786977003,0.519611905255162,0.4911024815283343,0.5125084757860177,0.4916014994602475,0.5009382894261999,0.4920342896925008,0.5046752319771591,0.4927835921151052,0.5090803849214963,0.4931933163438241,0.4995695302264645,0.4936320817613018,0.5185748747448506,0.4914455803989273
231,Sex,Male,0.4717064544650751,0.5132773925087274,0.4668046778528364,0.5139142253747336,0.4712755598831548,0.5146891883616974,0.473957962237264,0.5122812416485127,0.5145600991325898,0.5095653184427498,0.489285351569112,0.5100568525407267,0.5196128548546501,0.5101715473122949,0.4786378138438063,0.5097479178697912,0.4770979261090509,0.5094744213022997,0.480388094744838,0.5088975184716656,0.4874915242139824,0.5083985005397526,0.4990617105738,0.5079657103074993,0.4953247680228408,0.5072164078848947,0.4909196150785037,0.5068066836561759,0.5004304697735354,0.5063679182386982,0.4814251252551493,0.5085544196010727
232,Unit Size,1 Bedroom,3560.0,105697.0,3495.0,104704.0,3604.0,103595.0,3356.0,101827.0,772.0,95564.0,3199.0,99415.0,4297.0,101416.0,3506.0,101729.0,3467.0,104137.0,3464.0,104433.0,3558.0,104092.0,3320.0,101808.0,3186.0,101489.0,3441.0,101201.0,3301.0,101611.0,3811.0,96929.0
233,Unit Size,2 Bedrooms,4251.0,122995.0,4132.0,121577.0,4129.0,120854.0,4083.0,120274.0,321.0,115121.0,3857.0,118913.0,4770.0,117901.0,3741.0,118927.0,3936.0,118990.0,4027.0,117520.0,3995.0,118564.0,4256.0,118579.0,4522.0,115977.0,4497.0,115281.0,4348.0,114638.0,3915.0,103199.0
234,Unit Size,3-4 Bedrooms,4363.0,110262.0,4328.0,109923.0,3972.0,109063.0,4152.0,108530.0,281.0,102574.0,4660.0,106979.0,4360.0,104785.0,4451.0,102199.0,4344.0,99363.0,4147.0,97922.0,4096.0,96723.0,4074.0,96440.0,4001.0,96404.0,4059.0,95490.0,4319.0,94350.0,3690.0,78124.0
235,Unit Size,5 or More Bedrooms,170.0,11223.0,201.0,11034.0,307.0,10909.0,334.0,11065.0,54.0,10155.0,339.0,10137.0,295.0,10298.0,418.0,10185.0,475.0,9548.0,500.0,9881.0,429.0,9979.0,363.0,9700.0,402.0,9647.0,283.0,9581.0,229.0,9450.0,305.0,5997.0
236,Unit Size,No Bedroom,801.0,63394.0,932.0,63314.0,983.0,62863.0,1109.0,62247.0,2590.0,59400.0,894.0,61407.0,919.0,58698.0,792.0,56471.0,666.0,53906.0,580.0,53159.0,601.0,50415.0,602.0,50972.0,533.0,51615.0,457.0,52676.0,505.0,51732.0,836.0,62278.0
237,Vehicles Available,Households with no Vehicle,0.1974548781502121,0.3018066414320898,0.19257483049446,0.2997340587282368,0.2010079798404032,0.2992847520242212,0.214399064561931,0.3057846655610221,0.7349493873201918,0.3133212355811954,0.1751818850649881,0.3084199259318673,0.2507541478129713,0.3056426943628775,0.167563162184189,0.304463188470562,0.1743891476669118,0.3036563923670211,0.1687124145316747,0.3048450502884566,0.1785356904603068,0.3040444861885435,0.1796630259927186,0.3023730780388743,0.1630703624733475,0.3051961032165513,0.1427730597830656,0.301301277591082,0.1360578969774372,0.2969421112914002,0.1549458722419634,0.2856475583864118
238,Vehicles Available,Percent of No Vehicle Homeowning Households,0.0774734260016353,0.1134494994662897,0.0809851805468586,0.1080978202319819,0.0869742752143732,0.1070707944194627,0.0867110304496874,0.1070238726020337,0.1377245508982036,0.1080527665923225,0.0832701062215478,0.1051164569436579,0.1054680587506636,0.1053216227024304,0.0930660290601434,0.1083345186671358,0.0906321401370906,0.1061925975650688,0.0835974643423137,0.1004670351054721,0.098820658804392,0.0974002541694777,0.1005067567567567,0.0958404666793481,0.0817371937639198,0.0943477326456049,0.0779603876949009,0.0921579896866069,0.0698306502195274,0.0918134467814401,0.0748755680588617,0.110965615921606
239,Vehicles Available,Percent of No Vehicle Renting Households,0.2797644089188052,0.4182186126538945,0.265781185814049,0.4196558186778367,0.2807192807192807,0.4198429809217752,0.3046763615625891,0.4286919717595522,0.7932748538011696,0.4379622097322881,0.2447924148829191,0.4309620277854122,0.358654225259561,0.4264519356164138,0.2268403336748134,0.4211785461300971,0.2373657838224767,0.4187346071431747,0.229304752503173,0.4220111023846922,0.2339553293751767,0.4234113803307066,0.2326501766784452,0.4216133106364285,0.2135452660677263,0.4286613189650752,0.1858122289072338,0.4246132413364647,0.181557023843723,0.4200678729792038,0.2044117647058823,0.3796067821909182
240,Vehicles Available,Vehicles Available,14134.0,373023.0,14289.0,379835.0,13962.0,380150.0,14407.0,378485.0,1162.0,362471.0,16031.0,390320.0,14729.0,388399.0,16080.0,388467.0,15834.0,383323.0,15540.0,375627.0,14969.0,375369.0,14661.0,372514.0,15147.0,367044.0,15752.0,365371.0,15765.0,364274.0,16323.0,367151.0
241,Vehicles Available,Vehicles Homeowners,0.5373567284562049,0.5594742078283287,0.5228497445587514,0.5657608681083313,0.5552929379745022,0.5700790731788274,0.5631290344971195,0.5711481528289051,0.5908419497784343,0.5648345409473915,0.562160813423991,0.5565533206654033,0.5601194921583271,0.5553809836475627,0.5615049751243781,0.5525262094558169,0.5499557913351016,0.5462797370659164,0.5377091377091378,0.5469251903942424,0.5304295544124524,0.5457791173118576,0.5194734329172634,0.5444027840510228,0.4853766422393873,0.5523627146343226,0.4885728796343321,0.552667437902535,0.4822074215033302,0.5531967258448095,0.4710531152361698,0.4896650152117249
242,Vehicles Available,Vehicles Per Capita,0.5207043913940466,0.4719904241198807,0.5189583787317499,0.4724768416875745,0.5035161744022504,0.4671478849008562,0.5132525828286427,0.4563546130417693,0.1869971033150949,0.4449784613193777,0.5427062527506009,0.4511556297361401,0.5019595815015506,0.4534357418958659,0.5576362879733666,0.4552685550880729,0.5436753193242686,0.4580212232841963,0.5365651543401698,0.4559055920884947,0.5342064879911494,0.4571076118234303,0.5290869722121978,0.463882067553634,0.5405781584582441,0.4631452499233441,0.5698574632805151,0.4659102356642171,0.5901179112857945,0.4783266956335622,0.6057895713490443,0.4726862383856486
243,Vehicles Available,Vehicles Renters,0.4626432715437951,0.4467231243113695,0.4771502554412485,0.4443587347137573,0.4447070620254977,0.4397764040510324,0.4368709655028805,0.4387994240194459,0.6557659208261618,0.445563920975747,0.437839186576009,0.4499615699938512,0.4398805078416729,0.4512009557182176,0.4384950248756218,0.456509819366896,0.4500442086648983,0.4621141961218085,0.4622908622908623,0.4610451325383958,0.4695704455875476,0.461623096206666,0.4805265670827365,0.4628926698056986,0.5146233577606126,0.4585417552119092,0.5114271203656678,0.4560679419001508,0.5177925784966698,0.450833713084107,0.5289468847638302,0.5103349847882751
