,Category,Attribute,2024_Lone Mountain/USF,2024_San Francisco,2023_Lone Mountain/USF,2023_San Francisco,2022_Lone Mountain/USF,2022_San Francisco,2021_Lone Mountain/USF,2021_San Francisco,2020_Lone Mountain/USF,2020_San Francisco,2019_Lone Mountain/USF,2019_San Francisco,2018_Lone Mountain/USF,2018_San Francisco,2017_Lone Mountain/USF,2017_San Francisco,2016_Lone Mountain/USF,2016_San Francisco,2015_Lone Mountain/USF,2015_San Francisco,2014_Lone Mountain/USF,2014_San Francisco,2013_Lone Mountain/USF,2013_San Francisco,2012_Lone Mountain/USF,2012_San Francisco,2011_Lone Mountain/USF,2011_San Francisco,2010_Lone Mountain/USF,2010_San Francisco,2000_Lone Mountain/USF,2000_San Francisco
0,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,2759,156904,2939.0,158878.0,3012.0,164391.0,3165.0,177267.0,1592.0,179637.0,3831.0,194605.0,1992.0,196852.0,4117.0,201554.0,4468.0,206125.0,4597.0,208027.0,4898.0,219759.0,4662.0,217742.0,4489.0,213982.0,4318.0,212110.0,4124.0,209068.0,4536.0,209020.0
1,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,2759,156904,2939.0,158878.0,3012.0,142404.0,3165.0,155085.0,1123.0,133315.0,3305.0,146746.0,1398.0,152803.0,3150.0,131265.0,3616.0,139452.0,3161.0,146046.0,3389.0,103611.0,2156.0,106717.0,3419.0,108966.0,3385.0,114525.0,3272.0,119019.0,2987.0,147066.0
2,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,2759,156904,2939.0,158878.0,3012.0,164391.0,3165.0,177267.0,1592.0,179637.0,3831.0,194605.0,1992.0,196852.0,4117.0,201554.0,4468.0,206125.0,4597.0,195487.0,4898.0,219759.0,4662.0,217742.0,4489.0,213982.0,4318.0,212110.0,4124.0,203005.0,4148.0,193235.0
3,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,2759,156904,2939.0,158878.0,3012.0,164391.0,3165.0,177267.0,1592.0,179637.0,3831.0,194605.0,1992.0,196852.0,4117.0,201554.0,4468.0,206125.0,4597.0,208027.0,4898.0,219759.0,4662.0,217742.0,4489.0,213982.0,4318.0,212110.0,4124.0,209068.0,4536.0,209020.0
4,Affordability,100 AMI Annual Income,155671.96531791906,140630.3486172417,161015.19337016574,140840.72978303747,165176.39902676395,136440.23367285798,146734.23423423423,126479.8932723461,94260.40061633282,117453.07472291742,133445.94594594595,113537.43350844154,112088.66544789764,104995.55809378768,110551.76336746302,96817.47583985272,100907.02947845803,88612.28084661327,86388.03680981595,81982.65550239234,82545.87155963303,78773.52733781732,79025.1572327044,75789.09138932911,83949.0674318508,73882.86576506091,84747.02380952382,73015.850789739,87752.39107332625,71436.31988152536,56778.84615384616,55915.28958767848
5,Affordability,100 AMI Monthly Affordable Rent,12972.663776493255,11719.195718103474,13417.932780847144,11736.72748191979,13764.699918896995,11370.019472738166,12227.852852852853,10539.991106028841,7855.033384694401,9787.756226909785,11120.495495495496,9461.452792370128,9340.722120658136,8749.629841148973,9212.646947288586,8068.122986654394,8408.919123204836,7384.356737217772,7199.003067484663,6831.887958532695,6878.822629969419,6564.460611484777,6585.429769392033,6315.7576157774265,6995.755619320899,6156.905480421742,7062.251984126985,6084.6542324782495,7312.699256110521,5953.02665679378,4731.570512820514,4659.607465639873
6,Affordability,30 AMI Annual Income,46701.58959537572,42189.10458517251,48304.55801104972,42252.21893491124,49552.919708029185,40932.0701018574,44020.270270270266,37943.96798170383,28278.120184899843,35235.922416875226,40033.78378378378,34061.23005253246,33626.59963436929,31498.6674281363,33165.529010238904,29045.242751955815,30272.108843537408,26583.68425398398,25916.411042944786,24594.7966507177,24763.761467889908,23632.058201345193,23707.547169811318,22736.727416798734,25184.720229555238,22164.859729518274,25424.107142857145,21904.755236921697,26325.717321997872,21430.895964457606,17033.653846153848,16774.586876303543
7,Affordability,30 AMI Monthly Affordable Rent,3891.799132947977,3515.758715431042,4025.379834254143,3521.0182445759365,4129.4099756690985,3411.00584182145,3668.3558558558557,3161.9973318086522,2356.51001540832,2936.3268680729357,3336.1486486486483,2838.4358377110384,2802.216636197441,2624.888952344692,2763.794084186575,2420.436895996318,2522.6757369614506,2215.3070211653317,2159.7009202453987,2049.5663875598084,2063.646788990826,1969.3381834454328,1975.62893081761,1894.7272847332279,2098.72668579627,1847.0716441265229,2118.6755952380954,1825.3962697434747,2193.809776833156,1785.9079970381338,1419.471153846154,1397.882239691962
8,Affordability,50 AMI Annual Income,77835.98265895953,70315.17430862084,80507.59668508287,70420.36489151874,82588.19951338197,68220.11683642899,73367.11711711712,63239.94663617305,47130.20030816641,58726.53736145871,66722.97297297297,56768.71675422077,56044.33272394882,52497.77904689384,55275.88168373151,48408.73791992636,50453.51473922902,44306.140423306635,43194.018404907976,40991.32775119617,41272.935779816515,39386.76366890866,39512.5786163522,37894.54569466456,41974.5337159254,36941.432882530455,42373.51190476191,36507.9253948695,43876.19553666312,35718.15994076268,28389.42307692308,27957.64479383924
9,Affordability,50 AMI Monthly Affordable Rent,6486.331888246627,5859.597859051737,6708.966390423572,5868.363740959895,6882.349959448497,5685.009736369083,6113.926426426427,5269.995553014421,3927.5166923472007,4893.878113454893,5560.247747747748,4730.726396185064,4670.361060329068,4374.814920574487,4606.323473644293,4034.061493327197,4204.459561602418,3692.178368608886,3599.5015337423315,3415.9439792663475,3439.4113149847094,3282.2303057423883,3292.7148846960167,3157.8788078887133,3497.8778096604497,3078.452740210871,3531.1259920634925,3042.3271162391247,3656.3496280552604,2976.51332839689,2365.785256410257,2329.8037328199366
10,Affordability,80 AMI Annual Income,124537.57225433526,112504.27889379335,128812.1546961326,112672.58382642998,132141.11922141115,109152.1869382864,117387.3873873874,101183.91461787689,75408.32049306626,93962.45977833394,106756.75675675676,90829.94680675323,89670.93235831812,83996.44647503016,88441.41069397042,77453.98067188218,80725.62358276643,70889.82467729061,69110.42944785276,65586.12440191388,66036.69724770643,63018.82187025386,63220.125786163524,60631.27311146329,67159.25394548064,59106.29261204873,67797.61904761905,58412.6806317912,70201.912858661,57149.05590522029,45423.07692307694,44732.23167014279
11,Affordability,80 AMI Monthly Affordable Rent,10378.131021194606,9375.35657448278,10734.346224677716,9389.381985535832,11011.759935117596,9096.015578190532,9782.282282282284,8431.992884823074,6284.026707755522,7830.204981527829,8896.396396396396,7569.162233896102,7472.57769652651,6999.70387291918,7370.1175578308685,6454.498389323515,6727.13529856387,5907.485389774218,5759.20245398773,5465.510366826157,5503.058103975535,5251.568489187822,5268.343815513627,5052.606092621941,5596.60449545672,4925.524384337395,5649.8015873015875,4867.7233859826,5850.159404888417,4762.421325435024,3785.2564102564115,3727.6859725118993
12,Age,0-2 Years,0.2976939203354298,0.5478517844964764,0.3385214007782101,0.5406992325496406,0.4770797962648557,0.5435105855696382,0.506631299734748,0.5452634434122194,0.5343007915567283,0.5463237718430597,0.5741687979539642,0.5439706576294453,0.5744920993227991,0.5485122061580229,0.6116625310173698,0.5440728159567982,0.6842751842751843,0.5398601090002427,0.6230661040787623,0.5406174484518621,0.5914127423822715,0.5405688483381436,0.5535211267605634,0.5284299122869234,0.5712270803949224,0.5306792579454485,0.5634146341463414,0.537271756021756,0.6421052631578947,0.5470185194379623,0.542713567839196,0.5067081678651927
13,Age,0-4 Years,0.0265177512946902,0.0410560088487774,0.0271556721791664,0.0420818720739854,0.0315681047018904,0.0429241305894045,0.0404975241688281,0.044113206543054,0.033859910581222,0.0449551586788678,0.0397126209198393,0.0451682212163969,0.0494555873925501,0.0454203559955169,0.0423991726990692,0.045376638858545,0.0436538674338829,0.0455484248199895,0.0371687507169897,0.0453526040368801,0.0369141193595342,0.0451965654091783,0.03876217324449,0.0448415927988704,0.0383804840666709,0.0443776522702378,0.0436917974231407,0.0442509760598566,0.0501012476321118,0.0440338149220979,0.0238914760072889,0.0400176122296851
14,Age,18-34 Years,0.4569164534847444,0.2720516049880636,0.45578812473302,0.2751838010561819,0.4623121667474552,0.2839780215639264,0.4638057062013676,0.2937872454640216,0.2119821162444113,0.305727332987868,0.4807942524183968,0.3058618588627659,0.4111747851002865,0.3066219589313914,0.4941490230229141,0.3056840821116546,0.480303197963926,0.3052043890961046,0.4523345187564529,0.3044161499051527,0.462707423580786,0.3034690431088777,0.4487442337262942,0.3032975760903671,0.4565425633820806,0.303876826740466,0.471361143002934,0.3034485355963694,0.5029721079103795,0.3029564563668388,0.5015185260174124,0.3214952885998148
15,Age,3-5 Years,0.7023060796645703,0.4521482155035235,0.6614785992217899,0.4593007674503593,0.5229202037351444,0.4564894144303618,0.493368700265252,0.4547365565877805,0.4656992084432718,0.4536762281569403,0.4258312020460358,0.4560293423705546,0.4255079006772009,0.4514877938419771,0.3883374689826303,0.4559271840432018,0.3157248157248157,0.4601398909997573,0.3769338959212377,0.4593825515481379,0.4085872576177285,0.4594311516618564,0.4464788732394366,0.4715700877130765,0.4287729196050776,0.4693207420545515,0.4365853658536585,0.4627282439782439,0.3578947368421052,0.4529814805620376,0.457286432160804,0.4932918321348073
16,Age,35-59 Years,0.2898858176826605,0.3571679565096113,0.2937084274119729,0.3582532487301127,0.2799321376635967,0.3555327627544171,0.2718108936571563,0.3533718894867573,0.3607153502235469,0.3441166739989114,0.2622051253040674,0.3477087189166407,0.2849283667621776,0.3498157591311249,0.2570619931421107,0.3530123918927381,0.2818413190217992,0.3570726313357319,0.2990707812320752,0.3598353198993224,0.2995633187772926,0.3612654748190046,0.3140056381342901,0.3645669909005334,0.3191136087872789,0.3666356963787091,0.3120295956116851,0.3702449251164367,0.3059638121366516,0.3732403935169017,0.2873051224944321,0.3578295244311752
17,Age,5-17 Years,0.0507892930679478,0.0956109919010985,0.0616342222493439,0.0950096245352536,0.0679835191468734,0.0925993527995892,0.0646663522754067,0.0923392494160466,0.1333532041728763,0.0893695890108821,0.058607229733552,0.0891075388026607,0.0896848137535816,0.0888260994267166,0.0551352528166331,0.0887436248895444,0.0485227398472944,0.089276704499908,0.0623494321440862,0.0887033409362156,0.0587481804949053,0.088993279990716,0.0563813429010763,0.0893044497176027,0.0503224982438214,0.0898952923094862,0.0517923204490368,0.0902896167317373,0.041413547586387,0.0908309342788169,0.0570290882094891,0.1041181461325835
18,Age,60 and older,0.1758906844699569,0.2341134377524491,0.1617135534264966,0.2294714536044663,0.1582040717401842,0.2249657322926627,0.1592195236972412,0.2163884090901202,0.2600894187779434,0.2158312453234706,0.1586807716241443,0.2121536622015356,0.164756446991404,0.2093158265152501,0.1512545583192728,0.2071832622475178,0.1456788757330972,0.2028978502482659,0.1490765171503957,0.201692585222429,0.1420669577874818,0.2010756366722233,0.1421066119938493,0.1979893904926263,0.1356408455201481,0.1952145323011006,0.1211251435132032,0.1917659464955999,0.0995492847344699,0.1889384009153445,0.1302557872713774,0.1765394286067413
19,Age,Under 18 Years,1184.0,112981.0,1402.0,114067.0,1583.0,114689.0,1693.0,117386.0,1519.0,116553.0,1650.0,116625.0,1664.0,116002.0,1691.0,115114.0,1566.0,113760.0,1662.0,111913.0,1565.0,110271.0,1411.0,108795.0,1363.0,107603.0,1482.0,106642.0,1401.0,105626.0,1199.0,111955.0
20,Age,Under 6 Years,477.0,39591.0,514.0,41045.0,589.0,42369.0,754.0,44241.0,758.0,45495.0,782.0,46622.0,886.0,46411.0,806.0,45924.0,814.0,45321.0,711.0,44279.0,722.0,42964.0,710.0,42297.0,709.0,41722.0,820.0,41184.0,855.0,40282.0,398.0,37268.0
21,Educational Attainment,College Degree or higher,0.7137069547602971,0.6037814737779744,0.7337612974068756,0.6015770791834534,0.739547404727854,0.5981580544247345,0.7404861281610606,0.5954773065649281,0.2404121794375145,0.5817083849870736,0.7482753088400449,0.5809853065788942,0.5452671362308882,0.5718184592579675,0.7271178565897476,0.5583391409602758,0.6916122946309252,0.5483582916944467,0.6600470130501743,0.5386867457615273,0.6377418544266689,0.5295800684635643,0.6628686942938528,0.5241250965981674,0.650889779185689,0.5198689199853714,0.6436903499469777,0.5138067991451463,0.6613173181057399,0.5124188366490302,0.5952630077047465,0.4497981722207769
22,Educational Attainment,High School or Less,0.1496455097906819,0.2226179457153548,0.1264464904130416,0.2249546945438751,0.117943972406831,0.2277040043832001,0.1242327522710532,0.2256737658772623,0.4486712636553808,0.2350681531009399,0.1375742018289748,0.2355443598360608,0.26928362824257,0.2375143509031986,0.1352021062412885,0.2434933793052855,0.1436993947016744,0.2497404280502513,0.1471994812353084,0.2564566535550907,0.1478348270374403,0.2634329941120096,0.1390241661306625,0.2697919788036021,0.1615578123544209,0.2777815204768412,0.1564638966547768,0.2867029253043871,0.1418726001772176,0.2866962090560432,0.1903357747550651,0.3267562373595388
23,Educational Attainment,Some College/Associate Degree,0.1366475354490209,0.1736005805066708,0.1397922121800827,0.1734682262726714,0.142508622865315,0.1741379411920654,0.135281119567886,0.1788489275578095,0.3109165569071047,0.1832234619119865,0.1141504893309802,0.1834703335850449,0.1854492355265418,0.1906671898388339,0.1376800371689639,0.1981674797344386,0.1646883106674003,0.2019012802553019,0.1927535057145173,0.204856600683382,0.2144233185358907,0.2069869374244261,0.1981071395754847,0.2060829245982304,0.18755240845989,0.2023495595377873,0.1998457533982454,0.1994902755504666,0.1968100817170424,0.2008849542949266,0.2144012175401883,0.2234455904196843
24,Employment,"6-17, Living with One Parent",170.0,20099.0,241.0,20175.0,249.0,19426.0,138.0,20458.0,136.0,20445.0,224.0,19973.0,152.0,20256.0,263.0,20087.0,391.0,19772.0,369.0,19777.0,308.0,19907.0,271.0,19719.0,275.0,20009.0,235.0,20335.0,206.0,20089.0,281.0,19204.0
25,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.2,0.1659286531668242,0.0663900414937759,0.1765551425030979,0.072289156626506,0.1788839699371975,0.217391304347826,0.1864796167758334,0.25,0.1962827097089753,0.1294642857142857,0.1985680668903019,0.1578947368421052,0.1812302527646129,0.0950570342205323,0.165181460646189,0.1432225063938619,0.1608335019219097,0.1273712737127371,0.1700965768316731,0.2077922077922078,0.1591400010046717,0.0,0.1724732491505654,0.0,0.1948123344494977,0.0,0.1800835997049422,0.0,0.1810443526307929,0.4021352313167259,0.2812955634242866
26,Employment,"6-17, Living with One Parent, Parent in Labor Force",0.8,0.8340713468331757,0.933609958506224,0.8234448574969021,0.927710843373494,0.8211160300628024,0.782608695652174,0.8135203832241665,0.75,0.8037172902910247,0.8705357142857143,0.8014319331096981,0.8421052631578947,0.8187697472353871,0.9049429657794676,0.8348185393538109,0.8567774936061381,0.8391664980780902,0.8726287262872628,0.8299034231683269,0.7922077922077922,0.8408599989953283,1.0,0.8275267508494345,1.0,0.8051876655505023,1.0,0.8199164002950577,1.0,0.818955647369207,0.597864768683274,0.7187044365757134
27,Employment,"6-17, Living with Two Parents",494.0,49075.0,587.0,48594.0,668.0,48739.0,777.0,48247.0,607.0,46389.0,644.0,46832.0,626.0,46257.0,622.0,45768.0,361.0,45467.0,582.0,44455.0,535.0,43591.0,430.0,43379.0,379.0,42049.0,427.0,41463.0,340.0,41539.0,457.0,48312.0
28,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.0445344129554655,0.2628018339276617,0.0885860306643952,0.251903527184426,0.1781437125748503,0.2531237817764008,0.2406692406692406,0.2552697577051422,0.2619439868204283,0.261117937442066,0.2577639751552795,0.2751323881106935,0.2348242811501597,0.2824869749443327,0.2459807073954984,0.2922128998426848,0.3047091412742382,0.2958849275298568,0.4054982817869416,0.3079743560904285,0.3775700934579439,0.299786653208231,0.413953488372093,0.2915927061481362,0.3245382585751979,0.2885918809008537,0.351288056206089,0.3013047777536599,0.2676470588235294,0.303762729001661,0.2735229759299781,0.3014571948998178
29,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.020242914979757,0.0145287824758023,0.0,0.0186854344157714,0.0,0.0172346580766942,0.0218790218790218,0.0200841503098638,0.0065897858319604,0.0181508547284916,0.0232919254658385,0.0196873932353946,0.060702875399361,0.0202347752772553,0.0739549839228295,0.0196206956825729,0.0581717451523545,0.018540919787978,0.0343642611683848,0.0182881565628163,0.0355140186915887,0.0207841068110389,0.0232558139534883,0.0210009451577952,0.0,0.0214036005612499,0.0,0.0210066806550418,0.0,0.0248681961530128,0.0,0.1003477396920019
30,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.9352226720647774,0.7226693835965359,0.9114139693356048,0.7294110383998025,0.8218562874251497,0.729641560146905,0.7374517374517374,0.7246460919849939,0.7314662273476112,0.7207312078294423,0.718944099378882,0.7051802186539119,0.7044728434504792,0.6972782497784119,0.680064308681672,0.6881664044747422,0.6371191135734072,0.685574152682165,0.5601374570446735,0.6737374873467551,0.5869158878504673,0.67942923998073,0.5627906976744186,0.6874063486940686,0.6754617414248021,0.6900045185378962,0.6487119437939111,0.6776885415912983,0.7323529411764705,0.671369074845326,0.7264770240700219,0.5981950654081801
31,Employment,Employed Residents,9842.0,475344.0,10150.0,483955.0,10174.0,496966.0,10084.0,511122.0,8677.0,500641.0,10239.0,522693.0,9611.0,514605.0,10652.0,504143.0,10305.0,487737.0,9918.0,477522.0,9678.0,465885.0,8849.0,456055.0,9077.0,449117.0,9150.0,446684.0,9281.0,443834.0,9418.0,427823.0
32,Employment,Managerial Professional,0.6954887218045113,0.636263421858696,0.6685714285714286,0.6344990753272515,0.6786907804206802,0.6206521170462366,0.6563863546211821,0.6037599633746933,0.3140486343206177,0.584368839148212,0.638831917179412,0.5758313197230497,0.4990115492664655,0.5636459031684495,0.6182876455125798,0.5504787332165675,0.6026200873362445,0.5458249015350486,0.5574712643678161,0.5345366286788881,0.5480471171729696,0.5232213958380287,0.5781444230986552,0.5170692131431516,0.5862068965517241,0.5124611181496136,0.5769398907103825,0.5045401223236113,0.5828035772007327,0.5047833198898687,0.5381184964960714,0.4833868211853968
33,Employment,Natural Resources,0.0071123755334281,0.0307777104581103,0.0096551724137931,0.029322974243473,0.0085512089640259,0.0278288655561949,0.0049583498611662,0.0286017819620364,0.0806730436786908,0.029214546950809,0.0125012208223459,0.0309416808719458,0.0510872958068879,0.0325375773651635,0.0091062711227938,0.0350297435449862,0.0087336244541484,0.0354781367827333,0.0215769308328292,0.0365072185155867,0.019942136805125,0.0367000440022752,0.0263306588315063,0.0406288715176897,0.027872645147075,0.0417508132624683,0.0349726775956284,0.0447967690806028,0.0395431526775131,0.0460577603338185,0.0219791887874283,0.042050100158243
34,Employment,Production Transport Materials,0.0354602723023775,0.0523683900501531,0.0253201970443349,0.0536682129536837,0.0231963829368979,0.0556396212215725,0.0258825862752875,0.0568063984723803,0.1280396450386078,0.0570708351892873,0.0320343783572614,0.058803159789781,0.0763708250962438,0.0599275172219469,0.0244085617724371,0.0545757850451161,0.0236778262979136,0.0526451755761814,0.0304496874369832,0.0536205661728674,0.030584831576772,0.0548161026862852,0.0228274381286021,0.0521801098551709,0.0288641621681172,0.0528949026645617,0.0287431693989071,0.056415721180969,0.0343712961965305,0.058440768395391,0.0414100658313867,0.0745331597412948
35,Employment,Sales and Office,0.1545417598049177,0.1501544144871924,0.1675862068965517,0.1525885671188437,0.1563790053076469,0.1615362016717441,0.1849464498214994,0.1689498788938844,0.2126310936959778,0.1773106876983707,0.2117394276784842,0.1802453830451144,0.2063260846946207,0.1825788711730356,0.2293466015771686,0.1954723163864221,0.2286268801552644,0.1998392576326995,0.2236337971365194,0.2054271845066824,0.2259764414135152,0.2118033420264657,0.217086676460617,0.2171952944272072,0.2105321141346259,0.2180166860751207,0.2204371584699453,0.220927993839045,0.2351039758646697,0.2243113416277256,0.2832873221490762,0.2555168843189824
36,Employment,Services,0.1073968705547653,0.130436063145848,0.1288669950738916,0.129921170356748,0.1331826223707489,0.1343431945042518,0.1278262594208647,0.1418819772970054,0.2646075832661058,0.1520350910133209,0.1048930559624963,0.154178456570109,0.1672042451357819,0.1613101310714043,0.1188509200150206,0.1644434218069079,0.1363415817564289,0.166212528473337,0.166868320225852,0.1699084021259753,0.1754494730316181,0.173459115446945,0.1556108034806193,0.1729265110567804,0.1465241819984576,0.1748764798482355,0.1389071038251366,0.1733193935757717,0.1081779980605538,0.166406809753196,0.1120195370566999,0.1434331487554432
37,Employment,"Under 6 Years, Living with One Parent",13.0,6580.0,0.0,6745.0,0.0,7242.0,0.0,7622.0,0.0,8015.0,42.0,8712.0,49.0,8972.0,48.0,9280.0,31.0,9061.0,60.0,9277.0,138.0,9251.0,288.0,9029.0,325.0,9269.0,360.0,9025.0,306.0,8317.0,71.0,8668.0
38,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",1.0,0.2427051671732522,,0.2317272053372868,,0.2346037006351836,,0.2332721070585148,,0.2331877729257642,0.0,0.1887052341597796,0.0,0.1754346856888096,0.0,0.1479525862068965,0.0,0.1351947908619357,0.0,0.1384068125471596,0.0797101449275362,0.1318776348502864,0.0451388888888888,0.1348986598737401,0.0369230769230769,0.1807098931923616,0.0333333333333333,0.1905817174515235,0.0261437908496732,0.2776241433209089,0.4225352112676056,0.3289109367789571
39,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",0.0,0.7572948328267477,,0.7682727946627131,,0.7653962993648163,,0.7667278929414851,,0.7668122270742358,1.0,0.8112947658402204,1.0,0.8245653143111904,1.0,0.8520474137931034,1.0,0.8648052091380642,1.0,0.8615931874528403,0.9202898550724636,0.8681223651497135,0.9548611111111112,0.8651013401262598,0.963076923076923,0.8192901068076384,0.9666666666666668,0.8094182825484765,0.9738562091503268,0.722375856679091,0.5774647887323944,0.6710890632210429
40,Employment,"Under 6 Years, Living with Two Parents",464.0,31178.0,514.0,32695.0,589.0,33144.0,754.0,34687.0,751.0,35920.0,732.0,36371.0,826.0,36135.0,748.0,35287.0,774.0,34710.0,651.0,33503.0,584.0,32018.0,408.0,31593.0,371.0,30861.0,446.0,30505.0,523.0,30522.0,311.0,25388.0
41,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.2887931034482758,0.2492783372891141,0.1984435797665369,0.249365346383239,0.2156196943972835,0.2557325609461742,0.3156498673740053,0.2829878628881137,0.2982689747003995,0.2931514476614699,0.3920765027322404,0.2815154931126447,0.3547215496368038,0.2911304829113048,0.4064171122994652,0.3134015359764219,0.3527131782945736,0.3202823393834629,0.2980030721966206,0.3241799241858938,0.3561643835616438,0.3401836466987319,0.3455882352941176,0.3268445541733928,0.3315363881401617,0.3272739055766177,0.3878923766816143,0.3348631371906245,0.3690248565965583,0.3595111722691829,0.472668810289389,0.370174885772806
42,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.0,0.0162614664186285,0.0,0.0166386297599021,0.0,0.0095341539946898,0.0,0.009484821402831,0.0,0.0053452115812917,0.0,0.0075884633361744,0.0,0.0085789400857894,0.0,0.0100036840762887,0.0,0.01120714491501,0.0,0.0139688983076142,0.0,0.0153663564245112,0.0,0.0175671826037413,0.0,0.0194420141926703,0.0,0.024356662842157,0.0,0.0238844112443483,0.0578778135048231,0.0863793918386639
