,Category,Attribute,2024_Lone Mountain/USF,2024_San Francisco,2023_Lone Mountain/USF,2023_San Francisco,2022_Lone Mountain/USF,2022_San Francisco,2021_Lone Mountain/USF,2021_San Francisco,2020_Lone Mountain/USF,2020_San Francisco,2019_Lone Mountain/USF,2019_San Francisco,2018_Lone Mountain/USF,2018_San Francisco,2017_Lone Mountain/USF,2017_San Francisco,2016_Lone Mountain/USF,2016_San Francisco,2015_Lone Mountain/USF,2015_San Francisco,2014_Lone Mountain/USF,2014_San Francisco,2013_Lone Mountain/USF,2013_San Francisco,2012_Lone Mountain/USF,2012_San Francisco,2011_Lone Mountain/USF,2011_San Francisco,2010_Lone Mountain/USF,2010_San Francisco,2000_Lone Mountain/USF,2000_San Francisco
43,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.7112068965517241,0.7344601962922573,0.8015564202334631,0.7339960238568588,0.7843803056027164,0.7347332850591359,0.6843501326259946,0.7075273157090552,0.7017310252996005,0.7015033407572383,0.6079234972677595,0.7108960435511809,0.6452784503631961,0.7002905770029058,0.5935828877005348,0.6765947799472893,0.6472868217054264,0.668510515701527,0.7019969278033794,0.6618511775064919,0.6438356164383562,0.6444499968767569,0.6544117647058824,0.6555882632228658,0.6684636118598383,0.6532840802307119,0.6121076233183856,0.6407801999672185,0.6309751434034416,0.6166044164864688,0.4694533762057878,0.5434457223885301
44,Employment,Unemployment Rate,0.0561701316040434,0.0608135844766881,0.049776702642352,0.0562046654080624,0.0315088053307948,0.0535574280864409,0.0406241080772524,0.0528643499003607,0.0620473462328396,0.0473714538922793,0.0696892604034163,0.0421464851369989,0.080726924916308,0.0467561898167262,0.0806145347833592,0.0542882955154614,0.0814689366253676,0.0616593070488925,0.083956774729842,0.0674995414830973,0.0742299598239908,0.0756142580428994,0.0683301747736365,0.0824785173449569,0.0696935533463154,0.0804399877212729,0.0652773521299417,0.0751930879380297,0.0591991890522047,0.0714463457119018,0.0574459567654123,0.0459336392752786
45,Employment,Worked in place of residence,0.8376146788990826,0.8253169561041847,0.8562636489974191,0.823000162549794,0.8585122316525212,0.8150015822719782,0.8627529956701239,0.8033030688796547,0.8411735941320293,0.787710045863901,0.8251832513304549,0.7662421676810082,0.8078021869766525,0.763732761445209,0.778063410454156,0.758829095879553,0.7496790757381258,0.75375162546046,0.7538604076590488,0.7547692840780026,0.7551106427818757,0.7585445293737045,0.7665709362435382,0.7619994669640917,0.7812852311161218,0.7654151647580465,0.8150829898629832,0.7678917094340922,0.8166292134831461,0.7633115045678713,0.7954545454545454,0.7693386500634328
46,Employment,Worked outside place of residence,0.1623853211009174,0.1746830438958153,0.1437363510025809,0.1769998374502059,0.1414877683474787,0.1849984177280218,0.1372470043298761,0.1966969311203452,0.1588264058679706,0.2122899541360989,0.1748167486695451,0.2337578323189918,0.1921978130233474,0.236267238554791,0.221936589545844,0.2411709041204469,0.2503209242618742,0.24624837453954,0.2461395923409512,0.2452307159219974,0.2448893572181243,0.2414554706262954,0.2334290637564618,0.2380005330359082,0.2187147688838782,0.2345848352419535,0.1849170101370168,0.2321082905659077,0.1833707865168539,0.2366884954321287,0.2045454545454545,0.2306613499365671
47,Households,Average Family Household Size,2.670760697305864,3.1319983337300643,2.678334561532793,3.144151117308533,2.7997685185185186,3.2018118894912773,2.928515928515929,3.2615402697381954,4.004326663061114,3.28706601556316,2.871604019352437,3.2517095916023706,3.607254970352285,3.268945126068028,2.844404332129964,3.289369891655579,2.759970728137578,3.2672108135580915,2.8635312259059367,3.2838383338079966,2.9168032786885245,3.298934193677973,2.714654061022776,3.2995935115235646,2.829629629629629,3.334838052183911,2.942604856512141,3.339890688687735,2.9431321084864392,3.344840920606982,2.769890424011434,3.3800225564931448
48,Households,Average Household Size,2.1310980454473225,2.209471781902731,2.193866200540283,2.237901330812144,2.2846667752973766,2.2943849561823813,2.3132081579799286,2.3444979393966285,3.314564265817748,2.3684053111240844,2.284925890886156,2.359117045903988,2.8954275169161368,2.362153216954271,2.284767190872649,2.352446654005139,2.234130634774609,2.326626108742424,2.222325150532654,2.3229749890800586,2.221082089552239,2.320853188109825,2.065413050466088,2.3119669277632724,2.107474352711285,2.314770502501632,2.133673973957475,2.3034212201512974,2.1773324351633545,2.304953708122554,2.072780678851175,2.2949552827042594
49,Households,Family Households,0.4010805657079294,0.4629277618913811,0.4312728428412521,0.4678741837925105,0.4223562000977676,0.4703304028998791,0.4166396892198122,0.4719280924304026,0.7357739753282929,0.4723127316858534,0.423683380637023,0.479277241058859,0.5878613901988927,0.478662290843646,0.4270736971939562,0.4702044464305664,0.4190432382704692,0.4642084744715392,0.4004940558900726,0.4581213162925523,0.3793532338308458,0.4576034099950309,0.37399549983928,0.4539077458659704,0.3737176355642403,0.4499820682113482,0.3733311356518872,0.4474618425143229,0.3849781071067699,0.4473728166459864,0.3425261096605744,0.4462210095497954
50,Households,Households,6293.0,362994.0,6293.0,361734.0,6137.0,360015.0,6178.0,360574.0,5026.0,347723.0,6342.0,361559.0,4877.0,358942.0,6486.0,358040.0,6522.0,356034.0,6477.0,352566.0,6432.0,348153.0,6222.0,344700.0,6141.0,340178.0,6067.0,337745.0,5938.0,335264.0,6128.0,329850.0
51,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.3114571746384872,0.3636754326517794,0.2930239949149849,0.3620035716852715,0.3003095975232198,0.3581128564087607,0.3156361281968274,0.3537359876197396,0.5382013529645842,0.3558723466667433,0.3098391674550615,0.3504075406780083,0.3418084888250974,0.3465239509447209,0.2920135676842429,0.3435649648084013,0.2632628028212205,0.3372374548498177,0.2530492511965416,0.3331659887794058,0.2422263681592039,0.3313887859647913,0.2414014786242365,0.3244067304902814,0.2255333007653476,0.3196943952871732,0.2071864183286632,0.3131090023538468,0.1695857190973391,0.3084285816550539,0.2320496083550914,0.3122601182355616
52,Households,"Households with Children, % of Total",0.1198156682027649,0.1813693890257139,0.1455585571269664,0.1835188287526193,0.1652273097604693,0.1840395539074761,0.1519909355778569,0.1862308430447009,0.2745722244329486,0.1853199241925325,0.1543677073478398,0.1872280872554687,0.2386713143325815,0.1872252341603936,0.169750231267345,0.1849988828063903,0.1740263722784422,0.1852800575225961,0.1756986259070557,0.1858971086264699,0.1705534825870646,0.1885119473334999,0.1475409836065573,0.1874963736582535,0.1408565380231232,0.1873430968492965,0.1486731498269325,0.1865963966898103,0.1522398113843044,0.1864709601985301,0.1026436031331592,0.1723874488403819
53,Households,Living in Group Quarters,2616.0,26112.0,2581.0,24801.0,2483.0,23183.0,2673.0,19002.0,116.0,19758.0,3186.0,20176.0,982.0,99313.0,1731.0,100859.0,1735.0,101563.0,1674.0,101403.0,1705.0,99865.0,1711.0,98556.0,1712.0,97294.0,0.0,0.0,0.0,0.0,2115.0,19742.0
54,Households,Non-Family Households,0.5989194342920705,0.5370722381086189,0.5687271571587478,0.5321258162074894,0.5776437999022324,0.5296695971001208,0.5833603107801878,0.5280719075695973,0.2642260246717071,0.5276872683141466,0.576316619362977,0.520722758941141,0.4121386098011072,0.5213377091563539,0.5729263028060438,0.5297955535694335,0.5809567617295308,0.5357915255284608,0.5995059441099274,0.5418786837074476,0.6206467661691543,0.5423965900049691,0.6260045001607201,0.5460922541340296,0.6262823644357597,0.5500179317886518,0.6266688643481128,0.552538157485677,0.6150218928932301,0.5526271833540135,0.6574738903394256,0.5537789904502046
55,Households,"Single Person Households, % of Total",0.3508660416335611,0.3880752849909364,0.3249642459876052,0.3795468493423344,0.3139970669708326,0.370431787564407,0.3381353188734218,0.3656974712541669,0.2037405491444488,0.3628462885687745,0.3273415326395459,0.3559889257354954,0.2216526553208939,0.3597628586233987,0.335800185013876,0.3665847391352921,0.3351732597362772,0.3708775004634388,0.359734444959086,0.3779462568710539,0.3627176616915423,0.3823635011043995,0.3878174220507875,0.3869567740063823,0.4022146230255659,0.3940848614548853,0.3942640514257458,0.4006306533035278,0.3762209498147524,0.4016058986351055,0.3653720626631854,0.3861755343337881
56,Housing,Median Year Moved In Owner,2011.5806451612905,2007.6477461846248,2010.6479250334671,2006.3591026631293,2010.26075619296,2005.251952191235,2002.2033898305085,2005.4737919483905,1996.6869565217391,2003.1260388697096,2006.307839388145,2007.0089461238213,2003.0926594464504,2001.7370067504528,2009.6676829268288,2009.146091310434,2001.742700729927,2000.187938712356,2001.2820512820515,1999.6412538848176,2009.1437908496728,2000.6779985725557,2000.4184704184704,1997.5284754672896,2001.0274790919952,1997.1416645945085,2002.4306049822064,1993.848383462497,2001.3516483516485,1995.6842698438252,1990.879446640316,1987.6388952189964
57,Housing,Median Year Moved In Renter,2016.7096774193549,2015.9938834595152,2017.0592734225625,2016.5115832671431,2014.651226158038,2014.5253318985476,2011.5106382978724,2011.535989556136,2011.144781144781,2013.023803462322,2012.6650631389057,2012.8029277571784,2011.028311965812,2011.2591798383655,2014.586835844568,2014.2607703428332,2010.7795166402536,2010.163989518698,2010.1771814829988,2008.6635687491075,2010.4639273769708,2010.36722362394,2005.7533077251387,2005.421611492817,2004.08937920718,2004.352184865961,2005.690232938292,2005.622983870968,2005.003373493976,2004.8217412659092,1996.3011904761904,1996.148247771288
58,Housing,Median Year Structure Built,1939.0,1945.566896353718,1939.0,1945.1754582655976,1939.0,1944.5780497258984,1939.0,1944.236438679245,1941.3294117647056,1945.37322767794,1939.0,1943.4359038418831,1941.4867617107943,1942.3594918609767,1939.0,1942.047870171528,1939.0,1941.6269704596637,1939.0,1941.7023507482008,1940.0,1949.2994290710835,1939.0,1941.2592200959407,1939.0,1941.074692243788,1939.0,1948.3707559981888,1939.0,1939.0,1939.0,1940.100117657312
59,Housing,"Overcrowding, Renter Occupied Housing",0.0336053768602976,0.0734325271237664,0.0542372881355932,0.0787509157344527,0.0519385515727871,0.0820756891618869,0.0481986368062317,0.082845229599508,0.1478463329452852,0.0810068776808164,0.0476080956761729,0.0811220554467032,0.0620900743331875,0.0790011969201636,0.0376786487656994,0.0744354303381849,0.0310891496808729,0.0737345626872705,0.0203108808290155,0.0743386762815936,0.0189873417721519,0.0740940461031634,0.0115830115830115,0.0721038566434206,0.0089106705279572,0.0716439754459395,0.0115446779034864,0.0702590000517717,0.0096711798839458,0.06915216052771,0.0596498811324832,0.1382092963593535
60,Housing,Owner Occupied,0.3379945971714603,0.3819677460233502,0.3437152391546162,0.38490990617415,0.3317581880397588,0.3854506062247406,0.3350598899320168,0.3820935508383855,0.6581774771189813,0.3778035965409248,0.3144118574582151,0.3760741677015369,0.5310641787984417,0.3762000546049222,0.2880049337033611,0.3730784269913976,0.2552897884084636,0.3682007898122089,0.2550563532499614,0.3643856753061838,0.2384950248756218,0.366143620764434,0.2507232401157184,0.3660226283724978,0.2690115616349128,0.3693095967405299,0.2861381242788858,0.3709129668832995,0.3034691815426069,0.3750924644459292,0.2449412532637075,0.3497573551713679
61,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,683.0,82164.0,711.0,77998.0,719.0,73992.0,790.0,73349.0,1449.0,69953.0,941.0,70573.0,986.0,68451.0,927.0,67616.0,876.0,65448.0,820.0,65701.0,2405.0,114951.0,2332.0,114749.0,2245.0,113799.0,2104.0,113725.0,1940.0,111672.0,532.0,42099.0
62,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,3483.0,141862.0,3419.0,144178.0,3382.0,146950.0,3318.0,149184.0,269.0,146145.0,3407.0,154965.0,1301.0,155386.0,3691.0,156751.0,3981.0,159388.0,4005.0,158259.0,2279.0,90725.0,2115.0,89862.0,2069.0,88408.0,2056.0,87105.0,2050.0,88150.0,4095.0,172030.0
63,Housing,Renter Occupied,0.6620054028285397,0.6180322539766497,0.6562847608453838,0.6150900938258499,0.6682418119602411,0.6145493937752594,0.6649401100679831,0.6179064491616145,0.3418225228810187,0.6221964034590752,0.6855881425417849,0.623925832298463,0.4689358212015583,0.6237999453950778,0.7119950662966389,0.6269215730086024,0.7447102115915364,0.6317992101877911,0.7449436467500385,0.6356143246938162,0.7615049751243781,0.6338563792355659,0.7492767598842816,0.6339773716275022,0.7309884383650871,0.63069040325947,0.7138618757211143,0.6290870331167004,0.6965308184573931,0.6249075355540709,0.7550587467362925,0.6502426448286321
64,Housing,Total Number of Units,6918.0,413571.0,6895.0,410552.0,6784.0,407284.0,6812.0,403943.0,5207.0,382814.0,6900.0,396851.0,5178.0,393098.0,6929.0,389511.0,6933.0,385944.0,6835.0,382915.0,6791.0,379773.0,6631.0,377499.0,6630.0,375132.0,6581.0,374229.0,6643.0,371781.0,6378.0,346527.0
65,Housing,Total Vacant Units,625.0,50577.0,602.0,48818.0,647.0,47269.0,634.0,43369.0,181.0,35091.0,558.0,35292.0,301.0,34156.0,443.0,31471.0,411.0,29910.0,358.0,30349.0,359.0,31620.0,409.0,32799.0,489.0,34954.0,514.0,36484.0,705.0,36517.0,250.0,16827.0
66,Housing,Vacancy Rate,0.0903440300664932,0.1222933909776072,0.0873096446700507,0.1189082016407178,0.0953714622641509,0.1160590644366093,0.0930710510863182,0.1073641578143451,0.0347608987900902,0.0916659265335123,0.0808695652173913,0.0889301022298041,0.0581305523368095,0.0868892744302947,0.0639341896377543,0.0807961777716162,0.0592816962353959,0.077498289907344,0.0523774689100219,0.0792577987281772,0.0528640848181416,0.0832602633678539,0.0616799879354546,0.0868849983708566,0.0737556561085972,0.0931778680571105,0.0781036316669199,0.0974911083855072,0.1061267499623664,0.0982218026203598,0.0391972405142677,0.0485589867456215
67,Housing Prices,Contract Rent 100 to 149,0.0,735.0,0.0,669.0,0.0,561.0,0.0,710.0,0.0,848.0,0.0,795.0,0.0,762.0,0.0,965.0,69.0,1047.0,71.0,1198.0,69.0,1115.0,55.0,1235.0,45.0,1291.0,0.0,1188.0,0.0,1189.0,62.0,2218.0
68,Housing Prices,Contract Rent 1000 to 1249,209.0,12360.0,245.0,12735.0,260.0,13883.0,381.0,15685.0,248.0,16005.0,299.0,17491.0,113.0,18314.0,368.0,20972.0,305.0,22300.0,375.0,23989.0,402.0,24438.0,460.0,25594.0,510.0,25189.0,681.0,26334.0,630.0,27887.0,831.0,29768.0
69,Housing Prices,Contract Rent 1250 to 1499,141.0,11850.0,378.0,12425.0,396.0,13053.0,467.0,15334.0,138.0,14963.0,325.0,17640.0,129.0,19616.0,352.0,19477.0,438.0,21110.0,535.0,22981.0,645.0,23214.0,516.0,23799.0,595.0,25427.0,471.0,25043.0,604.0,24253.0,489.0,17994.0
70,Housing Prices,Contract Rent 150 to 199,13.0,1248.0,14.0,1131.0,0.0,1144.0,0.0,1263.0,68.0,1219.0,0.0,1059.0,0.0,880.0,0.0,811.0,0.0,898.0,0.0,1082.0,0.0,1157.0,0.0,1037.0,0.0,988.0,0.0,959.0,0.0,834.0,23.0,6640.0
71,Housing Prices,Contract Rent 1500 to 1999,616.0,27125.0,484.0,27134.0,493.0,28583.0,526.0,31884.0,482.0,31616.0,793.0,34159.0,497.0,35576.0,1025.0,38851.0,1089.0,42047.0,1411.0,43104.0,1409.0,44214.0,1454.0,44733.0,1093.0,43113.0,1137.0,43130.0,976.0,40401.0,458.0,23743.0
72,Housing Prices,Contract Rent 200 to 249,0.0,1262.0,0.0,1483.0,83.0,2141.0,114.0,2304.0,23.0,3011.0,145.0,3326.0,0.0,3487.0,104.0,3469.0,101.0,3989.0,93.0,3926.0,88.0,3442.0,102.0,4052.0,92.0,4233.0,138.0,3905.0,142.0,4157.0,35.0,4167.0
73,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",681.0,30319.0,595.0,29598.0,522.0,30033.0,412.0,28406.0,100.0,27086.0,525.0,29234.0,410.0,29473.0,766.0,28761.0,888.0,28746.0,653.0,28844.0,1160.0,60838.0,880.0,54800.0,828.0,49997.0,655.0,43369.0,665.0,38455.0,388.0,14053.0
74,Housing Prices,Contract Rent 250 to 299,17.0,2653.0,12.0,3199.0,45.0,4040.0,34.0,6816.0,0.0,6796.0,89.0,6530.0,0.0,6214.0,6.0,6238.0,28.0,5584.0,30.0,5431.0,20.0,5289.0,15.0,4617.0,13.0,4912.0,0.0,5107.0,0.0,4943.0,29.0,3338.0
75,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),582.0,22846.0,586.0,23891.0,599.0,23653.0,565.0,24685.0,78.0,24242.0,557.0,25265.0,271.0,24192.0,495.0,22868.0,418.0,20913.0,274.0,17655.0,78.0,5684.0,78.0,5764.0,111.0,5769.0,107.0,5919.0,108.0,6063.0,,
76,Housing Prices,Contract Rent 300 to 349,0.0,5250.0,0.0,5449.0,26.0,5715.0,21.0,3379.0,33.0,3005.0,45.0,2602.0,0.0,2405.0,47.0,2698.0,37.0,2768.0,20.0,2640.0,0.0,2310.0,0.0,2483.0,0.0,2392.0,0.0,2351.0,0.0,3015.0,71.0,5346.0
77,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),352.0,23443.0,382.0,21301.0,306.0,21499.0,296.0,22343.0,223.0,21710.0,534.0,21726.0,293.0,19059.0,399.0,16228.0,443.0,13638.0,270.0,11377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
78,Housing Prices,Contract Rent 350 to 399,0.0,2168.0,39.0,2685.0,0.0,1786.0,0.0,1491.0,12.0,1795.0,0.0,2458.0,0.0,2398.0,20.0,2479.0,30.0,2277.0,32.0,2357.0,26.0,2308.0,8.0,2073.0,10.0,2135.0,0.0,2003.0,0.0,1992.0,43.0,5235.0
79,Housing Prices,Contract Rent 3500 or more (ACS2015-),1131.0,54106.0,999.0,51935.0,964.0,46454.0,755.0,35189.0,13.0,27172.0,399.0,21699.0,202.0,17755.0,431.0,14008.0,204.0,10639.0,115.0,8074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
80,Housing Prices,Contract Rent 400 to 449,0.0,1585.0,0.0,1400.0,0.0,1212.0,42.0,2155.0,8.0,2320.0,47.0,2476.0,0.0,3090.0,35.0,4110.0,33.0,4150.0,37.0,4019.0,48.0,4073.0,32.0,3501.0,58.0,3185.0,30.0,3064.0,29.0,3259.0,103.0,5503.0
81,Housing Prices,Contract Rent 500 to 549,8.0,1258.0,30.0,1460.0,83.0,1687.0,78.0,2081.0,74.0,2161.0,27.0,2627.0,0.0,2418.0,0.0,2233.0,0.0,2209.0,0.0,2307.0,11.0,2353.0,21.0,2688.0,16.0,3496.0,63.0,4026.0,54.0,4323.0,139.0,5711.0
82,Housing Prices,Contract Rent 550 to 599,53.0,2419.0,30.0,2363.0,26.0,1747.0,26.0,2690.0,13.0,3590.0,64.0,4301.0,70.0,4313.0,43.0,4226.0,64.0,4420.0,57.0,4412.0,43.0,4282.0,90.0,4787.0,78.0,5226.0,30.0,4891.0,94.0,4718.0,64.0,8537.0
83,Housing Prices,Contract Rent 600 to 649,0.0,1843.0,6.0,2304.0,12.0,2531.0,0.0,2173.0,0.0,1783.0,0.0,2201.0,45.0,2096.0,22.0,2260.0,23.0,2602.0,17.0,2951.0,24.0,2960.0,10.0,3458.0,9.0,3042.0,30.0,3149.0,46.0,3226.0,86.0,6972.0
84,Housing Prices,Contract Rent 650 to 699,0.0,1902.0,0.0,1485.0,0.0,1653.0,0.0,2130.0,11.0,2732.0,21.0,3097.0,0.0,3068.0,0.0,3347.0,0.0,3600.0,10.0,3924.0,8.0,3730.0,62.0,3853.0,73.0,4307.0,88.0,4354.0,87.0,4837.0,183.0,9456.0
85,Housing Prices,Contract Rent 700 to 749,15.0,1346.0,0.0,1294.0,0.0,1477.0,6.0,1778.0,0.0,1317.0,0.0,1934.0,0.0,2353.0,32.0,2499.0,84.0,2715.0,75.0,2941.0,117.0,3324.0,52.0,3669.0,46.0,3191.0,91.0,3798.0,40.0,3340.0,169.0,8024.0
86,Housing Prices,Contract Rent 750 to 749,34.0,1231.0,25.0,1843.0,3.0,2128.0,0.0,1856.0,0.0,2719.0,62.0,3140.0,0.0,2883.0,122.0,3171.0,139.0,3493.0,149.0,3794.0,134.0,3669.0,125.0,3703.0,183.0,4732.0,111.0,4357.0,153.0,5126.0,224.0,8938.0
87,Housing Prices,Contract Rent 750 to 799,40.0,1971.0,37.0,1628.0,24.0,1410.0,22.0,2216.0,0.0,1943.0,72.0,2186.0,11.0,2598.0,31.0,2683.0,57.0,3147.0,21.0,2939.0,69.0,3463.0,162.0,3307.0,150.0,2749.0,121.0,3763.0,59.0,4187.0,160.0,8550.0
88,Housing Prices,Contract Rent 800 to 899,63.0,3330.0,58.0,3236.0,62.0,3578.0,119.0,5227.0,12.0,6009.0,143.0,6448.0,120.0,6990.0,117.0,8196.0,138.0,8259.0,233.0,8930.0,312.0,9029.0,346.0,9095.0,342.0,8873.0,323.0,10206.0,267.0,10955.0,445.0,18041.0
89,Housing Prices,Contract Rent 900 to 999,48.0,4376.0,65.0,4635.0,72.0,5326.0,103.0,5184.0,145.0,6380.0,173.0,7088.0,96.0,7599.0,154.0,7175.0,171.0,7452.0,262.0,8051.0,235.0,8357.0,194.0,8953.0,237.0,9207.0,242.0,10760.0,170.0,11497.0,534.0,16283.0
90,Housing Prices,Contract Rent Less than 100,17.0,1142.0,13.0,951.0,0.0,653.0,0.0,705.0,0.0,907.0,0.0,903.0,0.0,1057.0,0.0,1232.0,0.0,1465.0,0.0,1505.0,0.0,1430.0,0.0,1331.0,0.0,1093.0,13.0,795.0,12.0,852.0,0.0,1385.0
91,Housing Prices,Contract Rent Total,4166.0,224342.0,4130.0,222499.0,4101.0,221247.0,4108.0,222801.0,1718.0,216352.0,4348.0,225586.0,2287.0,223908.0,4618.0,224463.0,4857.0,224942.0,4825.0,224096.0,4898.0,220679.0,4662.0,218532.0,4489.0,214547.0,4331.0,212471.0,4136.0,209509.0,4627.0,214198.0
92,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),146.0,6574.0,132.0,6265.0,125.0,5300.0,141.0,5117.0,37.0,5023.0,28.0,5201.0,30.0,5312.0,49.0,5506.0,98.0,5474.0,85.0,5665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,4296.0
93,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",582.0,22846.0,586.0,23891.0,599.0,23653.0,565.0,24685.0,78.0,24242.0,557.0,25265.0,271.0,24192.0,495.0,22868.0,418.0,20913.0,274.0,17655.0,78.0,5684.0,78.0,5764.0,111.0,5769.0,107.0,5919.0,108.0,6063.0,91.0,4296.0
94,Housing Prices,Contract Rent Total With cash Rent,4020.0,217768.0,3998.0,216234.0,3976.0,215947.0,3967.0,217684.0,1681.0,211329.0,4320.0,220385.0,2257.0,218596.0,4569.0,218957.0,4759.0,219468.0,4740.0,218431.0,4820.0,214995.0,4584.0,212768.0,4378.0,208778.0,4224.0,206552.0,4028.0,203446.0,4536.0,209902.0
95,Housing Prices,Extremely Rent Burdened,0.2069131060969755,0.188364193953874,0.1709443099273608,0.1762300055281147,0.1528895391367959,0.1729740968239117,0.1672346640701071,0.1710943846751136,0.2223515715948777,0.1711285312823546,0.1453541858325667,0.1712694936742528,0.1753388718845649,0.1823114850742269,0.1844954525768731,0.189639272396787,0.2065060737080502,0.2033368601683989,0.1970984455958549,0.2083660574039697,0.1994691710902409,0.2156344736019285,0.2192192192192192,0.2184851646440795,0.2256627311205168,0.221047136524864,0.180327868852459,0.2104240108061806,0.1813346228239845,0.2075137583588294,0.1614437000216122,0.1636709959943603
96,Housing Prices,Home Value 10000 to 14999 ,0.0,212.0,0.0,183.0,21.0,205.0,30.0,175.0,0.0,144.0,20.0,79.0,15.0,98.0,0.0,82.0,0.0,59.0,0.0,74.0,0.0,76.0,0.0,71.0,0.0,59.0,0.0,74.0,0.0,45.0,0.0,62.0
97,Housing Prices,Home Value 100000 to 124999,10.0,786.0,0.0,984.0,0.0,893.0,0.0,644.0,8.0,582.0,0.0,462.0,0.0,422.0,0.0,524.0,0.0,482.0,0.0,477.0,0.0,560.0,0.0,706.0,0.0,668.0,0.0,667.0,0.0,726.0,5.0,663.0
98,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",513.0,44558.0,620.0,46265.0,697.0,46445.0,661.0,43297.0,1371.0,41084.0,566.0,37869.0,531.0,33886.0,610.0,29448.0,540.0,25127.0,434.0,20784.0,506.0,33662.0,499.0,30888.0,494.0,30973.0,541.0,32270.0,601.0,33403.0,63.0,9895.0
99,Housing Prices,Home Value 125000 to 149999,0.0,376.0,0.0,182.0,0.0,99.0,0.0,153.0,0.0,98.0,0.0,59.0,12.0,74.0,0.0,102.0,0.0,122.0,0.0,166.0,0.0,211.0,0.0,247.0,0.0,189.0,0.0,159.0,0.0,149.0,0.0,708.0
100,Housing Prices,Home Value 15000 to 19999 ,0.0,71.0,0.0,103.0,0.0,88.0,0.0,54.0,0.0,89.0,0.0,49.0,0.0,54.0,0.0,51.0,0.0,46.0,0.0,29.0,0.0,187.0,0.0,159.0,0.0,198.0,0.0,191.0,0.0,158.0,0.0,117.0
101,Housing Prices,Home Value 150000 to 174999,0.0,434.0,0.0,319.0,0.0,333.0,0.0,265.0,0.0,197.0,0.0,307.0,6.0,463.0,0.0,490.0,0.0,440.0,0.0,438.0,0.0,484.0,0.0,485.0,0.0,405.0,0.0,503.0,0.0,536.0,0.0,1269.0
102,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),593.0,29091.0,500.0,28389.0,462.0,28361.0,456.0,24715.0,149.0,20876.0,401.0,19365.0,203.0,15807.0,304.0,12388.0,146.0,9489.0,148.0,7792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
103,Housing Prices,Home Value 175000 to 199999,0.0,106.0,0.0,160.0,0.0,84.0,0.0,59.0,0.0,50.0,0.0,104.0,0.0,184.0,0.0,187.0,0.0,288.0,0.0,337.0,0.0,418.0,0.0,309.0,0.0,401.0,0.0,318.0,0.0,361.0,9.0,2042.0
104,Housing Prices,Home Value 20000 to 24999 ,0.0,103.0,0.0,76.0,0.0,8.0,0.0,28.0,0.0,47.0,0.0,25.0,9.0,18.0,0.0,39.0,0.0,37.0,0.0,23.0,0.0,26.0,0.0,29.0,0.0,139.0,0.0,143.0,0.0,142.0,5.0,411.0
105,Housing Prices,Home Value 200000 to 249999,0.0,573.0,0.0,506.0,0.0,556.0,0.0,627.0,0.0,537.0,0.0,756.0,16.0,731.0,18.0,877.0,15.0,1051.0,11.0,1321.0,9.0,1541.0,8.0,1595.0,0.0,1551.0,0.0,1776.0,9.0,1667.0,21.0,6734.0
106,Housing Prices,Home Value 2000000 or more (ACS2015-),484.0,33698.0,503.0,33776.0,463.0,30680.0,357.0,24626.0,6.0,20385.0,389.0,21444.0,156.0,18798.0,223.0,15408.0,214.0,12454.0,131.0,10149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
107,Housing Prices,Home Value 25000 to 29999 ,0.0,11.0,0.0,27.0,0.0,71.0,0.0,82.0,0.0,75.0,0.0,59.0,0.0,49.0,0.0,68.0,0.0,7.0,0.0,12.0,0.0,9.0,0.0,26.0,0.0,19.0,0.0,51.0,0.0,74.0,0.0,777.0
108,Housing Prices,Home Value 250000 to 299999,0.0,419.0,0.0,480.0,0.0,426.0,0.0,749.0,8.0,833.0,0.0,799.0,0.0,1039.0,0.0,977.0,0.0,1075.0,0.0,1169.0,22.0,1519.0,30.0,1456.0,32.0,1495.0,32.0,1421.0,48.0,1463.0,48.0,10611.0
109,Housing Prices,Home Value 30000 to 34999 ,0.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,34.0,0.0,38.0,0.0,64.0,0.0,84.0,0.0,77.0,0.0,58.0,0.0,45.0,0.0,45.0,0.0,21.0,0.0,955.0
110,Housing Prices,Home Value 300000 to 399999,2.0,1602.0,0.0,1818.0,0.0,2252.0,0.0,2573.0,37.0,2432.0,14.0,2460.0,46.0,2805.0,48.0,3145.0,68.0,3943.0,56.0,4767.0,46.0,5129.0,27.0,5243.0,32.0,4933.0,21.0,4397.0,19.0,3406.0,245.0,25189.0
