,Category,Attribute,2024_Lone Mountain/USF,2024_San Francisco,2023_Lone Mountain/USF,2023_San Francisco,2022_Lone Mountain/USF,2022_San Francisco,2021_Lone Mountain/USF,2021_San Francisco,2020_Lone Mountain/USF,2020_San Francisco,2019_Lone Mountain/USF,2019_San Francisco,2018_Lone Mountain/USF,2018_San Francisco,2017_Lone Mountain/USF,2017_San Francisco,2016_Lone Mountain/USF,2016_San Francisco,2015_Lone Mountain/USF,2015_San Francisco,2014_Lone Mountain/USF,2014_San Francisco,2013_Lone Mountain/USF,2013_San Francisco,2012_Lone Mountain/USF,2012_San Francisco,2011_Lone Mountain/USF,2011_San Francisco,2010_Lone Mountain/USF,2010_San Francisco,2000_Lone Mountain/USF,2000_San Francisco
111,Housing Prices,Home Value 35000 to 39999 ,0.0,12.0,0.0,9.0,0.0,5.0,0.0,29.0,0.0,58.0,0.0,45.0,0.0,53.0,0.0,110.0,0.0,84.0,0.0,80.0,0.0,83.0,0.0,101.0,0.0,64.0,0.0,81.0,0.0,123.0,0.0,1056.0
112,Housing Prices,Home Value 40000 to 49999 ,0.0,75.0,0.0,68.0,0.0,65.0,0.0,49.0,0.0,41.0,0.0,74.0,0.0,75.0,0.0,85.0,14.0,208.0,13.0,211.0,11.0,228.0,14.0,279.0,14.0,305.0,0.0,240.0,0.0,225.0,0.0,831.0
113,Housing Prices,Home Value 400000 to 499999,0.0,2288.0,0.0,2258.0,0.0,2266.0,27.0,2185.0,84.0,2168.0,37.0,2820.0,134.0,3895.0,44.0,5230.0,0.0,6965.0,11.0,8565.0,36.0,9354.0,51.0,9796.0,64.0,9546.0,66.0,8321.0,51.0,7079.0,214.0,20035.0
114,Housing Prices,Home Value 50000 to 59999 ,0.0,117.0,0.0,88.0,0.0,91.0,0.0,91.0,0.0,101.0,0.0,91.0,0.0,129.0,0.0,153.0,0.0,195.0,0.0,202.0,0.0,296.0,0.0,398.0,0.0,380.0,0.0,400.0,0.0,402.0,0.0,411.0
115,Housing Prices,Home Value 500000 to 749999,193.0,6702.0,224.0,6738.0,116.0,6778.0,115.0,11672.0,762.0,14124.0,101.0,18502.0,508.0,22866.0,220.0,28879.0,332.0,33939.0,404.0,37576.0,407.0,39490.0,439.0,41232.0,438.0,40918.0,457.0,39818.0,435.0,39479.0,566.0,22252.0
116,Housing Prices,Home Value 60000 to 69999 ,0.0,31.0,0.0,20.0,0.0,14.0,0.0,13.0,12.0,34.0,0.0,67.0,0.0,57.0,0.0,115.0,0.0,191.0,0.0,227.0,0.0,233.0,0.0,299.0,0.0,332.0,0.0,386.0,0.0,505.0,0.0,303.0
117,Housing Prices,Home Value 70000 to 79999 ,0.0,127.0,0.0,191.0,0.0,46.0,0.0,158.0,11.0,201.0,0.0,186.0,0.0,194.0,0.0,223.0,0.0,271.0,0.0,314.0,0.0,258.0,0.0,242.0,0.0,258.0,0.0,437.0,0.0,458.0,7.0,281.0
118,Housing Prices,Home Value 750000 to 999999,296.0,15913.0,281.0,15324.0,242.0,17664.0,376.0,24204.0,843.0,26087.0,412.0,28869.0,907.0,31656.0,316.0,33015.0,296.0,32795.0,389.0,31905.0,448.0,32153.0,479.0,31352.0,565.0,32015.0,604.0,32698.0,639.0,34403.0,304.0,10032.0
119,Housing Prices,Home Value 80000 to 89999 ,0.0,71.0,0.0,89.0,0.0,43.0,0.0,60.0,17.0,100.0,0.0,148.0,7.0,188.0,0.0,222.0,0.0,247.0,0.0,296.0,0.0,253.0,0.0,263.0,0.0,222.0,0.0,352.0,0.0,425.0,0.0,262.0
120,Housing Prices,Home Value 90000 to 99999 ,0.0,105.0,0.0,16.0,0.0,80.0,0.0,104.0,0.0,92.0,0.0,162.0,0.0,140.0,0.0,110.0,0.0,139.0,0.0,218.0,0.0,202.0,0.0,252.0,0.0,227.0,0.0,295.0,0.0,309.0,7.0,303.0
121,Housing Prices,Home Value Less than 10000,36.0,1163.0,35.0,1154.0,35.0,1215.0,48.0,1161.0,0.0,936.0,54.0,1162.0,40.0,1319.0,85.0,1611.0,40.0,1374.0,55.0,1254.0,49.0,1025.0,13.0,682.0,13.0,289.0,15.0,231.0,0.0,196.0,7.0,116.0
122,Housing Prices,Home Value Total,2127.0,138652.0,2163.0,139235.0,2036.0,138768.0,2070.0,137773.0,3308.0,131371.0,1994.0,135973.0,2590.0,135034.0,1868.0,133577.0,1665.0,131092.0,1652.0,128470.0,1534.0,127474.0,1560.0,126168.0,1652.0,125631.0,1736.0,125274.0,1802.0,125755.0,1501.0,115315.0
123,Housing Prices,Housing Units with a Mortgage,1446.0,88796.0,1519.0,89491.0,1408.0,88696.0,1422.0,89064.0,1786.0,85383.0,1265.0,89744.0,1760.0,89454.0,1231.0,89845.0,1202.0,89772.0,1173.0,89459.0,1126.0,88893.0,1200.0,88729.0,1322.0,89798.0,1330.0,89583.0,1385.0,89788.0,454.0,54435.0
124,Housing Prices,Housing Units with a Mortgage 0 to 30%,1033.0,56203.0,1041.0,56372.0,1013.0,56525.0,980.0,56227.0,1031.0,52776.0,821.0,55849.0,1056.0,55122.0,807.0,54107.0,770.0,52499.0,715.0,49874.0,655.0,47633.0,644.0,45780.0,679.0,45483.0,657.0,44283.0,693.0,44917.0,243.0,33318.0
125,Housing Prices,Housing Units with a Mortgage 30-50%,218.0,17093.0,234.0,17431.0,214.0,16639.0,219.0,17385.0,433.0,17385.0,280.0,18446.0,383.0,18515.0,279.0,19655.0,274.0,20586.0,265.0,21780.0,252.0,22368.0,299.0,22998.0,316.0,23568.0,285.0,23760.0,335.0,23833.0,97.0,12389.0
126,Housing Prices,Housing Units with a Mortgage 50%+,195.0,15053.0,244.0,15121.0,181.0,15048.0,223.0,14934.0,322.0,14686.0,164.0,14985.0,321.0,15396.0,145.0,15684.0,158.0,16367.0,193.0,17528.0,219.0,18638.0,257.0,19680.0,327.0,20452.0,388.0,21220.0,357.0,20755.0,114.0,8506.0
127,Housing Prices,Housing Units with a Mortgage Not Computed,0.0,447.0,0.0,567.0,0.0,484.0,0.0,518.0,0.0,536.0,0.0,464.0,0.0,421.0,0.0,399.0,0.0,320.0,0.0,277.0,0.0,254.0,0.0,271.0,0.0,295.0,0.0,320.0,0.0,283.0,0.0,222.0
128,Housing Prices,Housing Units without a Mortgage,681.0,49856.0,644.0,49744.0,628.0,50072.0,648.0,48709.0,1522.0,45988.0,729.0,46229.0,830.0,45580.0,637.0,43732.0,463.0,41320.0,479.0,39011.0,408.0,38581.0,360.0,37439.0,330.0,35833.0,406.0,35691.0,417.0,35967.0,236.0,25110.0
129,Housing Prices,Housing Units without a Mortgage 0 to 30%,493.0,40976.0,502.0,41425.0,487.0,41739.0,537.0,40617.0,1402.0,38954.0,639.0,39447.0,771.0,38837.0,513.0,37150.0,350.0,35094.0,345.0,32810.0,322.0,32577.0,244.0,31893.0,222.0,30836.0,309.0,30586.0,343.0,30951.0,196.0,22071.0
130,Housing Prices,Housing Units without a Mortgage 30-50%,34.0,2743.0,14.0,2665.0,16.0,2816.0,29.0,2897.0,37.0,2760.0,55.0,3105.0,24.0,3226.0,106.0,3285.0,77.0,2912.0,74.0,2896.0,33.0,2709.0,51.0,2344.0,33.0,1947.0,38.0,2118.0,33.0,2067.0,16.0,1335.0
131,Housing Prices,Housing Units without a Mortgage 50%+,94.0,5474.0,53.0,4908.0,41.0,4660.0,3.0,4383.0,65.0,3539.0,14.0,3062.0,29.0,2949.0,18.0,2804.0,36.0,2727.0,60.0,2774.0,53.0,2743.0,56.0,2569.0,60.0,2440.0,46.0,2470.0,30.0,2459.0,7.0,1231.0
132,Housing Prices,Housing Units without a Mortgage Not Computed,60.0,663.0,75.0,746.0,84.0,857.0,79.0,812.0,18.0,735.0,21.0,615.0,6.0,568.0,0.0,493.0,0.0,587.0,0.0,531.0,0.0,552.0,9.0,633.0,15.0,610.0,13.0,517.0,11.0,490.0,17.0,473.0
133,Housing Prices,Median Contract Rent,2547.2508591065293,2360.0052772189056,2473.109243697479,2314.345563889452,2386.015325670498,2227.5080744514366,2054.004854368932,2031.349010772372,1557.5726141078835,1913.7382970647773,1908.575031525851,1820.420679762288,2057.9268292682927,1735.5098943107714,1905.6097560975609,1644.6230470258165,1804.178145087236,1574.3097010488264,1625.0885896527286,1498.2431138766808,1942.8026969481905,1277.125786163522,1514.4429160935351,1428.0326904491783,1387.3949579831933,1389.1041019388838,1330.1486199575372,1332.518068921455,1345.612582781457,1264.2868923432152,980.8988764044944,841.380743861205
134,Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,2238.4602732088097,2527.9544131073585,2241.660030775149,2527.763279799277,2165.825706940874,2431.3887613866423,2019.722183987153,2332.782505826766,1231.4707947654006,2236.9238444897705,1851.9059455828012,1987.3592815457653,1992.0,1879.697100817997,1619.825252698304,1773.904183048578,1447.1701459449473,1702.3081390250975,1560.1420256111758,1615.6187887418328,,,,,,,,,,,,
135,Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,3105.0841929188737,3037.3912325463225,2875.722158107328,2974.0977105440743,2877.589203084833,2888.7137188599822,2864.0440467997246,2686.888502338676,1863.681150456162,2478.535920269136,2426.669297950957,2357.3725121002717,2419.7364638236704,2259.758818197654,2558.1108446119583,2163.1152869029315,2338.3951598004805,2064.7827937154125,2105.8422584400464,2040.4539020537125,,,,,,,,,,,,
136,Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,7002.0,6430.173012770701,6900.5468969929625,6439.977962507547,6294.058741258741,6172.378898796101,4974.0,5879.461080366243,6345.0,5407.014069372479,5356.868653158522,5141.023766261463,,5049.50689427445,,4804.605713132323,5140.5509494517255,4725.432584904807,4642.0,4900.870439210516,,,,,,,,,,,,
137,Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,,2236.218649701972,,1969.8453809326795,,2070.645886936705,,2411.8356148287407,,2445.470040582478,,1831.595673876872,,1608.7699591836736,2097.0,1489.3307520612218,1767.0,1810.520923520924,,1406.267073943865,,,,,,,,,,,,
138,Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,1734.536474305362,2056.9530122877245,1461.4362377380266,2019.7694670479325,1477.161796151105,2009.441433506406,1376.0154852030282,1869.028631857237,,1853.5116718054253,1408.0036949949613,1656.6306397444298,1591.0,1578.3927933074528,1383.718969555035,1444.259250117122,1434.4565916398717,1351.2930499794438,1317.2997671711291,1307.3434908332092,,,,,,,,,,,,
139,Housing Prices,Median Home Value,1511382.7993254638,1426646.1690381076,1436693.5483870967,1419458.553982492,1433285.5093256815,1388653.245774572,1332072.617246596,1274285.747280412,962040.3321470936,1202749.2454483495,1317137.809187279,1141164.276849138,888368.2469680265,1014371.7169332468,1166393.4426229508,927726.0336210814,1062500.0,859155.3590486355,927377.8920308484,800109.7006738755,895647.15625,983842.0055049296,853340.2922755741,744882.6154443151,853097.3451327434,751347.0248321099,864652.3178807948,767822.1909596918,882629.1079812206,785814.4638548964,580609.5406360424,422742.7002745196
140,Housing Prices,Median Rent,2744.167962674961,2477.560434224673,2596.888260254597,2420.0504501979467,2461.13074204947,2316.617543624611,2145.647321428572,2130.896266987786,1661.2709832134292,1990.7136894824707,2010.8225108225108,1896.5871467423435,2182.193396226415,1806.484197708529,1982.479079497908,1710.554971943939,1865.8592321755027,1632.989666060664,1693.885448916409,1558.9823431996829,1880.4101167315173,1965.3573282929492,1551.243406179352,1488.3549711725911,1449.0662139219016,1447.190041902884,1445.7627118644068,1387.895407670619,1455.568720379147,1328.375972442621,1054.4069640914038,927.747476647232
141,Housing Prices,Median Rent as % of Household Income,26.397368421052636,25.094034253511204,23.369453125,25.122283722837228,22.292954545454545,24.78552434711643,21.992266462480856,24.74661730346344,33.764761904761905,24.884884489661,21.33124165554072,24.816020014044945,23.587663755458514,25.01581448239451,24.192941810344827,26.056794397037518,25.341402251791195,27.20303856565577,26.13602484472049,27.92436527127097,26.428616352201256,28.632000471809388,26.498046875,28.963136085198386,25.74532908704883,28.994228655185047,23.9708446866485,28.385966623770184,24.304402515723268,28.285377898351065,24.75225080385852,25.37444913267698
142,Housing Prices,Rent 100 to 149,0.0,399.0,0.0,333.0,0.0,251.0,0.0,321.0,0.0,458.0,0.0,694.0,0.0,750.0,0.0,972.0,69.0,1113.0,71.0,1137.0,69.0,1000.0,55.0,1037.0,45.0,1015.0,0.0,796.0,0.0,792.0,10.0,1888.0
143,Housing Prices,Rent 1000 to 1249,165.0,10990.0,146.0,11140.0,244.0,12152.0,202.0,14128.0,130.0,15829.0,252.0,16887.0,115.0,17905.0,330.0,19380.0,352.0,20684.0,430.0,23176.0,416.0,23850.0,492.0,24688.0,566.0,25259.0,547.0,26026.0,640.0,27324.0,919.0,31472.0
144,Housing Prices,Rent 1250 to 1499,190.0,11993.0,298.0,12954.0,288.0,13260.0,576.0,15788.0,200.0,15049.0,352.0,17442.0,171.0,18871.0,388.0,19847.0,375.0,22179.0,499.0,23455.0,610.0,23527.0,539.0,24109.0,589.0,24342.0,590.0,25891.0,422.0,25837.0,591.0,20419.0
145,Housing Prices,Rent 150 to 199,0.0,656.0,0.0,664.0,0.0,549.0,0.0,680.0,0.0,652.0,0.0,504.0,0.0,436.0,0.0,530.0,0.0,562.0,0.0,622.0,0.0,558.0,0.0,607.0,0.0,702.0,0.0,721.0,0.0,782.0,67.0,5637.0
146,Housing Prices,Rent 1500 to 1999,583.0,26179.0,590.0,25819.0,517.0,27908.0,559.0,30793.0,417.0,31148.0,744.0,33828.0,425.0,36134.0,956.0,39029.0,1094.0,41804.0,1292.0,42873.0,1285.0,43912.0,1327.0,44764.0,1110.0,44086.0,1158.0,42781.0,1195.0,40777.0,570.0,25750.0
147,Housing Prices,Rent 200 to 249,13.0,1114.0,14.0,1291.0,0.0,1363.0,37.0,1752.0,68.0,2198.0,93.0,2088.0,0.0,2115.0,0.0,2279.0,57.0,2726.0,66.0,2892.0,64.0,2835.0,81.0,3427.0,92.0,3379.0,138.0,3218.0,122.0,3222.0,35.0,4434.0
148,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",498.0,28833.0,511.0,28543.0,566.0,29857.0,448.0,29065.0,231.0,27648.0,462.0,30072.0,424.0,30181.0,832.0,30039.0,943.0,29992.0,853.0,30192.0,1431.0,66552.0,1101.0,60497.0,959.0,55161.0,826.0,48885.0,744.0,43209.0,388.0,15785.0
149,Housing Prices,Rent 250 to 299,17.0,2073.0,12.0,2439.0,78.0,3153.0,41.0,5803.0,0.0,6828.0,44.0,6752.0,0.0,6408.0,96.0,6332.0,36.0,6101.0,35.0,6246.0,24.0,5723.0,21.0,5209.0,0.0,5168.0,0.0,5356.0,20.0,5328.0,29.0,3433.0
