,Category,Attribute,2024_Lone Mountain/USF,2024_San Francisco,2023_Lone Mountain/USF,2023_San Francisco,2022_Lone Mountain/USF,2022_San Francisco,2021_Lone Mountain/USF,2021_San Francisco,2020_Lone Mountain/USF,2020_San Francisco,2019_Lone Mountain/USF,2019_San Francisco,2018_Lone Mountain/USF,2018_San Francisco,2017_Lone Mountain/USF,2017_San Francisco,2016_Lone Mountain/USF,2016_San Francisco,2015_Lone Mountain/USF,2015_San Francisco,2014_Lone Mountain/USF,2014_San Francisco,2013_Lone Mountain/USF,2013_San Francisco,2012_Lone Mountain/USF,2012_San Francisco,2011_Lone Mountain/USF,2011_San Francisco,2010_Lone Mountain/USF,2010_San Francisco,2000_Lone Mountain/USF,2000_San Francisco
150,Housing Prices,Rent 2500 to 2999 (ACS2015-),643.0,24391.0,707.0,23658.0,513.0,23861.0,523.0,25262.0,38.0,24434.0,693.0,25889.0,333.0,24624.0,458.0,23011.0,421.0,21664.0,300.0,19249.0,78.0,5684.0,78.0,5764.0,111.0,5769.0,107.0,5919.0,108.0,6063.0,,
151,Housing Prices,Rent 300 to 349,0.0,4729.0,0.0,4995.0,0.0,6496.0,70.0,4202.0,0.0,3376.0,73.0,2910.0,0.0,2456.0,0.0,2707.0,21.0,2713.0,22.0,2489.0,20.0,2480.0,15.0,2326.0,13.0,2344.0,0.0,2147.0,0.0,2557.0,51.0,4508.0
152,Housing Prices,Rent 3000 to 3499 (ACS2015-),437.0,23089.0,383.0,23165.0,467.0,21987.0,341.0,22182.0,200.0,21888.0,526.0,21970.0,261.0,19425.0,509.0,17239.0,431.0,15017.0,283.0,12540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
153,Housing Prices,Rent 350 to 399,0.0,2940.0,0.0,3246.0,76.0,2204.0,21.0,1664.0,34.0,1675.0,28.0,1848.0,0.0,2357.0,27.0,2210.0,17.0,1989.0,0.0,2084.0,0.0,1863.0,0.0,1785.0,0.0,1994.0,0.0,2073.0,0.0,2051.0,30.0,4710.0
154,Housing Prices,Rent 3500 or more (ACS2015-),1244.0,60110.0,1046.0,56730.0,964.0,51175.0,802.0,39942.0,89.0,31116.0,489.0,25265.0,265.0,21083.0,452.0,16596.0,291.0,12376.0,143.0,9419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
155,Housing Prices,Rent 400 to 449,0.0,1973.0,39.0,1771.0,0.0,1557.0,42.0,2041.0,0.0,2130.0,18.0,2476.0,0.0,2654.0,52.0,3520.0,44.0,3748.0,41.0,3531.0,15.0,3364.0,0.0,3022.0,0.0,2909.0,0.0,2693.0,29.0,2957.0,90.0,4998.0
156,Housing Prices,Rent 450 to 499,0.0,1146.0,30.0,1365.0,36.0,1344.0,38.0,1820.0,30.0,2017.0,36.0,2634.0,0.0,2839.0,23.0,2806.0,21.0,2819.0,30.0,3015.0,50.0,3140.0,36.0,3012.0,50.0,3707.0,50.0,3919.0,39.0,3851.0,96.0,5235.0
157,Housing Prices,Rent 500 to 549,31.0,1595.0,11.0,2090.0,26.0,1941.0,47.0,2545.0,26.0,3108.0,58.0,3890.0,51.0,3635.0,29.0,3587.0,31.0,3490.0,14.0,3377.0,0.0,3189.0,48.0,3382.0,62.0,3717.0,43.0,3839.0,28.0,4185.0,75.0,6882.0
158,Housing Prices,Rent 550 to 599,11.0,2054.0,19.0,1848.0,38.0,1935.0,0.0,1999.0,45.0,2113.0,40.0,2503.0,45.0,2441.0,0.0,2450.0,14.0,2452.0,14.0,2731.0,31.0,2730.0,31.0,3361.0,29.0,3581.0,16.0,3762.0,72.0,3904.0,106.0,7125.0
159,Housing Prices,Rent 600 to 649,19.0,1502.0,6.0,1609.0,0.0,1676.0,0.0,1974.0,15.0,2322.0,0.0,2561.0,0.0,2668.0,28.0,3093.0,46.0,3223.0,49.0,3152.0,53.0,3149.0,48.0,3230.0,57.0,3283.0,59.0,3458.0,58.0,3487.0,96.0,8197.0
160,Housing Prices,Rent 650 to 699,0.0,1645.0,0.0,1681.0,0.0,1518.0,0.0,1884.0,0.0,2004.0,13.0,2473.0,0.0,2328.0,0.0,2515.0,18.0,2842.0,14.0,3314.0,44.0,3478.0,32.0,4046.0,0.0,3694.0,61.0,3713.0,46.0,3331.0,171.0,8174.0
161,Housing Prices,Rent 700 to 749,15.0,1246.0,0.0,1264.0,0.0,1597.0,0.0,1848.0,0.0,2276.0,20.0,2656.0,19.0,2923.0,65.0,2996.0,81.0,2989.0,81.0,3496.0,70.0,3495.0,113.0,3322.0,112.0,3793.0,100.0,3586.0,117.0,4533.0,179.0,8384.0
162,Housing Prices,Rent 750 to 799,0.0,1523.0,36.0,1563.0,0.0,1657.0,6.0,2450.0,0.0,2100.0,28.0,2412.0,0.0,2399.0,102.0,2728.0,169.0,3363.0,151.0,3196.0,165.0,3461.0,104.0,3629.0,129.0,3511.0,65.0,4044.0,107.0,4164.0,175.0,8123.0
163,Housing Prices,Rent 800 to 899,56.0,3410.0,16.0,3411.0,27.0,3519.0,124.0,4242.0,13.0,4916.0,200.0,5728.0,99.0,5821.0,124.0,6618.0,72.0,7523.0,133.0,8037.0,183.0,7956.0,297.0,8269.0,334.0,8259.0,332.0,9338.0,224.0,9785.0,438.0,17915.0
164,Housing Prices,Rent 900 to 999,81.0,3424.0,121.0,4029.0,136.0,4606.0,90.0,4824.0,145.0,5468.0,151.0,6388.0,49.0,7482.0,98.0,7666.0,156.0,7132.0,219.0,7223.0,290.0,7813.0,244.0,8256.0,231.0,8309.0,226.0,9945.0,153.0,10929.0,420.0,15951.0
165,Housing Prices,Rent Burdened,0.4131060969755161,0.3773702650417666,0.3426150121065375,0.3624825280113618,0.2965130455986345,0.3544816426889404,0.2979552093476144,0.3563897828106696,0.519790454016298,0.3563544593994971,0.280588776448942,0.3529297030844112,0.3209444687363358,0.3699197884845561,0.3583802511909917,0.3878991192312319,0.3907761992999794,0.4067626321451752,0.4103626943005181,0.4173791589318863,0.4103715802368313,0.4319849192718836,0.4009009009009009,0.4383156700162905,0.385832033860548,0.4389853971390884,0.3241745555299007,0.428152547877122,0.3360735009671179,0.4262060341083199,0.3311000648368273,0.3576130496083063
166,Housing Prices,Rent Less than 100,17.0,754.0,13.0,626.0,0.0,381.0,0.0,475.0,0.0,576.0,0.0,515.0,0.0,661.0,0.0,807.0,0.0,967.0,0.0,985.0,0.0,920.0,0.0,790.0,0.0,565.0,13.0,361.0,12.0,441.0,0.0,882.0
167,Housing Prices,Rent Total,4166.0,224342.0,4130.0,222499.0,4101.0,221247.0,4108.0,222801.0,1718.0,216352.0,4348.0,225586.0,2287.0,223908.0,4618.0,224463.0,4857.0,224942.0,4825.0,224096.0,4898.0,220679.0,4662.0,218532.0,4489.0,214547.0,4331.0,212471.0,4136.0,209509.0,4627.0,214198.0
168,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",643.0,24391.0,707.0,23658.0,513.0,23861.0,523.0,25262.0,38.0,24434.0,693.0,25889.0,333.0,24624.0,458.0,23011.0,421.0,21664.0,300.0,19249.0,78.0,5684.0,78.0,5764.0,111.0,5769.0,107.0,5919.0,108.0,6063.0,91.0,4296.0
169,Housing Prices,Rent Total No cash rent (ACS2015-),146.0,6574.0,132.0,6265.0,125.0,5300.0,141.0,5117.0,37.0,5023.0,28.0,5201.0,30.0,5312.0,49.0,5506.0,98.0,5474.0,85.0,5665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,4296.0
170,Housing Prices,Rent Total With cash rent,4020.0,217768.0,3998.0,216234.0,3976.0,215947.0,3967.0,217684.0,1681.0,211329.0,4320.0,220385.0,2257.0,218596.0,4569.0,218957.0,4759.0,219468.0,4740.0,218431.0,4820.0,214995.0,4584.0,212768.0,4378.0,208778.0,4224.0,206552.0,4028.0,203446.0,4536.0,209902.0
171,Housing Type,10-19 Units,0.143394044521538,0.0925379197284142,0.1244379985496736,0.0923999883084237,0.1391509433962264,0.0900771942919437,0.1396065766294774,0.0930403547035101,0.0599193393508738,0.0962190515498388,0.1285507246376811,0.0935187261717874,0.0782155272305909,0.0946685050547191,0.1246933179390965,0.0985825817499377,0.1256310399538439,0.0992631055282631,0.1271397220190197,0.0998890093101602,0.1307613017228685,0.0989643813541247,0.1277333735484843,0.1030360345325418,0.132579185520362,0.1013723169444355,0.113812490502963,0.10052668285996,0.1159114857744994,0.1009007991263674,0.1009720915647538,0.1011609484975196
172,Housing Type,2-4 Units,0.4452153801676785,0.2017718843922809,0.4680203045685279,0.2021278668719187,0.4893867924528302,0.2101162824957523,0.4768056371109806,0.2096360130018344,0.1033224505473401,0.2022287586138438,0.441159420289855,0.2142365774560225,0.2790652761684047,0.2153279843703097,0.4253138981093953,0.2133649627353271,0.4355978652819847,0.2122846837883216,0.4127286027798098,0.2137759032683493,0.4510381387130025,0.2160211494761344,0.4231639270095008,0.2171740852293648,0.4760180995475113,0.2192934753633387,0.4672542166843945,0.2190690726800969,0.4674093030257414,0.2143170307250774,0.4774223894637817,0.2333180387098263
173,Housing Type,20 Units or More,0.0897658282740676,0.3071685393801789,0.0973168963016678,0.3055252440616536,0.088001179245283,0.3019416426866756,0.1007046388725778,0.2920684353980636,0.0238140964086806,0.2945817028635316,0.1126086956521739,0.2800774094055451,0.0579374275782155,0.2735017730947499,0.1102612209554048,0.2661850371363068,0.1275061301024087,0.2659349542938872,0.1234820775420629,0.2614392228040165,0.1179502282432631,0.2584728245557214,0.1179309304780576,0.2548589532687503,0.1052790346907994,0.2540519070620475,0.1053031454186293,0.2523401446707764,0.1095890410958904,0.2510832990389503,0.0647538413295704,0.2294308957166397
174,Housing Type,5-9 Units,0.1552471812662619,0.0921437915134281,0.1599709934735315,0.0930332820203043,0.1653891509433962,0.0927362724781724,0.1676453317674691,0.0943524210098949,0.0455156520069137,0.0946569352218048,0.1833333333333333,0.0983492545060992,0.0720355349555813,0.0986598761631959,0.1933900995814692,0.1020946776856109,0.1769796624837732,0.1036549343946272,0.1913679590343818,0.1040544246112061,0.1728758651155941,0.1046335574145608,0.189413361483939,0.1019472899265958,0.1515837104072398,0.0992397342802,0.1808235830420908,0.100793898922852,0.1603191329218726,0.0996500628057915,0.1952022577610536,0.1129839810462099
175,Housing Type,Other Type,0.0,0.0023091561062066,0.0,0.0018901381554589,0.0,0.0019715972147199,0.0,0.0020002822180357,0.0030727866333781,0.0019957472819698,0.0,0.0018596400160261,0.0013518733101583,0.0020529231896371,0.0,0.0020589919155043,0.0,0.0023319445308127,0.0,0.00235039107896,0.0,0.0021433856540617,0.0,0.0020211974071454,0.0,0.0017513835130034,0.0,0.0016540674293013,0.0,0.0015116426068034,0.0,0.0016160356913025
176,Housing Type,Single Family Housing,0.1663775657704539,0.304068708879491,0.150253807106599,0.3050234805822405,0.1180719339622641,0.3031570108327359,0.115237815619495,0.3089024936686612,0.7643556750528135,0.3103178044690111,0.1343478260869565,0.3119583924445195,0.511394360757049,0.315788938127388,0.1463414634146341,0.317713748777313,0.1342853021779893,0.3165303774640881,0.1452816386247256,0.3184910489273076,0.1273744662052716,0.3197647015453969,0.141758407480018,0.3209624396356016,0.1345399698340874,0.3242911828369747,0.1328065643519222,0.3256161334370132,0.146771037181996,0.3325371656970098,0.1616494198808404,0.3214901003385018
177,Income,Household Income 10000 to 14999,247.0,15308.0,193.0,15529.0,294.0,16000.0,294.0,16766.0,205.0,17288.0,238.0,18085.0,56.0,18491.0,252.0,19887.0,343.0,20617.0,389.0,21438.0,412.0,21208.0,400.0,21150.0,442.0,21154.0,274.0,20189.0,281.0,20010.0,303.0,16394.0
178,Income,Household Income 100000 to 124999,494.0,26735.0,501.0,26209.0,488.0,25620.0,503.0,27559.0,547.0,27970.0,670.0,30267.0,547.0,31518.0,879.0,33643.0,882.0,33784.0,708.0,33451.0,676.0,33454.0,600.0,32521.0,601.0,32239.0,487.0,32711.0,475.0,33163.0,484.0,27331.0
179,Income,Household Income 125000 to 149999,377.0,22202.0,447.0,22308.0,403.0,23366.0,444.0,26235.0,361.0,25181.0,296.0,25995.0,339.0,26865.0,371.0,26092.0,344.0,24878.0,295.0,24220.0,236.0,24036.0,267.0,22511.0,317.0,22628.0,397.0,22421.0,518.0,20872.0,351.0,16203.0
180,Income,Household Income 15000 to 19999,153.0,9038.0,144.0,8663.0,121.0,8641.0,108.0,8796.0,154.0,9914.0,142.0,10648.0,64.0,11261.0,236.0,11817.0,239.0,12624.0,167.0,13153.0,156.0,13637.0,142.0,13054.0,106.0,13720.0,87.0,14251.0,161.0,14661.0,181.0,13984.0
181,Income,Household Income 150000 to 199999,692.0,40776.0,724.0,41831.0,822.0,41397.0,999.0,42044.0,608.0,41573.0,1084.0,43041.0,808.0,40710.0,862.0,38845.0,833.0,37112.0,809.0,34042.0,735.0,32900.0,687.0,32129.0,818.0,30817.0,741.0,29802.0,626.0,29308.0,341.0,17613.0
182,Income,Household Income 20000 to 24999,90.0,7934.0,181.0,8692.0,130.0,8944.0,232.0,9052.0,67.0,8831.0,259.0,10249.0,215.0,11101.0,183.0,11901.0,141.0,12088.0,123.0,12936.0,78.0,13469.0,131.0,13963.0,167.0,13745.0,185.0,13822.0,195.0,13280.0,272.0,14158.0
183,Income,Household Income 25000 to 29999,111.0,7042.0,97.0,6819.0,150.0,8370.0,123.0,9408.0,65.0,8838.0,110.0,8990.0,85.0,9442.0,125.0,9524.0,75.0,10116.0,43.0,10420.0,64.0,11209.0,126.0,11514.0,138.0,11528.0,143.0,12108.0,121.0,12023.0,227.0,14381.0
184,Income,Household Income 30000 to 34999,120.0,7458.0,66.0,7237.0,0.0,6572.0,25.0,6759.0,193.0,7459.0,169.0,8892.0,103.0,9029.0,176.0,9868.0,138.0,10295.0,149.0,10782.0,63.0,10978.0,39.0,12185.0,64.0,12069.0,101.0,11743.0,26.0,11157.0,248.0,15215.0
185,Income,Household Income 35000 to 39999,33.0,5089.0,35.0,5673.0,57.0,5733.0,130.0,7482.0,156.0,6850.0,74.0,6979.0,104.0,7686.0,83.0,8432.0,137.0,9028.0,205.0,10040.0,231.0,10577.0,268.0,10063.0,261.0,9882.0,187.0,10401.0,138.0,10462.0,321.0,14898.0
186,Income,Household Income 40000 to 44999,134.0,6774.0,61.0,6485.0,36.0,6629.0,35.0,7242.0,187.0,7180.0,96.0,8401.0,109.0,8703.0,132.0,9090.0,240.0,9521.0,249.0,10048.0,264.0,10111.0,219.0,10533.0,195.0,11229.0,155.0,11813.0,184.0,12388.0,280.0,15386.0
187,Income,Household Income 45000 to 49999,110.0,7018.0,89.0,6578.0,22.0,6266.0,32.0,6862.0,130.0,6867.0,55.0,6892.0,189.0,7473.0,113.0,8105.0,182.0,8397.0,181.0,8882.0,159.0,9158.0,217.0,9786.0,192.0,9577.0,160.0,9415.0,194.0,10300.0,220.0,13500.0
188,Income,Household Income 50000 to 59999,46.0,11035.0,33.0,11474.0,82.0,13172.0,173.0,13729.0,205.0,13496.0,224.0,14334.0,161.0,14470.0,144.0,15341.0,121.0,17317.0,179.0,18365.0,220.0,19378.0,249.0,19492.0,221.0,19646.0,382.0,20395.0,300.0,20695.0,624.0,24932.0
