,Category,Attribute,2000_Mission Bay,2010_Mission Bay,2011_Mission Bay,2012_Mission Bay,2013_Mission Bay,2014_Mission Bay,2015_Mission Bay,2016_Mission Bay,2017_Mission Bay,2018_Mission Bay,2019_Mission Bay,2020_Mission Bay,2021_Mission Bay,2022_Mission Bay,2023_Mission Bay,2024_Mission Bay
95,Housing,"Renter Occupied by Race, White Alone, Not Hispanic or Latino",0.8711656441717791,0.6199238578680203,0.6504745951982133,0.6136694134755211,0.6915422885572139,0.6641473783656117,0.7425233644859813,0.7468628299437473,0.8118466898954704,0.7612456747404844,0.7493091196210028,0.6675175494575623,0.8058580548253849,0.8061262607396339,0.771712158808933,0.754593711719069
96,Housing,Total Number of Units,350.0,3324.0,3913.0,4401.0,4666.0,5001.0,5206.0,5536.0,5895.0,1700.0,7244.0,4650.0,7343.0,7805.0,8138.0,8435.0
97,Housing,Total Vacant Units,105.0,264.0,348.0,296.0,222.0,284.0,412.0,350.0,386.0,204.0,932.0,644.0,689.0,844.0,662.0,565.0
98,Housing,Vacancy Rate,0.3,0.0794223826714801,0.088934321492461,0.0672574414905703,0.0475782254607801,0.0567886422715456,0.079139454475605,0.0632225433526011,0.0654792196776929,0.12,0.1286581998895637,0.1384946236559139,0.093830859321803,0.1081358103779628,0.0813467682477267,0.0669828097213989
99,Housing Prices,Contract Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Housing Prices,Contract Rent 1000 to 1249,14.0,224.0,258.0,289.0,188.0,132.0,95.0,109.0,137.0,33.0,293.0,142.0,152.0,173.0,45.0,42.0
101,Housing Prices,Contract Rent 1250 to 1499,0.0,28.0,117.0,98.0,297.0,285.0,301.0,289.0,408.0,145.0,296.0,259.0,205.0,273.0,402.0,267.0
102,Housing Prices,Contract Rent 150 to 199,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,222.0,66.0,42.0,65.0
103,Housing Prices,Contract Rent 1500 to 1999,27.0,316.0,363.0,403.0,369.0,366.0,219.0,247.0,199.0,290.0,222.0,361.0,659.0,506.0,609.0,728.0
104,Housing Prices,Contract Rent 200 to 249,7.0,18.0,0.0,0.0,0.0,0.0,72.0,76.0,81.0,0.0,168.0,0.0,180.0,380.0,326.0,90.0
105,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",51.0,1039.0,1321.0,1619.0,1778.0,1779.0,308.0,284.0,154.0,136.0,149.0,366.0,271.0,317.0,375.0,389.0
106,Housing Prices,Contract Rent 250 to 299,0.0,0.0,15.0,11.0,0.0,98.0,113.0,134.0,116.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0
108,Housing Prices,Contract Rent 300 to 349,0.0,0.0,33.0,34.0,35.0,34.0,41.0,0.0,65.0,0.0,0.0,6.0,0.0,0.0,25.0,18.0
110,Housing Prices,Contract Rent 350 to 399,48.0,0.0,0.0,0.0,35.0,54.0,57.0,63.0,211.0,0.0,274.0,0.0,95.0,0.0,0.0,0.0
112,Housing Prices,Contract Rent 400 to 449,0.0,55.0,49.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,25.0,137.0,0.0,0.0,0.0
113,Housing Prices,Contract Rent 500 to 549,11.0,48.0,35.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0
114,Housing Prices,Contract Rent 550 to 599,6.0,0.0,30.0,77.0,0.0,0.0,104.0,112.0,0.0,0.0,0.0,21.0,6.0,36.0,0.0,0.0
115,Housing Prices,Contract Rent 600 to 649,31.0,0.0,0.0,36.0,148.0,165.0,146.0,127.0,109.0,0.0,31.0,79.0,0.0,21.0,6.0,6.0
116,Housing Prices,Contract Rent 650 to 699,11.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,13.0,0.0,60.0,0.0,0.0,16.0,54.0
117,Housing Prices,Contract Rent 700 to 749,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,63.0,0.0,0.0,0.0,0.0
118,Housing Prices,Contract Rent 750 to 749,7.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
119,Housing Prices,Contract Rent 750 to 799,0.0,35.0,13.0,0.0,0.0,61.0,64.0,78.0,68.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
120,Housing Prices,Contract Rent 800 to 899,0.0,63.0,59.0,8.0,0.0,0.0,48.0,44.0,0.0,18.0,0.0,133.0,0.0,7.0,13.0,27.0
121,Housing Prices,Contract Rent 900 to 999,0.0,94.0,59.0,39.0,13.0,15.0,0.0,0.0,43.0,21.0,79.0,38.0,0.0,36.0,0.0,40.0
122,Housing Prices,Contract Rent Less than 100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,16.0
123,Housing Prices,Contract Rent Total,224.0,1985.0,2406.0,2750.0,3008.0,3024.0,3270.0,3452.0,3701.0,1162.0,4155.0,2864.0,4564.0,4496.0,4803.0,5170.0
124,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,28.0,30.0,53.0,14.0,40.0,63.0,77.0,97.0
125,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",0.0,53.0,54.0,47.0,42.0,35.0,386.0,266.0,432.0,207.0,328.0,481.0,273.0,438.0,204.0,207.0
126,Housing Prices,Contract Rent Total With cash Rent,224.0,1932.0,2352.0,2703.0,2966.0,2989.0,3270.0,3423.0,3673.0,1132.0,4102.0,2850.0,4524.0,4433.0,4726.0,5073.0
127,Housing Prices,Extremely Rent Burdened,0.2455357142857142,0.1939546599496221,0.1733167082294264,0.1676363636363636,0.1476063829787234,0.1531084656084656,0.146788990825688,0.1541135573580533,0.1421237503377465,0.1179001721170395,0.1354993983152828,0.2290502793296089,0.1386941279579316,0.1534697508896797,0.1580262336039975,0.1984526112185686
137,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Housing Prices,Home Value 100000 to 124999,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
139,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",0.0,176.0,138.0,142.0,96.0,190.0,243.0,282.0,338.0,124.0,472.0,338.0,574.0,765.0,641.0,687.0
140,Housing Prices,Home Value 125000 to 149999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,34.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
142,Housing Prices,Home Value 150000 to 174999,0.0,36.0,27.0,36.0,39.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Housing Prices,Home Value 175000 to 199999,0.0,0.0,0.0,30.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Housing Prices,Home Value 20000 to 24999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Housing Prices,Home Value 200000 to 249999,0.0,45.0,45.0,33.0,103.0,80.0,79.0,182.0,196.0,0.0,138.0,0.0,100.0,98.0,34.0,88.0
148,Housing Prices,Home Value 25000 to 29999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Housing Prices,Home Value 250000 to 299999,0.0,13.0,11.0,40.0,33.0,25.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
150,Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0
151,Housing Prices,Home Value 300000 to 399999,0.0,29.0,47.0,66.0,72.0,67.0,75.0,72.0,112.0,0.0,327.0,25.0,334.0,187.0,163.0,86.0
152,Housing Prices,Home Value 35000 to 39999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Housing Prices,Home Value 40000 to 49999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Housing Prices,Home Value 400000 to 499999,0.0,120.0,173.0,181.0,164.0,240.0,133.0,56.0,34.0,0.0,0.0,87.0,0.0,156.0,257.0,285.0
155,Housing Prices,Home Value 50000 to 59999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Housing Prices,Home Value 500000 to 749999,4.0,387.0,490.0,501.0,608.0,632.0,448.0,413.0,410.0,66.0,229.0,200.0,130.0,107.0,190.0,154.0
157,Housing Prices,Home Value 60000 to 69999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Housing Prices,Home Value 70000 to 79999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Housing Prices,Home Value 750000 to 999999,4.0,261.0,228.0,326.0,301.0,394.0,441.0,554.0,554.0,20.0,409.0,322.0,199.0,192.0,334.0,409.0
160,Housing Prices,Home Value 80000 to 89999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Housing Prices,Home Value 90000 to 99999 ,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Housing Prices,Home Value Less than 10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,10.0,80.0,0.0,32.0,32.0,13.0,0.0
163,Housing Prices,Home Value Total,21.0,1075.0,1159.0,1355.0,1436.0,1693.0,1524.0,1734.0,1808.0,334.0,2157.0,1142.0,2090.0,2465.0,2673.0,2700.0
164,Housing Prices,Housing Units with a Mortgage,0.0,925.0,1011.0,1206.0,1293.0,1540.0,1465.0,1623.0,1587.0,235.0,1810.0,849.0,1698.0,1913.0,2083.0,1940.0
165,Housing Prices,Housing Units with a Mortgage 0 to 30%,0.0,416.0,390.0,424.0,480.0,645.0,706.0,875.0,1033.0,120.0,974.0,605.0,924.0,1273.0,1305.0,1381.0
166,Housing Prices,Housing Units with a Mortgage 30-50%,0.0,424.0,446.0,439.0,413.0,405.0,230.0,281.0,271.0,86.0,625.0,162.0,656.0,468.0,669.0,474.0
167,Housing Prices,Housing Units with a Mortgage 50%+,0.0,70.0,161.0,330.0,388.0,490.0,529.0,467.0,283.0,29.0,211.0,71.0,118.0,172.0,109.0,85.0
168,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,69.0
170,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0
176,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0
177,Housing Prices,Housing Units with a Mortgage Not Computed,0.0,15.0,14.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
178,Housing Prices,"Housing Units with a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Housing Prices,"Housing Units with a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.0,1085.0
180,Housing Prices,"Housing Units with a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,184.0
181,Housing Prices,"Housing Units with a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,92.0
182,Housing Prices,"Housing Units with a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0
183,Housing Prices,"Housing Units with a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Housing Prices,"Housing Units with a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,121.0
185,Housing Prices,"Housing Units with a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,531.0
