,Category,Attribute,2000_Mission Bay,2010_Mission Bay,2011_Mission Bay,2012_Mission Bay,2013_Mission Bay,2014_Mission Bay,2015_Mission Bay,2016_Mission Bay,2017_Mission Bay,2018_Mission Bay,2019_Mission Bay,2020_Mission Bay,2021_Mission Bay,2022_Mission Bay,2023_Mission Bay,2024_Mission Bay
408,Income,Household Income Less than 10000,15.0,175.0,244.0,347.0,352.0,418.0,513.0,482.0,516.0,61.0,361.0,123.0,233.0,81.0,131.0,160.0
409,Income,"Household Income Less than 10000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Income,"Household Income Less than 10000 by Race, Asian Alone",0.0,83.0,111.0,163.0,138.0,155.0,166.0,134.0,129.0,0.0,47.0,84.0,29.0,14.0,51.0,68.0
411,Income,"Household Income Less than 10000 by Race, Black or African American Alone",0.0,44.0,33.0,33.0,64.0,137.0,142.0,188.0,156.0,0.0,0.0,0.0,6.0,25.0,21.0,30.0
412,Income,"Household Income Less than 10000 by Race, Hispanic or Latino",0.0,0.0,28.0,19.0,17.0,22.0,50.0,30.0,78.0,11.0,94.0,19.0,72.0,23.0,24.0,24.0
413,Income,"Household Income Less than 10000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Income,"Household Income Less than 10000 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,29.0,11.0,36.0,11.0,0.0,0.0,0.0,0.0
415,Income,"Household Income Less than 10000 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,19.0,21.0,22.0
416,Income,"Household Income Less than 10000 by Race, White Alone",15.0,48.0,100.0,151.0,150.0,126.0,178.0,130.0,202.0,50.0,278.0,14.0,198.0,23.0,38.0,40.0
417,Income,"Household Income Less than 10000 by Race, White Alone, Not Hispanic or Latino",15.0,48.0,72.0,132.0,133.0,104.0,155.0,130.0,153.0,50.0,220.0,6.0,126.0,0.0,14.0,16.0
418,Income,Households Total for Income,272.0,3060.0,3565.0,4105.0,4444.0,4717.0,4794.0,5186.0,5509.0,1496.0,6312.0,4006.0,6654.0,6961.0,7476.0,7870.0
419,Income,"Households Total for Income by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,25.0,24.0,0.0,0.0,0.0,0.0,28.0
420,Income,"Households Total for Income by Race, Asian Alone",71.0,1083.0,1349.0,1613.0,1663.0,1907.0,1887.0,1943.0,2006.0,153.0,2404.0,1326.0,2577.0,3119.0,3679.0,4070.0
421,Income,"Households Total for Income by Race, Black or African American Alone",29.0,133.0,113.0,97.0,119.0,204.0,217.0,295.0,339.0,0.0,154.0,246.0,245.0,280.0,500.0,632.0
422,Income,"Households Total for Income by Race, Hispanic or Latino",0.0,210.0,270.0,319.0,336.0,399.0,443.0,456.0,653.0,96.0,964.0,621.0,956.0,679.0,628.0,484.0
423,Income,"Households Total for Income by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,28.0,24.0,19.0,19.0
424,Income,"Households Total for Income by Race, Some Other Race Alone",0.0,94.0,110.0,131.0,182.0,174.0,204.0,221.0,251.0,38.0,427.0,266.0,566.0,426.0,346.0,147.0
425,Income,"Households Total for Income by Race, Two or More Races",19.0,37.0,15.0,47.0,138.0,136.0,158.0,260.0,308.0,66.0,270.0,307.0,134.0,157.0,209.0,376.0
426,Income,"Households Total for Income by Race, White Alone",153.0,1713.0,1978.0,2217.0,2342.0,2296.0,2328.0,2452.0,2586.0,1214.0,3033.0,1826.0,3104.0,2955.0,2723.0,2598.0
427,Income,"Households Total for Income by Race, White Alone, Not Hispanic or Latino",153.0,1576.0,1791.0,2063.0,2211.0,2117.0,2140.0,2311.0,2296.0,1156.0,2533.0,1567.0,2663.0,2677.0,2418.0,2449.0
428,Income,Median Family Income,25192.30769230769,98363.09523809524,109563.2530120482,108027.52293577982,95777.02702702704,127464.1577060932,132358.1560283688,130176.21145374449,166609.5890410959,200425.5489361702,184623.8938053097,93567.96116504856,187344.9131513648,207449.37423022263,202506.9495890411,201274.61285183215
429,Income,Median Household Income,34000.0,102854.33070866142,110057.003257329,103664.65863453817,109936.90851735017,113812.6491646778,106508.87573964497,111896.55172413791,143049.45054945056,152754.2372881356,167267.8088367899,130816.83168316832,164115.6462585034,203332.1257709842,186504.42477876105,181474.35897435897
430,Income,"Median Household Income by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,67500.0,67500.0,225001.0,67500.0,0.0,0.0,0.0,0.0,175000.0
431,Income,"Median Household Income by Race, Asian Alone",19583.33333333333,81926.75159235668,85980.66298342541,71294.64285714286,82500.0,106856.79611650483,107560.48387096774,109711.53846153848,141562.5,141477.27272727274,172991.96787148595,158793.96984924623,168851.50812064964,205996.289503386,196246.8193384224,176356.58914728684
432,Income,"Median Household Income by Race, Black or African American Alone",28452.380952380958,17500.0,18012.82051282051,17767.857142857145,9999.0,9999.0,9999.0,9999.0,27596.153846153848,0.0,56935.48387096774,46129.03225806452,202519.48062015505,201388.94444444444,79807.69230769231,202265.9516616314
433,Income,"Median Household Income by Race, Hispanic or Latino",0.0,133333.33333333334,129268.29268292684,70926.72413793103,68418.36734693877,71762.29508196721,71098.48484848485,71863.63636363637,170420.79207920792,180434.78260869565,138725.49019607843,69576.92307692308,97463.76811594205,85024.75247524753,89887.6404494382,126851.85185185184
434,Income,"Median Household Income by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86805.55555555556,87500.0,87500.0,87500.0,87500.0
435,Income,"Median Household Income by Race, Some Other Race Alone",0.0,56046.51162790698,54912.28070175438,65986.23853211009,66676.82926829268,69344.26229508196,68789.0625,68563.82978723405,195952.38095238092,183333.3333333333,13962.053571428572,33691.27516778524,14066.091954022988,13338.557993730408,13276.515151515152,62291.66666666666
436,Income,"Median Household Income by Race, Two or More Races",55000.0,73875.0,67500.0,23455.88235294117,55974.02597402597,55357.142857142855,55806.45161290323,128750.0,182758.6206896552,201470.64705882352,197857.14285714287,83717.1052631579,220090.0892857143,200937.5375,209180.0546875,140000.0
437,Income,"Median Household Income by Race, White Alone",52250.0,137653.68852459016,137944.66403162054,142922.18543046358,143509.61538461538,136936.93693693692,126944.44444444444,131327.16049382716,145474.1379310345,149780.70175438595,171830.14354066984,163011.15241635687,174277.45664739885,206848.9889018692,201130.6984924623,196974.0634005764
438,Income,"Median Household Income by Race, White Alone, Not Hispanic or Latino",52250.0,134004.7393364929,134728.77358490566,140946.6911764706,143882.04225352113,137216.98113207548,123481.30841121497,126673.22834645669,143890.67524115756,148284.31372549018,177752.97619047618,180897.4358974359,192871.90082644628,208790.3762315271,205222.4311111111,202093.1979655712
439,Income,Percent in Poverty,0.1941176470588235,0.059681697612732,0.0816297149438525,0.1131310649797322,0.1139537481845603,0.1194708994708994,0.1350505787881948,0.0954194745580623,0.0985120114736464,0.0362264150943396,0.0873447204968944,0.2546549328392774,0.0785488090320804,0.0658659434327779,0.06902126601169,0.0756332500891901
441,Income,"Percent in Poverty by Race, Asian Alone",0.3915343915343915,0.0709105560032232,0.1094771241830065,0.1317152986092173,0.1310578426263679,0.1254528985507246,0.1533457249070632,0.0918125887363937,0.0839360070129301,0.0,0.0258916323731138,0.1387672617042775,0.010994674454561,0.0405797101449275,0.044842426766625,0.079507566042575
446,Income,"Percent in Poverty by Race, Two or More Races",0.0,0.0,0.0,0.2463768115942029,0.1022222222222222,0.1179487179487179,0.1184834123222748,0.064516129032258,0.022883295194508,0.0,0.0388127853881278,0.2681017612524461,0.0197869101978691,0.0647948164146868,0.0710659898477157,0.0765136393878908
447,Income,"Percent in Poverty by Race, White Alone",0.0915750915750915,0.0416520826041302,0.057288351368555,0.0950335570469798,0.0867296222664015,0.0911245720305504,0.0927085943372588,0.0603286384976525,0.0939554612937433,0.0385662431941923,0.1214285714285714,0.2436744928196945,0.1088790062873792,0.0446038131887353,0.0546082013804303,0.0482744018632225
448,Income,"Percent in Poverty by Race, White Alone, Not Hispanic or Latino",0.0915750915750915,0.0464299648849005,0.0537292329445033,0.0969609261939218,0.0782768584187024,0.0861040068201193,0.0879805089334055,0.0580221997981836,0.0462660296706059,0.0402843601895734,0.0895648500211237,0.2295219457646072,0.0840260209613299,0.0443001718541149,0.056141154903758,0.0444086516336861
459,Language Spoken at Home,Asian/Pacific Islander,0.2941176470588235,0.2878394741394222,0.3052647102197316,0.3202891326021934,0.2949163954662776,0.3184652785117852,0.298823039266743,0.268164719857454,0.2623347607521877,0.0719137035557331,0.2969750320102433,0.1225366582609507,0.2659673827142754,0.2665949290470105,0.287672131147541,0.3034538451981612
461,Language Spoken at Home,English Only,0.5445378151260504,0.4992215879605604,0.50774222091137,0.4760717846460618,0.514083716754573,0.4886375647394567,0.5022393500677013,0.5423678479509008,0.5416123626885124,0.8441869756292449,0.5092829705505761,0.6294013262351732,0.4837991235002514,0.4823458201627547,0.448327868852459,0.4445272704683811
463,Language Spoken at Home,Other European Languages,0.1411764705882353,0.1484172288531396,0.1101607432532074,0.1225074775672981,0.1131186174391201,0.1082338019236867,0.1134256848244974,0.1108691348247871,0.0935579966486687,0.0611266480223731,0.088348271446863,0.1032969085644905,0.0898771463467203,0.1169547380455982,0.1257049180327868,0.1203255062740713
465,Language Spoken at Home,Other Languages,0.0201680672268907,0.0025947067981318,0.013419849579708,0.01981555333998,0.0158231399394007,0.0250502061092907,0.0284345380689511,0.0190061373985349,0.0136846024948799,0.0015980823012385,0.0090428937259923,0.0105538432800971,0.0578346145556433,0.0601250924742753,0.0706885245901639,0.0734252702199031
467,Language Spoken at Home,Spanish Only,0.0,0.0619270022487458,0.0634124760359828,0.0613160518444666,0.0620581304006284,0.0596131487157805,0.057077387772107,0.0595921599683231,0.0888102774157512,0.0211745904914103,0.0963508322663252,0.1342112636592883,0.1025217328831094,0.0739794202703611,0.0676065573770491,0.0582681078394831
469,Nativity,Foreign Born,0.4352941176470588,0.4217506631299735,0.4362662154540327,0.4789775441949355,0.4551940330775051,0.4543043655650755,0.4679827638039884,0.4175135340488175,0.3856455142231947,0.1691093573844419,0.4070488579639994,0.3279132791327913,0.4182330827067669,0.4087064676616915,0.4391382405745063,0.4302761677463348
470,Population,Total Population,595.0,6032.0,7092.0,8372.0,9251.0,9804.0,9979.0,10529.0,11425.0,2661.0,13222.0,11070.0,14896.0,16080.0,16710.0,17598.0
471,Race/Ethnicity,Asian,189.0,2482.0,3084.0,3707.0,3889.0,4487.0,4382.0,4282.0,4618.0,242.0,5931.0,2996.0,5938.0,7163.0,7513.0,8167.0
472,Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",189.0,2468.0,3072.0,3699.0,3889.0,4395.0,4276.0,4176.0,4514.0,5225.0,5931.0,5107.0,5938.0,7163.0,7513.0,8103.0
473,Race/Ethnicity,Black/African American,29.0,189.0,169.0,128.0,263.0,484.0,509.0,728.0,786.0,1.0,326.0,1305.0,547.0,1038.0,1706.0,2106.0
474,Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",29.0,189.0,169.0,128.0,263.0,484.0,509.0,728.0,747.0,568.0,294.0,601.0,505.0,1038.0,1697.0,2029.0
475,Race/Ethnicity,Latino Population (of Any Race),358.0,659.0,761.0,814.0,894.0,1018.0,1083.0,1214.0,1667.0,147.0,1666.0,2280.0,1832.0,1489.0,1647.0,1674.0
476,Race/Ethnicity,Native American Indian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,86.0,25.0,98.0,74.0,0.0,0.0,4.0,69.0
477,Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
478,Race/Ethnicity,Native Hawaiian/Pacific Islander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,122.0,137.0,122.0,132.0,136.0
479,Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,137.0,122.0,132.0,136.0
480,Race/Ethnicity,Other/Two or More Races,19.0,504.0,575.0,640.0,872.0,814.0,858.0,1055.0,1100.0,160.0,975.0,2068.0,1599.0,1894.0,2289.0,2189.0
481,Race/Ethnicity,"Population, Not Hispanic or Latino",595.0,5373.0,6331.0,7558.0,8357.0,8786.0,8896.0,9315.0,9758.0,10399.0,11556.0,11894.0,13064.0,14591.0,15063.0,15924.0
482,Race/Ethnicity,Some Other Race Alone,0.0,372.0,452.0,492.0,620.0,598.0,619.0,645.0,632.0,51.0,510.0,1016.0,912.0,872.0,802.0,565.0
483,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",0.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,152.0,270.0,202.0,195.0,41.0
484,Race/Ethnicity,Two Or More Races,19.0,132.0,123.0,148.0,252.0,216.0,239.0,410.0,468.0,109.0,465.0,1052.0,687.0,1022.0,1487.0,1624.0
485,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",19.0,132.0,123.0,114.0,229.0,193.0,212.0,354.0,437.0,294.0,353.0,537.0,539.0,695.0,1022.0,1027.0
486,Race/Ethnicity,"White Alone, Not Hispanic or Latino",358.0,2563.0,2940.0,3617.0,3976.0,3714.0,3899.0,4057.0,4060.0,4312.0,4862.0,5365.0,5675.0,5371.0,4504.0,4551.0
487,Race/Ethnicity,"White, Including Hispanic or Latino",358.0,2857.0,3264.0,3897.0,4227.0,4019.0,4230.0,4393.0,4835.0,2210.0,5892.0,4505.0,6675.0,5863.0,5066.0,4931.0
488,Sex,Female,0.4386554621848739,0.414787798408488,0.4094754653130287,0.4273769708552317,0.4367095449140633,0.4666462668298654,0.4618699268463774,0.4726944629119574,0.4828884026258205,0.4926719278466742,0.5192860384208138,0.4409214092140921,0.5134264232008593,0.5062189054726368,0.4904847396768402,0.5018752130923969
489,Sex,Male,0.561344537815126,0.5852122015915119,0.5905245346869712,0.5726230291447683,0.5632904550859367,0.5333537331701347,0.5381300731536226,0.5273055370880425,0.5171115973741794,0.5073280721533259,0.4807139615791862,0.5590785907859078,0.4865735767991407,0.4937810945273632,0.5095152603231597,0.4981247869076031
490,Unit Size,1 Bedroom,167.0,1434.0,1774.0,1969.0,1983.0,2303.0,2396.0,2437.0,2438.0,774.0,3233.0,1177.0,2709.0,2474.0,2652.0,2675.0
491,Unit Size,2 Bedrooms,132.0,1259.0,1547.0,1896.0,2109.0,2204.0,2306.0,2418.0,2463.0,494.0,2975.0,1309.0,3160.0,3600.0,3189.0,3368.0
492,Unit Size,3-4 Bedrooms,9.0,280.0,241.0,236.0,174.0,196.0,142.0,148.0,176.0,187.0,244.0,983.0,735.0,960.0,1064.0,1035.0
493,Unit Size,5 or More Bedrooms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0
494,Unit Size,No Bedroom,42.0,351.0,351.0,300.0,400.0,298.0,362.0,533.0,818.0,245.0,792.0,1067.0,739.0,771.0,1233.0,1357.0
495,Vehicles Available,Households with no Vehicle,0.2612244897959184,0.1905228758169934,0.211781206171108,0.2609013398294763,0.2702520252025202,0.3059147763408946,0.3487692949520233,0.3594292325491708,0.3570520965692503,0.2840909090909091,0.3718314321926489,0.4053919121318023,0.345356176735798,0.2809941100416607,0.2970840021401819,0.2607369758576874
496,Vehicles Available,Percent of No Vehicle Homeowning Households,0.0,0.041860465116279,0.0336496980155306,0.1195571955719557,0.1267409470752089,0.1222681630242173,0.1253280839895013,0.182237600922722,0.1122787610619469,0.2335329341317365,0.1845155308298562,0.190893169877408,0.1909090909090909,0.1464503042596349,0.1545080433969322,0.1296296296296296
497,Vehicles Available,Percent of No Vehicle Renting Households,0.2857142857142857,0.2710327455919396,0.2975893599334996,0.3305454545454545,0.3387632978723404,0.4087301587301587,0.4529051987767584,0.4484356894553882,0.4766279383950283,0.2986230636833046,0.4690734055354994,0.4909217877094972,0.4160823838737949,0.3547597864768683,0.3764313970435144,0.3292069632495164
498,Vehicles Available,Vehicles Available,217.0,3123.0,3530.0,3761.0,3928.0,4122.0,3743.0,3745.0,4063.0,1359.0,4604.0,3230.0,5167.0,6095.0,5840.0,6496.0
499,Vehicles Available,Vehicles Homeowners,0.1336405529953917,0.4226705091258405,0.4186968838526912,0.412390321722946,0.4009674134419552,0.4682193110140708,0.4456318461127438,0.4395193591455273,0.4501599803101156,0.2435614422369389,0.4287576020851433,0.5262260127931769,0.3708147861428295,0.3863822805578343,0.4172945205479452,0.3954741379310345
500,Vehicles Available,Vehicles Per Capita,0.3647058823529411,0.517738726790451,0.4977439368302312,0.449235547061634,0.424602745649119,0.4204406364749082,0.375087684136687,0.3556843005033716,0.3556236323851203,0.5107102593010147,0.3482075328997126,0.2917795844625113,0.3468716433941998,0.3790422885572139,0.3494913225613405,0.3691328560063643
501,Vehicles Available,Vehicles Renters,0.8663594470046083,0.5773294908741594,0.5813031161473088,0.587609678277054,0.5990325865580448,0.5317806889859291,0.5543681538872562,0.5604806408544726,0.5498400196898843,0.7564385577630611,0.5712423979148566,0.6179566563467492,0.6291852138571705,0.6136177194421657,0.5827054794520548,0.6045258620689655
502,,"Housing Units with a Mortgage 30%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,,"Housing Units with a Mortgage 30%+ by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,416.0
504,,"Housing Units with a Mortgage 30%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,,"Housing Units with a Mortgage 30%+ by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0
506,,"Housing Units with a Mortgage 30%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0
507,,"Housing Units with a Mortgage 30%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,,"Housing Units with a Mortgage 30%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,,"Housing Units with a Mortgage 30%+ by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,104.0
510,,"Housing Units with a Mortgage 30%+ by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,104.0
511,,"Housing Units with a Mortgage Not Calculated by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,,"Housing Units with a Mortgage Not Calculated by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,,"Housing Units with a Mortgage Not Calculated by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,,"Housing Units with a Mortgage Not Calculated by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,,"Housing Units with a Mortgage Not Calculated by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,,"Housing Units with a Mortgage Not Calculated by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,,"Housing Units with a Mortgage Not Calculated by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,,"Housing Units with a Mortgage Not Calculated by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,,"Housing Units with a Mortgage Not Calculated by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,,"Housing Units without a Mortgage 30%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,,"Housing Units without a Mortgage 30%+ by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,100.0
522,,"Housing Units without a Mortgage 30%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,,"Housing Units without a Mortgage 30%+ by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,,"Housing Units without a Mortgage 30%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,,"Housing Units without a Mortgage 30%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,,"Housing Units without a Mortgage 30%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,,"Housing Units without a Mortgage 30%+ by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,,"Housing Units without a Mortgage 30%+ by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,,"Housing Units without a Mortgage Not Calculated by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,,"Housing Units without a Mortgage Not Calculated by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,,"Housing Units without a Mortgage Not Calculated by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,,"Housing Units without a Mortgage Not Calculated by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,,"Housing Units without a Mortgage Not Calculated by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,,"Housing Units without a Mortgage Not Calculated by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,,"Housing Units without a Mortgage Not Calculated by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,,"Housing Units without a Mortgage Not Calculated by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,,"Housing Units without a Mortgage Not Calculated by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
