,Category,Attribute,2000_Seacliff,2010_Seacliff,2011_Seacliff,2012_Seacliff,2013_Seacliff,2014_Seacliff,2015_Seacliff,2016_Seacliff,2017_Seacliff,2018_Seacliff,2019_Seacliff,2020_Seacliff,2021_Seacliff,2022_Seacliff,2023_Seacliff,2024_Seacliff
227,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,201.0,121.0,124.0,158.0,171.0,194.0,172.0,170.0,169.0,176.0,183.0,884.0,200.0,136.0,119.0,110
218,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,201.0,121.0,124.0,158.0,171.0,194.0,172.0,170.0,169.0,176.0,183.0,884.0,200.0,136.0,119.0,110
221,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,201.0,121.0,124.0,158.0,171.0,194.0,172.0,170.0,169.0,176.0,183.0,884.0,200.0,136.0,119.0,110
224,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,201.0,121.0,124.0,158.0,171.0,194.0,172.0,170.0,169.0,176.0,183.0,884.0,200.0,136.0,119.0,110
225,Affordability,100 AMI Annual Income,145192.3076923077,156048.38709677418,185333.3333333333,149695.1219512195,201635.0864978903,155555.55555555556,143506.4935064935,180357.14285714284,166758.24175824175,170052.08333333334,173093.22033898305,157655.82655826557,203791.13524590165,208972.3214953271,210259.0310344828,210174.82558139536
226,Affordability,100 AMI Monthly Affordable Rent,12099.358974358975,13004.032258064515,15444.444444444443,12474.59349593496,16802.92387482419,12962.962962962964,11958.87445887446,15029.761904761903,13896.520146520146,14171.006944444445,14424.435028248588,13137.985546522132,16982.59460382514,17414.360124610594,17521.585919540234,17514.568798449614
216,Affordability,30 AMI Annual Income,43557.692307692305,46814.51612903225,55599.99999999999,44908.53658536585,60490.52594936709,46666.666666666664,43051.94805194805,54107.14285714285,50027.47252747253,51015.625,51927.96610169492,47296.74796747967,61137.34057377049,62691.69644859813,63077.709310344835,63052.4476744186
217,Affordability,30 AMI Monthly Affordable Rent,3629.807692307692,3901.209677419354,4633.333333333333,3742.3780487804875,5040.877162447257,3888.8888888888887,3587.6623376623374,4508.928571428571,4168.956043956044,4251.302083333333,4327.330508474576,3941.395663956639,5094.778381147541,5224.308037383177,5256.47577586207,5254.370639534884
219,Affordability,50 AMI Annual Income,72596.15384615384,78024.19354838709,92666.66666666666,74847.56097560975,100817.54324894515,77777.77777777778,71753.24675324676,90178.57142857142,83379.12087912088,85026.04166666667,86546.61016949153,78827.91327913279,101895.56762295082,104486.16074766355,105129.5155172414,105087.41279069768
220,Affordability,50 AMI Monthly Affordable Rent,6049.679487179487,6502.016129032258,7722.222222222222,6237.29674796748,8401.461937412096,6481.481481481482,5979.43722943723,7514.880952380951,6948.260073260073,7085.503472222223,7212.217514124294,6568.992773261066,8491.29730191257,8707.180062305297,8760.792959770117,8757.284399224807
222,Affordability,80 AMI Annual Income,116153.84615384616,124838.70967741935,148266.66666666666,119756.09756097561,161308.06919831224,124444.44444444445,114805.19480519481,144285.7142857143,133406.5934065934,136041.6666666667,138474.57627118644,126124.66124661246,163032.90819672134,167177.8571962617,168207.22482758624,168139.8604651163
223,Affordability,80 AMI Monthly Affordable Rent,9679.48717948718,10403.225806451612,12355.555555555555,9979.674796747968,13442.339099859353,10370.37037037037,9567.099567099567,12023.809523809525,11117.216117216116,11336.805555555557,11539.54802259887,10510.388437217705,13586.075683060111,13931.488099688475,14017.268735632186,14011.655038759693
0,Age,0-2 Years,0.54,0.5126050420168067,0.4014598540145985,0.3756906077348066,0.3423076923076923,0.3717948717948718,0.2891566265060241,0.3421052631578947,0.4310344827586206,0.5522388059701493,0.4589371980676328,0.5026455026455027,0.5227272727272727,0.5209580838323353,0.4550898203592814,0.7007299270072993
1,Age,0-4 Years,0.0741747572815534,0.0469995803608896,0.0546875,0.0666969147005444,0.0837738918259455,0.0801866779804836,0.0718586912886391,0.0724755700325733,0.0548658390068081,0.0654618473895582,0.060630235341045,0.0074603668013677,0.0543782487005197,0.0583475298126064,0.0541546093427035,0.0497774180493727
2,Age,18-34 Years,0.1580582524271844,0.0973562736046999,0.0828993055555555,0.1011796733212341,0.0683204554697031,0.0950360627916843,0.0943396226415094,0.0912052117263843,0.0812975570684821,0.0995983935742971,0.0937375349022736,0.418713086726764,0.1151539384246301,0.141396933560477,0.1244315832988838,0.1339538648320518
3,Age,3-5 Years,0.46,0.4873949579831932,0.5985401459854015,0.6243093922651933,0.6576923076923077,0.6282051282051282,0.7108433734939759,0.6578947368421053,0.5689655172413793,0.4477611940298507,0.5410628019323671,0.4973544973544973,0.4772727272727273,0.4790419161676646,0.5449101796407185,0.2992700729927007
4,Age,35-59 Years,0.3972815533980582,0.4015946286193873,0.39453125,0.367967332123412,0.4013826758845059,0.3487484089944845,0.367322360497792,0.3762214983713355,0.3976772126551862,0.38714859437751,0.3801356202632628,0.326701896176562,0.3610555777688924,0.3390119250425894,0.3501446878875568,0.3520841764467827
5,Age,5-17 Years,0.1766990291262136,0.175828787242971,0.1597222222222222,0.161070780399274,0.1947946319642131,0.1960118795078489,0.2123645122440786,0.2157980456026058,0.2282739287144573,0.2096385542168674,0.2261667331471878,0.0693192415293752,0.1995201919232307,0.1699318568994889,0.166597767672592,0.159854309995953
6,Age,60 and older,0.1937864077669903,0.278220730172052,0.3081597222222222,0.3030852994555354,0.2517283448556324,0.2800169707254985,0.2541148133279807,0.2442996742671009,0.237885462555066,0.238152610441767,0.2393298763462305,0.1778054087659309,0.2698920431827269,0.2913117546848381,0.3046713517982637,0.3043302306758397
7,Age,Under 18 Years,646.0,531.0,494.0,502.0,685.0,651.0,708.0,708.0,707.0,685.0,719.0,620.0,635.0,536.0,534.0,518.0
8,Age,Under 6 Years,250.0,119.0,137.0,181.0,260.0,234.0,249.0,228.0,174.0,201.0,207.0,189.0,176.0,167.0,167.0,137.0
228,Educational Attainment,College Degree or higher,0.7268698060941828,0.7900943396226415,0.7843954734961287,0.8081321473951716,0.8233601841196778,0.7795893719806763,0.7868375072801398,0.8098341232227488,0.8069767441860465,0.8348729792147807,0.845931909982689,0.7568857877341167,0.8318485523385301,0.8363424577751892,0.8263574660633484,0.8360927152317881
229,Educational Attainment,High School or Less,0.1108033240997229,0.088443396226415,0.0887432995830851,0.0889453621346886,0.071921749136939,0.0821256038647343,0.0728013977868375,0.0598341232227488,0.0505813953488372,0.046189376443418,0.0386612810155799,0.1244950422328314,0.0712694877505567,0.0832847990681421,0.0791855203619909,0.0894039735099337
230,Educational Attainment,Some College/Associate Degree,0.1623268698060941,0.1214622641509434,0.1268612269207862,0.1029224904701397,0.1047180667433832,0.1382850241545893,0.1403610949330227,0.1303317535545023,0.1424418604651162,0.1189376443418013,0.1154068090017311,0.1186191700330517,0.0968819599109131,0.0803727431566686,0.0944570135746606,0.0745033112582781
9,Employment,"6-17, Living with One Parent",41.0,28.0,48.0,64.0,97.0,115.0,129.0,97.0,106.0,59.0,74.0,31.0,47.0,54.0,52.0,63.0
10,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.1219512195121951,0.0,0.4375,0.5625,0.2577319587628865,0.2347826086956521,0.4496124031007752,0.2886597938144329,0.3113207547169811,0.6949152542372882,0.5,0.0,0.0,0.0,0.0,0.0
11,Employment,"6-17, Living with One Parent, Parent in Labor Force",0.8780487804878049,1.0,0.5625,0.4375,0.7422680412371134,0.7652173913043478,0.5503875968992248,0.711340206185567,0.6886792452830188,0.3050847457627119,0.5,1.0,1.0,1.0,1.0,1.0
12,Employment,"6-17, Living with Two Parents",348.0,384.0,309.0,257.0,328.0,302.0,330.0,383.0,427.0,418.0,431.0,386.0,397.0,303.0,307.0,309.0
13,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.3448275862068966,0.8671875,0.8446601941747572,0.7237354085603113,0.5426829268292683,0.543046357615894,0.696969696969697,0.6370757180156658,0.6206088992974239,0.6555023923444976,0.5336426914153132,0.3704663212435233,0.3224181360201511,0.2112211221122112,0.1628664495114006,0.0970873786407767
14,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.0603448275862069,0.0729166666666666,0.0679611650485436,0.0894941634241245,0.0853658536585365,0.0596026490066225,0.0575757575757575,0.0783289817232376,0.0374707259953161,0.069377990430622,0.0580046403712296,0.0595854922279792,0.0403022670025188,0.033003300330033,0.0,0.058252427184466
15,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.5948275862068966,0.0598958333333333,0.087378640776699,0.1867704280155642,0.3719512195121951,0.3973509933774834,0.2454545454545454,0.2845953002610966,0.3419203747072599,0.2751196172248804,0.408352668213457,0.5699481865284974,0.6372795969773299,0.7557755775577558,0.8371335504885994,0.8446601941747572
231,Employment,Employed Residents,1249.0,1011.0,956.0,960.0,1039.0,993.0,986.0,983.0,1018.0,1016.0,1101.0,2218.0,1265.0,1223.0,1219.0,1251.0
232,Employment,Managerial Professional,0.6621297037630104,0.6884272997032641,0.7269874476987448,0.784375,0.8152069297401348,0.7552870090634441,0.7302231237322515,0.7151576805696847,0.7239685658153242,0.7529527559055118,0.7411444141689373,0.5973850315599639,0.7343873517786561,0.695829926410466,0.7383100902379,0.7609912070343725
233,Employment,Natural Resources,0.0472377902321857,0.0128585558852621,0.0156903765690376,0.0,0.0182868142444658,0.0181268882175226,0.0162271805273833,0.0183112919633774,0.0235756385068762,0.0127952755905511,0.0136239782016348,0.0,0.0142292490118577,0.0245298446443172,0.0164068908941755,0.017585931254996
234,Employment,Production Transport Materials,0.0040032025620496,0.0445103857566765,0.0418410041841004,0.0229166666666666,0.0134744947064485,0.0221550855991943,0.011156186612576,0.0081383519837232,0.0117878192534381,0.0078740157480314,0.0154405086285195,0.0279531109107303,0.0221343873517786,0.017170891251022,0.0106644790812141,0.0063948840927258
235,Employment,Sales and Office,0.2602081665332266,0.2314540059347181,0.2081589958158995,0.1625,0.1231953801732435,0.1762336354481369,0.2068965517241379,0.2126144455747711,0.1895874263261296,0.1771653543307086,0.1462306993642143,0.2380522993688007,0.150197628458498,0.1668029435813573,0.1369975389663658,0.1302957633892885
236,Employment,Services,0.0264211369095276,0.0227497527200791,0.0073221757322175,0.0302083333333333,0.0298363811357074,0.0281973816717019,0.0354969574036511,0.0457782299084435,0.0510805500982318,0.0492125984251968,0.0835603996366939,0.1366095581605049,0.0790513833992094,0.0956663941128372,0.0976210008203445,0.0847322142286171
16,Employment,"Under 6 Years, Living with One Parent",7.0,0.0,3.0,5.0,5.0,5.0,28.0,12.0,13.0,28.0,23.0,13.0,15.0,15.0,0.0,0.0
17,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
19,Employment,"Under 6 Years, Living with Two Parents",243.0,119.0,134.0,176.0,255.0,229.0,221.0,216.0,161.0,173.0,184.0,176.0,161.0,152.0,167.0,137.0
20,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.5390946502057613,0.5630252100840336,0.4477611940298507,0.4659090909090909,0.4549019607843137,0.5502183406113537,0.4570135746606334,0.5092592592592593,0.3540372670807453,0.3121387283236994,0.1521739130434782,0.2045454545454545,0.217391304347826,0.2434210526315789,0.2395209580838323,0.3138686131386861
21,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.0534979423868312,0.0840336134453781,0.0746268656716417,0.0681818181818181,0.0509803921568627,0.0218340611353711,0.0226244343891402,0.0462962962962962,0.0434782608695652,0.0462427745664739,0.0380434782608695,0.0284090909090909,0.0,0.0,0.0,0.0
22,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.4074074074074074,0.3529411764705882,0.4776119402985074,0.4659090909090909,0.4941176470588235,0.4279475982532751,0.5203619909502263,0.4444444444444444,0.6024844720496895,0.6416184971098265,0.8097826086956522,0.7670454545454546,0.782608695652174,0.756578947368421,0.7604790419161677,0.6861313868613139
237,Employment,Unemployment Rate,0.02421875,0.0316091954022988,0.0343434343434343,0.0283400809716599,0.0280636108512628,0.0424300867888138,0.0500963391136801,0.0502415458937198,0.0450281425891182,0.0469043151969981,0.0359019264448336,0.025054945054945,0.0132605304212168,0.0129136400322841,0.0232371794871794,0.0203602192638997
23,Employment,Worked in place of residence,0.7921117502054231,0.7764589515331355,0.7770767613038907,0.7949790794979079,0.7988338192419825,0.7985611510791367,0.8076923076923077,0.8058151609553479,0.7613516367476241,0.747872340425532,0.7403474903474904,0.7920433996383364,0.8061564059900166,0.8460905349794239,0.8447563996696945,0.831053901850362
24,Employment,Worked outside place of residence,0.2078882497945768,0.2235410484668644,0.2229232386961093,0.205020920502092,0.2011661807580174,0.2014388489208633,0.1923076923076923,0.1941848390446521,0.2386483632523759,0.2521276595744681,0.2596525096525096,0.2079566003616636,0.1938435940099833,0.1539094650205761,0.1552436003303055,0.1689460981496379
25,Households,Average Family Household Size,3.165730337078652,3.0608695652173914,2.9727403156384504,2.9086757990867578,3.047106325706595,3.0762463343108504,3.22953216374269,3.2549019607843137,3.1560283687943262,3.155049786628734,3.256150506512301,3.0271398747390394,3.171673819742489,3.151090342679128,3.1522070015220702,3.0992700729927005
26,Households,Average Household Size,2.651905252317199,2.633149171270718,2.60633484162896,2.4960362400906004,2.681570338058888,2.5901098901098902,2.707608695652174,2.738015607580825,2.670588235294117,2.697724810400867,2.813692480359147,2.222300635144672,2.772727272727273,2.6742596810933943,2.623644251626898,2.576642335766423
27,Households,Family Households,0.733264675592173,0.7624309392265194,0.7884615384615384,0.7440543601359003,0.8102508178844057,0.7494505494505495,0.7434782608695653,0.7391304347826086,0.7540106951871658,0.761646803900325,0.7755331088664422,0.3380381086803105,0.7749445676274944,0.7312072892938497,0.7125813449023861,0.7142857142857143
28,Households,Households,971.0,905.0,884.0,883.0,917.0,910.0,920.0,897.0,935.0,923.0,891.0,1417.0,902.0,878.0,922.0,959.0
29,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.446961894953656,0.492817679558011,0.5158371040723982,0.4994337485843714,0.430752453653217,0.4604395604395604,0.4369565217391304,0.4202898550724637,0.413903743315508,0.4203683640303358,0.4287317620650954,0.278757939308398,0.4844789356984479,0.520501138952164,0.5607375271149675,0.5182481751824818
30,Households,"Households with Children, % of Total",0.3501544799176107,0.3149171270718232,0.3212669683257919,0.3250283125707814,0.4122137404580153,0.3791208791208791,0.4043478260869565,0.3901895206243032,0.4,0.3824485373781148,0.3984287317620651,0.1009174311926605,0.38470066518847,0.3302961275626423,0.289587852494577,0.305526590198123
31,Households,Living in Group Quarters,0.0,0.0,0.0,93.0,90.0,118.0,116.0,124.0,125.0,101.0,0.0,68.0,0.0,0.0,0.0,0.0
32,Households,Non-Family Households,0.266735324407827,0.2375690607734806,0.2115384615384615,0.2559456398640997,0.1897491821155943,0.2505494505494505,0.2565217391304348,0.2608695652173913,0.2459893048128342,0.2383531960996749,0.2244668911335578,0.6619618913196895,0.2250554323725055,0.2687927107061503,0.2874186550976139,0.2857142857142857
