,Category,Attribute,2000_Seacliff,2010_Seacliff,2011_Seacliff,2012_Seacliff,2013_Seacliff,2014_Seacliff,2015_Seacliff,2016_Seacliff,2017_Seacliff,2018_Seacliff,2019_Seacliff,2020_Seacliff,2021_Seacliff,2022_Seacliff,2023_Seacliff,2024_Seacliff
33,Households,"Single Person Households, % of Total",0.2080329557157569,0.1966850828729281,0.1787330316742081,0.2027180067950169,0.1701199563794983,0.2197802197802197,0.2076086956521739,0.1962095875139353,0.2042780748663101,0.189599133261105,0.1762065095398428,0.3436838390966831,0.1818181818181818,0.2175398633257403,0.2440347071583514,0.251303441084463
34,Housing,Median Year Moved In Owner,1987.4019607843136,1993.8118811881188,1996.3818181818183,1993.0397727272727,1996.0,2000.2287581699347,1997.9197080291967,2000.280373831776,2009.2016806722688,2000.7389162561576,2007.6519337016573,1998.785046728972,2006.4177215189875,2004.8039215686276,2006.0616438356165,2007.4137931034484
35,Housing,Median Year Moved In Renter,1995.3846153846157,2003.467741935484,2001.4615384615383,2004.954954954955,2007.043010752688,2010.7297297297296,2009.1379310344828,2010.0252525252524,2014.253333333333,2011.4224137931035,2011.957446808511,2014.665948275862,2018.0102040816328,2012.2342342342345,2014.0,2013.8
36,Housing,Median Year Structure Built,1939.0,1939.0,1939.0,1939.0,1939.0,1940.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0
37,Housing,"Overcrowding, Renter Occupied Housing",0.0327102803738317,0.1074380165289256,0.1209677419354838,0.0,0.0116959064327485,0.0309278350515463,0.0218340611353711,0.0136986301369863,0.0295566502463054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Housing,Owner Occupied,0.7879088206144698,0.8662983425414365,0.8597285067873304,0.8210645526613817,0.8135223555070883,0.7868131868131868,0.7510869565217392,0.7558528428093646,0.7828877005347593,0.7627302275189599,0.7530864197530864,0.2117148906139732,0.7427937915742794,0.7471526195899773,0.7516268980477223,0.7653806047966631
39,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,56.0,44.0,42.0,77.0,103.0,126.0,69.0,72.0,68.0,69.0,88.0,122.0,79.0,71.0,97.0,77.0
40,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,158.0,77.0,82.0,75.0,62.0,62.0,160.0,147.0,135.0,150.0,132.0,995.0,153.0,151.0,132.0,148.0
41,Housing,Renter Occupied,0.2120911793855302,0.1337016574585635,0.1402714932126696,0.1789354473386183,0.1864776444929116,0.2131868131868131,0.2489130434782608,0.2441471571906354,0.2171122994652406,0.2372697724810401,0.2469135802469135,0.7882851093860268,0.2572062084257206,0.2528473804100228,0.2483731019522776,0.2346193952033368
42,Housing,Total Number of Units,1060.0,1032.0,1033.0,1017.0,1030.0,1031.0,1037.0,1031.0,1045.0,1025.0,1020.0,1505.0,1039.0,1021.0,1017.0,1016.0
43,Housing,Total Vacant Units,51.0,127.0,149.0,134.0,113.0,121.0,117.0,134.0,110.0,102.0,129.0,88.0,137.0,143.0,95.0,57.0
44,Housing,Vacancy Rate,0.0481132075471698,0.1230620155038759,0.1442400774443369,0.1317600786627335,0.1097087378640776,0.1173617846750727,0.1128254580520733,0.1299709020368574,0.1052631578947368,0.0995121951219512,0.1264705882352941,0.0584717607973421,0.1318575553416746,0.1400587659157688,0.0934119960668633,0.0561023622047244
45,Housing Prices,Contract Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Housing Prices,Contract Rent 1000 to 1249,33.0,7.0,19.0,9.0,6.0,17.0,15.0,22.0,29.0,43.0,40.0,31.0,22.0,0.0,0.0,0.0
47,Housing Prices,Contract Rent 1250 to 1499,15.0,0.0,0.0,18.0,16.0,23.0,19.0,24.0,12.0,16.0,16.0,168.0,31.0,34.0,14.0,6.0
48,Housing Prices,Contract Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Housing Prices,Contract Rent 1500 to 1999,12.0,22.0,15.0,4.0,18.0,36.0,39.0,47.0,41.0,30.0,15.0,154.0,16.0,12.0,6.0,5.0
50,Housing Prices,Contract Rent 200 to 249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",57.0,55.0,67.0,97.0,96.0,89.0,55.0,50.0,16.0,33.0,31.0,177.0,44.0,44.0,69.0,70.0
52,Housing Prices,Contract Rent 250 to 299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
53,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),,0.0,4.0,5.0,4.0,11.0,0.0,6.0,14.0,28.0,33.0,144.0,31.0,17.0,6.0,15.0
54,Housing Prices,Contract Rent 300 to 349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),,0.0,0.0,0.0,0.0,0.0,26.0,14.0,38.0,32.0,52.0,136.0,63.0,68.0,28.0,24.0
56,Housing Prices,Contract Rent 350 to 399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
57,Housing Prices,Contract Rent 3500 or more (ACS2015-),,0.0,0.0,0.0,0.0,0.0,47.0,46.0,31.0,20.0,20.0,190.0,12.0,32.0,95.0,87.0
58,Housing Prices,Contract Rent 400 to 449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Housing Prices,Contract Rent 500 to 549,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,Housing Prices,Contract Rent 550 to 599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
61,Housing Prices,Contract Rent 600 to 649,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Housing Prices,Contract Rent 650 to 699,0.0,11.0,14.0,14.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
63,Housing Prices,Contract Rent 700 to 749,6.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
64,Housing Prices,Contract Rent 750 to 749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Housing Prices,Contract Rent 750 to 799,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
66,Housing Prices,Contract Rent 800 to 899,15.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
67,Housing Prices,Contract Rent 900 to 999,23.0,17.0,5.0,5.0,13.0,18.0,18.0,7.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
68,Housing Prices,Contract Rent Less than 100,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Housing Prices,Contract Rent Total,214.0,121.0,124.0,158.0,171.0,194.0,229.0,219.0,203.0,219.0,220.0,1117.0,232.0,222.0,229.0,225.0
70,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),13.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,13.0,8.0,0.0,8.0,15.0,11.0,18.0
71,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",13.0,0.0,4.0,5.0,4.0,11.0,0.0,6.0,14.0,28.0,33.0,144.0,31.0,17.0,6.0,15.0
72,Housing Prices,Contract Rent Total With cash Rent,201.0,121.0,120.0,153.0,167.0,183.0,219.0,216.0,200.0,206.0,212.0,1117.0,224.0,207.0,218.0,207.0
73,Housing Prices,Extremely Rent Burdened,0.1401869158878504,0.1322314049586777,0.1129032258064516,0.1392405063291139,0.1286549707602339,0.2268041237113402,0.1572052401746725,0.2191780821917808,0.270935960591133,0.2876712328767123,0.25,0.0537153088630259,0.3491379310344827,0.2792792792792792,0.2663755458515284,0.2488888888888888
74,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Housing Prices,Home Value 100000 to 124999,0.0,24.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
76,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",522.0,615.0,615.0,564.0,604.0,588.0,47.0,37.0,46.0,45.0,49.0,47.0,51.0,35.0,49.0,52.0
77,Housing Prices,Home Value 125000 to 149999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Housing Prices,Home Value 150000 to 174999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),,0.0,0.0,0.0,0.0,0.0,92.0,74.0,63.0,42.0,38.0,46.0,23.0,38.0,39.0,23.0
81,Housing Prices,Home Value 175000 to 199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Housing Prices,Home Value 20000 to 24999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Housing Prices,Home Value 200000 to 249999,6.0,9.0,8.0,9.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Housing Prices,Home Value 2000000 or more (ACS2015-),,0.0,0.0,0.0,0.0,0.0,445.0,482.0,542.0,536.0,528.0,124.0,561.0,552.0,578.0,608.0
85,Housing Prices,Home Value 25000 to 29999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,6.0
86,Housing Prices,Home Value 250000 to 299999,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Housing Prices,Home Value 300000 to 399999,39.0,15.0,22.0,22.0,52.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
89,Housing Prices,Home Value 35000 to 39999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Housing Prices,Home Value 40000 to 49999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Housing Prices,Home Value 400000 to 499999,21.0,11.0,14.0,13.0,5.0,13.0,14.0,11.0,11.0,5.0,0.0,0.0,13.0,17.0,17.0,15.0
92,Housing Prices,Home Value 50000 to 59999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Housing Prices,Home Value 500000 to 749999,58.0,40.0,16.0,25.0,13.0,26.0,24.0,15.0,22.0,20.0,14.0,20.0,7.0,11.0,10.0,3.0
94,Housing Prices,Home Value 60000 to 69999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Housing Prices,Home Value 70000 to 79999 ,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Housing Prices,Home Value 750000 to 999999,135.0,70.0,63.0,83.0,62.0,31.0,51.0,46.0,33.0,36.0,28.0,35.0,4.0,0.0,0.0,21.0
97,Housing Prices,Home Value 80000 to 89999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Housing Prices,Home Value 90000 to 99999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0
99,Housing Prices,Home Value Less than 10000,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,6.0
100,Housing Prices,Home Value Total,795.0,784.0,760.0,725.0,746.0,716.0,691.0,678.0,732.0,704.0,671.0,300.0,670.0,656.0,693.0,734.0
101,Housing Prices,Housing Units with a Mortgage,474.0,605.0,552.0,487.0,510.0,463.0,440.0,432.0,469.0,405.0,410.0,256.0,426.0,413.0,438.0,451.0
102,Housing Prices,Housing Units with a Mortgage 0 to 30%,291.0,321.0,327.0,285.0,273.0,265.0,245.0,276.0,294.0,259.0,238.0,213.0,275.0,272.0,285.0,322.0
103,Housing Prices,Housing Units with a Mortgage 30-50%,101.0,104.0,75.0,39.0,67.0,59.0,84.0,80.0,77.0,72.0,105.0,12.0,67.0,66.0,74.0,55.0
104,Housing Prices,Housing Units with a Mortgage 50%+,76.0,180.0,150.0,163.0,170.0,139.0,111.0,76.0,98.0,74.0,67.0,31.0,84.0,75.0,79.0,74.0
105,Housing Prices,Housing Units with a Mortgage Not Computed,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Housing Prices,Housing Units without a Mortgage,208.0,179.0,208.0,238.0,236.0,253.0,251.0,246.0,263.0,299.0,261.0,44.0,244.0,243.0,255.0,283.0
107,Housing Prices,Housing Units without a Mortgage 0 to 30%,162.0,159.0,181.0,186.0,198.0,209.0,201.0,202.0,229.0,259.0,222.0,44.0,210.0,177.0,193.0,206.0
108,Housing Prices,Housing Units without a Mortgage 30-50%,16.0,20.0,11.0,10.0,0.0,0.0,8.0,17.0,20.0,21.0,22.0,0.0,19.0,32.0,30.0,30.0
109,Housing Prices,Housing Units without a Mortgage 50%+,15.0,0.0,16.0,38.0,34.0,39.0,36.0,20.0,14.0,19.0,17.0,0.0,15.0,34.0,32.0,40.0
110,Housing Prices,Housing Units without a Mortgage Not Computed,15.0,0.0,0.0,4.0,4.0,5.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
111,Housing Prices,Median Contract Rent,1125.0,1875.0,2000.2089552238808,2000.4226804123712,2000.2604166666667,1535.5833333333333,2168.181818181818,2080.0,1987.8048780487804,2151.5151515151515,2483.870967741936,2250.0,2431.818181818182,2897.058823529412,3250.0,3156.25
112,Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,,,,,,,1355.0,1472.0,1411.0,1786.0,1833.0,2085.0,2614.0,3172.0,1750.0,2625.0
113,Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,,,,,,,2262.0,2402.0,2381.0,2150.0,2302.0,3501.0,2224.0,2424.0,2922.0,2917.0
114,Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,,,,,,,6626.0,5876.0,,,6447.0,5697.0,6524.0,,7002.0,7002.0
115,Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,,,,,,,,,,,,,,,,
116,Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,,,,,,,,,,,,2136.0,,,,
117,Housing Prices,Median Home Value,1000000.4770114942,1000000.725203252,1000000.7642276424,1000000.714539007,1000000.7649006622,1000001.0,2000000.4471910112,2000000.593360996,2000000.6494464944,2000000.6865671645,2000000.7291666667,1717391.3043478262,2000000.8057041,2000000.8115942029,2000000.8010380624,2000000.792763158
118,Housing Prices,Median Rent,1146.875,1875.0,2000.5365853658536,2000.4226804123712,2000.2604166666667,1535.5833333333333,2195.833333333333,2170.2127659574467,2095.2380952380954,2151.5151515151515,2483.870967741936,2434.5637583892617,2438.775510204081,3048.6111111111118,3291.6666666666665,3308.823529411765
119,Housing Prices,Median Rent as % of Household Income,14.635714285714286,25.79464285714285,23.933333333333334,23.307575757575755,19.97285714285714,26.352083333333333,25.070238095238096,27.2125,29.003571428571423,30.015,28.04516129032258,23.15344827586207,28.54,30.26818181818182,35.983333333333334,36.36964285714286
120,Housing Prices,Rent 100 to 149,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Housing Prices,Rent 1000 to 1249,40.0,25.0,19.0,24.0,32.0,35.0,33.0,22.0,28.0,19.0,12.0,20.0,6.0,0.0,0.0,0.0
122,Housing Prices,Rent 1250 to 1499,0.0,0.0,14.0,23.0,16.0,23.0,19.0,31.0,26.0,40.0,39.0,155.0,47.0,0.0,7.0,6.0
123,Housing Prices,Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Housing Prices,Rent 1500 to 1999,27.0,22.0,0.0,4.0,18.0,36.0,34.0,39.0,36.0,30.0,20.0,137.0,11.0,39.0,13.0,5.0
125,Housing Prices,Rent 200 to 249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",57.0,55.0,82.0,97.0,96.0,89.0,60.0,47.0,21.0,33.0,31.0,149.0,49.0,46.0,24.0,31.0
127,Housing Prices,Rent 250 to 299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
128,Housing Prices,Rent 2500 to 2999 (ACS2015-),,0.0,4.0,5.0,4.0,11.0,0.0,17.0,14.0,28.0,33.0,148.0,26.0,15.0,51.0,51.0
129,Housing Prices,Rent 300 to 349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Housing Prices,Rent 3000 to 3499 (ACS2015-),,0.0,0.0,0.0,0.0,0.0,26.0,14.0,38.0,22.0,43.0,158.0,56.0,36.0,24.0,17.0
131,Housing Prices,Rent 350 to 399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Housing Prices,Rent 3500 or more (ACS2015-),,0.0,0.0,0.0,0.0,0.0,47.0,46.0,31.0,30.0,29.0,233.0,24.0,71.0,99.0,97.0
133,Housing Prices,Rent 400 to 449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
134,Housing Prices,Rent 450 to 499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Housing Prices,Rent 500 to 549,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
136,Housing Prices,Rent 550 to 599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Housing Prices,Rent 600 to 649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Housing Prices,Rent 650 to 699,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Housing Prices,Rent 700 to 749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Housing Prices,Rent 750 to 799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Housing Prices,Rent 800 to 899,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
142,Housing Prices,Rent 900 to 999,16.0,10.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,5.0,0.0,0.0,0.0
143,Housing Prices,Rent Burdened,0.1728971962616822,0.2148760330578512,0.1693548387096774,0.2278481012658227,0.2573099415204678,0.3762886597938144,0.296943231441048,0.3789954337899543,0.4482758620689655,0.4429223744292237,0.4136363636363636,0.3357206803939123,0.4741379310344827,0.4684684684684684,0.5458515283842795,0.5155555555555555
