,Category,Attribute,2024_South of Market,2024_San Francisco,2023_South of Market,2023_San Francisco,2022_South of Market,2022_San Francisco,2021_South of Market,2021_San Francisco,2020_South of Market,2020_San Francisco,2019_South of Market,2019_San Francisco,2018_South of Market,2018_San Francisco,2017_South of Market,2017_San Francisco,2016_South of Market,2016_San Francisco,2015_South of Market,2015_San Francisco,2014_South of Market,2014_San Francisco,2013_South of Market,2013_San Francisco,2012_South of Market,2012_San Francisco,2011_South of Market,2011_San Francisco,2010_South of Market,2010_San Francisco,2000_South of Market,2000_San Francisco
110,Housing Prices,Home Value 300000 to 399999,94.0,1602.0,124.0,1818.0,127.0,2252.0,230.0,2573.0,87.0,2432.0,94.0,2460.0,61.0,2805.0,48.0,3145.0,50.0,3943.0,49.0,4767.0,59.0,5129.0,92.0,5243.0,76.0,4933.0,59.0,4397.0,47.0,3406.0,165.0,25189.0
111,Housing Prices,Home Value 35000 to 39999 ,0.0,12.0,0.0,9.0,0.0,5.0,0.0,29.0,13.0,58.0,0.0,45.0,0.0,53.0,0.0,110.0,0.0,84.0,0.0,80.0,0.0,83.0,0.0,101.0,0.0,64.0,0.0,81.0,0.0,123.0,0.0,1056.0
112,Housing Prices,Home Value 40000 to 49999 ,0.0,75.0,0.0,68.0,0.0,65.0,0.0,49.0,0.0,41.0,0.0,74.0,0.0,75.0,0.0,85.0,0.0,208.0,0.0,211.0,0.0,228.0,0.0,279.0,0.0,305.0,0.0,240.0,0.0,225.0,0.0,831.0
113,Housing Prices,Home Value 400000 to 499999,234.0,2288.0,194.0,2258.0,187.0,2266.0,167.0,2185.0,64.0,2168.0,59.0,2820.0,82.0,3895.0,115.0,5230.0,101.0,6965.0,114.0,8565.0,173.0,9354.0,178.0,9796.0,148.0,9546.0,166.0,8321.0,127.0,7079.0,210.0,20035.0
114,Housing Prices,Home Value 50000 to 59999 ,49.0,117.0,0.0,88.0,0.0,91.0,0.0,91.0,0.0,101.0,0.0,91.0,8.0,129.0,0.0,153.0,0.0,195.0,0.0,202.0,0.0,296.0,0.0,398.0,0.0,380.0,0.0,400.0,0.0,402.0,0.0,411.0
115,Housing Prices,Home Value 500000 to 749999,469.0,6702.0,289.0,6738.0,427.0,6778.0,545.0,11672.0,371.0,14124.0,395.0,18502.0,305.0,22866.0,431.0,28879.0,653.0,33939.0,885.0,37576.0,997.0,39490.0,994.0,41232.0,1041.0,40918.0,946.0,39818.0,926.0,39479.0,150.0,22252.0
116,Housing Prices,Home Value 60000 to 69999 ,0.0,31.0,0.0,20.0,0.0,14.0,0.0,13.0,0.0,34.0,0.0,67.0,0.0,57.0,0.0,115.0,0.0,191.0,0.0,227.0,0.0,233.0,20.0,299.0,16.0,332.0,15.0,386.0,14.0,505.0,0.0,303.0
117,Housing Prices,Home Value 70000 to 79999 ,0.0,127.0,0.0,191.0,0.0,46.0,0.0,158.0,0.0,201.0,0.0,186.0,0.0,194.0,0.0,223.0,0.0,271.0,0.0,314.0,0.0,258.0,0.0,242.0,0.0,258.0,0.0,437.0,0.0,458.0,0.0,281.0
118,Housing Prices,Home Value 750000 to 999999,683.0,15913.0,606.0,15324.0,679.0,17664.0,597.0,24204.0,802.0,26087.0,500.0,28869.0,525.0,31656.0,624.0,33015.0,595.0,32795.0,497.0,31905.0,489.0,32153.0,446.0,31352.0,399.0,32015.0,365.0,32698.0,389.0,34403.0,42.0,10032.0
119,Housing Prices,Home Value 80000 to 89999 ,0.0,71.0,0.0,89.0,0.0,43.0,0.0,60.0,0.0,100.0,0.0,148.0,0.0,188.0,0.0,222.0,37.0,247.0,52.0,296.0,55.0,253.0,63.0,263.0,71.0,222.0,15.0,352.0,16.0,425.0,0.0,262.0
120,Housing Prices,Home Value 90000 to 99999 ,0.0,105.0,0.0,16.0,0.0,80.0,0.0,104.0,0.0,92.0,14.0,162.0,26.0,140.0,15.0,110.0,15.0,139.0,15.0,218.0,0.0,202.0,0.0,252.0,0.0,227.0,0.0,295.0,0.0,309.0,0.0,303.0
121,Housing Prices,Home Value Less than 10000,0.0,1163.0,18.0,1154.0,20.0,1215.0,12.0,1161.0,67.0,936.0,34.0,1162.0,15.0,1319.0,24.0,1611.0,21.0,1374.0,24.0,1254.0,12.0,1025.0,5.0,682.0,0.0,289.0,0.0,231.0,0.0,196.0,0.0,116.0
122,Housing Prices,Home Value Total,2785.0,138652.0,2760.0,139235.0,2894.0,138768.0,2607.0,137773.0,9756.0,131371.0,2000.0,135973.0,2154.0,135034.0,1776.0,133577.0,1850.0,131092.0,1926.0,128470.0,2018.0,127474.0,2039.0,126168.0,1945.0,125631.0,1721.0,125274.0,1638.0,125755.0,769.0,115315.0
123,Housing Prices,Housing Units with a Mortgage,2354.0,88796.0,2273.0,89491.0,2296.0,88696.0,1933.0,89064.0,5747.0,85383.0,1517.0,89744.0,1585.0,89454.0,1454.0,89845.0,1634.0,89772.0,1724.0,89459.0,1731.0,88893.0,1821.0,88729.0,1775.0,89798.0,1541.0,89583.0,1531.0,89788.0,125.0,54435.0
124,Housing Prices,Housing Units with a Mortgage 0 to 30%,1320.0,56203.0,1388.0,56372.0,1427.0,56525.0,1221.0,56227.0,3782.0,52776.0,1086.0,55849.0,1030.0,55122.0,937.0,54107.0,1025.0,52499.0,910.0,49874.0,822.0,47633.0,770.0,45780.0,763.0,45483.0,616.0,44283.0,631.0,44917.0,76.0,33318.0
125,Housing Prices,Housing Units with a Mortgage 30-50%,541.0,17093.0,458.0,17431.0,505.0,16639.0,432.0,17385.0,1063.0,17385.0,318.0,18446.0,401.0,18515.0,329.0,19655.0,373.0,20586.0,524.0,21780.0,599.0,22368.0,807.0,22998.0,735.0,23568.0,667.0,23760.0,571.0,23833.0,34.0,12389.0
126,Housing Prices,Housing Units with a Mortgage 50%+,461.0,15053.0,399.0,15121.0,315.0,15048.0,244.0,14934.0,894.0,14686.0,101.0,14985.0,142.0,15396.0,188.0,15684.0,236.0,16367.0,290.0,17528.0,310.0,18638.0,244.0,19680.0,277.0,20452.0,258.0,21220.0,329.0,20755.0,15.0,8506.0
127,Housing Prices,Housing Units with a Mortgage Not Computed,32.0,447.0,28.0,567.0,49.0,484.0,36.0,518.0,8.0,536.0,12.0,464.0,12.0,421.0,0.0,399.0,0.0,320.0,0.0,277.0,0.0,254.0,0.0,271.0,0.0,295.0,0.0,320.0,0.0,283.0,0.0,222.0
128,Housing Prices,Housing Units without a Mortgage,431.0,49856.0,487.0,49744.0,598.0,50072.0,674.0,48709.0,4009.0,45988.0,483.0,46229.0,569.0,45580.0,322.0,43732.0,216.0,41320.0,202.0,39011.0,287.0,38581.0,218.0,37439.0,170.0,35833.0,180.0,35691.0,107.0,35967.0,0.0,25110.0
129,Housing Prices,Housing Units without a Mortgage 0 to 30%,405.0,40976.0,479.0,41425.0,586.0,41739.0,664.0,40617.0,3687.0,38954.0,451.0,39447.0,440.0,38837.0,249.0,37150.0,125.0,35094.0,125.0,32810.0,195.0,32577.0,146.0,31893.0,109.0,30836.0,127.0,30586.0,90.0,30951.0,0.0,22071.0
130,Housing Prices,Housing Units without a Mortgage 30-50%,18.0,2743.0,0.0,2665.0,0.0,2816.0,0.0,2897.0,175.0,2760.0,9.0,3105.0,28.0,3226.0,9.0,3285.0,7.0,2912.0,24.0,2896.0,36.0,2709.0,32.0,2344.0,38.0,1947.0,40.0,2118.0,2.0,2067.0,0.0,1335.0
131,Housing Prices,Housing Units without a Mortgage 50%+,8.0,5474.0,8.0,4908.0,12.0,4660.0,10.0,4383.0,147.0,3539.0,23.0,3062.0,101.0,2949.0,64.0,2804.0,69.0,2727.0,42.0,2774.0,42.0,2743.0,28.0,2569.0,14.0,2440.0,13.0,2470.0,15.0,2459.0,0.0,1231.0
132,Housing Prices,Housing Units without a Mortgage Not Computed,0.0,663.0,0.0,746.0,0.0,857.0,0.0,812.0,0.0,735.0,0.0,615.0,0.0,568.0,0.0,493.0,15.0,587.0,11.0,531.0,14.0,552.0,12.0,633.0,9.0,610.0,0.0,517.0,0.0,490.0,0.0,473.0
133,Housing Prices,Median Contract Rent,2028.9795918367347,2360.0052772189056,2073.2410611303344,2314.345563889452,1770.544783010157,2227.5080744514366,1476.7945544554457,2031.349010772372,2609.051724137931,1913.7382970647773,1195.8917835671343,1820.420679762288,1238.5752688172042,1735.5098943107714,933.3333333333334,1644.6230470258165,815.0341685649203,1574.3097010488264,804.4817927170868,1498.2431138766808,655.8,1277.125786163522,705.7881773399015,1428.0326904491783,702.9494382022472,1389.1041019388838,727.8384279475982,1332.518068921455,735.7843137254902,1264.2868923432152,470.9183673469388,841.380743861205
134,Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,2668.1291046298184,2527.9544131073585,2770.694959305109,2527.763279799277,2497.770390935694,2431.3887613866423,2549.8572145294,2332.782505826766,1943.716156880256,2236.9238444897705,2197.626751818343,1987.3592815457653,2013.969099276792,1879.697100817997,2009.670274449169,1773.904183048578,2024.598722176422,1702.3081390250975,1774.0472457627118,1615.6187887418328,,,,,,,,,,,,
135,Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,3083.753910397056,3037.3912325463225,3275.447245100824,2974.0977105440743,2944.113228783672,2888.7137188599822,2710.019239036973,2686.888502338676,3115.424225509349,2478.535920269136,2127.4280645733547,2357.3725121002717,1863.379191321499,2259.758818197654,1822.4141863161965,2163.1152869029315,1980.05791426216,2064.7827937154125,2238.3430084745764,2040.4539020537125,,,,,,,,,,,,
136,Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,,6430.173012770701,,6439.977962507547,,6172.378898796101,5140.0,5879.461080366243,5551.0,5407.014069372479,,5141.023766261463,,5049.50689427445,,4804.605713132323,,4725.432584904807,,4900.870439210516,,,,,,,,,,,,
137,Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,3501.0,2236.218649701972,,1969.8453809326795,,2070.645886936705,3501.0,2411.8356148287407,,2445.470040582478,,1831.595673876872,905.0,1608.7699591836736,,1489.3307520612218,,1810.520923520924,759.0,1406.267073943865,,,,,,,,,,,,
138,Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,1575.0065754398436,2056.9530122877245,1603.013593736557,2019.7694670479325,1618.3919111578,2009.441433506406,1366.603409999112,1869.028631857237,2575.0,1853.5116718054253,1476.6522973212702,1656.6306397444298,1515.4435913840905,1578.3927933074528,1251.6323927328951,1444.259250117122,507.49447147279966,1351.2930499794438,812.0754237288136,1307.3434908332092,,,,,,,,,,,,
139,Housing Prices,Median Home Value,938689.6046852124,1426646.1690381076,1048802.1295474712,1419458.553982492,988217.9675994108,1388653.245774572,892169.1792294807,1274285.747280412,1453559.9571734476,1202749.2454483495,950000.0,1141164.276849138,1026451.6129032258,1014371.7169332468,843349.358974359,927726.0336210814,761344.537815126,859155.3590486355,679096.0451977401,800109.7006738755,600802.6008024073,983842.0055049296,640467.8068410463,744882.6154443151,646373.6791546589,751347.0248321099,643102.5369978858,767822.1909596918,660637.1490280777,785814.4638548964,441190.4761904762,422742.7002745196
140,Housing Prices,Median Rent,2120.59620596206,2477.560434224673,2135.4679802955666,2420.0504501979467,1795.47471162378,2316.617543624611,1520.5066344993968,2130.896266987786,2761.996904024768,1990.7136894824707,1246.9325153374234,1896.5871467423435,1289.7310513447433,1806.484197708529,965.7314629258516,1710.554971943939,834.020618556701,1632.989666060664,817.6190476190476,1558.9823431996829,732.04,1965.3573282929492,720.9615384615385,1488.3549711725911,723.7577639751553,1447.190041902884,738.1521739130435,1387.895407670619,768.2170542635658,1328.375972442621,498.0483271375465,927.747476647232
141,Housing Prices,Median Rent as % of Household Income,26.339487632508835,25.094034253511204,25.83598884066956,25.122283722837228,27.50922370617696,24.78552434711643,27.055166666666665,24.74661730346344,20.3119335347432,24.884884489661,28.99280057595392,24.816020014044945,28.799125109361327,25.01581448239451,30.240694126620895,26.056794397037518,30.27337067209776,27.20303856565577,30.653445747800586,27.92436527127097,30.48162771958098,28.632000471809388,30.175917431192666,28.963136085198386,30.247945768282666,28.994228655185047,30.401143200962697,28.385966623770184,30.225801447776625,28.285377898351065,29.79003359462486,25.37444913267698
142,Housing Prices,Rent 100 to 149,43.0,399.0,15.0,333.0,14.0,251.0,0.0,321.0,0.0,458.0,76.0,694.0,12.0,750.0,149.0,972.0,165.0,1113.0,134.0,1137.0,78.0,1000.0,27.0,1037.0,30.0,1015.0,32.0,796.0,32.0,792.0,48.0,1888.0
143,Housing Prices,Rent 1000 to 1249,539.0,10990.0,515.0,11140.0,363.0,12152.0,878.0,14128.0,294.0,15829.0,489.0,16887.0,372.0,17905.0,636.0,19380.0,652.0,20684.0,711.0,23176.0,659.0,23850.0,475.0,24688.0,432.0,25259.0,362.0,26026.0,523.0,27324.0,246.0,31472.0
144,Housing Prices,Rent 1250 to 1499,375.0,11993.0,475.0,12954.0,482.0,13260.0,729.0,15788.0,36.0,15049.0,779.0,17442.0,409.0,18871.0,541.0,19847.0,540.0,22179.0,472.0,23455.0,357.0,23527.0,397.0,24109.0,480.0,24342.0,638.0,25891.0,663.0,25837.0,110.0,20419.0
145,Housing Prices,Rent 150 to 199,184.0,656.0,36.0,664.0,68.0,549.0,11.0,680.0,29.0,652.0,30.0,504.0,0.0,436.0,39.0,530.0,29.0,562.0,17.0,622.0,13.0,558.0,9.0,607.0,45.0,702.0,31.0,721.0,31.0,782.0,652.0,5637.0
146,Housing Prices,Rent 1500 to 1999,992.0,26179.0,847.0,25819.0,1127.0,27908.0,829.0,30793.0,384.0,31148.0,684.0,33828.0,511.0,36134.0,448.0,39029.0,345.0,41804.0,426.0,42873.0,519.0,43912.0,580.0,44764.0,500.0,44086.0,558.0,42781.0,520.0,40777.0,163.0,25750.0
147,Housing Prices,Rent 200 to 249,86.0,1114.0,106.0,1291.0,91.0,1363.0,145.0,1752.0,0.0,2198.0,181.0,2088.0,125.0,2115.0,236.0,2279.0,322.0,2726.0,358.0,2892.0,353.0,2835.0,515.0,3427.0,429.0,3379.0,341.0,3218.0,338.0,3222.0,470.0,4434.0
148,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",1107.0,28833.0,812.0,28543.0,721.0,29857.0,820.0,29065.0,385.0,27648.0,470.0,30072.0,315.0,30181.0,393.0,30039.0,387.0,29992.0,502.0,30192.0,1279.0,66552.0,1223.0,60497.0,1173.0,55161.0,1010.0,48885.0,907.0,43209.0,157.0,15785.0
149,Housing Prices,Rent 250 to 299,284.0,2073.0,189.0,2439.0,258.0,3153.0,715.0,5803.0,20.0,6828.0,834.0,6752.0,690.0,6408.0,1014.0,6332.0,1136.0,6101.0,1119.0,6246.0,1192.0,5723.0,941.0,5209.0,825.0,5168.0,715.0,5356.0,708.0,5328.0,135.0,3433.0
