,Category,Attribute,2024_South of Market,2024_San Francisco,2023_South of Market,2023_San Francisco,2022_South of Market,2022_San Francisco,2021_South of Market,2021_San Francisco,2020_South of Market,2020_San Francisco,2019_South of Market,2019_San Francisco,2018_South of Market,2018_San Francisco,2017_South of Market,2017_San Francisco,2016_South of Market,2016_San Francisco,2015_South of Market,2015_San Francisco,2014_South of Market,2014_San Francisco,2013_South of Market,2013_San Francisco,2012_South of Market,2012_San Francisco,2011_South of Market,2011_San Francisco,2010_South of Market,2010_San Francisco,2000_South of Market,2000_San Francisco
150,Housing Prices,Rent 2500 to 2999 (ACS2015-),991.0,24391.0,862.0,23658.0,1020.0,23861.0,1021.0,25262.0,646.0,24434.0,989.0,25889.0,547.0,24624.0,729.0,23011.0,679.0,21664.0,577.0,19249.0,169.0,5684.0,106.0,5764.0,89.0,5769.0,53.0,5919.0,110.0,6063.0,,
151,Housing Prices,Rent 300 to 349,561.0,4729.0,705.0,4995.0,833.0,6496.0,310.0,4202.0,0.0,3376.0,207.0,2910.0,84.0,2456.0,232.0,2707.0,206.0,2713.0,138.0,2489.0,126.0,2480.0,202.0,2326.0,226.0,2344.0,205.0,2147.0,185.0,2557.0,342.0,4508.0
152,Housing Prices,Rent 3000 to 3499 (ACS2015-),1249.0,23089.0,1342.0,23165.0,770.0,21987.0,748.0,22182.0,460.0,21888.0,1065.0,21970.0,448.0,19425.0,809.0,17239.0,633.0,15017.0,347.0,12540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
153,Housing Prices,Rent 350 to 399,402.0,2940.0,311.0,3246.0,291.0,2204.0,124.0,1664.0,0.0,1675.0,50.0,1848.0,89.0,2357.0,85.0,2210.0,127.0,1989.0,53.0,2084.0,109.0,1863.0,136.0,1785.0,103.0,1994.0,88.0,2073.0,167.0,2051.0,398.0,4710.0
154,Housing Prices,Rent 3500 or more (ACS2015-),2337.0,60110.0,2380.0,56730.0,2077.0,51175.0,1806.0,39942.0,829.0,31116.0,1165.0,25265.0,582.0,21083.0,625.0,16596.0,363.0,12376.0,276.0,9419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
155,Housing Prices,Rent 400 to 449,127.0,1973.0,49.0,1771.0,79.0,1557.0,68.0,2041.0,17.0,2130.0,293.0,2476.0,170.0,2654.0,293.0,3520.0,356.0,3748.0,386.0,3531.0,284.0,3364.0,231.0,3022.0,269.0,2909.0,313.0,2693.0,284.0,2957.0,224.0,4998.0
156,Housing Prices,Rent 450 to 499,57.0,1146.0,92.0,1365.0,112.0,1344.0,119.0,1820.0,0.0,2017.0,465.0,2634.0,228.0,2839.0,366.0,2806.0,180.0,2819.0,180.0,3015.0,218.0,3140.0,303.0,3012.0,367.0,3707.0,413.0,3919.0,174.0,3851.0,269.0,5235.0
157,Housing Prices,Rent 500 to 549,96.0,1595.0,203.0,2090.0,220.0,1941.0,193.0,2545.0,0.0,3108.0,397.0,3890.0,21.0,3635.0,225.0,3587.0,249.0,3490.0,275.0,3377.0,316.0,3189.0,195.0,3382.0,247.0,3717.0,241.0,3839.0,379.0,4185.0,377.0,6882.0
158,Housing Prices,Rent 550 to 599,244.0,2054.0,163.0,1848.0,183.0,1935.0,319.0,1999.0,0.0,2113.0,188.0,2503.0,38.0,2441.0,115.0,2450.0,250.0,2452.0,248.0,2731.0,347.0,2730.0,379.0,3361.0,348.0,3581.0,340.0,3762.0,274.0,3904.0,321.0,7125.0
159,Housing Prices,Rent 600 to 649,53.0,1502.0,134.0,1609.0,172.0,1676.0,168.0,1974.0,0.0,2322.0,221.0,2561.0,279.0,2668.0,362.0,3093.0,416.0,3223.0,341.0,3152.0,194.0,3149.0,176.0,3230.0,195.0,3283.0,165.0,3458.0,134.0,3487.0,216.0,8197.0
160,Housing Prices,Rent 650 to 699,155.0,1645.0,249.0,1681.0,276.0,1518.0,270.0,1884.0,0.0,2004.0,432.0,2473.0,63.0,2328.0,135.0,2515.0,146.0,2842.0,229.0,3314.0,230.0,3478.0,206.0,4046.0,109.0,3694.0,144.0,3713.0,71.0,3331.0,169.0,8174.0
161,Housing Prices,Rent 700 to 749,190.0,1246.0,224.0,1264.0,219.0,1597.0,198.0,1848.0,0.0,2276.0,220.0,2656.0,109.0,2923.0,278.0,2996.0,84.0,2989.0,58.0,3496.0,75.0,3495.0,130.0,3322.0,161.0,3793.0,230.0,3586.0,186.0,4533.0,178.0,8384.0
162,Housing Prices,Rent 750 to 799,206.0,1523.0,146.0,1563.0,150.0,1657.0,286.0,2450.0,15.0,2100.0,127.0,2412.0,61.0,2399.0,62.0,2728.0,78.0,3363.0,129.0,3196.0,136.0,3461.0,129.0,3629.0,150.0,3511.0,167.0,4044.0,129.0,4164.0,82.0,8123.0
163,Housing Prices,Rent 800 to 899,137.0,3410.0,239.0,3411.0,204.0,3519.0,353.0,4242.0,30.0,4916.0,423.0,5728.0,139.0,5821.0,384.0,6618.0,388.0,7523.0,315.0,8037.0,269.0,7956.0,295.0,8269.0,317.0,8259.0,224.0,9338.0,205.0,9785.0,357.0,17915.0
164,Housing Prices,Rent 900 to 999,325.0,3424.0,197.0,4029.0,310.0,4606.0,209.0,4824.0,48.0,5468.0,531.0,6388.0,202.0,7482.0,499.0,7666.0,368.0,7132.0,344.0,7223.0,305.0,7813.0,257.0,8256.0,192.0,8309.0,239.0,9945.0,163.0,10929.0,190.0,15951.0
165,Housing Prices,Rent Burdened,0.4015812431842966,0.3773702650417666,0.3908133244756572,0.3624825280113618,0.4151239102752473,0.3544816426889404,0.4111461619348054,0.3563897828106696,0.2889150943396226,0.3563544593994971,0.4347248576850095,0.3529297030844112,0.4040567223119727,0.3699197884845561,0.4549635445877734,0.3878991192312319,0.4715032058893375,0.4067626321451752,0.4614608300744292,0.4173791589318863,0.4567951873120043,0.4319849192718836,0.4827091404792653,0.4383156700162905,0.4583456863326415,0.4389853971390884,0.4946630070143336,0.428152547877122,0.4618345093008338,0.4262060341083199,0.4400305576776165,0.3576130496083063
166,Housing Prices,Rent Less than 100,94.0,754.0,61.0,626.0,58.0,381.0,61.0,475.0,0.0,576.0,0.0,515.0,0.0,661.0,49.0,807.0,83.0,967.0,83.0,985.0,86.0,920.0,57.0,790.0,59.0,565.0,49.0,361.0,53.0,441.0,49.0,882.0
167,Housing Prices,Rent Total,11004.0,224342.0,10537.0,222499.0,10209.0,221247.0,10461.0,222801.0,3392.0,216352.0,10540.0,225586.0,5571.0,223908.0,8915.0,224463.0,8422.0,224942.0,7927.0,224096.0,7314.0,220679.0,6969.0,218532.0,6746.0,214547.0,6558.0,212471.0,6236.0,209509.0,5236.0,214198.0
168,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",991.0,24391.0,862.0,23658.0,1020.0,23861.0,1021.0,25262.0,646.0,24434.0,989.0,25889.0,547.0,24624.0,729.0,23011.0,679.0,21664.0,577.0,19249.0,169.0,5684.0,106.0,5764.0,89.0,5769.0,53.0,5919.0,110.0,6063.0,83.0,4296.0
169,Housing Prices,Rent Total No cash rent (ACS2015-),170.0,6574.0,185.0,6265.0,111.0,5300.0,81.0,5117.0,199.0,5023.0,224.0,5201.0,77.0,5312.0,211.0,5506.0,240.0,5474.0,209.0,5665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,4296.0
170,Housing Prices,Rent Total With cash rent,10834.0,217768.0,10352.0,216234.0,10098.0,215947.0,10380.0,217684.0,3193.0,211329.0,10316.0,220385.0,5494.0,218596.0,8704.0,218957.0,8182.0,219468.0,7718.0,218431.0,7145.0,214995.0,6863.0,212768.0,6657.0,208778.0,6505.0,206552.0,6126.0,203446.0,5153.0,209902.0
171,Housing Type,10-19 Units,0.0887767220902612,0.0925379197284142,0.0792584297623491,0.0923999883084237,0.0715095766129032,0.0900771942919437,0.0826478652565609,0.0930403547035101,0.0160608016060801,0.0962190515498388,0.0768965279215848,0.0935187261717874,0.0929555381341695,0.0946685050547191,0.0890097760958688,0.0985825817499377,0.0833402164037333,0.0992631055282631,0.0989982321744254,0.0998890093101602,0.0981460328617871,0.0989643813541247,0.1217218303490685,0.1030360345325418,0.115237829284185,0.1013723169444355,0.1162606456724103,0.10052668285996,0.1203015502229772,0.1009007991263674,0.0933802366485449,0.1011609484975196
172,Housing Type,2-4 Units,0.0501781472684085,0.2017718843922809,0.0514495458504417,0.2021278668719187,0.0633190524193548,0.2101162824957523,0.0641075858467162,0.2096360130018344,0.108267010826701,0.2022287586138438,0.0717885000345137,0.2142365774560225,0.1621682159256355,0.2153279843703097,0.0695364238410596,0.2133649627353271,0.0685553811844387,0.2122846837883216,0.0673457361730785,0.2137759032683493,0.0707319216237589,0.2160211494761344,0.0759631036353771,0.2171740852293648,0.0926184492227497,0.2192934753633387,0.1104179045355516,0.2190690726800969,0.1136122318963686,0.2143170307250774,0.1285577230572433,0.2333180387098263
173,Housing Type,20 Units or More,0.7564133016627078,0.3071685393801789,0.7575587905935051,0.3055252440616536,0.758820564516129,0.3019416426866756,0.7580624102363233,0.2920684353980636,0.0290385029038502,0.2945817028635316,0.761924484020156,0.2800774094055451,0.5618770299025647,0.2735017730947499,0.7487385682749921,0.2661850371363068,0.740150326257537,0.2659349542938872,0.7287650475629261,0.2614392228040165,0.7165451190580793,0.2584728245557214,0.6784228612769035,0.2548589532687503,0.6742064600204785,0.2540519070620475,0.6706278470984354,0.2523401446707764,0.636865576555532,0.2510832990389503,0.6744483530540454,0.2294308957166397
174,Housing Type,5-9 Units,0.0462589073634204,0.0921437915134281,0.0575463481398531,0.0930332820203043,0.0555065524193548,0.0927362724781724,0.0567959263611437,0.0943524210098949,0.0217251021725102,0.0946569352218048,0.0520466625250224,0.0983492545060992,0.0720125433979169,0.0986598761631959,0.0565279091769158,0.1020946776856109,0.062195424134798,0.1036549343946272,0.0654937284283188,0.1040544246112061,0.0767067920217907,0.1046335574145608,0.0850967625248688,0.1019472899265958,0.0699990691613143,0.0992397342802,0.0707070707070707,0.100793898922852,0.0729454236568273,0.0996500628057915,0.0601215222257755,0.1129839810462099
175,Housing Type,Other Type,0.0,0.0023091561062066,0.0,0.0018901381554589,0.0,0.0019715972147199,0.0,0.0020002822180357,0.00093210009321,0.0019957472819698,0.0,0.0018596400160261,0.0,0.0020529231896371,0.0053610848312835,0.0020589919155043,0.0052861980672338,0.0023319445308127,0.0051351123831972,0.00235039107896,0.0049204815042614,0.0021433856540617,0.0047929101103273,0.0020211974071454,0.0,0.0017513835130034,0.0,0.0016540674293013,0.0063707793586748,0.0015116426068034,0.0012791813239526,0.0016160356913025
176,Housing Type,Single Family Housing,0.0583729216152019,0.304068708879491,0.0541868856538509,0.3050234805822405,0.050844254032258,0.3031570108327359,0.0383862122992557,0.3089024936686612,0.8239764823976482,0.3103178044690111,0.0373438254987229,0.3119583924445195,0.1109866726397132,0.315788938127388,0.0308262377798801,0.317713748777313,0.040472453952259,0.3165303774640881,0.0342621432780537,0.3184910489273076,0.0329496529303224,0.3197647015453969,0.0340025321034545,0.3209624396356016,0.0479381923112724,0.3242911828369747,0.0319865319865319,0.3256161334370132,0.0499044383096198,0.3325371656970098,0.0422129836904381,0.3214901003385018
177,Income,Household Income 10000 to 14999,1158.0,15308.0,1165.0,15529.0,1256.0,16000.0,1485.0,16766.0,147.0,17288.0,1987.0,18085.0,1112.0,18491.0,1998.0,19887.0,2018.0,20617.0,1857.0,21438.0,1851.0,21208.0,1650.0,21150.0,1566.0,21154.0,1449.0,20189.0,1264.0,20010.0,559.0,16394.0
178,Income,Household Income 100000 to 124999,840.0,26735.0,635.0,26209.0,758.0,25620.0,763.0,27559.0,981.0,27970.0,916.0,30267.0,373.0,31518.0,826.0,33643.0,894.0,33784.0,751.0,33451.0,725.0,33454.0,675.0,32521.0,566.0,32239.0,633.0,32711.0,729.0,33163.0,172.0,27331.0
179,Income,Household Income 125000 to 149999,882.0,22202.0,923.0,22308.0,977.0,23366.0,921.0,26235.0,805.0,25181.0,882.0,25995.0,589.0,26865.0,589.0,26092.0,342.0,24878.0,372.0,24220.0,371.0,24036.0,451.0,22511.0,592.0,22628.0,516.0,22421.0,450.0,20872.0,170.0,16203.0
180,Income,Household Income 15000 to 19999,571.0,9038.0,579.0,8663.0,597.0,8641.0,420.0,8796.0,219.0,9914.0,411.0,10648.0,368.0,11261.0,549.0,11817.0,565.0,12624.0,693.0,13153.0,730.0,13637.0,563.0,13054.0,621.0,13720.0,819.0,14251.0,730.0,14661.0,398.0,13984.0
181,Income,Household Income 150000 to 199999,1197.0,40776.0,1482.0,41831.0,1317.0,41397.0,1328.0,42044.0,1762.0,41573.0,1109.0,43041.0,876.0,40710.0,849.0,38845.0,872.0,37112.0,733.0,34042.0,709.0,32900.0,622.0,32129.0,602.0,30817.0,434.0,29802.0,318.0,29308.0,176.0,17613.0
182,Income,Household Income 20000 to 24999,643.0,7934.0,610.0,8692.0,646.0,8944.0,153.0,9052.0,242.0,8831.0,300.0,10249.0,183.0,11101.0,335.0,11901.0,313.0,12088.0,328.0,12936.0,349.0,13469.0,439.0,13963.0,451.0,13745.0,418.0,13822.0,394.0,13280.0,260.0,14158.0
183,Income,Household Income 25000 to 29999,384.0,7042.0,198.0,6819.0,245.0,8370.0,409.0,9408.0,145.0,8838.0,422.0,8990.0,264.0,9442.0,328.0,9524.0,269.0,10116.0,299.0,10420.0,253.0,11209.0,141.0,11514.0,175.0,11528.0,162.0,12108.0,184.0,12023.0,201.0,14381.0
184,Income,Household Income 30000 to 34999,202.0,7458.0,226.0,7237.0,216.0,6572.0,322.0,6759.0,229.0,7459.0,383.0,8892.0,175.0,9029.0,227.0,9868.0,202.0,10295.0,204.0,10782.0,232.0,10978.0,235.0,12185.0,266.0,12069.0,191.0,11743.0,188.0,11157.0,282.0,15215.0
185,Income,Household Income 35000 to 39999,119.0,5089.0,187.0,5673.0,291.0,5733.0,554.0,7482.0,198.0,6850.0,185.0,6979.0,189.0,7686.0,165.0,8432.0,111.0,9028.0,199.0,10040.0,204.0,10577.0,285.0,10063.0,176.0,9882.0,218.0,10401.0,124.0,10462.0,310.0,14898.0
186,Income,Household Income 40000 to 44999,385.0,6774.0,246.0,6485.0,207.0,6629.0,345.0,7242.0,329.0,7180.0,200.0,8401.0,135.0,8703.0,201.0,9090.0,264.0,9521.0,293.0,10048.0,318.0,10111.0,259.0,10533.0,301.0,11229.0,311.0,11813.0,272.0,12388.0,262.0,15386.0
187,Income,Household Income 45000 to 49999,101.0,7018.0,200.0,6578.0,336.0,6266.0,133.0,6862.0,215.0,6867.0,591.0,6892.0,283.0,7473.0,459.0,8105.0,266.0,8397.0,301.0,8882.0,231.0,9158.0,254.0,9786.0,232.0,9577.0,116.0,9415.0,148.0,10300.0,176.0,13500.0
