,Category,Attribute,2024_South of Market,2024_San Francisco,2023_South of Market,2023_San Francisco,2022_South of Market,2022_San Francisco,2021_South of Market,2021_San Francisco,2020_South of Market,2020_San Francisco,2019_South of Market,2019_San Francisco,2018_South of Market,2018_San Francisco,2017_South of Market,2017_San Francisco,2016_South of Market,2016_San Francisco,2015_South of Market,2015_San Francisco,2014_South of Market,2014_San Francisco,2013_South of Market,2013_San Francisco,2012_South of Market,2012_San Francisco,2011_South of Market,2011_San Francisco,2010_South of Market,2010_San Francisco,2000_South of Market,2000_San Francisco
188,Income,Household Income 50000 to 59999,377.0,11035.0,382.0,11474.0,299.0,13172.0,429.0,13729.0,401.0,13496.0,411.0,14334.0,348.0,14470.0,330.0,15341.0,352.0,17317.0,336.0,18365.0,348.0,19378.0,274.0,19492.0,263.0,19646.0,334.0,20395.0,388.0,20695.0,263.0,24932.0
189,Income,Household Income 60000 to 74999,516.0,17650.0,389.0,17737.0,442.0,17182.0,841.0,19022.0,600.0,20959.0,390.0,21137.0,288.0,23398.0,270.0,24553.0,272.0,25900.0,314.0,26979.0,316.0,26252.0,330.0,26291.0,328.0,26841.0,283.0,26781.0,347.0,27010.0,405.0,33365.0
190,Income,Household Income 75000 to 99999,1018.0,29418.0,969.0,30304.0,1050.0,30936.0,729.0,29804.0,1538.0,30297.0,698.0,32723.0,401.0,33589.0,601.0,34768.0,583.0,36333.0,547.0,36784.0,440.0,36872.0,522.0,37860.0,540.0,37058.0,567.0,37903.0,569.0,38689.0,272.0,39969.0
191,Income,Household Income Greater than 200000,4071.0,132400.0,4142.0,130863.0,3308.0,125937.0,3247.0,113561.0,5089.0,98664.0,2519.0,97866.0,1590.0,86676.0,1742.0,76014.0,1474.0,65693.0,1270.0,58060.0,1087.0,52380.0,1097.0,48524.0,920.0,45348.0,848.0,42493.0,791.0,39183.0,145.0,20260.0
192,Income,Household Income Less than 10000,1325.0,17117.0,964.0,15332.0,1158.0,15250.0,989.0,16253.0,248.0,16356.0,1136.0,17060.0,551.0,18530.0,1222.0,20160.0,1475.0,22331.0,1356.0,22966.0,1168.0,22534.0,1211.0,23124.0,1092.0,22697.0,980.0,21497.0,978.0,22063.0,1978.0,32261.0
193,Income,Households Total for Income,13789.0,362994.0,13297.0,361734.0,13103.0,360015.0,13068.0,360574.0,13148.0,347723.0,12540.0,361559.0,7725.0,358942.0,10691.0,358040.0,10272.0,356034.0,9853.0,352566.0,9332.0,348153.0,9008.0,344700.0,8691.0,340178.0,8279.0,337745.0,7874.0,335264.0,6029.0,329850.0
194,Income,Median Family Income,117810.15037593983,173217.40919847722,142654.63917525773,168157.06857647406,104234.69387755102,162072.2573065061,125694.44444444444,147571.96998698416,182975.92174567343,136237.13751169317,83450.0,131782.45925697073,114880.95238095238,123389.0414629245,73354.83870967742,114544.38509474756,73333.33333333333,104226.22450924336,68081.3953488372,96832.0036998497,62150.34965034965,94375.29425612051,59301.07526881721,91412.3330491617,48273.02631578947,89631.6362975967,40574.71264367816,88215.45859723199,38815.78947368421,86703.84419407802,33777.77777777778,63964.11709159584
195,Income,Median Household Income,102842.26190476192,140630.3486172417,121003.93700787402,140840.72978303747,95440.47619047618,136440.23367285798,90569.27297668038,126479.8932723461,157860.38592508514,117453.07472291742,69384.61538461539,113537.43350844154,73255.20833333333,104995.55809378768,48491.28540305011,96817.47583985272,43465.90909090909,88612.28084661327,39761.30653266332,81982.65550239234,37034.3137254902,78773.52733781732,39649.12280701754,75789.09138932911,39957.38636363637,73882.86576506091,37763.76146788991,73015.850789739,41378.67647058824,71436.31988152536,21528.846153846152,55915.28958767848
196,Income,Percent in Poverty,0.2316115864667556,0.1113604023552502,0.2033460450239882,0.1056659306523586,0.1959657752242384,0.1047756967547361,0.1584732700575971,0.1030257299879177,0.0415540346235693,0.1025115875378968,0.2227448345372081,0.1031213469423362,0.2192993315177024,0.1082799641527579,0.2577089154178308,0.1161249583248412,0.2788169464428457,0.1241638395338585,0.2716056402092335,0.1320454925572838,0.2643456962911126,0.13237241619923,0.2597410241318422,0.1342626531666365,0.2545054676522695,0.1315243500198909,0.2719074569314012,0.1229353033059334,0.243412297045515,0.1186272068431713,0.249221432564082,0.1131303602506546
197,Journey to Work,Journey to Work by Bike,0.0397119485422638,0.0329879276302361,0.0398026991847639,0.0328941674178437,0.0420090677245678,0.0341092630722379,0.0413661990297626,0.0335150801847893,0.0195236235845372,0.0360319321482704,0.0419250281848928,0.0395593184563246,0.0544520547945205,0.0402347124177166,0.0502517247809062,0.0391703298703084,0.0607399794450154,0.0413504597283024,0.0624724061810154,0.040321010944916,0.0659275154983309,0.0380119973241799,0.0597408829174664,0.0349765620975634,0.0568125310790651,0.0337878173375318,0.0537995097406786,0.0309165432438948,0.0497986577181208,0.0296686416502084,,
198,Journey to Work,Journey to Work by Car,0.1650702649793749,0.3452646188684758,0.1466054668767555,0.3458510748341253,0.1418957211674695,0.3510609441848422,0.1360954503736725,0.3588679653159753,0.5231215485022591,0.37429372183569,0.1441657271702367,0.3901755455750085,0.2476027397260274,0.4020433086110863,0.1718254708185717,0.4114097840900359,0.2175745118191161,0.4221576916161781,0.2451434878587196,0.4308964478752917,0.2613257033857892,0.4365885488062991,0.2751919385796545,0.4452395190134804,0.2853058180009945,0.4531176660909666,0.2920913430525093,0.4547285273080058,0.2602684563758389,0.4605014841250592,,
199,Journey to Work,Journey to Work by Carpooled,0.028875061175977,0.0594444432508384,0.0229499212166883,0.0598689890880534,0.0252904505525644,0.0644066891061601,0.0248459420479874,0.0648023603071281,0.0964467005076142,0.0687035531460274,0.0138810597519729,0.0694032388569016,0.0477168949771689,0.0727092207031444,0.0111877680402759,0.0681800719025877,0.0369989722507708,0.0718422163963489,0.0501103752759381,0.0725140795212214,0.0580591320934668,0.0751203570684417,0.0663387715930902,0.075151344123951,0.0670064644455494,0.0802577434686911,0.0436072764804541,0.0780284503840457,0.0381208053691275,0.0793273506346511,,
200,Journey to Work,Journey to Work by Drove Alone,0.1361952038033979,0.2858201756176374,0.1236555456600671,0.2859820857460718,0.116605270614905,0.2866542550786821,0.111249508325685,0.2940656050088471,0.4266748479946449,0.3055901686896625,0.1302846674182638,0.3207723067181068,0.1998858447488584,0.3293340879079419,0.1606377027782957,0.3432297121874482,0.1805755395683453,0.3503154752198291,0.1950331125827814,0.3583823683540703,0.2032665712923223,0.3614681917378574,0.2088531669865643,0.3700881748895294,0.218299353555445,0.3728599226222754,0.2484840665720552,0.37670007692396,0.2221476510067114,0.3811741334904081,,
201,Journey to Work,Journey to Work by Other Journey Type,0.0621547927008319,0.0305493905805866,0.0530245940946769,0.0324318504710777,0.0427883253046188,0.0361559421504925,0.0388094925921069,0.0391636442245334,0.0218106766330116,0.0399008861416274,0.038683765501691,0.0388361848251384,0.0340182648401826,0.035435220762716,0.0345888495245198,0.0315392734522543,0.0242548818088386,0.0280143667707797,0.0171081677704194,0.0243859660380344,0.018001907486886,0.0231721626986302,0.0189539347408829,0.0223852685000414,0.0105668821481849,0.0208049470705376,0.0135466391433363,0.0207005820962353,0.017986577181208,0.0203019068408348,,
202,Journey to Work,Journey to Work by Transit,0.2279242117038383,0.1874601186396615,0.2082619716380078,0.2143989563036599,0.2237177670728251,0.2393217190460338,0.2428215550019667,0.2776723592662871,0.2357338093378702,0.3125722620103036,0.2898111612175874,0.3476826498743311,0.3004566210045662,0.3422055421519276,0.2840760768226739,0.340200744907574,0.310688591983556,0.3361264075128678,0.3139072847682119,0.33148957377498,0.298760133524082,0.3290030377137092,0.2935460652591171,0.3261373485718893,0.3279462953754351,0.3235692184302985,0.3273126048251839,0.3268556470223538,0.3412080536912751,0.3255488952796738,,
203,Journey to Work,Journey to Work by Walk,0.175068167517304,0.0936462681789177,0.2582037404946222,0.0997802411225646,0.2857041654859734,0.1054430156049005,0.3403697390848302,0.1105132947421516,0.0375411390639817,0.1202991391883776,0.3984639233370913,0.1177632890462844,0.260958904109589,0.1145086825723051,0.3617378333022562,0.1107756825286417,0.3072970195272353,0.1061221844516083,0.2737306843267108,0.1036997110302594,0.2656175488793514,0.1026067312226523,0.2663147792706334,0.1009229583940837,0.2449030333167578,0.0987910300169064,0.2340343181524964,0.0984351140656035,0.2459060402684564,0.0979984523520783,,
204,Journey to Work,Journey to Work by Worked at Home,0.3300706145563867,0.310091676102122,0.2941015277111735,0.2746437098507286,0.2638849532445452,0.2339091159414929,0.2005375639176609,0.1802676562662631,0.1622692028783399,0.116902058675731,0.0869503945885005,0.0659830122229127,0.1025114155251141,0.0655725334842482,0.0975200447510721,0.0669041851511855,0.0794450154162384,0.0662288899202635,0.0876379690949227,0.0692072903365182,0.0903671912255603,0.070617522234529,0.0862523992322456,0.0703383434229416,0.0744654400795624,0.0699293210537588,0.0792155850857953,0.0683635862639066,0.0848322147651006,0.0659806197521453,,
205,Journey to Work,Total Workers 16 Years and Older,14303.0,465443.0,14597.0,473701.0,14116.0,486642.0,15254.0,499596.0,17927.0,489538.0,14192.0,511662.0,8760.0,503595.0,10726.0,494558.0,9730.0,478326.0,9060.0,467523.0,8388.0,455935.0,8336.0,446499.0,8044.0,438886.0,7751.0,435495.0,7450.0,432915.0,,
206,Language Spoken at Home,Asian/Pacific Islander,0.2868303128841654,0.2470039804215141,0.2807376194250907,0.2459647954995896,0.3045571651813997,0.247097183003279,0.3166157151119557,0.2481442975804763,0.2117351570538038,0.2558145309884826,0.2915034905499745,0.2516018990089936,0.2870045158053186,0.2531708347159793,0.3120130366145541,0.2568026549790575,0.3157614766742911,0.2561885070759319,0.3153367289190719,0.2592387211354363,0.3502024291497975,0.260963254722774,0.3349376630907509,0.2613799537269324,0.3043374357748835,0.2653853842419396,0.294691811773212,0.2665288360625807,0.2914347165991903,0.2677287629452116,0.2771232381640766,0.2609588949238919
207,Language Spoken at Home,English Only,0.4938335250029741,0.5640374393838846,0.5182944636822563,0.5661986246521591,0.5119736453097943,0.5709539892586235,0.5034289019251426,0.5733330751346163,0.6426193790473885,0.5682819383259912,0.5190277541290652,0.5713939580039774,0.5487330657300552,0.5691634740112824,0.5061363752100626,0.5625054664191796,0.510399489334539,0.5601954434407136,0.542840973401245,0.5575280480692013,0.5192596876807403,0.5543380140103793,0.5120904610031893,0.550138780705953,0.5463018281754093,0.547604150711213,0.5480508525637163,0.546699749514331,0.5421938259109311,0.5455905248223936,0.5207806288398988,0.5425749346208006
208,Language Spoken at Home,Other European Languages,0.0741563231153586,0.0673309517123619,0.069589886937294,0.0655517407058917,0.0686320057439709,0.0624193320168072,0.0588283896554573,0.059645113932201,0.0983477576711251,0.059691133305852,0.0661501787842669,0.0600565192671686,0.0926367285499247,0.0599342363268876,0.0642155115343484,0.0608971244205595,0.0630352678333954,0.062842279218325,0.0526315789473684,0.0620848055213137,0.0468478889531521,0.0625744610004773,0.0506813569150478,0.0644114427675554,0.0498267415461823,0.0638871509163081,0.0658552750497077,0.0637733623530679,0.0666118421052631,0.0625979691493488,0.0633899530177087,0.0667712733856367
209,Language Spoken at Home,Other Languages,0.0155450688027917,0.0104100425997025,0.0088864783678918,0.0108631458829653,0.0109388858385775,0.0116678663049295,0.0101627695612658,0.0104836747809647,0.0126792955274465,0.0109883833542754,0.0087689426187638,0.0097013546871888,0.00382589061716,0.0099188512473981,0.0117635076641034,0.0098431988027327,0.0093090057981807,0.0101513500962148,0.0032258064516129,0.0100414772961448,0.004973973395026,0.0091828376019031,0.0067265874166425,0.0077827552621819,0.00507826502569,0.0074262630877989,0.0034946074591793,0.0068748924566641,0.005123987854251,0.0074376849790379,0.0088182146729309,0.0093180446590223
210,Language Spoken at Home,Spanish Only,0.1296347701947099,0.1112175858825366,0.1224915515874671,0.1114216932593942,0.1038982979262575,0.1078616294163606,0.1109642237461786,0.1083938385717415,0.034618410700236,0.1052240140253986,0.1145496339179295,0.1072462690326713,0.0677997992975413,0.1078126036984524,0.1058715689769313,0.1099515553784705,0.1014947603595936,0.1106224201688145,0.0859649122807017,0.1111069479779037,0.0787160208212839,0.1129414326644662,0.0955639315743693,0.1162870675373771,0.0944557294778348,0.1156970510427402,0.0879074531541845,0.1161231596133562,0.0946356275303643,0.116645058104008,0.1298879653053849,0.1203768524106484
211,Nativity,Foreign Born,0.4443109129676293,0.3403494832376768,0.4218155316219937,0.342062934632266,0.424493291464459,0.3385720139991239,0.4541086016338299,0.3411085800360263,0.3004300458715596,0.3453368702026664,0.4353645357053786,0.3428171556321123,0.4195318215069495,0.3443893212863572,0.4449059247397918,0.3476908126511878,0.432057565960997,0.3491118540488798,0.4106560548278339,0.3513759706790252,0.4250210378681627,0.3552538529141195,0.4231050176996123,0.3557249176341387,0.3902297852636453,0.3570791503803887,0.3848765070818213,0.3563440752225165,0.3824913323427439,0.3562922956380173,0.3907115466553046,0.3676179588095266
212,Population,Total Population,25795.0,828137.0,24698.0,834326.0,24521.0,849196.0,24972.0,864367.0,34880.0,843307.0,24058.0,873136.0,16404.0,868157.0,19984.0,862338.0,19178.0,848284.0,18093.0,838717.0,17825.0,827231.0,17797.0,815872.0,17277.0,806149.0,17086.0,796570.0,16152.0,787463.0,14082.0,776733.0
213,Race/Ethnicity,Asian,10895.0,291269.0,10006.0,291587.0,10488.0,295301.0,11018.0,297045.0,12279.0,295594.0,9440.0,300424.0,6570.0,297109.0,8037.0,294766.0,7501.0,287268.0,7142.0,283839.0,7466.0,277746.0,6945.0,272144.0,6174.0,270041.0,6341.0,266890.0,5800.0,264325.0,4504.0,239938.0
214,Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",10765.0,289132.0,10006.0,289226.0,10488.0,293206.0,11018.0,294750.0,12268.0,292611.0,9311.0,297514.0,6453.0,294288.0,7881.0,292113.0,7279.0,284461.0,6896.0,281309.0,7277.0,275566.0,6773.0,270166.0,6030.0,268086.0,6306.0,265286.0,5765.0,262894.0,4498.0,238597.0
215,Race/Ethnicity,Black/African American,2480.0,40938.0,2475.0,42187.0,1857.0,43734.0,2138.0,44783.0,1019.0,44310.0,2151.0,45141.0,1166.0,44954.0,2052.0,45225.0,2146.0,45129.0,2222.0,46350.0,2017.0,47181.0,2124.0,47596.0,2224.0,48063.0,2355.0,49025.0,2213.0,48716.0,2208.0,59060.0
216,Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",2480.0,38533.0,2471.0,39883.0,1853.0,41610.0,2129.0,42290.0,1019.0,42212.0,2090.0,43367.0,1105.0,43171.0,1967.0,43532.0,2063.0,43280.0,2171.0,44404.0,1988.0,45223.0,2124.0,45513.0,2220.0,45937.0,2335.0,47110.0,2179.0,47512.0,2148.0,57819.0
217,Race/Ethnicity,Latino Population (of Any Race),4228.0,134409.0,4049.0,133028.0,3714.0,131258.0,3874.0,133033.0,2567.0,128095.0,4037.0,133007.0,1880.0,132320.0,2852.0,131645.0,2321.0,129630.0,1900.0,128337.0,1755.0,126317.0,1833.0,123998.0,1778.0,121482.0,1677.0,118832.0,1593.0,115660.0,1766.0,109565.0
218,Race/Ethnicity,Native American Indian,569.0,6014.0,429.0,5476.0,192.0,4682.0,92.0,4168.0,32.0,3742.0,181.0,3223.0,33.0,2746.0,92.0,3306.0,25.0,2922.0,66.0,2854.0,77.0,3124.0,123.0,3430.0,111.0,3690.0,71.0,3733.0,56.0,3994.0,176.0,3524.0
219,Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",75.0,1520.0,92.0,1691.0,113.0,1758.0,44.0,1675.0,32.0,1780.0,33.0,1634.0,19.0,1363.0,11.0,1435.0,16.0,1427.0,14.0,1520.0,10.0,1680.0,64.0,1942.0,60.0,2044.0,31.0,2064.0,56.0,2092.0,168.0,2054.0
220,Race/Ethnicity,Native Hawaiian/Pacific Islander,167.0,2928.0,203.0,3141.0,114.0,3312.0,148.0,3111.0,71.0,3159.0,137.0,3154.0,79.0,2876.0,69.0,3108.0,34.0,3046.0,79.0,3520.0,86.0,3454.0,59.0,3365.0,72.0,3437.0,69.0,3237.0,196.0,3266.0,28.0,3581.0
221,Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",167.0,2714.0,203.0,2825.0,114.0,3010.0,148.0,2847.0,71.0,3002.0,137.0,2900.0,79.0,2659.0,69.0,2807.0,34.0,2800.0,79.0,3241.0,86.0,3297.0,59.0,3266.0,72.0,3374.0,69.0,3194.0,196.0,3259.0,28.0,3379.0
222,Race/Ethnicity,Other/Two or More Races,4175.0,163040.0,3973.0,153653.0,3946.0,145963.0,4005.0,139467.0,3687.0,125071.0,3410.0,115689.0,1730.0,114521.0,2462.0,108266.0,2185.0,101232.0,1793.0,93165.0,1718.0,86057.0,1845.0,78343.0,1747.0,72083.0,1451.0,65327.0,1344.0,61023.0,1742.0,85305.0
223,Race/Ethnicity,"Population, Not Hispanic or Latino",21567.0,693728.0,20649.0,701298.0,20807.0,717938.0,21098.0,731334.0,32313.0,715212.0,20021.0,740129.0,14524.0,735837.0,17132.0,730693.0,16857.0,718654.0,16193.0,710380.0,16070.0,700914.0,15964.0,691874.0,15499.0,684667.0,15409.0,677738.0,14559.0,671803.0,12316.0,667168.0
224,Race/Ethnicity,Some Other Race Alone,1742.0,64723.0,1892.0,64679.0,1910.0,65376.0,2262.0,67048.0,1378.0,65222.0,2005.0,67055.0,968.0,67260.0,1408.0,64657.0,1163.0,59600.0,930.0,54310.0,899.0,49468.0,952.0,43764.0,971.0,38956.0,790.0,35292.0,737.0,33147.0,899.0,49990.0
225,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",220.0,6455.0,224.0,6437.0,174.0,5958.0,70.0,5572.0,487.0,4507.0,164.0,3626.0,131.0,4163.0,181.0,4369.0,366.0,4217.0,333.0,3941.0,267.0,4109.0,205.0,3747.0,238.0,3178.0,52.0,2895.0,72.0,2817.0,37.0,2211.0
226,Race/Ethnicity,Two Or More Races,2433.0,98317.0,2081.0,88974.0,2036.0,80587.0,1743.0,72419.0,2309.0,59849.0,1405.0,48634.0,762.0,47261.0,1054.0,43609.0,1022.0,41632.0,863.0,38855.0,819.0,36589.0,893.0,34579.0,776.0,33127.0,661.0,30035.0,607.0,27876.0,843.0,35315.0
227,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",873.0,50101.0,974.0,48020.0,1008.0,46750.0,1010.0,45411.0,1801.0,41578.0,1106.0,37097.0,678.0,36981.0,755.0,33881.0,826.0,32874.0,663.0,29746.0,639.0,28138.0,712.0,26593.0,658.0,25118.0,570.0,22816.0,520.0,21598.0,671.0,24222.0
228,Race/Ethnicity,"White Alone, Not Hispanic or Latino",6987.0,305273.0,6679.0,313216.0,7057.0,325646.0,6679.0,338789.0,16635.0,329522.0,7180.0,353991.0,6059.0,353212.0,6268.0,352556.0,6273.0,349595.0,6037.0,346219.0,5803.0,342901.0,6027.0,340647.0,6221.0,336930.0,6046.0,334373.0,5771.0,331631.0,4766.0,338886.0
229,Race/Ethnicity,"White, Including Hispanic or Latino",7509.0,323948.0,7612.0,338282.0,7924.0,356204.0,7571.0,375793.0,17792.0,371431.0,8739.0,405505.0,6826.0,405951.0,7272.0,407667.0,7287.0,408687.0,6791.0,408989.0,6461.0,409669.0,6701.0,410994.0,6949.0,408835.0,6799.0,408358.0,6543.0,406139.0,5424.0,385325.0
230,Sex,Female,0.3851133940686179,0.4867226074912725,0.3898291359624261,0.4860857746252663,0.4047551078667264,0.4853108116383026,0.4273986865289124,0.4877187583514872,0.5065366972477064,0.4904346815572502,0.4073073405935655,0.4899431474592732,0.4687881004633016,0.4898284526877051,0.4435048038430744,0.4902520821302088,0.4416518927938263,0.4905255786977003,0.4385121317636655,0.4911024815283343,0.4522300140252454,0.4916014994602475,0.4440636062257684,0.4920342896925008,0.435202870868785,0.4927835921151052,0.4419992976706075,0.4931933163438241,0.4510896483407627,0.4936320817613018,0.3978128106803011,0.4914455803989273
231,Sex,Male,0.614886605931382,0.5132773925087274,0.6101708640375739,0.5139142253747336,0.5952448921332735,0.5146891883616974,0.5726013134710877,0.5122812416485127,0.4934633027522935,0.5095653184427498,0.5926926594064345,0.5100568525407267,0.5312118995366983,0.5101715473122949,0.5564951961569256,0.5097479178697912,0.5583481072061738,0.5094744213022997,0.5614878682363345,0.5088975184716656,0.5477699859747546,0.5083985005397526,0.5559363937742317,0.5079657103074993,0.5647971291312149,0.5072164078848947,0.5580007023293925,0.5068066836561759,0.5489103516592373,0.5063679182386982,0.602187189319699,0.5085544196010727
232,Unit Size,1 Bedroom,4946.0,105697.0,4966.0,104704.0,5254.0,103595.0,5306.0,101827.0,766.0,95564.0,5053.0,99415.0,3056.0,101416.0,4929.0,101729.0,4866.0,104137.0,5010.0,104433.0,4903.0,104092.0,4292.0,101808.0,4126.0,101489.0,3842.0,101201.0,3666.0,101611.0,1696.0,96929.0
233,Unit Size,2 Bedrooms,4147.0,122995.0,3673.0,121577.0,3565.0,120854.0,2880.0,120274.0,3958.0,115121.0,2731.0,118913.0,2006.0,117901.0,2295.0,118927.0,2065.0,118990.0,1759.0,117520.0,1842.0,118564.0,1995.0,118579.0,1792.0,115977.0,1769.0,115281.0,1717.0,114638.0,652.0,103199.0
234,Unit Size,3-4 Bedrooms,1099.0,110262.0,1045.0,109923.0,985.0,109063.0,929.0,108530.0,8070.0,102574.0,893.0,106979.0,1182.0,104785.0,618.0,102199.0,659.0,99363.0,583.0,97922.0,525.0,96723.0,726.0,96440.0,745.0,96404.0,811.0,95490.0,749.0,94350.0,291.0,78124.0
235,Unit Size,5 or More Bedrooms,357.0,11223.0,222.0,11034.0,186.0,10909.0,189.0,11065.0,750.0,10155.0,122.0,10137.0,155.0,10298.0,86.0,10185.0,83.0,9548.0,98.0,9881.0,121.0,9979.0,123.0,9700.0,120.0,9647.0,107.0,9581.0,100.0,9450.0,14.0,5997.0
236,Unit Size,No Bedroom,6291.0,63394.0,6168.0,63314.0,5882.0,62863.0,6014.0,62247.0,403.0,59400.0,5688.0,61407.0,2530.0,58698.0,4756.0,56471.0,4434.0,53906.0,4429.0,53159.0,3990.0,50415.0,3922.0,50972.0,3960.0,51615.0,3569.0,52676.0,3186.0,51732.0,3601.0,62278.0
237,Vehicles Available,Households with no Vehicle,0.5708898397273189,0.3018066414320898,0.5710310596375122,0.2997340587282368,0.5904754636342823,0.2992847520242212,0.6039179675543311,0.3057846655610221,0.0661697596592637,0.3133212355811954,0.6419457735247209,0.3084199259318673,0.5259546925566343,0.3056426943628775,0.6036853428117108,0.304463188470562,0.5802180685358256,0.3036563923670211,0.5875367908251294,0.3048450502884566,0.567616802400343,0.3040444861885435,0.5850355239786856,0.3023730780388743,0.6008514555287079,0.3051961032165513,0.6051455489793454,0.301301277591082,0.5854711709423419,0.2969421112914002,0.657285595337219,0.2856475583864118
238,Vehicles Available,Percent of No Vehicle Homeowning Households,0.2868940754039497,0.1134494994662897,0.2340579710144927,0.1080978202319819,0.2702142363510711,0.1070707944194627,0.2911392405063291,0.1070238726020337,0.0432554325543255,0.1080527665923225,0.2535,0.1051164569436579,0.1940575673166202,0.1053216227024304,0.2404279279279279,0.1083345186671358,0.1864864864864865,0.1061925975650688,0.1703011422637591,0.1004670351054721,0.1476709613478691,0.0974002541694777,0.1677292790583619,0.0958404666793481,0.1444730077120822,0.0943477326456049,0.1289947704822777,0.0921579896866069,0.0848595848595848,0.0918134467814401,0.1430429128738621,0.110965615921606
239,Vehicles Available,Percent of No Vehicle Renting Households,0.6427662668120684,0.4182186126538945,0.6592958147480308,0.4196558186778367,0.6812616318934274,0.4198429809217752,0.6818659783959469,0.4286919717595522,0.1320754716981132,0.4379622097322881,0.7156546489563568,0.4309620277854122,0.654281098546042,0.4264519356164138,0.676051598429613,0.4211785461300971,0.6667062455473759,0.4187346071431747,0.6889113157562761,0.4220111023846922,0.6834837298331966,0.4234113803307066,0.7071315827234897,0.4216133106364285,0.7324340349836941,0.4286613189650752,0.7301006404391582,0.4246132413364647,0.7169660038486209,0.4200678729792038,0.7328113063407181,0.3796067821909182
240,Vehicles Available,Vehicles Available,6945.0,373023.0,6766.0,379835.0,6526.0,380150.0,5230.0,378485.0,22612.0,362471.0,5674.0,390320.0,4755.0,388399.0,5134.0,388467.0,5333.0,383323.0,4969.0,375627.0,4948.0,375369.0,4751.0,372514.0,4315.0,367044.0,3994.0,365371.0,4082.0,364274.0,2778.0,367151.0
241,Vehicles Available,Vehicles Homeowners,0.3582433405327573,0.5594742078283287,0.4009754655631096,0.5657608681083313,0.4333435488813975,0.5700790731788274,0.4581261950286807,0.5711481528289051,0.803732531399257,0.5648345409473915,0.3500176242509693,0.5565533206654033,0.5162986330178759,0.5553809836475627,0.3365796649785742,0.5525262094558169,0.405400337521095,0.5462797370659164,0.4443550010062387,0.5469251903942424,0.4765561843168957,0.5457791173118576,0.4876868027783624,0.5444027840510228,0.5005793742757821,0.5523627146343226,0.4251377065598397,0.552667437902535,0.4042136207741303,0.5531967258448095,0.3156947444204463,0.4896650152117249
242,Vehicles Available,Vehicles Per Capita,0.269238224462105,0.4719904241198807,0.2739493076362458,0.4724768416875745,0.2661392276008319,0.4671478849008562,0.2767488623134723,0.4563546130417693,0.6482798165137614,0.4449784613193777,0.235846703799152,0.4511556297361401,0.2898683247988295,0.4534357418958659,0.2569055244195356,0.4552685550880729,0.2780790489102096,0.4580212232841963,0.274636599789974,0.4559055920884947,0.2775876577840112,0.4571076118234303,0.2669551047929426,0.463882067553634,0.2497540082190195,0.4631452499233441,0.2337586327987826,0.4659102356642171,0.2527241208519069,0.4783266956335622,0.1972731146144013,0.4726862383856486
243,Vehicles Available,Vehicles Renters,0.6417566594672426,0.4467231243113695,0.5990245344368903,0.4443587347137573,0.5666564511186025,0.4397764040510324,0.5418738049713193,0.4387994240194459,0.1962674686007429,0.445563920975747,0.6499823757490306,0.4499615699938512,0.483701366982124,0.4512009557182176,0.6634203350214258,0.456509819366896,0.594599662478905,0.4621141961218085,0.5556449989937613,0.4610451325383958,0.5234438156831043,0.461623096206666,0.5123131972216376,0.4628926698056986,0.4994206257242178,0.4585417552119092,0.5748622934401603,0.4560679419001508,0.5957863792258696,0.450833713084107,0.6843052555795537,0.5103349847882751
