,Category,Attribute,2000_Western Addition/Fillmore Community Boundary,2010_Western Addition/Fillmore Community Boundary,2011_Western Addition/Fillmore Community Boundary,2012_Western Addition/Fillmore Community Boundary,2013_Western Addition/Fillmore Community Boundary,2014_Western Addition/Fillmore Community Boundary,2015_Western Addition/Fillmore Community Boundary,2016_Western Addition/Fillmore Community Boundary,2017_Western Addition/Fillmore Community Boundary,2018_Western Addition/Fillmore Community Boundary,2019_Western Addition/Fillmore Community Boundary,2020_Western Addition/Fillmore Community Boundary,2021_Western Addition/Fillmore Community Boundary,2022_Western Addition/Fillmore Community Boundary,2023_Western Addition/Fillmore Community Boundary,2024_Western Addition/Fillmore Community Boundary
227,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,20578.0,19924.0,20152.0,20291.0,20816.0,20625.0,19456.0,19078.0,19162.0,18390.0,18317.0,6550.0,17571.0,16442.0,16091.0,15770
218,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,12674.0,9627.0,8823.0,8661.0,8916.0,10680.0,10550.0,10275.0,13336.0,12557.0,14229.0,5258.0,13401.0,14708.0,14324.0,11495
221,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,16761.0,16292.0,16052.0,15768.0,15672.0,20376.0,16899.0,17734.0,17677.0,17135.0,18317.0,6550.0,17571.0,16442.0,16091.0,15770
224,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,20578.0,19924.0,20152.0,20291.0,20816.0,20625.0,19456.0,19078.0,19162.0,18390.0,18317.0,6550.0,17571.0,16442.0,16091.0,15770
225,Affordability,100 AMI Annual Income,44616.39221556886,55569.46929039952,54567.08526107072,55688.79371877231,58096.79767103348,63044.77611940299,69777.6911076443,75833.00666405332,81341.15096570752,82263.22885069094,102524.50980392157,108448.54941069808,113000.0,127950.23088763468,120302.43378668575,116579.46832579184
226,Affordability,100 AMI Monthly Affordable Rent,3718.0326846307385,4630.789107533293,4547.257105089227,4640.732809897692,4841.399805919456,5253.731343283583,5814.807592303692,6319.417222004443,6778.429247142293,6855.269070890911,8543.709150326797,9037.379117558174,9416.666666666666,10662.519240636224,10025.202815557146,9714.955693815986
216,Affordability,30 AMI Annual Income,13384.917664670658,16670.840787119854,16370.125578321216,16706.638115631693,17429.039301310044,18913.432835820895,20933.30733229329,22749.901999215996,24402.345289712255,24678.96865520728,30757.35294117647,32534.56482320942,33900.0,38385.069266290404,36090.730136005724,34973.84049773755
217,Affordability,30 AMI Monthly Affordable Rent,1115.4098053892214,1389.2367322599878,1364.177131526768,1392.2198429693078,1452.419941775837,1576.1194029850747,1744.4422776911076,1895.825166601333,2033.528774142688,2056.5807212672735,2563.112745098039,2711.2137352674517,2825.0,3198.755772190867,3007.5608446671436,2914.4867081447956
219,Affordability,50 AMI Annual Income,22308.19610778443,27784.73464519976,27283.54263053536,27844.396859386154,29048.39883551674,31522.388059701494,34888.84555382215,37916.50333202666,40670.57548285376,41131.61442534547,51262.25490196078,54224.27470534904,56500.0,63975.11544381734,60151.21689334288,58289.73416289592
220,Affordability,50 AMI Monthly Affordable Rent,1859.0163423153692,2315.3945537666464,2273.6285525446133,2320.366404948846,2420.699902959728,2626.8656716417913,2907.403796151846,3159.7086110022215,3389.2146235711466,3427.6345354454556,4271.854575163398,4518.689558779087,4708.333333333333,5331.259620318112,5012.601407778573,4857.477846907993
222,Affordability,80 AMI Annual Income,35693.11377245509,44455.575432319616,43653.66820885658,44551.03497501785,46477.438136826786,50435.820895522396,55822.15288611545,60666.405331242655,65072.92077256602,65810.58308055275,82019.60784313726,86758.83952855847,90400.0,102360.18471010774,96241.94702934861,93263.57466063347
223,Affordability,80 AMI Monthly Affordable Rent,2974.426147704591,3704.631286026635,3637.8056840713816,3712.586247918154,3873.1198447355655,4202.985074626867,4651.846073842954,5055.533777603555,5422.743397713835,5484.21525671273,6834.9673202614385,7229.9032940465395,7533.333333333333,8530.015392508978,8020.162252445717,7771.964555052789
0,Age,0-2 Years,0.4472131147540983,0.548431105047749,0.5687869822485208,0.5316546762589928,0.5649606299212598,0.5198019801980198,0.5345224395857308,0.5905059989567032,0.6448598130841121,0.6805997273966379,0.6700723712217965,0.6357308584686775,0.6966981132075472,0.6322290847838293,0.6031042128603105,0.579864472410455
1,Age,0-4 Years,0.0257638035509979,0.0288277719847062,0.0257370448937183,0.024677533969293,0.0262364169731025,0.0262385206472168,0.027767111937433,0.031448777211489,0.0363674949837938,0.0343351042740464,0.0413655001430342,0.0431830635784071,0.0395734094459337,0.0323250122369065,0.0326308499060057,0.0338730004847309
2,Age,18-34 Years,0.3999957625323107,0.3664190128606187,0.3680245898090826,0.3689571265531127,0.3824319299260422,0.371150121821703,0.3665703372875533,0.373770297499111,0.3677650872048155,0.3625604630877805,0.3697911700200248,0.2276499913125994,0.3503750988370971,0.3691434165442976,0.3576333234392005,0.3474939408628211
3,Age,3-5 Years,0.5527868852459017,0.451568894952251,0.4312130177514793,0.4683453237410072,0.4350393700787401,0.4801980198019802,0.4654775604142693,0.4094940010432968,0.3551401869158878,0.3194002726033621,0.3299276287782035,0.3642691415313225,0.3033018867924528,0.3677709152161706,0.3968957871396896,0.420135527589545
4,Age,35-59 Years,0.3131488622399254,0.3425443169968717,0.3420927312870687,0.3408342126230108,0.324897739949593,0.3279815080902105,0.3249398783420568,0.320236260914227,0.3191464732211761,0.3406549837443501,0.3227615142557452,0.3734245733149784,0.3386689294737045,0.3220753793441018,0.3204907489858514,0.319689772176442
5,Age,5-17 Years,0.066909614814187,0.0503128258602711,0.0515390276635352,0.0612200951786214,0.0553650373920588,0.0605984881614293,0.0588889113432896,0.0527438663031883,0.0504514585584195,0.0613353421616049,0.0495852007247067,0.1222651394661926,0.0509517289260023,0.0514733235438081,0.0546947660037597,0.0572176442074648
6,Age,60 and older,0.1941819568625789,0.2118960722975321,0.2126066063465951,0.204311031675962,0.2110688757592034,0.2140313612794402,0.2218337610896671,0.2218007980719845,0.226269486031795,0.2011141067322179,0.216496614856489,0.2334772323278224,0.2204308333172622,0.2249828683308859,0.2345503116651825,0.2417256422685409
7,Age,Under 18 Years,4374.0,3618.0,3553.0,3957.0,3925.0,4152.0,4268.0,4234.0,4479.0,4767.0,4734.0,4202.0,4646.0,4258.0,4389.0,4680.0
8,Age,Under 6 Years,1525.0,1466.0,1352.0,1390.0,1524.0,1616.0,1738.0,1917.0,2140.0,2201.0,2349.0,2155.0,2120.0,1781.0,1804.0,2066.0
228,Educational Attainment,College Degree or higher,0.4897411163542508,0.5734110756404506,0.5770222743259086,0.5954210362371508,0.610346101736667,0.615947965542067,0.6130247193153918,0.6325546903967371,0.6310941718278545,0.5905496671233206,0.6596324489887843,0.3421840068787618,0.6676646706586826,0.6803250385580443,0.664766088704024,0.6526736167545102
229,Educational Attainment,High School or Less,0.2619078655786427,0.2094029496345935,0.2158916243324215,0.1911535666078289,0.1890873260253726,0.1831384523720861,0.182450954685228,0.1697256210604375,0.1808570974840627,0.2140024515105631,0.1741813431827395,0.4130524505588994,0.1685560177355213,0.1627724960290969,0.1778286675702201,0.1767628688848127
230,Educational Attainment,Some College/Associate Degree,0.2483510180671063,0.2171859747249558,0.2070861013416699,0.2134253971550202,0.2005665722379603,0.2009135820858469,0.2045243259993802,0.1977196885428253,0.1880487306880827,0.1954478813661162,0.1661862078284762,0.2447635425623388,0.163779311605796,0.1569024654128588,0.1574052437257559,0.170563514360677
9,Employment,"6-17, Living with One Parent",1555.0,850.0,914.0,1095.0,1085.0,1017.0,1080.0,1061.0,1075.0,1111.0,978.0,952.0,883.0,671.0,631.0,680.0
10,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.3472668810289389,0.2341176470588235,0.1892778993435448,0.2228310502283105,0.2175115207373271,0.2900688298918387,0.2314814814814814,0.2450518378887841,0.3069767441860465,0.3375337533753375,0.2188139059304703,0.2321428571428571,0.2231030577576443,0.195230998509687,0.2377179080824088,0.2470588235294117
11,Employment,"6-17, Living with One Parent, Parent in Labor Force",0.6527331189710611,0.7658823529411765,0.8107221006564551,0.7771689497716895,0.7824884792626728,0.7099311701081613,0.7685185185185185,0.7549481621112158,0.6930232558139535,0.6624662466246625,0.7811860940695297,0.7678571428571429,0.7768969422423556,0.8047690014903129,0.7622820919175911,0.7529411764705882
12,Employment,"6-17, Living with Two Parents",936.0,1086.0,1052.0,1231.0,1119.0,1247.0,1159.0,1034.0,1090.0,1323.0,1210.0,891.0,1409.0,1609.0,1679.0,1844.0
13,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.3814102564102564,0.4337016574585635,0.4268060836501901,0.4289195775792039,0.4039320822162645,0.3175621491579791,0.2881794650560828,0.2678916827852998,0.2348623853211009,0.18291761148904,0.2487603305785124,0.3434343434343434,0.4939673527324343,0.5015537600994406,0.4318046456223943,0.4620390455531453
14,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.0544871794871794,0.0791896869244935,0.0503802281368821,0.0,0.0089365504915102,0.0048115477145148,0.0094909404659188,0.0096711798839458,0.0944954128440367,0.09145880574452,0.0834710743801653,0.0707070707070707,0.0269694819020582,0.0,0.0303752233472304,0.0330802603036876
15,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.5641025641025641,0.4871086556169429,0.5228136882129277,0.5710804224207962,0.5871313672922251,0.677626303127506,0.7023295944779983,0.7224371373307543,0.6706422018348623,0.7256235827664399,0.6677685950413224,0.5858585858585859,0.4790631653655074,0.4984462399005593,0.5378201310303752,0.504880694143167
231,Employment,Employed Residents,27491.0,26911.0,27446.0,27750.0,28763.0,29234.0,30737.0,31439.0,32179.0,32075.0,33627.0,41275.0,32274.0,31497.0,30332.0,30179.0
232,Employment,Managerial Professional,0.5394856498490415,0.5567983352532422,0.5531224950812504,0.5665225225225226,0.579355421896186,0.5972497776561538,0.5944626996779127,0.6176087025668755,0.6198763168526057,0.5799844115354638,0.6634846997948077,0.3985947910357359,0.6978062836958543,0.7217512778994825,0.7170644863510484,0.7074787103615097
233,Employment,Natural Resources,0.0271725291913717,0.0311396826576492,0.0312613859943161,0.0287567567567567,0.0302124256857768,0.0245262365738523,0.0202036633373458,0.0169534654410127,0.0205102706734205,0.0289010132501948,0.0181699229785588,0.0630648092065414,0.0202949742827043,0.0189859351684287,0.0233087168666754,0.0160045064448788
234,Employment,Production Transport Materials,0.040849732639773,0.0432908476087845,0.0408074036289441,0.0351351351351351,0.0321941383026805,0.0366696312512827,0.0405049289130364,0.0392506122968287,0.0453401286553342,0.05128604832424,0.0385107205519374,0.095893397940642,0.0408997955010225,0.0357176873987998,0.0439140181986021,0.0441366513138275
235,Employment,Sales and Office,0.2598304899785384,0.2196127977407008,0.2138016468702178,0.207027027027027,0.2071063519104405,0.1930286652527878,0.198132543839672,0.2002926301727154,0.1922682494794741,0.1705689789555728,0.1766437684003925,0.1969957601453664,0.1478899423684699,0.1465853890846747,0.1300606620071211,0.1302892739984757
236,Employment,Services,0.1323705940125859,0.1491583367396232,0.1610070684252714,0.1625585585585585,0.151131662204916,0.1485256892659232,0.146696164232033,0.1258945895225675,0.1220050343391652,0.1692595479345284,0.1031908882743034,0.2454512416717141,0.0931090041519489,0.0769597104486141,0.0856521165765528,0.1020908578813082
16,Employment,"Under 6 Years, Living with One Parent",614.0,285.0,430.0,419.0,471.0,450.0,555.0,394.0,427.0,408.0,267.0,289.0,336.0,310.0,264.0,302.0
17,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",0.4201954397394137,0.1789473684210526,0.1232558139534883,0.1766109785202864,0.1486199575371549,0.2044444444444444,0.1945945945945946,0.3045685279187817,0.2997658079625293,0.2965686274509804,0.0,0.0,0.0,0.0580645161290322,0.0643939393939393,0.1423841059602649
18,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",0.5798045602605864,0.8210526315789474,0.8767441860465116,0.8233890214797136,0.851380042462845,0.7955555555555556,0.8054054054054054,0.6954314720812182,0.7002341920374707,0.7034313725490197,1.0,1.0,1.0,0.9419354838709676,0.9356060606060606,0.8576158940397351
19,Employment,"Under 6 Years, Living with Two Parents",766.0,914.0,721.0,776.0,873.0,954.0,1119.0,1487.0,1633.0,1698.0,2026.0,1831.0,1715.0,1374.0,1480.0,1644.0
20,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.4464751958224543,0.274617067833698,0.2163661581137309,0.2087628865979381,0.2210767468499427,0.2379454926624738,0.2555853440571939,0.2885003362474781,0.3165952235150031,0.2650176678445229,0.3010858835143139,0.3686510103768433,0.3253644314868805,0.2765647743813683,0.3743243243243243,0.3138686131386861
21,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.1057441253263707,0.1444201312910284,0.0374479889042995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256756756756756,0.0261557177615571
22,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.4477806788511749,0.5809628008752735,0.7461858529819695,0.7912371134020618,0.7789232531500573,0.7620545073375262,0.7444146559428061,0.7114996637525218,0.683404776484997,0.734982332155477,0.6989141164856861,0.6313489896231568,0.6746355685131196,0.7234352256186317,0.6,0.6599756690997567
237,Employment,Unemployment Rate,0.0448010002083767,0.0621057400759767,0.0640750213128729,0.0627216536629851,0.0699712225563423,0.0658870143149284,0.0608531037220237,0.0561622464898595,0.0470905108624874,0.0413990859942053,0.0338511010939159,0.0453830859573681,0.0401378531744852,0.0454476914261588,0.0517278987878221,0.059690836851254
23,Employment,Worked in place of residence,0.8033238932776867,0.7776674179623333,0.7943254457777279,0.7919628715606468,0.762337386877828,0.7674896402827593,0.7707614751923587,0.7500080840743735,0.7560358193842357,0.7756137829822363,0.7792955144319593,0.7869531849577898,0.816317474404894,0.8275315944277449,0.8269405623842397,0.8360055591335886
24,Employment,Worked outside place of residence,0.1966761067223133,0.2223325820376666,0.205674554222272,0.2080371284393532,0.2376626131221719,0.2325103597172406,0.2292385248076413,0.2499919159256265,0.2439641806157643,0.2243862170177638,0.2207044855680407,0.2130468150422103,0.183682525595106,0.1724684055722551,0.1730594376157602,0.1639944408664113
25,Households,Average Family Household Size,2.822373175314352,2.766079295154185,2.7771802325581394,2.725421348314607,2.752479282706154,2.8035178620125443,2.8230088495575223,2.782323427248167,2.7981640294721584,3.066509784493436,2.767337278106509,4.08812609913372,2.8690865093768907,2.8232037246759782,2.79616637434227,2.832590942835932
26,Households,Average Household Size,1.820045376746408,1.7931810871662914,1.7920823689041423,1.7956570155902003,1.841201046425364,1.8353490929081917,1.879367428816266,1.902832294312322,1.9221552345201527,1.915597702053986,1.909063870919771,3.4462398137369035,1.9049673594957608,1.8956845580895336,1.8507017476767755,1.861613062090389
27,Households,Family Households,0.2754050073637702,0.2738018655516243,0.2745630138079655,0.2831689468660515,0.2874155636250048,0.2879918322469174,0.2993027694465002,0.299122604479335,0.3139195389223827,0.3176989061147399,0.3141497509108484,0.7149243306169966,0.3100847902753808,0.3051140290255701,0.3052506788022486,0.3061711558131605
28,Households,Households,25123.0,24872.0,25058.0,25144.0,25611.0,25466.0,25673.0,25986.0,26373.0,25414.0,26898.0,21475.0,26654.0,26046.0,26149.0,26397.0
29,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.2714643951757354,0.3039964618848504,0.306369223401708,0.2930321349029589,0.3027605325836555,0.3058587921149768,0.325166517352861,0.3278688524590163,0.3350017062905244,0.2962146848193909,0.3287605026396014,0.4651920838183935,0.3268552562467172,0.3197803885433464,0.3276224712226089,0.3348865401371368
30,Households,"Households with Children, % of Total",0.0974405922859531,0.0929157285300739,0.093303535796951,0.107620108176901,0.1041739877396431,0.1088510170423309,0.1087134343473688,0.1021319171861771,0.1012399044477306,0.1107263712914141,0.1063276080005948,0.3103608847497089,0.1014106700682824,0.0961759963142133,0.1044781827220926,0.1058832443080653
31,Households,Living in Group Quarters,1473.0,0.0,0.0,8941.0,9320.0,9446.0,9527.0,9510.0,9247.0,9669.0,1085.0,813.0,1078.0,1700.0,2141.0,2434.0
32,Households,Non-Family Households,0.7245949926362297,0.7261981344483757,0.7254369861920344,0.7168310531339485,0.7125844363749951,0.7120081677530825,0.7006972305534998,0.700877395520665,0.6860804610776172,0.6823010938852601,0.6858502490891516,0.2850756693830035,0.6899152097246192,0.6948859709744298,0.6947493211977513,0.6938288441868394
33,Households,"Single Person Households, % of Total",0.5098117263065717,0.548005789642972,0.5503232500598612,0.5336064269805918,0.5120846511264691,0.5135867431084583,0.494137810150742,0.4784499345801585,0.4712395252720585,0.5133784528212796,0.4726373708082385,0.1650291036088475,0.4917085615667442,0.4950088305305997,0.5143217713870512,0.514111452058946
34,Housing,Median Year Moved In Owner,1993.6080586080584,2000.434973637961,2003.38107549121,2001.275287584292,2002.141663184288,2009.5724266418256,2003.26164874552,2004.1931352459017,2010.183106910809,2002.3933281613652,2002.6180971390552,2000.0601666152425,2013.7553598774884,2010.8180076628355,2012.2173435784853,2011.718079673136
