,Category,Attribute,2000_Western Addition/Fillmore Community Boundary,2010_Western Addition/Fillmore Community Boundary,2011_Western Addition/Fillmore Community Boundary,2012_Western Addition/Fillmore Community Boundary,2013_Western Addition/Fillmore Community Boundary,2014_Western Addition/Fillmore Community Boundary,2015_Western Addition/Fillmore Community Boundary,2016_Western Addition/Fillmore Community Boundary,2017_Western Addition/Fillmore Community Boundary,2018_Western Addition/Fillmore Community Boundary,2019_Western Addition/Fillmore Community Boundary,2020_Western Addition/Fillmore Community Boundary,2021_Western Addition/Fillmore Community Boundary,2022_Western Addition/Fillmore Community Boundary,2023_Western Addition/Fillmore Community Boundary,2024_Western Addition/Fillmore Community Boundary
35,Housing,Median Year Moved In Renter,1996.1634230871769,2004.7092318875696,2005.4203592814367,2003.978346292116,2005.06217213911,2010.2718812580988,2008.419226225635,2009.940635451505,2014.1799586302,2011.5855750754872,2012.6741417974813,2011.088491898629,2011.1982432432435,2014.6072766185123,2016.082836082836,2015.825876662636
36,Housing,Median Year Structure Built,1949.296195652174,1949.061224489796,1958.0888030888032,1952.7569593147757,1955.3440248318675,1960.0777009047365,1957.8643664485423,1960.424148606811,1961.05216622458,1939.0,1962.722578844544,1946.451993620415,1960.9394851220327,1963.1484424666244,1962.418460534899,1962.8773875539125
37,Housing,"Overcrowding, Renter Occupied Housing",0.1012416427889207,0.0329488465396188,0.0305611966912675,0.0319823139277818,0.0395114942528735,0.039517330897553,0.043607865762777,0.0432388038069471,0.0456180200643573,0.0824918362220547,0.0481369396633251,0.1380606364319719,0.0442540370039075,0.0475892900062491,0.0626171368158008,0.0600323470649795
38,Housing,Owner Occupied,0.1635375888791244,0.1982952717915728,0.1943092026498523,0.1904629335030226,0.1847253133419233,0.1831854237021911,0.1898492579753048,0.2034557069191103,0.1987259697417813,0.2167702840953805,0.2137705405606365,0.6283119906868452,0.2030839648833196,0.201297704062044,0.2042143102986729,0.2036216236693563
39,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,4255.0,10765.0,10999.0,11359.0,11878.0,11405.0,5587.0,5438.0,5313.0,3852.0,6028.0,4872.0,6410.0,6667.0,6591.0,6725.0
40,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,16664.0,8586.0,8549.0,8273.0,8148.0,8372.0,15199.0,15251.0,15801.0,16053.0,15120.0,3110.0,14831.0,14136.0,14218.0,14297.0
41,Housing,Renter Occupied,0.8364624111208756,0.8017047282084272,0.8056907973501477,0.8095370664969774,0.8152746866580766,0.8168145762978088,0.8101507420246952,0.7965442930808897,0.8012740302582186,0.7832297159046195,0.7862294594393635,0.3716880093131548,0.7969160351166804,0.7987022959379559,0.795785689701327,0.7963783763306437
42,Housing,Total Number of Units,26281.0,27638.0,27865.0,27772.0,27750.0,27815.0,28368.0,28506.0,28836.0,28106.0,29947.0,22423.0,30326.0,30487.0,30651.0,30886.0
43,Housing,Total Vacant Units,1247.0,2766.0,2807.0,2628.0,2139.0,2349.0,2695.0,2520.0,2463.0,2692.0,3049.0,948.0,3672.0,4441.0,4502.0,4489.0
44,Housing,Vacancy Rate,0.0474487272173813,0.1000796005499674,0.1007356899336084,0.094627682557972,0.077081081081081,0.0844508358799209,0.0950014100394811,0.0884024415912439,0.0854140657511444,0.0957802604426101,0.1018132033258757,0.0422780181064086,0.1210842181626327,0.1456686456522452,0.1468793840331473,0.1453409311662241
45,Housing Prices,Contract Rent 100 to 149,327.0,68.0,125.0,174.0,196.0,227.0,142.0,81.0,97.0,63.0,57.0,20.0,179.0,130.0,146.0,138.0
46,Housing Prices,Contract Rent 1000 to 1249,2203.0,2606.0,2401.0,2266.0,2397.0,2354.0,2277.0,2273.0,1964.0,1547.0,1735.0,884.0,1598.0,1269.0,1302.0,1095.0
47,Housing Prices,Contract Rent 1250 to 1499,1499.0,2746.0,2728.0,2586.0,2272.0,2076.0,1987.0,1712.0,1468.0,1924.0,1262.0,724.0,952.0,1071.0,1159.0,1257.0
48,Housing Prices,Contract Rent 150 to 199,1234.0,90.0,98.0,151.0,223.0,315.0,299.0,264.0,180.0,39.0,199.0,68.0,146.0,161.0,157.0,165.0
49,Housing Prices,Contract Rent 1500 to 1999,2351.0,3913.0,4489.0,4752.0,4765.0,4402.0,3963.0,3361.0,3331.0,4228.0,3028.0,1148.0,3202.0,2464.0,2200.0,2222.0
50,Housing Prices,Contract Rent 200 to 249,593.0,604.0,584.0,664.0,686.0,588.0,485.0,622.0,554.0,314.0,683.0,16.0,469.0,370.0,103.0,109.0
51,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",1340.0,3063.0,3402.0,3880.0,4308.0,4744.0,2177.0,2198.0,2116.0,2520.0,2547.0,1133.0,2911.0,3111.0,3169.0,2928.0
52,Housing Prices,Contract Rent 250 to 299,332.0,990.0,911.0,804.0,747.0,839.0,921.0,944.0,1284.0,517.0,1358.0,118.0,1681.0,1341.0,1040.0,835.0
53,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),,248.0,226.0,176.0,202.0,249.0,1497.0,1903.0,2228.0,1889.0,2314.0,634.0,2531.0,2736.0,2388.0,2404.0
54,Housing Prices,Contract Rent 300 to 349,488.0,147.0,274.0,332.0,287.0,240.0,289.0,299.0,256.0,188.0,191.0,24.0,264.0,602.0,1109.0,1141.0
55,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),,0.0,0.0,0.0,0.0,0.0,973.0,1153.0,1387.0,1234.0,1791.0,462.0,1565.0,1622.0,1641.0,1803.0
56,Housing Prices,Contract Rent 350 to 399,695.0,149.0,168.0,99.0,172.0,155.0,291.0,235.0,341.0,204.0,433.0,38.0,195.0,108.0,127.0,142.0
57,Housing Prices,Contract Rent 3500 or more (ACS2015-),,0.0,0.0,0.0,0.0,0.0,851.0,1202.0,1475.0,1017.0,2367.0,739.0,3060.0,3940.0,4023.0,4426.0
58,Housing Prices,Contract Rent 400 to 449,593.0,199.0,232.0,266.0,465.0,537.0,539.0,558.0,523.0,113.0,196.0,78.0,300.0,155.0,132.0,101.0
59,Housing Prices,Contract Rent 500 to 549,511.0,409.0,386.0,319.0,197.0,232.0,177.0,168.0,284.0,197.0,216.0,37.0,107.0,132.0,169.0,136.0
60,Housing Prices,Contract Rent 550 to 599,890.0,582.0,512.0,525.0,451.0,374.0,297.0,283.0,334.0,544.0,284.0,255.0,102.0,113.0,125.0,102.0
61,Housing Prices,Contract Rent 600 to 649,718.0,168.0,196.0,297.0,369.0,178.0,253.0,207.0,114.0,165.0,34.0,43.0,223.0,86.0,67.0,235.0
62,Housing Prices,Contract Rent 650 to 699,987.0,372.0,398.0,412.0,411.0,314.0,367.0,316.0,244.0,238.0,142.0,63.0,121.0,122.0,125.0,132.0
63,Housing Prices,Contract Rent 700 to 749,958.0,250.0,222.0,216.0,265.0,343.0,217.0,235.0,246.0,264.0,216.0,53.0,114.0,107.0,190.0,106.0
64,Housing Prices,Contract Rent 750 to 749,883.0,487.0,276.0,370.0,321.0,310.0,370.0,333.0,235.0,254.0,268.0,133.0,143.0,141.0,144.0,130.0
65,Housing Prices,Contract Rent 750 to 799,799.0,275.0,388.0,187.0,219.0,340.0,271.0,259.0,324.0,193.0,222.0,148.0,250.0,69.0,109.0,181.0
66,Housing Prices,Contract Rent 800 to 899,1724.0,1182.0,767.0,735.0,781.0,893.0,946.0,1065.0,987.0,916.0,601.0,237.0,337.0,431.0,309.0,178.0
67,Housing Prices,Contract Rent 900 to 999,1437.0,1319.0,1236.0,984.0,964.0,865.0,803.0,697.0,803.0,942.0,761.0,332.0,479.0,249.0,392.0,537.0
68,Housing Prices,Contract Rent Less than 100,71.0,73.0,170.0,160.0,182.0,226.0,187.0,130.0,144.0,44.0,63.0,38.0,41.0,12.0,27.0,30.0
69,Housing Prices,Contract Rent Total,20914.0,19940.0,20189.0,20355.0,20880.0,20801.0,20799.0,20699.0,21132.0,19905.0,21148.0,7982.0,21241.0,20803.0,20809.0,21022.0
70,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),281.0,0.0,0.0,0.0,0.0,0.0,220.0,201.0,213.0,351.0,180.0,557.0,271.0,261.0,456.0,489.0
71,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",281.0,248.0,226.0,176.0,202.0,249.0,1497.0,1903.0,2228.0,1889.0,2314.0,634.0,2531.0,2736.0,2388.0,2404.0
72,Housing Prices,Contract Rent Total With cash Rent,20633.0,19692.0,19963.0,20179.0,20678.0,20552.0,20579.0,20498.0,20919.0,19554.0,20968.0,7425.0,20970.0,20542.0,20353.0,20533.0
73,Housing Prices,Extremely Rent Burdened,0.1653437888495744,0.2400200601805416,0.2411214027440685,0.2439204126750184,0.2282567049808429,0.2032113840680736,0.1932304437713351,0.181168172375477,0.1746640166572023,0.2096960562672695,0.1656421411008133,0.2173640691556001,0.1735793983334118,0.1604095563139931,0.1665625450526214,0.1809532870326324
74,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0
75,Housing Prices,Home Value 100000 to 124999,99.0,84.0,85.0,74.0,97.0,8.0,5.0,3.0,5.0,0.0,2.0,69.0,9.0,16.0,20.0,27.0
76,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",369.0,1159.0,918.0,756.0,836.0,856.0,634.0,982.0,1141.0,1209.0,1559.0,4382.0,1381.0,1374.0,1544.0,1705.0
77,Housing Prices,Home Value 125000 to 149999,123.0,0.0,36.0,54.0,73.0,80.0,77.0,11.0,0.0,13.0,0.0,7.0,0.0,0.0,0.0,0.0
78,Housing Prices,Home Value 15000 to 19999 ,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Housing Prices,Home Value 150000 to 174999,75.0,16.0,21.0,19.0,23.0,21.0,21.0,16.0,19.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0
80,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),,0.0,0.0,0.0,0.0,0.0,166.0,307.0,364.0,540.0,547.0,983.0,761.0,908.0,799.0,667.0
81,Housing Prices,Home Value 175000 to 199999,102.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,9.0,8.0,8.0,9.0,0.0,0.0,0.0,0.0
82,Housing Prices,Home Value 20000 to 24999 ,6.0,8.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,31.0,45.0
83,Housing Prices,Home Value 200000 to 249999,254.0,24.0,31.0,34.0,32.0,63.0,41.0,36.0,76.0,42.0,63.0,39.0,42.0,7.0,0.0,0.0
84,Housing Prices,Home Value 2000000 or more (ACS2015-),,0.0,0.0,0.0,0.0,0.0,367.0,375.0,456.0,659.0,736.0,403.0,818.0,915.0,978.0,887.0
85,Housing Prices,Home Value 25000 to 29999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Housing Prices,Home Value 250000 to 299999,458.0,100.0,42.0,49.0,51.0,35.0,43.0,47.0,55.0,72.0,102.0,72.0,60.0,14.0,19.0,47.0
87,Housing Prices,Home Value 30000 to 34999 ,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Housing Prices,Home Value 300000 to 399999,707.0,358.0,400.0,413.0,374.0,491.0,444.0,370.0,237.0,183.0,223.0,212.0,366.0,403.0,285.0,184.0
89,Housing Prices,Home Value 35000 to 39999 ,18.0,0.0,0.0,0.0,4.0,5.0,8.0,11.0,22.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
90,Housing Prices,Home Value 40000 to 49999 ,18.0,11.0,23.0,12.0,12.0,14.0,24.0,10.0,7.0,0.0,8.0,0.0,18.0,34.0,45.0,34.0
91,Housing Prices,Home Value 400000 to 499999,540.0,500.0,605.0,585.0,557.0,453.0,486.0,500.0,390.0,300.0,369.0,318.0,169.0,202.0,319.0,264.0
92,Housing Prices,Home Value 50000 to 59999 ,17.0,42.0,40.0,37.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Housing Prices,Home Value 500000 to 749999,792.0,1782.0,1690.0,1716.0,1607.0,1559.0,1525.0,1478.0,1297.0,1003.0,1026.0,2270.0,819.0,472.0,467.0,523.0
94,Housing Prices,Home Value 60000 to 69999 ,18.0,6.0,4.0,0.0,0.0,0.0,14.0,12.0,14.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0
95,Housing Prices,Home Value 70000 to 79999 ,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
96,Housing Prices,Home Value 750000 to 999999,373.0,808.0,929.0,1000.0,1003.0,1045.0,953.0,1045.0,1074.0,1386.0,1033.0,4451.0,918.0,873.0,823.0,983.0
97,Housing Prices,Home Value 80000 to 89999 ,51.0,26.0,35.0,28.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,29.0,0.0,0.0,0.0,0.0
98,Housing Prices,Home Value 90000 to 99999 ,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
99,Housing Prices,Home Value Less than 10000,16.0,0.0,0.0,0.0,27.0,31.0,52.0,70.0,70.0,79.0,62.0,138.0,52.0,25.0,10.0,9.0
100,Housing Prices,Home Value Total,4094.0,4932.0,4869.0,4789.0,4731.0,4665.0,4874.0,5287.0,5241.0,5509.0,5750.0,13493.0,5413.0,5243.0,5340.0,5375.0
101,Housing Prices,Housing Units with a Mortgage,617.0,3558.0,3422.0,3558.0,3530.0,3418.0,3530.0,3825.0,3701.0,3659.0,4241.0,8835.0,3889.0,3767.0,3755.0,3710.0
102,Housing Prices,Housing Units with a Mortgage 0 to 30%,329.0,1795.0,1672.0,1722.0,1794.0,1848.0,2067.0,2271.0,2319.0,2031.0,2555.0,5267.0,2289.0,2346.0,2247.0,2292.0
103,Housing Prices,Housing Units with a Mortgage 30-50%,157.0,913.0,900.0,952.0,838.0,781.0,826.0,908.0,790.0,899.0,997.0,1982.0,912.0,763.0,735.0,708.0
104,Housing Prices,Housing Units with a Mortgage 50%+,131.0,835.0,830.0,867.0,898.0,789.0,637.0,646.0,585.0,729.0,680.0,1548.0,672.0,649.0,734.0,656.0
105,Housing Prices,Housing Units with a Mortgage Not Computed,0.0,15.0,20.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,38.0,16.0,9.0,39.0,54.0
106,Housing Prices,Housing Units without a Mortgage,173.0,1374.0,1447.0,1231.0,1201.0,1247.0,1344.0,1462.0,1540.0,1850.0,1509.0,4658.0,1524.0,1476.0,1585.0,1665.0
107,Housing Prices,Housing Units without a Mortgage 0 to 30%,167.0,1127.0,1180.0,930.0,911.0,946.0,1112.0,1173.0,1262.0,1643.0,1185.0,4219.0,1209.0,1188.0,1232.0,1378.0
108,Housing Prices,Housing Units without a Mortgage 30-50%,6.0,56.0,71.0,64.0,41.0,44.0,58.0,80.0,78.0,88.0,152.0,177.0,171.0,161.0,117.0,104.0
109,Housing Prices,Housing Units without a Mortgage 50%+,0.0,165.0,181.0,226.0,235.0,219.0,141.0,180.0,184.0,110.0,172.0,212.0,144.0,127.0,214.0,161.0
110,Housing Prices,Housing Units without a Mortgage Not Computed,0.0,26.0,15.0,11.0,14.0,38.0,33.0,29.0,16.0,9.0,0.0,50.0,0.0,0.0,22.0,22.0
111,Housing Prices,Median Contract Rent,806.8880510440836,1238.1043745203376,1308.4219208211143,1359.0970610982213,1360.6954225352113,1385.990366088632,1395.7599396074484,1436.9158878504672,1511.63314320024,1631.3859981078524,1758.091149273448,1675.740418118467,1934.72829481574,2182.8993892639023,2164.7996213316505,2221.0553278688526
112,Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,,,,,,,1521.363642144083,1604.9236763049194,1614.6043499842065,1900.038549467876,1950.3515705311247,1379.723410804987,2225.028926796848,2435.841460827398,2310.030085460148,2382.36630773044
113,Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,,,,,,,1891.3115660965216,2028.1685129553136,2147.7130544650518,2201.232479306267,2249.3756329716352,1786.237611227664,2644.8725371934056,2911.481634433619,3076.6621231899458,3295.930158905015
114,Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,,,,,,,5819.0,4137.18176310209,4522.4782082324455,5601.0,5607.929132092398,4522.406945561813,6142.652319842054,5956.611722797928,6139.997791682003,6479.567975830816
115,Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,,,,,,,2076.6075435203093,2083.4062239510977,2040.136563876652,2667.0,3100.0,1750.0,,,,
116,Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,,,,,,,1294.5168182107204,1330.1568719489298,1440.4087186779775,1643.5907535028068,1602.177574719208,1542.164128256513,1864.873718751057,2001.609493351288,2044.817752085027,1994.4879345603272
117,Housing Prices,Median Home Value,405000.0,679994.3883277216,663091.7159763314,656978.4382284383,668092.7193528314,569195.4432328416,698032.7868852459,765669.8564593302,846485.1024208566,937500.0,992013.5527589543,945040.440350483,1091781.3178855905,1209425.036390102,1210816.062176166,1167595.3079178885
118,Housing Prices,Median Rent,822.0570924072985,1269.1220798794272,1350.133928571429,1396.6573516766982,1401.1343416370107,1321.7525823905555,1449.1433397683395,1480.1565874730022,1558.948447568834,1681.7870982448142,1794.793779580798,1843.0644019815995,1983.9885859226376,2250.855897914721,2233.493696084937,2287.5128468653647
119,Housing Prices,Median Rent as % of Household Income,25.63603467772333,30.30371053710537,30.25652841781874,30.142416792738278,28.730081995216946,27.75961720974375,27.195164539959706,26.230815390045887,25.916429906542056,27.428209909429945,24.109719478467007,26.63085758039816,24.326593773165307,23.98445796460177,25.257457081545063,25.898312090940408
120,Housing Prices,Rent 100 to 149,234.0,30.0,83.0,138.0,178.0,196.0,136.0,81.0,106.0,63.0,87.0,0.0,123.0,89.0,104.0,100.0
121,Housing Prices,Rent 1000 to 1249,2486.0,2968.0,2431.0,2543.0,2532.0,2289.0,2195.0,2324.0,2036.0,1632.0,1841.0,755.0,1360.0,1139.0,1171.0,899.0
122,Housing Prices,Rent 1250 to 1499,1601.0,2654.0,2800.0,2326.0,2248.0,2033.0,2072.0,1852.0,1519.0,1674.0,1402.0,655.0,1178.0,1237.0,1290.0,1285.0
123,Housing Prices,Rent 150 to 199,1024.0,92.0,70.0,66.0,54.0,35.0,53.0,84.0,73.0,10.0,97.0,0.0,52.0,14.0,0.0,0.0
124,Housing Prices,Rent 1500 to 1999,2422.0,4011.0,4429.0,4781.0,4508.0,4494.0,3969.0,3406.0,3414.0,4387.0,2958.0,1413.0,3154.0,2137.0,2020.0,2136.0
125,Housing Prices,Rent 200 to 249,665.0,335.0,531.0,620.0,705.0,644.0,505.0,484.0,330.0,289.0,394.0,57.0,248.0,214.0,147.0,118.0
126,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",1395.0,3384.0,3874.0,4347.0,4942.0,5202.0,2380.0,2204.0,2097.0,2581.0,2564.0,1140.0,2856.0,3213.0,3014.0,2919.0
127,Housing Prices,Rent 250 to 299,407.0,1075.0,909.0,802.0,791.0,964.0,1015.0,927.0,1248.0,512.0,1330.0,92.0,1283.0,912.0,628.0,543.0
128,Housing Prices,Rent 2500 to 2999 (ACS2015-),,248.0,226.0,176.0,202.0,249.0,1500.0,1849.0,2244.0,1997.0,2301.0,774.0,2605.0,2848.0,2553.0,2311.0
129,Housing Prices,Rent 300 to 349,389.0,226.0,302.0,390.0,471.0,319.0,362.0,440.0,274.0,131.0,353.0,14.0,846.0,1184.0,1191.0,985.0
130,Housing Prices,Rent 3000 to 3499 (ACS2015-),,0.0,0.0,0.0,0.0,0.0,1057.0,1344.0,1485.0,1255.0,1787.0,518.0,1565.0,1734.0,1767.0,1964.0
131,Housing Prices,Rent 350 to 399,710.0,224.0,251.0,80.0,110.0,110.0,170.0,168.0,357.0,174.0,305.0,42.0,169.0,201.0,549.0,690.0
132,Housing Prices,Rent 3500 or more (ACS2015-),,0.0,0.0,0.0,0.0,0.0,962.0,1299.0,1622.0,1152.0,2618.0,837.0,3358.0,4088.0,4250.0,4751.0
133,Housing Prices,Rent 400 to 449,428.0,215.0,191.0,320.0,425.0,453.0,461.0,512.0,488.0,104.0,303.0,80.0,346.0,159.0,145.0,81.0
134,Housing Prices,Rent 450 to 499,583.0,295.0,352.0,310.0,243.0,400.0,366.0,268.0,286.0,295.0,278.0,18.0,97.0,123.0,129.0,163.0
135,Housing Prices,Rent 500 to 549,662.0,516.0,462.0,345.0,280.0,175.0,211.0,196.0,292.0,559.0,206.0,82.0,146.0,147.0,143.0,92.0
136,Housing Prices,Rent 550 to 599,808.0,239.0,314.0,310.0,237.0,117.0,177.0,107.0,131.0,98.0,49.0,59.0,131.0,105.0,86.0,217.0
137,Housing Prices,Rent 600 to 649,897.0,266.0,197.0,237.0,312.0,235.0,172.0,352.0,260.0,139.0,190.0,126.0,177.0,112.0,124.0,195.0
138,Housing Prices,Rent 650 to 699,941.0,301.0,270.0,379.0,464.0,380.0,409.0,296.0,392.0,283.0,154.0,60.0,154.0,110.0,154.0,128.0
139,Housing Prices,Rent 700 to 749,899.0,318.0,339.0,333.0,274.0,298.0,279.0,315.0,271.0,334.0,278.0,187.0,81.0,139.0,108.0,63.0
140,Housing Prices,Rent 750 to 799,865.0,303.0,269.0,279.0,292.0,420.0,356.0,257.0,249.0,236.0,139.0,99.0,148.0,18.0,187.0,190.0
141,Housing Prices,Rent 800 to 899,1699.0,971.0,767.0,641.0,740.0,807.0,936.0,972.0,793.0,762.0,540.0,159.0,387.0,225.0,155.0,120.0
142,Housing Prices,Rent 900 to 999,1463.0,1253.0,1085.0,868.0,808.0,805.0,675.0,640.0,817.0,875.0,761.0,220.0,465.0,382.0,426.0,571.0
