,Category,Attribute,2000_Western Addition/Fillmore Community Boundary,2010_Western Addition/Fillmore Community Boundary,2011_Western Addition/Fillmore Community Boundary,2012_Western Addition/Fillmore Community Boundary,2013_Western Addition/Fillmore Community Boundary,2014_Western Addition/Fillmore Community Boundary,2015_Western Addition/Fillmore Community Boundary,2016_Western Addition/Fillmore Community Boundary,2017_Western Addition/Fillmore Community Boundary,2018_Western Addition/Fillmore Community Boundary,2019_Western Addition/Fillmore Community Boundary,2020_Western Addition/Fillmore Community Boundary,2021_Western Addition/Fillmore Community Boundary,2022_Western Addition/Fillmore Community Boundary,2023_Western Addition/Fillmore Community Boundary,2024_Western Addition/Fillmore Community Boundary
143,Housing Prices,Rent Burdened,0.3725733958114182,0.4717151454363089,0.4700579523502897,0.4687300417587816,0.4309386973180076,0.4035382914282967,0.396701764507909,0.3783274554326296,0.3806549309104675,0.4256217030896759,0.3505296009078872,0.4036582310197945,0.3416505814227202,0.3203864827188386,0.3314431255706665,0.3649510037103986
144,Housing Prices,Rent Less than 100,55.0,16.0,37.0,64.0,64.0,176.0,161.0,121.0,135.0,12.0,33.0,38.0,41.0,12.0,12.0,12.0
145,Housing Prices,Rent Total,20914.0,19940.0,20189.0,20355.0,20880.0,20801.0,20799.0,20699.0,21132.0,19905.0,21148.0,7982.0,21241.0,20803.0,20809.0,21022.0
146,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",281.0,248.0,226.0,176.0,202.0,249.0,1500.0,1849.0,2244.0,1997.0,2301.0,774.0,2605.0,2848.0,2553.0,2311.0
147,Housing Prices,Rent Total No cash rent (ACS2015-),281.0,0.0,0.0,0.0,0.0,0.0,220.0,201.0,213.0,351.0,180.0,557.0,271.0,261.0,456.0,489.0
148,Housing Prices,Rent Total With cash rent,20633.0,19692.0,19963.0,20179.0,20678.0,20552.0,20579.0,20498.0,20919.0,19554.0,20968.0,7425.0,20970.0,20542.0,20353.0,20533.0
149,Housing Type,10-19 Units,0.1502606445721243,0.1539185179824878,0.1566481248878521,0.1604493734696817,0.1536936936936937,0.1517526514470609,0.163141567963903,0.1522135690731775,0.1512692467748647,0.0948196114708603,0.1383110161284936,0.0202470677429425,0.1462111719316758,0.1416669400072162,0.1461942514110469,0.1286019555785792
150,Housing Type,2-4 Units,0.1714166127620714,0.1635791301830812,0.1677014175488964,0.1716116952326083,0.1765765765765765,0.1754808556534244,0.1675126903553299,0.1686311653686943,0.1631294215563878,0.1630612680566427,0.1785821618192139,0.1732595995183516,0.1652047747807162,0.1682028405549906,0.1650190858373299,0.1653823738910833
151,Housing Type,20 Units or More,0.4748677751988128,0.4526376727693755,0.4443208325856809,0.4574751548322051,0.4721801801801801,0.4795973395649829,0.4843133107727016,0.4910194345050165,0.4863018449160771,0.5093218529851278,0.4669249006578288,0.0312625429246755,0.4944601991690299,0.5070357857447436,0.5164268702489315,0.5327980314705691
152,Housing Type,5-9 Units,0.1354590768996613,0.1407844272378609,0.1423649739816974,0.1258821834941668,0.1162522522522522,0.1250404458026245,0.111216864072194,0.1192731354802497,0.1325079761409349,0.0888066604995374,0.1325007513273449,0.0221201444944922,0.1205236430785464,0.116935087086299,0.1124922514762976,0.1148416758401865
153,Housing Type,Other Type,0.000799056352498,0.0014472827266806,0.0014713798672169,0.0014763070718709,0.0003243243243243,0.0010785547366528,0.0013042865200225,0.0011927313548024,0.0021847690387016,0.0005692734647406,0.0016696163221691,0.0037015564375864,0.000923300138495,0.0004592121232,3.26253629571629e-05,0.0
154,Housing Type,Single Family Housing,0.067196834214832,0.0876329691005137,0.087493271128656,0.083105285899467,0.0809729729729729,0.0670501527952543,0.0725112803158488,0.0676699642180593,0.0646067415730337,0.1434213335230911,0.0820115537449494,0.7494090888819516,0.0726769109015366,0.0657001344835503,0.0598349156634367,0.0583759632195816
155,Income,Household Income 10000 to 14999,1807.0,2039.0,2210.0,2294.0,2546.0,2481.0,2255.0,2172.0,2344.0,1881.0,1786.0,623.0,2116.0,1934.0,1984.0,1915.0
156,Income,Household Income 100000 to 124999,1815.0,1996.0,1724.0,1981.0,2056.0,2042.0,2077.0,2049.0,2122.0,2214.0,2040.0,2206.0,1775.0,1348.0,1397.0,1768.0
157,Income,Household Income 125000 to 149999,677.0,1231.0,1433.0,1528.0,1473.0,1725.0,1624.0,1750.0,1453.0,1735.0,1638.0,2213.0,2123.0,1949.0,1903.0,1837.0
158,Income,Household Income 15000 to 19999,1245.0,1264.0,1396.0,1452.0,1262.0,1329.0,1309.0,1151.0,1104.0,890.0,1170.0,556.0,820.0,589.0,725.0,761.0
159,Income,Household Income 150000 to 199999,882.0,1573.0,1559.0,1730.0,1821.0,1921.0,2164.0,2555.0,2778.0,2414.0,3107.0,2464.0,2844.0,2793.0,2629.0,2390.0
160,Income,Household Income 20000 to 24999,1177.0,1320.0,1327.0,1096.0,1352.0,1200.0,1306.0,1279.0,1309.0,770.0,1100.0,676.0,1096.0,1005.0,854.0,916.0
161,Income,Household Income 25000 to 29999,1297.0,1084.0,1037.0,1074.0,1072.0,856.0,743.0,859.0,891.0,529.0,937.0,541.0,850.0,649.0,597.0,411.0
162,Income,Household Income 30000 to 34999,1387.0,817.0,882.0,954.0,1021.0,871.0,829.0,814.0,844.0,790.0,754.0,500.0,470.0,512.0,551.0,600.0
163,Income,Household Income 35000 to 39999,1295.0,943.0,1086.0,926.0,704.0,843.0,808.0,549.0,507.0,726.0,395.0,388.0,431.0,354.0,415.0,384.0
164,Income,Household Income 40000 to 44999,1336.0,969.0,829.0,917.0,822.0,845.0,782.0,643.0,605.0,674.0,450.0,453.0,517.0,346.0,298.0,439.0
165,Income,Household Income 45000 to 49999,1062.0,814.0,842.0,799.0,692.0,536.0,488.0,450.0,382.0,479.0,326.0,628.0,336.0,433.0,493.0,443.0
166,Income,Household Income 50000 to 59999,1907.0,1677.0,1513.0,1401.0,1374.0,1356.0,1317.0,1314.0,1096.0,1374.0,707.0,1082.0,725.0,678.0,778.0,817.0
167,Income,Household Income 60000 to 74999,2230.0,1924.0,1765.0,1671.0,1630.0,1675.0,1923.0,2059.0,1847.0,2074.0,1560.0,1653.0,1105.0,953.0,999.0,1212.0
168,Income,Household Income 75000 to 99999,2947.0,2897.0,2909.0,2702.0,2689.0,2736.0,2724.0,2551.0,2537.0,2967.0,2529.0,2240.0,2339.0,2633.0,2768.0,2411.0
169,Income,Household Income Greater than 200000,939.0,2072.0,2317.0,2356.0,2875.0,2974.0,3578.0,4173.0,4940.0,4239.0,6870.0,4600.0,7508.0,8511.0,8280.0,8376.0
170,Income,Household Income Less than 10000,3120.0,2252.0,2229.0,2263.0,2222.0,2076.0,1746.0,1618.0,1614.0,1658.0,1529.0,652.0,1599.0,1359.0,1478.0,1717.0
171,Income,Households Total for Income,25123.0,24872.0,25058.0,25144.0,25611.0,25466.0,25673.0,25986.0,26373.0,25414.0,26898.0,21475.0,26654.0,26046.0,26149.0,26397.0
172,Income,Median Family Income,42911.98501872659,66677.85234899328,67975.83081570997,71057.69230769231,78228.71572871573,81053.06799336651,86165.04854368932,92388.88888888888,100107.0205479452,110830.0907911803,130226.90437601296,110496.44420131292,149505.85651537337,173864.9262202043,170762.71186440677,162693.29896907217
173,Income,Median Household Income,44616.39221556886,55569.46929039952,54567.08526107072,55688.79371877231,58096.79767103348,63044.77611940299,69777.6911076443,75833.00666405332,81341.15096570752,82263.22885069094,102524.50980392157,108448.54941069808,113000.0,127950.23088763468,120302.43378668575,116579.46832579184
174,Income,Percent in Poverty,0.1540122190798989,0.1425422645418678,0.1527561131005997,0.1677969809669656,0.1781031697749061,0.1752297852513872,0.1566586602615425,0.1514938981624351,0.144133575771795,0.1214294446029094,0.1212325989998648,0.0841930206460161,0.1396626204577884,0.144833746898263,0.1544717079635356,0.1653225806451612
175,Journey to Work,Journey to Work by Bike,,0.0548955189670321,0.0613061193974057,0.0585288592581678,0.0590709841628959,0.0731622383953755,0.0782700981692756,0.0715602263540824,0.0697402145365946,0.0541544911701181,0.0665717660599085,0.0213569410058268,0.0557862372816888,0.0480623161705291,0.037649435931975,0.0403037185180163
176,Journey to Work,Journey to Work by Car,,0.3075218703441952,0.3056334342641396,0.311576853659435,0.3197468891402715,0.2992652435839398,0.2880405943221013,0.2810670978172999,0.2674113217099642,0.2902109007749968,0.2491746675954811,0.5401755570560433,0.248914387143808,0.2425740974174989,0.2344502441488466,0.2389749500016948
177,Journey to Work,Journey to Work by Carpooled,,0.0495091110516865,0.0528578370902022,0.05370363549302,0.0522483031674208,0.0547062715464707,0.0473268771557442,0.0478900565885206,0.0450906559503844,0.0387180790242662,0.0465820637853227,0.1091104608997924,0.047354908237979,0.0418565564497882,0.0326317561879104,0.0387105521846717
178,Journey to Work,Journey to Work by Drove Alone,,0.2580127592925086,0.2527755971739374,0.2578732181664149,0.2674985859728507,0.2445589720374691,0.2407137171663571,0.2331770412287793,0.2223206657595798,0.2514928217507305,0.2025926038101584,0.4310650961562507,0.201559478905829,0.2007175409677106,0.2018184879609361,0.2002643978170231
179,Journey to Work,Journey to Work by Other Journey Type,,0.0337701035259961,0.0367089080782026,0.0401119746583667,0.0395220588235294,0.0396629174356652,0.0347240647386574,0.038415521422797,0.0392684238838085,0.0444035065430059,0.0537904715752491,0.0210318353464876,0.0520460236457573,0.045185687966644,0.0395689510018521,0.0334564930002372
180,Journey to Work,Journey to Work by Transit,,0.4183443480918363,0.4075361668722664,0.3910641275921765,0.3903068438914027,0.3926942229341505,0.3927765985672592,0.4221503637833468,0.4261937157864759,0.3920404014737644,0.4202986340370112,0.3199789931727811,0.3047640178769533,0.2897314069620867,0.2685637312678902,0.2405342191790108
181,Journey to Work,Journey to Work by Walk,,0.1125797455781793,0.1102388695749691,0.1099119672916129,0.1095164027149321,0.1163422363060208,0.1272552401167418,0.1223282134195634,0.1322342815555485,0.1603354084614407,0.1393221673683254,0.0210068272188461,0.1283083457478842,0.1159701347813439,0.1093786832800134,0.0962001288091929
182,Journey to Work,Journey to Work by Worked at Home,,0.0728884134927608,0.0785765018130163,0.0888062175402408,0.0818368212669683,0.078873141344848,0.0789334040859644,0.0644785772029102,0.0651520425276081,0.0588552915766738,0.0708422933640245,0.076449846200015,0.2101809883039082,0.2584763567018973,0.3103889543694225,0.3505304904918477
238,Journey to Work,Total Workers 16 Years and Older,,26177.0,26751.0,27149.0,28288.0,28717.0,30152.0,30925.0,31603.0,31484.0,33017.0,39987.0,31549.0,30939.0,29695.0,29501.0
239,Language Spoken at Home,Asian/Pacific Islander,0.118959592884172,0.1392014316072027,0.1427492279321913,0.1372618285386262,0.1356500339443312,0.1439233549325292,0.1404726766301523,0.1513563124617581,0.1642340881334214,0.1923550665133848,0.1577607130068038,0.3725660008381058,0.1473665187446035,0.1468921981223697,0.155934214294481,0.1726137914425624
240,Language Spoken at Home,English Only,0.7172806750467574,0.6826529470976401,0.6797529383012286,0.6873026737023381,0.6935251188051595,0.6934625008019504,0.6998898335030868,0.6998572302671834,0.6856467855927283,0.6139554935128921,0.6826284168225043,0.3629138147786003,0.6834400915644264,0.6701400129491745,0.6602094669230455,0.6560969735891466
241,Language Spoken at Home,Other European Languages,0.0867513374798834,0.0832569063863102,0.0866049012419738,0.0868346102046673,0.0788569246435845,0.0812001454203289,0.0768879003928578,0.0796859065878033,0.0760606242617174,0.0801034652652323,0.0703855488799586,0.0232155328956558,0.0756209714664364,0.0808716413078666,0.0835617559219408,0.0834470578791041
242,Language Spoken at Home,Other Languages,0.0139184898438519,0.0155687283301644,0.0091315070319269,0.0083456604773364,0.0151900882552613,0.014734500973033,0.0148412978860504,0.0172547419946971,0.02048171061325,0.0095253736245688,0.025205904587594,0.0032127392093867,0.0246782193128652,0.0330608611201035,0.0320950783455386,0.0259091273982499
243,Language Spoken at Home,Spanish Only,0.0630899047453351,0.0793199865786824,0.0817614254926792,0.0802552270770317,0.0767778343516632,0.0666794978721584,0.0679082915878525,0.051845808688558,0.0535767913988828,0.1040606010839218,0.0640194167031392,0.2380919122782511,0.0688941989116684,0.0690352865004856,0.068199484514994,0.0619330496909368
183,Nativity,Foreign Born,0.2473198016865121,0.2690302398331595,0.2809861898783497,0.2778698938392299,0.2852745527413957,0.2878115824326857,0.2717903118242629,0.2718975939314922,0.2825474610279364,0.3144477043850606,0.273901020310861,0.4664064901565068,0.2772067189940794,0.2861282427802251,0.2965865241911546,0.29047018904508
184,Population,Total Population,47198.0,46032.0,46198.0,46439.0,48406.0,48021.0,49483.0,50622.0,51832.0,50444.0,52435.0,74821.0,51853.0,51075.0,50535.0,51575.0
185,Race/Ethnicity,Asian,7486.0,8889.0,8999.0,9251.0,9826.0,10265.0,10394.0,11374.0,11968.0,14378.0,11747.0,34928.0,11805.0,11753.0,12042.0,13457.0
186,Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",7434.0,8658.0,8781.0,9074.0,9627.0,10053.0,10215.0,11200.0,11861.0,14195.0,11664.0,34371.0,11683.0,11693.0,11986.0,13376.0
187,Race/Ethnicity,Black/African American,9859.0,7504.0,7624.0,6904.0,7628.0,6912.0,7437.0,6843.0,6278.0,2594.0,5760.0,2039.0,6344.0,6212.0,5544.0,5437.0
188,Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",9780.0,7387.0,7171.0,6448.0,7186.0,6369.0,6875.0,6658.0,6087.0,2523.0,5597.0,1737.0,6015.0,6039.0,5255.0,5102.0
189,Race/Ethnicity,Latino Population (of Any Race),3458.0,5174.0,5452.0,5300.0,5227.0,5027.0,5392.0,4556.0,5257.0,8469.0,5745.0,23022.0,6175.0,5814.0,5928.0,6404.0
190,Race/Ethnicity,Native American Indian,251.0,145.0,185.0,250.0,228.0,238.0,302.0,250.0,490.0,202.0,317.0,254.0,138.0,294.0,180.0,552.0
191,Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",180.0,44.0,74.0,115.0,109.0,165.0,129.0,82.0,127.0,98.0,119.0,35.0,116.0,57.0,35.0,28.0
192,Race/Ethnicity,Native Hawaiian/Pacific Islander,39.0,22.0,65.0,81.0,107.0,95.0,145.0,72.0,94.0,135.0,100.0,230.0,43.0,201.0,347.0,488.0
193,Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",39.0,22.0,65.0,81.0,107.0,95.0,139.0,66.0,88.0,119.0,86.0,211.0,43.0,201.0,347.0,488.0
194,Race/Ethnicity,Other/Two or More Races,3322.0,3414.0,3420.0,3634.0,3669.0,3378.0,3591.0,3889.0,4275.0,6908.0,5923.0,18192.0,7415.0,7388.0,8347.0,8231.0
195,Race/Ethnicity,"Population, Not Hispanic or Latino",43740.0,40858.0,40746.0,41139.0,43179.0,42994.0,44091.0,46066.0,46575.0,41975.0,46690.0,51799.0,45678.0,45261.0,44607.0,45171.0
196,Race/Ethnicity,Some Other Race Alone,1215.0,1773.0,1689.0,1771.0,1689.0,1604.0,1541.0,1619.0,1634.0,3914.0,2286.0,13947.0,2776.0,2714.0,3147.0,2388.0
197,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",249.0,216.0,221.0,252.0,275.0,254.0,166.0,204.0,158.0,208.0,236.0,260.0,353.0,442.0,760.0,510.0
198,Race/Ethnicity,Two Or More Races,2107.0,1641.0,1731.0,1863.0,1980.0,1774.0,2050.0,2270.0,2641.0,2994.0,3637.0,4245.0,4639.0,4674.0,5200.0,5843.0
199,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",1744.0,1301.0,1268.0,1461.0,1662.0,1547.0,1758.0,1976.0,2281.0,2433.0,3067.0,2408.0,3522.0,3258.0,3551.0,3201.0
200,Race/Ethnicity,"White Alone, Not Hispanic or Latino",24314.0,23230.0,23166.0,23708.0,24213.0,24511.0,24809.0,25880.0,25973.0,22399.0,25921.0,12777.0,23946.0,23571.0,22673.0,22466.0
201,Race/Ethnicity,"White, Including Hispanic or Latino",26241.0,26058.0,25905.0,26319.0,26948.0,27133.0,27614.0,28194.0,28727.0,26227.0,28588.0,19178.0,26108.0,25227.0,24075.0,23410.0
202,Sex,Female,0.485910419933048,0.5111444212721585,0.5031603099701286,0.4975559335903012,0.4925629054249473,0.4843505966139814,0.4764868742800557,0.4804432855280313,0.4756713999073931,0.4768654349377527,0.4728330313721751,0.4992582296414108,0.4702910149846682,0.472168379833578,0.477827248441674,0.485079980610761
203,Sex,Male,0.5140895800669519,0.4888555787278415,0.4968396900298714,0.5024440664096987,0.5074370945750527,0.5156494033860186,0.5235131257199442,0.5195567144719687,0.5243286000926068,0.5231345650622472,0.527166968627825,0.5007417703585891,0.5297089850153318,0.5278316201664219,0.5221727515583259,0.5149200193892389
204,Unit Size,1 Bedroom,9974.0,11610.0,11380.0,11665.0,11705.0,11598.0,11348.0,10931.0,10746.0,8775.0,10852.0,2221.0,11091.0,11321.0,11235.0,11785.0
205,Unit Size,2 Bedrooms,5896.0,6605.0,6639.0,6615.0,6709.0,6964.0,7030.0,7734.0,7876.0,5926.0,8144.0,8094.0,7630.0,7551.0,7257.0,7257.0
206,Unit Size,3-4 Bedrooms,3255.0,3883.0,4067.0,4082.0,3959.0,3937.0,3876.0,3906.0,3950.0,3875.0,4607.0,10374.0,4613.0,4923.0,4812.0,5003.0
207,Unit Size,5 or More Bedrooms,303.0,491.0,505.0,320.0,482.0,449.0,569.0,580.0,521.0,407.0,313.0,837.0,283.0,307.0,421.0,411.0
208,Unit Size,No Bedroom,6853.0,5049.0,5274.0,5090.0,4895.0,4867.0,5545.0,5355.0,5743.0,9123.0,6031.0,897.0,6709.0,6385.0,6926.0,6430.0
209,Vehicles Available,Households with no Vehicle,0.3847966765199329,0.4486169186233515,0.4573389735812914,0.4472239898186446,0.4571863652336886,0.4506793371554229,0.4481751256183539,0.4356961440775802,0.443673453911197,0.487369166601086,0.4385456167744814,0.129406286379511,0.459405717715915,0.4465176994548107,0.4589468048491338,0.4709247262946547
210,Vehicles Available,Percent of No Vehicle Homeowning Households,0.1700048851978505,0.2206001622060016,0.2033271719038817,0.21862601795782,0.2259564574085817,0.2188638799571275,0.2139926138695116,0.2216758085871004,0.2404121350887235,0.1611907787257215,0.2295652173913043,0.0778181279181798,0.1836319970441529,0.1848178523745947,0.1795880149812734,0.1771162790697674
211,Vehicles Available,Percent of No Vehicle Renting Households,0.4267908309455587,0.5050150451354062,0.5185992372083807,0.5010071235568656,0.5095785440613027,0.5026681409547618,0.5030530313957402,0.4903618532296246,0.4940848003028582,0.57764380808842,0.4953659920559863,0.2166123778501628,0.5296831599265571,0.5124741623804259,0.5306357825940698,0.5460469983826467
212,Vehicles Available,Vehicles Available,20107.0,18364.0,17925.0,18054.0,18702.0,18135.0,18085.0,18571.0,18522.0,17994.0,18764.0,35964.0,17154.0,17076.0,17026.0,16634.0
213,Vehicles Available,Vehicles Homeowners,0.2221117023922017,0.2998802003920714,0.3043793584379358,0.28076880469702,0.2797027055929847,0.2724014336917563,0.2881393419961294,0.2906143987938183,0.2762120721304394,0.4353705027400524,0.3103282882114688,0.6975030586141697,0.335431969220007,0.3254275005856172,0.3432397509691061,0.3572802693278826
214,Vehicles Available,Vehicles Per Capita,0.4260138141446671,0.3989398679179701,0.3880038096887311,0.3887680613277633,0.3863570631739867,0.3776472793152995,0.365479053412283,0.3668563075342736,0.3573468127797499,0.3567123939417968,0.3578525793839992,0.4806671923657796,0.3479654347032334,0.3523949068246074,0.3566625468713995,0.342361997283168
215,Vehicles Available,Vehicles Renters,0.7778882976077983,0.7001197996079286,0.6956206415620642,0.71923119530298,0.7202972944070153,0.7275985663082437,0.7118606580038707,0.7093856012061817,0.7237879278695605,0.5938090474602645,0.6896717117885313,0.3024969413858303,0.664568030779993,0.6745724994143828,0.6567602490308939,0.6427197306721173
