,Category,Attribute,Mission Bay_2000,Mission Bay_2010,Mission Bay_2011,Mission Bay_2012,Mission Bay_2013,Mission Bay_2014,Mission Bay_2015,Mission Bay_2016,Mission Bay_2017,Mission Bay_2018,Mission Bay_2019,Mission Bay_2020,Mission Bay_2021,Mission Bay_2022
98,Housing,"Owner Occupied by Race, Asian Alone",0.08571428571428572,0.3739612188365651,0.3513713862120089,0.3236205827650341,0.3854479855682502,0.4336654431043524,0.4255431902490726,0.4909933093154915,0.5568295114656032,0.5238907849829352,0.5237104825291181,0.4962686567164179,0.4815677143965852,0.5261301699262584
55,Housing,"Owner Occupied by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578512396694215,0.5265306122448979,0.5142857142857142
62,Housing,"Owner Occupied by Race, Hispanic or Latino",,0.2,0.162962962962963,0.07210031347962383,0.2232142857142857,0.3157894736842105,0.3431151241534989,0.3114035087719298,0.3016845329249617,0.1755829903978052,0.2365145228215768,0.233458177278402,0.1830543933054393,0.2017673048600884
57,Housing,"Owner Occupied by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,,,,,,,,,,,1.0,1.0,1.0
59,Housing,"Owner Occupied by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.235632183908046,0.2401960784313726,0.2262443438914027,0.3107569721115538,0.3079584775086505,0.0,0.0,0.0,0.0
68,Housing,"Owner Occupied by Race, Two or More Races",0.0,0.7837837837837838,1.0,0.2765957446808511,0.2753623188405797,0.2132352941176471,0.1139240506329114,0.2038461538461538,0.2012987012987013,0.1439688715953307,0.1296296296296296,0.3171806167400881,0.2761194029850746,0.2292993630573248
83,Housing,"Owner Occupied by Race, White Alone",0.0,0.3741973146526562,0.3387259858442871,0.3698691926026161,0.3232280102476516,0.3466898954703833,0.2809278350515464,0.2761011419249592,0.2130703789636504,0.232973576479345,0.2845367622815694,0.2020812353138637,0.2110180412371134,0.2098138747884941
84,Housing,"Owner Occupied by Race, White Alone, Not Hispanic or Latino",0.1288343558282209,0.3800761421319797,0.3495254048017867,0.3863305865244789,0.3084577114427861,0.3358526216343883,0.2574766355140187,0.2531371700562527,0.1881533101045296,0.2416632358995471,0.2506908803789972,0.1732163296451736,0.1941419451746151,0.1938737392603661
374,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,177.0,174.0,153.0,180.0,337.0,362.0,3223.0,3407.0,3599.0,3743.0,4006.0,4079.0,4483.0,4382.0
391,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,25.0,0.0,0.0,0.0,0.0,0.0,47.0,45.0,102.0,147.0,149.0,75.0,81.0,114.0
105,Housing,Renter Occupied,0.9142857142857143,0.6486928104575164,0.6748948106591866,0.6699147381242387,0.6768676867686768,0.6410854356582574,0.6821026282853567,0.6656382568453528,0.6718097658377201,0.6626916524701874,0.6582699619771863,0.6849134377576257,0.6859032161106101,0.6458842120385002
113,Housing,"Renter Occupied by Race, American Indian and Alaska Native Alone",0.0653061224489796,,,,,,,1.0,1.0,1.0,1.0,1.0,,
90,Housing,"Renter Occupied by Race, Asian Alone",0.0,0.6260387811634349,0.6486286137879911,0.6763794172349659,0.6145520144317499,0.5663345568956476,0.5744568097509274,0.5090066906845085,0.4431704885343968,0.4761092150170648,0.4762895174708819,0.503731343283582,0.5184322856034148,0.5430124223602485
108,Housing,"Renter Occupied by Race, Black or African American Alone",0.5795918367346938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4421487603305785,0.4734693877551021,0.4466019417475728
109,Housing,"Renter Occupied by Race, Hispanic or Latino",,0.8,0.837037037037037,0.9278996865203761,0.7767857142857143,0.6842105263157895,0.6568848758465011,0.6885964912280702,0.6983154670750383,0.8244170096021948,0.7634854771784232,0.766541822721598,0.8169456066945606,0.7812244897959184
112,Housing,"Renter Occupied by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,,,,,,,,,,,0.0,0.0,0.0
110,Housing,"Renter Occupied by Race, Some Other Race Alone",0.2122448979591837,1.0,1.0,1.0,1.0,0.764367816091954,0.7598039215686274,0.7737556561085973,0.6892430278884463,0.6920415224913494,1.0,1.0,1.0,1.0
107,Housing,"Renter Occupied by Race, Two or More Races",0.0,0.2162162162162162,0.0,0.723404255319149,0.7246376811594203,0.7867647058823529,0.8860759493670886,0.7961538461538461,0.7987012987012987,0.8560311284046692,0.8703703703703703,0.6828193832599119,0.7238805970149254,0.685459940652819
104,Housing,"Renter Occupied by Race, White Alone",0.05714285714285714,0.6258026853473438,0.6612740141557129,0.6301308073973838,0.6767719897523484,0.6533101045296167,0.7190721649484536,0.7238988580750407,0.7869296210363496,0.767026423520655,0.7154632377184306,0.7979187646861363,0.7889819587628866,0.7864165784298895
103,Housing,"Renter Occupied by Race, White Alone, Not Hispanic or Latino",0.8711656441717791,0.6199238578680203,0.6504745951982133,0.6136694134755211,0.6915422885572139,0.6641473783656117,0.7425233644859813,0.7468628299437473,0.8118466898954704,0.7583367641004528,0.7493091196210028,0.8267836703548264,0.8058580548253849,0.795751633986928
407,Housing,Total Number of Units,350.0,3324.0,3913.0,4401.0,4666.0,5001.0,5206.0,5536.0,5895.0,6596.0,7244.0,6842.0,7343.0,7805.0
36,Housing,Vacant Units,0.3,0.07942238267148015,0.08893432149246103,0.06725744149057032,0.04757822546078011,0.05678864227154569,0.07913945447560507,0.06322254335260116,0.06547921967769296,0.1100667070952092,0.1286581998895638,0.1135632855890091,0.09383085932180307,0.1081358103779628
179,Housing Prices,Contract Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Housing Prices,Contract Rent 1000 to 1249,14.0,224.0,258.0,289.0,188.0,132.0,95.0,109.0,137.0,172.0,293.0,204.0,152.0,173.0
334,Housing Prices,Contract Rent 1250 to 1499,0.0,28.0,117.0,98.0,297.0,285.0,301.0,289.0,408.0,278.0,296.0,471.0,205.0,273.0
206,Housing Prices,Contract Rent 150 to 199,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,184.0,194.0,222.0,66.0
359,Housing Prices,Contract Rent 1500 to 1999,27.0,316.0,363.0,403.0,369.0,366.0,219.0,247.0,199.0,286.0,222.0,394.0,659.0,506.0
249,Housing Prices,Contract Rent 200 to 249,7.0,18.0,0.0,0.0,0.0,0.0,72.0,76.0,81.0,77.0,168.0,168.0,180.0,380.0
361,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",51.0,1039.0,1321.0,1619.0,1778.0,1779.0,308.0,284.0,154.0,147.0,149.0,170.0,271.0,317.0
291,Housing Prices,Contract Rent 250 to 299,0.0,0.0,15.0,11.0,0.0,98.0,113.0,134.0,116.0,134.0,0.0,0.0,0.0,0.0
351,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),,53.0,54.0,47.0,42.0,35.0,386.0,266.0,432.0,314.0,328.0,474.0,273.0,438.0
307,Housing Prices,Contract Rent 300 to 349,0.0,0.0,33.0,34.0,35.0,34.0,41.0,0.0,65.0,75.0,0.0,0.0,0.0,0.0
348,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),,,,,,,821.0,1003.0,816.0,934.0,433.0,295.0,634.0,440.0
234,Housing Prices,Contract Rent 350 to 399,48.0,0.0,0.0,0.0,35.0,54.0,57.0,63.0,211.0,173.0,274.0,231.0,95.0,0.0
369,Housing Prices,Contract Rent 3500 or more (ACS2015-),,,,,,,495.0,559.0,800.0,974.0,1567.0,1309.0,1564.0,1740.0
208,Housing Prices,Contract Rent 400 to 449,0.0,55.0,49.0,50.0,0.0,0.0,0.0,0.0,0.0,73.0,51.0,0.0,137.0,0.0
229,Housing Prices,Contract Rent 500 to 549,11.0,48.0,35.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,126.0,0.0
232,Housing Prices,Contract Rent 550 to 599,6.0,0.0,30.0,77.0,0.0,0.0,104.0,112.0,0.0,0.0,0.0,0.0,6.0,36.0
265,Housing Prices,Contract Rent 600 to 649,31.0,0.0,0.0,36.0,148.0,165.0,146.0,127.0,109.0,84.0,31.0,0.0,0.0,21.0
226,Housing Prices,Contract Rent 650 to 699,11.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,0.0,0.0,0.0,0.0,0.0
219,Housing Prices,Contract Rent 700 to 749,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,27.0,0.0,0.0
248,Housing Prices,Contract Rent 750 to 749,7.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Housing Prices,Contract Rent 750 to 799,0.0,35.0,13.0,0.0,0.0,61.0,64.0,78.0,68.0,0.0,0.0,0.0,0.0,0.0
289,Housing Prices,Contract Rent 800 to 899,0.0,63.0,59.0,8.0,0.0,0.0,48.0,44.0,0.0,0.0,0.0,0.0,0.0,7.0
305,Housing Prices,Contract Rent 900 to 999,0.0,94.0,59.0,39.0,13.0,15.0,0.0,0.0,43.0,46.0,79.0,0.0,0.0,36.0
184,Housing Prices,Contract Rent Less than 100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Housing Prices,Contract Rent Total,224.0,1985.0,2406.0,2750.0,3008.0,3024.0,3270.0,3452.0,3701.0,3890.0,4155.0,4154.0,4564.0,4496.0
303,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),0.0,,,,,,0.0,29.0,28.0,58.0,53.0,129.0,40.0,63.0
352,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",0.0,53.0,54.0,47.0,42.0,35.0,386.0,266.0,432.0,314.0,328.0,474.0,273.0,438.0
398,Housing Prices,Contract Rent Total With cash Rent,224.0,1932.0,2352.0,2703.0,2966.0,2989.0,3270.0,3423.0,3673.0,3832.0,4102.0,4025.0,4524.0,4433.0
43,Housing Prices,Extremely Rent Burdened,0.2455357142857143,0.1939546599496222,0.1733167082294264,0.1676363636363636,0.1476063829787234,0.1531084656084656,0.1467889908256881,0.1541135573580533,0.1421237503377465,0.1331619537275064,0.1354993983152828,0.1220510351468464,0.1386941279579317,0.1534697508896797
159,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Housing Prices,Home Value 100000 to 124999,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",0.0,176.0,138.0,142.0,96.0,190.0,243.0,282.0,338.0,465.0,472.0,514.0,574.0,765.0
149,Housing Prices,Home Value 125000 to 149999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,34.0,37.0,35.0,33.0,0.0,0.0
164,Housing Prices,Home Value 150000 to 174999,0.0,36.0,27.0,36.0,39.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),,,,,,,19.0,26.0,42.0,175.0,305.0,415.0,615.0,783.0
144,Housing Prices,Home Value 175000 to 199999,0.0,0.0,0.0,30.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Housing Prices,Home Value 20000 to 24999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Housing Prices,Home Value 200000 to 249999,0.0,45.0,45.0,33.0,103.0,80.0,79.0,182.0,196.0,121.0,138.0,57.0,100.0,98.0
362,Housing Prices,Home Value 2000000 or more (ACS2015-),,,,,,,36.0,56.0,72.0,128.0,162.0,159.0,106.0,145.0
141,Housing Prices,Home Value 25000 to 29999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Housing Prices,Home Value 250000 to 299999,0.0,13.0,11.0,40.0,33.0,25.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
253,Housing Prices,Home Value 300000 to 399999,0.0,29.0,47.0,66.0,72.0,67.0,75.0,72.0,112.0,118.0,327.0,292.0,334.0,187.0
117,Housing Prices,Home Value 35000 to 39999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Housing Prices,Home Value 40000 to 49999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Housing Prices,Home Value 400000 to 499999,0.0,120.0,173.0,181.0,164.0,240.0,133.0,56.0,34.0,33.0,0.0,0.0,0.0,156.0
146,Housing Prices,Home Value 50000 to 59999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,Housing Prices,Home Value 500000 to 749999,4.0,387.0,490.0,501.0,608.0,632.0,448.0,413.0,410.0,283.0,229.0,130.0,130.0,107.0
123,Housing Prices,Home Value 60000 to 69999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Housing Prices,Home Value 70000 to 79999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Housing Prices,Home Value 750000 to 999999,4.0,261.0,228.0,326.0,301.0,394.0,441.0,554.0,554.0,603.0,409.0,290.0,199.0,192.0
131,Housing Prices,Home Value 80000 to 89999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Housing Prices,Home Value 90000 to 99999 ,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Housing Prices,Home Value Less than 10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,17.0,80.0,21.0,32.0,32.0
389,Housing Prices,Home Value Total,21.0,1075.0,1159.0,1355.0,1436.0,1693.0,1524.0,1734.0,1808.0,1980.0,2157.0,1911.0,2090.0,2465.0
252,Housing Prices,Median Contract Rent,596.7741935483871,2000.14051973051,2000.219530658592,2000.330450895615,2000.33183352081,2001.0,2586.787564766839,2718.984962406015,2744.791666666667,2987.261146496815,2922.256097560976,2569.09282700422,2882.783882783883,2958.333333333333
261,Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,,,,,,,,3024.0,3243.0,3394.0,3497.0,3393.491193496736,3279.609285463689,3140.238440714672
275,Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,,,,,,,,2875.0,2440.0,2697.0,2587.0,2114.744186046511,3359.062908215882,3350.876773145641
310,Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,,,,,,,,,,,,,,
244,Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,,,,,,,,,,,,,,
242,Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,,,,,,,,2632.0,1899.0,1868.0,1796.0,3058.531630378879,1974.0,
411,Housing Prices,Median Home Value,98076.92307692308,685077.5193798449,641071.4285714286,645459.0818363273,618009.8684210526,603837.1946202532,737165.1785714286,773014.440433213,796028.880866426,907960.1990049751,914731.0513447432,1128891.050583658,1217770.034843205,1300980.392156863
257,Housing Prices,Median Rent,641.4285714285714,2000.158245948522,2000.219530658592,2000.378524295141,2000.368536853685,2001.0,2774.324324324324,2841.939546599496,2780.588235294118,3017.399267399268,3131.163708086785,2750.0,2900.928792569659,3065.362595419847
127,Housing Prices,Median Rent as % of Household Income,29.98690476190476,27.493961352657,26.49797507788162,25.83310185185185,25.68928571428571,25.79018612521151,25.60836575875486,25.45384615384615,25.61485061511424,23.95742725880551,23.7047514619883,24.49452861952862,25.23966887417219,22.51662371134021
161,Housing Prices,Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Housing Prices,Rent 1000 to 1249,21.0,212.0,240.0,205.0,157.0,97.0,76.0,74.0,48.0,91.0,179.0,204.0,81.0,36.0
337,Housing Prices,Rent 1250 to 1499,0.0,99.0,163.0,190.0,341.0,313.0,297.0,309.0,432.0,341.0,216.0,409.0,162.0,386.0
177,Housing Prices,Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Housing Prices,Rent 1500 to 1999,27.0,306.0,363.0,355.0,329.0,366.0,232.0,218.0,264.0,304.0,416.0,428.0,773.0,566.0
216,Housing Prices,Rent 200 to 249,18.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,29.0,68.0,220.0,210.0,240.0,261.0
360,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",51.0,1049.0,1321.0,1667.0,1818.0,1801.0,182.0,173.0,127.0,112.0,131.0,130.0,221.0,272.0
281,Housing Prices,Rent 250 to 299,0.0,18.0,15.0,11.0,0.0,22.0,80.0,70.0,42.0,40.0,122.0,152.0,0.0,61.0
354,Housing Prices,Rent 2500 to 2999 (ACS2015-),,53.0,54.0,47.0,42.0,35.0,370.0,397.0,425.0,322.0,162.0,267.0,323.0,378.0
313,Housing Prices,Rent 300 to 349,0.0,0.0,33.0,0.0,0.0,76.0,78.0,110.0,38.0,29.0,10.0,0.0,162.0,124.0
349,Housing Prices,Rent 3000 to 3499 (ACS2015-),,,,,,,929.0,969.0,682.0,546.0,507.0,515.0,588.0,524.0
251,Housing Prices,Rent 350 to 399,17.0,0.0,0.0,34.0,70.0,59.0,68.0,0.0,231.0,242.0,126.0,92.0,0.0,0.0
371,Housing Prices,Rent 3500 or more (ACS2015-),,,,,,,539.0,617.0,968.0,1389.0,1677.0,1364.0,1610.0,1761.0
223,Housing Prices,Rent 400 to 449,13.0,55.0,49.0,33.0,0.0,29.0,30.0,63.0,121.0,133.0,109.0,112.0,211.0,0.0
213,Housing Prices,Rent 450 to 499,0.0,34.0,0.0,17.0,0.0,0.0,0.0,0.0,12.0,40.0,72.0,97.0,16.0,0.0
239,Housing Prices,Rent 500 to 549,11.0,14.0,35.0,39.0,39.0,0.0,0.0,0.0,0.0,12.0,18.0,8.0,131.0,30.0
238,Housing Prices,Rent 550 to 599,24.0,0.0,30.0,36.0,37.0,58.0,140.0,112.0,109.0,0.0,0.0,0.0,0.0,0.0
228,Housing Prices,Rent 600 to 649,35.0,0.0,0.0,34.0,23.0,23.0,25.0,24.0,0.0,84.0,31.0,0.0,0.0,21.0
220,Housing Prices,Rent 650 to 699,0.0,12.0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,33.0,0.0,10.0,6.0,0.0
224,Housing Prices,Rent 700 to 749,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0
227,Housing Prices,Rent 750 to 799,0.0,14.0,13.0,43.0,152.0,84.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
288,Housing Prices,Rent 800 to 899,0.0,66.0,27.0,8.0,0.0,61.0,64.0,181.0,68.0,0.0,0.0,0.0,0.0,0.0
293,Housing Prices,Rent 900 to 999,0.0,53.0,63.0,31.0,0.0,0.0,48.0,44.0,43.0,46.0,79.0,0.0,0.0,7.0
80,Housing Prices,Rent Burdened,0.4598214285714285,0.4065491183879093,0.3686616791354946,0.3214545454545454,0.3101728723404255,0.3323412698412698,0.3214067278287462,0.3441483198146003,0.3477438530126993,0.3218508997429306,0.3215403128760529,0.3452094366875301,0.3781770376862401,0.3403024911032028
167,Housing Prices,Rent Less than 100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Housing Prices,Rent Total,224.0,1985.0,2406.0,2750.0,3008.0,3024.0,3270.0,3452.0,3701.0,3890.0,4155.0,4154.0,4564.0,4496.0
353,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",0.0,53.0,54.0,47.0,42.0,35.0,370.0,397.0,425.0,322.0,162.0,267.0,323.0,378.0
304,Housing Prices,Rent Total No cash rent (ACS2015-),0.0,,,,,,0.0,29.0,28.0,58.0,53.0,129.0,40.0,63.0
397,Housing Prices,Rent Total With cash rent,224.0,1932.0,2352.0,2703.0,2966.0,2989.0,3270.0,3423.0,3673.0,3832.0,4102.0,4025.0,4524.0,4433.0
24,Housing Type,10-19 Units,0.07428571428571429,0.01203369434416366,0.01277791975466394,0.003181095205635083,0.002571795970852979,0.001799640071985603,0.003265462927391472,0.008851156069364163,0.00899067005937235,0.01682838083687083,0.01587520706791828,0.008769365682548963,0.001225657088383495,0.006918641896220372
51,Housing Type,2-4 Units,0.0,0.004813477737665463,0.005111167901865576,0.005907748239036582,0.0100728675525075,0.01079784043191362,0.01152516327314637,0.0115606936416185,0.0186598812553011,0.01303820497271073,0.01104362230811706,0.01023092662964046,0.009124336102410459,0.009481101857783471
69,Housing Type,20 Units or More,0.7571428571428571,0.944043321299639,0.9575773064145158,0.966144058168598,0.9620660094299186,0.9578084383123375,0.9733000384172109,0.9701950867052023,0.9621713316369805,0.9651303820497271,0.9730811706239647,0.969745688395206,0.9739888329020836,0.9683536194746957
27,Housing Type,5-9 Units,0.06857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Housing Type,Other Type,0.1,0.002406738868832732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Housing Type,Single Family Housing,0.0,0.03670276774969915,0.02453360592895477,0.02476709838673029,0.02528932704672096,0.02959408118376325,0.01190933538225125,0.00939306358381503,0.01017811704834606,0.005003032140691328,0.0,0.0112540192926045,0.01566117390712243,0.01524663677130045
341,Income,Household Income 10000 to 14999,29.0,65.0,133.0,122.0,87.0,102.0,103.0,106.0,119.0,113.0,306.0,369.0,466.0,493.0
133,Income,"Household Income 10000 to 14999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,Income,"Household Income 10000 to 14999 by Race, Asian Alone",19.0,7.0,12.0,0.0,0.0,0.0,0.0,34.0,40.0,37.0,32.0,35.0,19.0,116.0
